"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X3W02",0.818944906770287,0.768866589990031,0.820594106286433,0.805408319667948,0.791964066895702,0.743060354376372,0.771873705602086,0.746805921952174,0.7439030624688,0.782390587147893,0.794498300022634,0.805821996750815,0.757185545775405,0.790293123210869,0.774111378515919,0.681119837415958,0.674422813950271,0.676186423778957,0.669961596695852,0.612384589776052,0.660818265744313,0.642682303656564,0.688513579192983,0.624334024690101,0.682765405936719,0.687604513311646,0.658470731344196,0.602965386823845,0.549892480162502,0.621552990715206,0.610069323800726,0.583257505739054,0.530688689982996,0.621401429198557,0.603831841287696,0.528928222300484,0.541252351169741,0.551196440401496,0.575253079039011,0.596206693994156,0.584426726043264,0.602786311062173,0.610009475665578,0.597029097037029,0.592003790620944,0.630790466614922,0.609319303606004,0.350100102917939,0,0.580692533446029,0.464643256669993,0.741963309883505,0.757428056837166,0.754555524524831,0.674909848434545,0.626488996249396,0.668830742278603,0.712604214537844,0.781871061653082,0.684215577683082,0.731221082976198,0.75760915559173,0.78877574922916,0.724729711378485,0.573175819115284,0.827145809040416,0.597405237501591,0.679046752603035,0.720361051871939,0.68480755270669,0.658591365453256,0.537263030092946,0.556300446171985,0.599855193553297,0.568487517974178,0.692572513050184,0.658840845439567,0.713567109725339,0.680134817259361,0.706883278024282,0.673183435244501,0.743400025464114,0.62882354265892,0.441373261029061,0.567567378160948,0.531312280268165
"X3W03",0.874144441768876,0.829734469950172,0.807908920186579,0.813942498682216,0.789093739137519,0.771644020592847,0.773438454895546,0.81571047178112,0.792479205779828,0.783220258655461,0.78775258209978,0.783941003703413,0.775967261664897,0.877779458449922,0.844982253877901,0.760227669484057,0.776370566484774,0.768145036589848,0.73406329591135,0.681163883607289,0.664243707193545,0.689683481527311,0.780671736671656,0.734929166692904,0.732100926385173,0.687068208010353,0.658173975808412,0.667335797286085,0.676243456640516,0.709486245560571,0.743565660466734,0.696687469885437,0.510498365426571,0.609660568859311,0.633659260680072,0.65592870537486,0.686417275628715,0.617447975877512,0.677644159071507,0.673498047723961,0.629380851195739,0.654204071393729,0.5720190554036,0.599600571903724,0.651376725361235,0.625344102879744,0.674966850422504,0.501505067594956,0.580692533446029,0,0.550305890193498,0.762507914078234,0.784301507704609,0.744525324822638,0.697302494447804,0.640373182218892,0.663204055263585,0.65181971205286,0.771733527297192,0.59926694536986,0.665831231076399,0.678346504641214,0.694110307606681,0.650178868590803,0.626617841238327,0.796967665033228,0.646971582246662,0.607798333554131,0.598176029155316,0.608658154322323,0.556900966573692,0.597519734710477,0.604765146246623,0.611952273433935,0.546023122859559,0.60262176301917,0.59851719545047,0.640164287320917,0.635970535067716,0.617735735881586,0.608979094116187,0.621184291791047,0.532804372886907,0.501902212126467,0.5224406207019,0.536054733729019
"X3W04",0.838231470662538,0.766023939921184,0.821528222143052,0.815524726284081,0.797369320515304,0.748925357258085,0.780027007401557,0.760278946973809,0.75095923454467,0.777046156003383,0.787099679593096,0.801009638105101,0.757395543351597,0.789660772040304,0.79466583892003,0.705608420077081,0.687777110422314,0.670128147157584,0.671985034405869,0.64855272883146,0.633679544627098,0.651012018720725,0.702999565092899,0.636783625559282,0.649691083844085,0.689800602447284,0.629789311253322,0.595684630804697,0.575273952207558,0.609727034319905,0.627213494213781,0.63915507071912,0.555150547729584,0.594720049938262,0.554686102837254,0.564695249588647,0.615244077766999,0.521973020891711,0.612367310608977,0.573931568925691,0.614341089592168,0.565381852401868,0.597832967904181,0.590615320316881,0.573449132926565,0.597345895942702,0.580356881223612,0.490896097586187,0.464643256669993,0.550305890193498,0,0.758256327573503,0.772079501835764,0.770869468569315,0.712032500944919,0.682454412085379,0.710395834803089,0.71421855859043,0.788601127011404,0.665161663798371,0.760914884792517,0.775994989735394,0.801668350043371,0.761041164719205,0.605868278848658,0.827077936029187,0.641028729659364,0.728397337589319,0.748483666051332,0.6642046804813,0.680124049497291,0.58825892245652,0.610864690265169,0.68113898996755,0.620414495644384,0.693028261461373,0.626263992212518,0.719376870326399,0.636228393707502,0.680146436666042,0.667956177347414,0.69058757358452,0.572107773188895,0.528063347569632,0.611675296820214,0.575680543808113
"X4D01",0.686716685484596,0.561233129940094,0.816791369444932,0.818025719911074,0.793230515886739,0.754081757639325,0.787130876012469,0.735143209486633,0.728637290490538,0.72602346320735,0.741435902989309,0.720749906110597,0.65026943352638,0.515129123177983,0.551388215256575,0.671172644280403,0.697522210731588,0.838080806485823,0.694216312941189,0.763502686382454,0.733849746809411,0.792500448510251,0.85557652669023,0.777937865103439,0.813155233208323,0.769619062239796,0.791202179043315,0.788825147237544,0.712787808258158,0.676139543029995,0.789077904744094,0.692468099927282,0.72774890657889,0.826495710544895,0.595441239490325,0.785541009501642,0.775251209372804,0.796986390187671,0.790645143311684,0.841310627738794,0.805912990327508,0.820699455888926,0.786022437102747,0.797106239800072,0.821163817149482,0.804352021561106,0.797667573896057,0.770094676414058,0.741963309883505,0.762507914078234,0.758256327573503,0,0.520757006236102,0.576722913211668,0.702702189603343,0.674467140412619,0.629400994140361,0.729023400339555,0.800957530498857,0.745673478065566,0.759469673255774,0.706847328533643,0.708175965447153,0.704019168590601,0.597247901392262,0.793881202322916,0.61008833435333,0.763501103430894,0.719663373712318,0.700106504669756,0.773746223182625,0.779214689384246,0.785407563310509,0.741017608603992,0.76927898056521,0.753314968846581,0.858621761342129,0.752763655000515,0.828533263272557,0.776055256345168,0.755828845017497,0.807202548905013,0.77209154320602,0.678751494807977,0.675836143894314,0.708312141147159
"X4D03",0.738605574507762,0.729370290289387,0.628545371257081,0.757977751041905,0.755447634523592,0.828937608224391,0.708496707422393,0.829718196936849,0.815787521318151,0.547087104823079,0.518360418816196,0.455515616428538,0.588855281010364,0.719790303618376,0.682996454297942,0.754418470992054,0.786081638889104,0.858053198860013,0.763934111949037,0.80293778687607,0.695973363269997,0.811821269578219,0.884919375391725,0.819601154787528,0.784655783972861,0.788367313307973,0.76233034048827,0.800077708160327,0.754861266096586,0.687415669408746,0.836841306674314,0.758220799527093,0.750688749997069,0.849713834890135,0.652181449098938,0.81208546100434,0.80912134696577,0.831641745344069,0.81526750288568,0.8384512177792,0.831208907174794,0.824677942829751,0.804002812715499,0.823726024707949,0.863029152055022,0.842472451244177,0.814332195776243,0.753496879377163,0.757428056837166,0.784301507704609,0.772079501835764,0.520757006236102,0,0.326725725554439,0.60132493891912,0.63063578231636,0.627998125521506,0.674755752242632,0.658845364395485,0.772574737944353,0.793338214930915,0.542985289069306,0.719351065130168,0.724581525724254,0.539322516290863,0.493153965184063,0.509466218854835,0.843647597145494,0.734880827745261,0.755603127921617,0.802751189174652,0.816893431943488,0.797684776625888,0.783255228200331,0.810042688944173,0.780975743979397,0.881799580596168,0.779268096593829,0.867904097702059,0.806136242764105,0.78627610651856,0.830901125597993,0.819471319618225,0.702503304180508,0.672384166765836,0.713044716503677
"X4D04",0.752546650135104,0.748733874402996,0.588613716269448,0.742281520237786,0.741853022773742,0.83207511426182,0.673512437044768,0.820934963670793,0.809500585527145,0.530741909160705,0.488303524461409,0.42913082283443,0.590201697690012,0.773138262536078,0.729769578909216,0.784016308607956,0.79555621393907,0.865430884699774,0.770834339555057,0.796208373531157,0.658346577826127,0.794695390206343,0.883313714662469,0.839775554089844,0.780820294167786,0.754400696400169,0.730778206955395,0.783942102417732,0.759703592600682,0.695819719957806,0.847409954033147,0.779108082955134,0.725880610073659,0.802439155207781,0.671752024433395,0.812857510669331,0.814208179271507,0.813665513518711,0.818162477003202,0.805112529055074,0.785792977187683,0.804271218630317,0.775000438332807,0.794923231798426,0.832065136262682,0.824617454249488,0.788064433388864,0.754691742334883,0.754555524524831,0.744525324822638,0.770869468569315,0.576722913211668,0.326725725554439,0,0.571537587246558,0.612863315650971,0.630753420669258,0.628310333145737,0.595629752294131,0.745901292741554,0.766977915272077,0.439833363740831,0.688462978005456,0.686884604558794,0.571563615338183,0.431106295158967,0.484071286146309,0.789605487209049,0.683724318153835,0.726052966668282,0.736329182330491,0.805164929733474,0.779787503373245,0.751886991751921,0.784665467821273,0.756479669065568,0.837085265297865,0.760657345203307,0.812252882831923,0.793359594682638,0.768474886747609,0.776412123350405,0.793783661555594,0.717699159232016,0.669912838564822,0.714498739067662
"X4G01",0.703131113053379,0.725090602813571,0.426942841681866,0.517427720259305,0.510303017857793,0.794842403913785,0.587491184141855,0.675990906018206,0.664921272804985,0.565224256630072,0.602927028968695,0.611606533001447,0.560109748608804,0.79259581502519,0.750623998528184,0.604515172891912,0.690918187736024,0.789168454759154,0.620904666410387,0.586356966778375,0.653038030111874,0.675122136252945,0.79402511051631,0.695749904299184,0.783455318288592,0.750607272322804,0.586218130232279,0.623362017465598,0.662683193578818,0.61871589300595,0.764117466084254,0.592844468838836,0.705530000385789,0.773139674396068,0.71247410028862,0.654120054553078,0.658008063515736,0.690326240884676,0.648825010027615,0.783879277321893,0.777590301249713,0.784607547283541,0.755736864487306,0.764146692057373,0.791931201806258,0.807760077612547,0.766848763248618,0.669799195531948,0.674909848434545,0.697302494447804,0.712032500944919,0.702702189603343,0.60132493891912,0.571537587246558,0,0.299158223315507,0.363692413247143,0.661421595436855,0.639582552374185,0.718608410356403,0.733928962656079,0.628888031600846,0.731674086293858,0.704726348537908,0.551681858583274,0.660801559470828,0.507541787438379,0.772920288549811,0.724989997829669,0.744907913850374,0.754895761152536,0.662720680140711,0.634486373033236,0.621762353783777,0.649616376367279,0.746955373853267,0.825682733763069,0.752770989792878,0.792973240510736,0.770975228397811,0.753110474230282,0.776955015993879,0.768877370090897,0.666180759090067,0.659641697827422,0.694452715846891
"X4G03",0.73100971800584,0.695856690517544,0.551534322819402,0.622395369859545,0.590088936441477,0.755530276294998,0.618208320033353,0.638877441181781,0.614109387549275,0.571395083273769,0.615525967362235,0.640060005338215,0.570236751613381,0.762504226332696,0.73881248107164,0.537006061573669,0.621093299297418,0.711152918190229,0.54061734354315,0.493576584385227,0.64675880031609,0.603972854761396,0.733275592344586,0.624051699188875,0.760419466931741,0.71417770708467,0.575189908326766,0.578536193107593,0.622033191704576,0.569407550454048,0.71325365163812,0.558143250676331,0.64570444007162,0.726977471228346,0.659998133153629,0.571991859380404,0.556633719076297,0.601265911227542,0.560330181564561,0.746409305626665,0.726942812371721,0.743849006684348,0.718495887583525,0.707855948704532,0.739221922132872,0.761249738956669,0.72148416458802,0.628454452908431,0.626488996249396,0.640373182218892,0.682454412085379,0.674467140412619,0.63063578231636,0.612863315650971,0.299158223315507,0,0.309435077335078,0.648543540544879,0.674742687596842,0.701936396822246,0.721106395222196,0.635651893227997,0.735477569712109,0.693618865231539,0.515772950439764,0.695629177877575,0.509527737902189,0.717492636988963,0.714121534340507,0.732678271137942,0.734215821276343,0.567865656562396,0.5566972064079,0.536516280340536,0.562582797855638,0.737632601217519,0.788246211527797,0.741912022542471,0.76203924804176,0.751247753841019,0.729029867447193,0.771984941615083,0.743835029644979,0.617008442631702,0.635411805699951,0.664142233506576
"X4G04",0.708536220987455,0.647227577170245,0.637352222155699,0.669732839680903,0.654686961485062,0.729630196604488,0.677884266416511,0.641006004091569,0.598887475614396,0.615276833757051,0.678056611798606,0.673924931309186,0.551371539305953,0.742050759505997,0.716090661711219,0.574828124280025,0.673268082321299,0.759738437698079,0.526593048402198,0.577812677730421,0.65105812751898,0.635827330211575,0.781607360562347,0.656753299334895,0.764806144321193,0.707595205925303,0.641872929495778,0.655424397452173,0.657847432410886,0.601619777615667,0.746252021904742,0.62761622405913,0.658962976317847,0.776176027917126,0.676968786655383,0.629259901744116,0.63860030378892,0.656630016630923,0.621975056804624,0.755291720289784,0.734640918768438,0.741294804175388,0.687892008741681,0.703427034466983,0.74604938454892,0.744465216293947,0.732787378018879,0.66752308433161,0.668830742278603,0.663204055263585,0.710395834803089,0.629400994140361,0.627998125521506,0.630753420669258,0.363692413247143,0.309435077335078,0,0.628756934173689,0.708447933111673,0.662041017992015,0.669511360055298,0.632702314398047,0.678804810546357,0.642682946851456,0.540853389215365,0.719745197744445,0.540065334213515,0.722390106451509,0.679078551760441,0.718268949522974,0.707650668701061,0.600411398200806,0.607370682805132,0.533329016242206,0.567205132343853,0.686237469162955,0.786899020687283,0.687328474076905,0.744558053178908,0.697303659666696,0.687339493729954,0.727137104940858,0.704722526687946,0.632225925009696,0.630706677443726,0.658590102855733
"X4P01",0.836232476636023,0.819030852107004,0.676008743974034,0.782715564007934,0.780823912671077,0.744545109648325,0.511890497099085,0.772894613809565,0.735526475619484,0.686931628854725,0.670864323659584,0.663710974507263,0.688217901021907,0.885265292993112,0.840690236585173,0.815351181422877,0.830031476357446,0.782845616741137,0.70550934501496,0.738043602048821,0.531089527037799,0.687132827211788,0.787069470064373,0.728763016286401,0.71119813052699,0.595665321017938,0.619203276662909,0.651926798368241,0.762577601918237,0.72104326932338,0.830006365334106,0.796899413287501,0.615031037580191,0.728701586565128,0.680527599695874,0.756045216308383,0.780217423481483,0.696618400272622,0.764246712967628,0.609731609265756,0.603761099349756,0.585152316925924,0.540914455517928,0.601200932219313,0.661478657686316,0.642367799147863,0.63055501148111,0.708437423425409,0.712604214537844,0.65181971205286,0.71421855859043,0.729023400339555,0.674755752242632,0.628310333145737,0.661421595436855,0.648543540544879,0.628756934173689,0,0.504392917980167,0.40214748068949,0.386324099832458,0.442406012999683,0.415123665668056,0.42631411138644,0.600370187471849,0.694934430616646,0.620923421320692,0.762696503914991,0.706466784476104,0.736141861832673,0.641275969545917,0.700066968297496,0.699854536907942,0.650783654383133,0.68968373746258,0.499981795834089,0.582789412811045,0.498139544505288,0.527374645276196,0.472519225559741,0.550611715643195,0.524124468732382,0.514913069375524,0.646320133787696,0.584077500702908,0.611575007633833
"X4P02",0.850441458546153,0.85781651301012,0.55093785540367,0.665712388265917,0.67992747143496,0.847973936163523,0.398131622000312,0.859974398934372,0.837292431515109,0.643437727493143,0.586623285890185,0.578698561258695,0.678130580075815,0.913604045406106,0.865490614584751,0.859417828550504,0.847569770382522,0.814043339531872,0.805553715152113,0.79934332796742,0.655411711725026,0.803678123854199,0.84492733086584,0.825363459927414,0.796306575623987,0.792608273218861,0.689415174330454,0.763373576850985,0.780625224367611,0.764414747659494,0.873660029514823,0.819309429189069,0.75989522626449,0.811926868639645,0.798824074135558,0.83276356729427,0.830964368541215,0.806844634805009,0.84920985581903,0.772822644515062,0.770664280448776,0.801762817521892,0.77531412245402,0.798815884553692,0.836626068473582,0.828514774781045,0.802800311640971,0.778539659812265,0.781871061653082,0.771733527297192,0.788601127011404,0.800957530498857,0.658845364395485,0.595629752294131,0.639582552374185,0.674742687596842,0.708447933111673,0.504392917980167,0,0.684913372308475,0.563005878673426,0.502401931063027,0.547199133613787,0.5851530345549,0.673477839265893,0.569497894196666,0.620545348086996,0.86756204592569,0.809858855286594,0.830403869836958,0.74974558383418,0.834911738873334,0.811272081076885,0.783416803543753,0.80959414956795,0.739275367262282,0.799969379153868,0.761613388228987,0.794147659530233,0.729097892298461,0.799255483124873,0.717349856358022,0.758011285516269,0.789503247026928,0.731465903575401,0.754799411946043
"X4P03",0.793846544801932,0.794560189836721,0.816480107580557,0.817293682812796,0.814954904866589,0.763989283285905,0.677908434405409,0.786444776763237,0.756162914627972,0.794837581223569,0.795478966580325,0.791200261456402,0.772390692871611,0.858611441609135,0.812305849358286,0.787587102622561,0.796227591244222,0.758017998937764,0.686691209348427,0.696540548478645,0.507785399892545,0.62439055706106,0.742218089260418,0.692984540370497,0.656684068259297,0.566839346981493,0.583797931538317,0.614117231450139,0.754309326032727,0.722131974024611,0.779742738499409,0.755644925174675,0.567429093130664,0.670120143618748,0.689443678034259,0.686264456554577,0.745564986523843,0.644929394245306,0.703460023204223,0.52749580268599,0.563064322243258,0.521767880385605,0.45371522244992,0.528435759185441,0.589285677611454,0.580488282296929,0.604777087337736,0.703312940293923,0.684215577683082,0.59926694536986,0.665161663798371,0.745673478065566,0.772574737944353,0.745901292741554,0.718608410356403,0.701936396822246,0.662041017992015,0.40214748068949,0.684913372308475,0,0.386369574048996,0.587428366827322,0.531269972764217,0.460412869792652,0.677858814266306,0.821727121439871,0.707429993177987,0.638582773398541,0.612321091573651,0.6161331556634,0.521484455192299,0.608197022660791,0.615264652570656,0.609591068640694,0.601956288601075,0.426896366954836,0.479609096867351,0.355012063121562,0.411419282556481,0.3395714447542,0.422415709430799,0.353312966524581,0.40592072959408,0.597086761811341,0.574510338699262,0.573917787738403
"X4P04",0.836052073124257,0.834883619782752,0.794424278318181,0.761627664590255,0.764597713721259,0.769404182527217,0.573188028837616,0.764965049589747,0.738212395420574,0.815108789438258,0.809930690951299,0.818061749414806,0.779778808117472,0.868172130909638,0.819989563588628,0.802937103211589,0.854306966886885,0.789596851875124,0.749230290822545,0.729331662758265,0.59376286556557,0.670185999784706,0.80226490729545,0.729657146470985,0.757313815102497,0.652894750448726,0.646185859833733,0.668733218806839,0.774997906703675,0.775346758413454,0.831616305798306,0.781947032840125,0.625932978650493,0.741137246537527,0.745625200553248,0.772859939374184,0.815239310351816,0.731894525260986,0.778613369675961,0.646324013593285,0.655363851335959,0.638349345894889,0.552184116687586,0.621091520787001,0.696423373097909,0.658777442206447,0.680233984578324,0.763528020471482,0.731221082976198,0.665831231076399,0.760914884792517,0.759469673255774,0.793338214930915,0.766977915272077,0.733928962656079,0.721106395222196,0.669511360055298,0.386324099832458,0.563005878673426,0.386369574048996,0,0.581920219818598,0.421158018345772,0.454448898697191,0.701794025197348,0.838036943871026,0.689916503553211,0.683133151582314,0.605886406104793,0.682173137957926,0.535658033479573,0.716727352324594,0.740968790039654,0.691934088578474,0.692398287491697,0.522528833220449,0.612466533630463,0.483211529693818,0.569207280151384,0.416996413943784,0.519623212489272,0.505964544428444,0.50181486547225,0.698176957662412,0.66726682483614,0.693230268669541
"X4S01",0.836445149331042,0.838498821860954,0.553003535749018,0.729384194877079,0.734868521453645,0.817560506467486,0.522987153740593,0.836054750743827,0.826277965943521,0.55801842702411,0.522232025222175,0.468508312888778,0.635126461419194,0.891043370466301,0.84604617224032,0.846220437317471,0.833398286690646,0.832760448860045,0.751979986808981,0.756498909802829,0.614699996434428,0.758592274537763,0.864855583428102,0.819785657878515,0.755011803526282,0.685638133987442,0.65168618442919,0.725957718758725,0.772923002544924,0.73011727218834,0.857086633906466,0.800685550967482,0.679772037786143,0.804778208130634,0.713311021791333,0.83153353054518,0.82031267793055,0.786830629344431,0.828046623075494,0.731777189422542,0.714111812396473,0.749388505766915,0.67877732853303,0.69007055596058,0.760625356614699,0.746800957164106,0.724989318503088,0.744802780325426,0.75760915559173,0.678346504641214,0.775994989735394,0.706847328533643,0.542985289069306,0.439833363740831,0.628888031600846,0.635651893227997,0.632702314398047,0.442406012999683,0.502401931063027,0.587428366827322,0.581920219818598,0,0.493734734366894,0.509859115760693,0.579494809124016,0.466756464751861,0.54529828908107,0.771997449620828,0.673373708615372,0.723393359632492,0.634874173378632,0.773315909697792,0.766907431306689,0.695722062790993,0.730298471296576,0.621637162343115,0.740140590118373,0.625259072213899,0.706772006787602,0.624504777081145,0.669430833329084,0.613836307055498,0.664204716241132,0.682643824034035,0.632404457151772,0.661027266233418
"X4S03",0.837312539654659,0.82712729701558,0.766395133929161,0.813759034554071,0.813566801723857,0.729500736379558,0.447672653729743,0.762128995582146,0.732426266179461,0.753206550599496,0.74808807770576,0.725226409482458,0.746751205516565,0.883971922346897,0.839091969967079,0.840137859055583,0.838783066811698,0.809019577620709,0.744084322438627,0.787398261713064,0.611887464081914,0.752975263247113,0.871464034550246,0.788779374867965,0.747095217223325,0.650532047610451,0.676457590854185,0.716535169801861,0.79948702404908,0.753531884289269,0.85846308452864,0.823013034556276,0.696741474684428,0.831016870180725,0.720410210786834,0.847582831237014,0.839363502452883,0.793608170894211,0.839979869428732,0.731611106081619,0.703803501115627,0.68747273605036,0.626525193463608,0.67178521724482,0.75970991093837,0.706216994742629,0.689811088436456,0.788987530903768,0.78877574922916,0.694110307606681,0.801668350043371,0.708175965447153,0.719351065130168,0.688462978005456,0.731674086293858,0.735477569712109,0.678804810546357,0.415123665668056,0.547199133613787,0.531269972764217,0.421158018345772,0.493734734366894,0,0.355648186651173,0.703416084097889,0.754066351504018,0.725199760479555,0.7655104296921,0.700669689701383,0.732289580839961,0.64807529007034,0.776847977615814,0.784525737181686,0.703086923741312,0.722767788153059,0.552750484042707,0.741017211156713,0.54344548201785,0.686682948604266,0.504911042260754,0.561462628930632,0.622324805161686,0.585643696298517,0.711558536374481,0.678668951653161,0.708363759438515
"X4S04",0.812291383271567,0.789107148759103,0.758609549800697,0.784717408196049,0.788249446782989,0.757338301695275,0.538558347395548,0.795256138249237,0.761634399797792,0.736441861707929,0.735947627626835,0.713143299627785,0.742155561492594,0.856010555255617,0.816074424910299,0.791864457163166,0.796763074223982,0.750438817903136,0.689102461830931,0.741653935871743,0.555539084736549,0.661409642975492,0.819610728694494,0.743545682384805,0.671363606396858,0.534573956689522,0.606946021857612,0.63193698443144,0.745296792523541,0.702493584446925,0.820999367001739,0.76974235768966,0.641983139661288,0.796409701248515,0.677988299684211,0.785346320694816,0.78442895852174,0.746786354634997,0.779027689006471,0.639186027754128,0.627154495268772,0.633057973903034,0.551975476745289,0.574345320276213,0.665851254783456,0.600536824804022,0.595328061674199,0.712726175358331,0.724729711378485,0.650178868590803,0.761041164719205,0.704019168590601,0.724581525724254,0.686884604558794,0.704726348537908,0.693618865231539,0.642682946851456,0.42631411138644,0.5851530345549,0.460412869792652,0.454448898697191,0.509859115760693,0.355648186651173,0,0.641581520289172,0.749861052044218,0.684480716491899,0.745990257905647,0.671805519712352,0.721539633734154,0.640695357354749,0.717141278883628,0.714017207323765,0.629433973835345,0.657762247163543,0.490490246521674,0.650177497969474,0.480859309452787,0.642897665669712,0.440964944291827,0.508565465213271,0.544736624742591,0.519823785400467,0.652438048605323,0.636427535307581,0.650832681136655
"X4W01",0.800373570004122,0.725892842325045,0.649481602701936,0.734064174391871,0.728008973273814,0.732641442709171,0.669353182856343,0.744379522595033,0.726520748169089,0.619527329996724,0.623083061980809,0.633572897989572,0.627675267862481,0.712984413269365,0.723673089497652,0.661747529516361,0.693775707894278,0.720298835474205,0.628341891848517,0.645712262630289,0.635766681490453,0.654437395461842,0.775944395556384,0.688849517319139,0.705615991064832,0.673408715376057,0.631370566416502,0.651030870127327,0.518994768264161,0.492514827210908,0.656843501549741,0.555470577610977,0.617284102360996,0.730500444518196,0.567160748982656,0.664558743379625,0.658619176310529,0.684630689574317,0.644697085961718,0.684064251049017,0.70808534830852,0.682727036158685,0.689218820961113,0.672785478215572,0.69717372330692,0.716769577674486,0.692787307949569,0.508975685704827,0.573175819115284,0.626617841238327,0.605868278848658,0.597247901392262,0.539322516290863,0.571563615338183,0.551681858583274,0.515772950439764,0.540853389215365,0.600370187471849,0.673477839265893,0.677858814266306,0.701794025197348,0.579494809124016,0.703416084097889,0.641581520289172,0,0.665238664489682,0.380952918764333,0.717067451597923,0.652470763111009,0.684792653119341,0.679642573685922,0.636599044823048,0.645354887316377,0.628858731339718,0.67881688176903,0.691938593403055,0.733647644053485,0.693828844530291,0.718408206777094,0.693811107018247,0.667486025050937,0.692582657792977,0.716843754096737,0.479906417516102,0.501723022542814,0.50164844664534
"X4W02",0.853790062394182,0.859396945649041,0.508514595757703,0.721222379003515,0.735514983657524,0.879484834465642,0.676804311567158,0.906959683139449,0.878030345556287,0.544043842781226,0.434178639943091,0.346745680599996,0.630024478277144,0.907181833964344,0.866994947167636,0.874464851226131,0.854490763182933,0.883197533908998,0.83877924526936,0.846265640804644,0.75496805004302,0.873272985566102,0.905234720170402,0.896440382416879,0.80762952404579,0.827744796176749,0.774864552527861,0.848583711925119,0.81596216149938,0.770545995798611,0.888318153478578,0.838094373847847,0.825408354391502,0.867221834124712,0.796737744004778,0.8751794237878,0.85683997667763,0.866971583007182,0.879190837181502,0.862343726175888,0.839569353917252,0.873394818546825,0.851973690215394,0.852804098801454,0.887388537266787,0.897439102640885,0.856506575173578,0.797923750205962,0.827145809040416,0.796967665033228,0.827077936029187,0.793881202322916,0.493153965184063,0.431106295158967,0.660801559470828,0.695629177877575,0.719745197744445,0.694934430616646,0.569497894196666,0.821727121439871,0.838036943871026,0.466756464751861,0.754066351504018,0.749861052044218,0.665238664489682,0,0.608780747321967,0.857856754012584,0.803808843632278,0.846163701969951,0.807402305567927,0.853498354161738,0.825831985775735,0.798177366329379,0.825597157339564,0.817427842407349,0.888848165751958,0.825925763671332,0.892655808475026,0.854587065492416,0.840753305377258,0.8376749915341,0.860688858845884,0.785940241411511,0.734698296098279,0.761307627357752
"X4W04",0.729005117686859,0.742296979827234,0.596602976846089,0.661083515838821,0.652695186936811,0.776182955622707,0.643537734251083,0.753637626685711,0.7492800545769,0.570088628362808,0.574592584501277,0.585699659745863,0.59731398176692,0.727797738045003,0.679456087567915,0.698189896821775,0.72495979778885,0.775822963813353,0.693428891361974,0.6740667734039,0.644153086429121,0.69025127708019,0.7994096643236,0.748139618840518,0.721453971214683,0.701887917618572,0.622569236981268,0.679138147119075,0.594281520281395,0.616292279116825,0.724593482798194,0.593292085751528,0.637360049802237,0.730713582011703,0.596406417614214,0.695550244434446,0.698527014647863,0.713526608560665,0.699801755876387,0.73376837893485,0.737113994035285,0.7423991985038,0.735351192552544,0.722450916854091,0.737716873797788,0.751302062291623,0.737087886344665,0.60416427183432,0.597405237501591,0.646971582246662,0.641028729659364,0.61008833435333,0.509466218854835,0.484071286146309,0.507541787438379,0.509527737902189,0.540065334213515,0.620923421320692,0.620545348086996,0.707429993177987,0.689916503553211,0.54529828908107,0.725199760479555,0.684480716491899,0.380952918764333,0.608780747321967,0,0.665554883816454,0.658371843792129,0.632315720579824,0.700750252415518,0.694225701457102,0.681556433862727,0.685019839636772,0.710492411382752,0.7319817646443,0.783671199064529,0.735219058102374,0.756448305825703,0.743500244586547,0.708823476119976,0.73022490551186,0.729590705243357,0.575149982073118,0.55734187007393,0.583741332884641
