"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X3G03",0.808611111111111,0.892350410888546,0.848714568226763,0.832144008102758,0.840784215784216,0.845714285714286,0.846153846153846,0.792539779149639,0.91812865497076,0.944614860259032,0.912930474333983,0.872858099062918,0.895953757225434,0.938650306748466,0.819672131147541,0.844097222222222,0.829456225628973,0.835078964685238,0.667961208976834,0.680460426179604,0.622775800711744,0.734299516908212,0.590225563909774,0.560669456066946,0.586336530982629,0.603923076923077,0.59311893522161,0.694835680751174,0.57285158740278,0.579173255025977,0.718085106382979,0.61297268907563,0.624404761904762,0.625560407569141,0.729047663638918,0.627994431198093,0.588365434669443,0.725071225071225,0.695,0.688442211055276,0.624454148471616,0.695744893872647,0.513161945812808,0.516979638822937,0,0.455878112083053,0.666666666666667,0.65171720862258,0.645320197044335,0.677421410365336,0.704225352112676,0.642523006973135,0.61905006788168,0.652338445105669,0.620530012771392,0.630655551345207,0.639346241657885,0.655737165423431,0.788990825688073,0.783718814968815,0.764,0.794581702544031,0.561675205713399,0.658653846153846,0.615392494264176,0.577429467084639,0.703616388721141,0.739795918367347,0.7,0.66824644549763,0.690471726413679,0.787059644227415,0.692312418086501,0.68586387434555,0.639079147640791,0.75,0.656454702164336,0.682539682539683,0.777142857142857,0.853299856527977,0.852272727272727,0.662721893491124,0.589742196330754,0.559904306220096,0.642045454545455,0.817930688096434,0.771648660566641,0.785330261136713,0.764852941176471,0.75128218616028,0.750661375661376,0.766333308078895,0.686717925523896,0.803571428571429,0.723460373942629,0.781609195402299,0.708108108108108
"X3G04",0.794701341235184,0.888235294117647,0.838959952504318,0.819095477386935,0.835762022874466,0.843023255813954,0.846824866310161,0.796116504854369,0.927671211160431,0.944271911663216,0.917159763313609,0.885195326761592,0.905492910572736,0.937106918238994,0.818181818181818,0.8455090765588,0.820652173913043,0.831061416013305,0.65510462481674,0.654018208384849,0.605947955390335,0.711829836829837,0.574497377286222,0.526201372997712,0.583820607436844,0.589147286821705,0.573913043478261,0.668316831683168,0.575005208695048,0.59549138804458,0.726031717426563,0.582793709528215,0.622782278740642,0.612903225806452,0.708712121212121,0.640083682008368,0.587200233963736,0.700564971751412,0.685934343434343,0.669254143646409,0.6399112008922,0.696143562320033,0.506493506493506,0.537037664273134,0.455878112083053,0,0.673418110962978,0.658173753110462,0.66498730964467,0.684583469811115,0.728571428571429,0.652369281045752,0.649329237071173,0.645497311827957,0.613207547169811,0.631431931784769,0.6458831738437,0.635292554369491,0.770125022486059,0.777502750275028,0.76271186440678,0.777523036419482,0.547728258848323,0.65989847715736,0.606558276285764,0.559361968306922,0.703525964841382,0.717277486910995,0.681684981684982,0.665059485082257,0.664476848200373,0.788571428571429,0.685990338164251,0.691489361702128,0.626205010960002,0.729864864864865,0.645299145299145,0.66811285950911,0.775757575757576,0.858044603743529,0.851961428884506,0.65465367965368,0.56000600060006,0.537508439398865,0.627206500420286,0.816441441441441,0.757979626485569,0.774368287080152,0.767261249934517,0.747985886503969,0.752778120755649,0.769615384615385,0.696426245734677,0.791666666666667,0.717939551511212,0.782605042016807,0.69492337164751
"X3P01",0.843434343434343,0.893129770992366,0.855263157894737,0.843373493975904,0.85976141191851,0.862595419847328,0.874074074074074,0.70440251572327,0.89787049109083,0.927717391304348,0.853448275862069,0.852010758196721,0.867217630853995,0.913793103448276,0.822695035460993,0.855172413793103,0.828290846412048,0.837286265857695,0.75161422759676,0.75570835495589,0.768818171306705,0.771825396825397,0.714851593875502,0.730769230769231,0.748134224450014,0.728173228346457,0.695173117265536,0.60895059528053,0.687362334801762,0.635657051282051,0.644612843680171,0.642179348803742,0.572289156626506,0.693069306930693,0.751798933581819,0.709171005206247,0.726027397260274,0.694233058963607,0.618127723768019,0.648740135400393,0.653950103950104,0.639767441860465,0.700450679063724,0.709353457539138,0.666666666666667,0.673418110962978,0,0.547947469647794,0.506451881451881,0.521342256925079,0.493243243243243,0.562509767151117,0.580110497237569,0.562960433234132,0.634558587479936,0.673977987421384,0.666666666666667,0.631431931784769,0.810960960960961,0.817142857142857,0.808411214953271,0.803397427569183,0.713961038961039,0.73850422832981,0.718270841386419,0.716984073950328,0.593440860215054,0.651315789473684,0.61512474012474,0.571428571428572,0.625992119335773,0.74910071942446,0.635284344605586,0.665611814345991,0.682706525233044,0.775,0.713950368879946,0.705882352941176,0.7421875,0.808514492753623,0.755001936233381,0.704630661667849,0.702844551282051,0.67741935483871,0.665525114155251,0.6875,0.636363636363636,0.56223383662408,0.546108567691302,0.562019230769231,0.590551181102362,0.645064317673378,0.482517482517482,0.739997439344472,0.665422885572139,0.75,0.707482993197279
"X3P02",0.843007549404189,0.896847290640394,0.860051813471503,0.841844710786868,0.864017880113198,0.871800701572041,0.876072069676218,0.740562678062678,0.921212121212121,0.943037974683544,0.887865929616942,0.876110743923037,0.891324482865082,0.933734939759036,0.84180790960452,0.867767591524498,0.833333333333333,0.844873686151577,0.757352941176471,0.743164166400681,0.715687007810914,0.771028037383177,0.694579929276917,0.69140625,0.704416115122342,0.716356518403894,0.670565435476516,0.639900544636514,0.649606299212598,0.635374344301383,0.715762757146674,0.616033755274262,0.621212121212121,0.684544533480704,0.770588235294118,0.680608365019011,0.671516251728907,0.718765144906465,0.675329409223458,0.670212765957447,0.656179298642534,0.651957603287908,0.660668175587363,0.657837891966125,0.65171720862258,0.658173753110462,0.547947469647794,0,0.590791333019312,0.59259891691467,0.589473684210526,0.601463484623846,0.577471619089607,0.57531512605042,0.649532710280374,0.670827326301945,0.66346087157554,0.637022397891963,0.811531350798521,0.810553075967423,0.801176616491234,0.805095884507649,0.697211155378486,0.75,0.715205429200293,0.698117522871218,0.636602870813397,0.66304347826087,0.661246254186497,0.606680236861584,0.62138349803548,0.752941176470588,0.650757575757576,0.694386933517368,0.688534304903209,0.777777777777778,0.706719439742441,0.703389830508475,0.783474025974026,0.858024691358025,0.8,0.752079841062892,0.698074101247249,0.662068746829021,0.715909090909091,0.766467065868263,0.700581887073311,0.692307692307692,0.644061302681992,0.652190002018435,0.67344228804903,0.698368360379534,0.589538414819314,0.786783807187184,0.725714285714286,0.784707053835282,0.729505748842765
"X3P03",0.847090296273599,0.886924383178504,0.857565511411665,0.838888888888889,0.838382006167241,0.829787234042553,0.854669540229885,0.75,0.907334525939177,0.92741935483871,0.888888888888889,0.875912408759124,0.875,0.932835820895522,0.812135197502375,0.846900212314225,0.825946704067321,0.834918971216641,0.775466966447596,0.746341463414634,0.75,0.783286968853979,0.733715518886622,0.71670243204578,0.737694145758662,0.734375,0.712473175965665,0.647563058328954,0.700600690296031,0.639346241657885,0.709081542537533,0.654626987362413,0.643872978764855,0.692125410134889,0.742388704930096,0.710020371785078,0.717491948470209,0.694444444444444,0.623141951391335,0.653393665158371,0.591498477844176,0.625,0.663101357949625,0.64344262295082,0.645320197044335,0.66498730964467,0.506451881451881,0.590791333019312,0,0.548571428571429,0.557327166504382,0.516296687808316,0.527027816736793,0.573427105526327,0.643218579075141,0.674352159468439,0.591954022988506,0.645785065050793,0.825870646766169,0.823690122032663,0.825429712905324,0.818652849740933,0.70155592601413,0.735545095657455,0.721042039355993,0.709677419354839,0.644970414201183,0.647575757575758,0.635828877005348,0.577380952380952,0.661651583710407,0.730765468329665,0.676957070707071,0.675085650545773,0.684496567505721,0.760233918128655,0.717286862334032,0.728888888888889,0.781573547243727,0.8203125,0.76894374282434,0.704913095852693,0.685496736765772,0.663185164985001,0.675496688741722,0.702513105149553,0.618705035971223,0.620296497482035,0.615384615384615,0.588846789079957,0.575083217008483,0.668789808917197,0.534811521051156,0.755815351325359,0.698630136986301,0.758620689655172,0.684747632619288
"X3P04",0.840256894922244,0.90506329113924,0.860045646545851,0.835981504833964,0.864076246334311,0.870858020627606,0.882170259408111,0.726516469762188,0.916083916083916,0.944636015325671,0.890783710744572,0.849657534246575,0.888888888888889,0.930555555555556,0.833333333333333,0.868506736526946,0.840706578489384,0.840699944227552,0.770011526639344,0.749418604651163,0.754713650165949,0.796019900497512,0.733208020050125,0.706827309236948,0.744755244755245,0.748174793498535,0.717741935483871,0.644444444444444,0.71486643437863,0.690529575058723,0.713432463272001,0.675555555555556,0.652849740932642,0.714598997493734,0.763975155279503,0.707899162434874,0.73819394542406,0.755199399656947,0.608305156382079,0.637678967533777,0.643733397730017,0.575268817204301,0.658384773662551,0.67843300110742,0.677421410365336,0.684583469811115,0.521342256925079,0.59259891691467,0.548571428571429,0,0.537268518518519,0.580110497237569,0.573986486486487,0.579777346749101,0.635657051282051,0.71391369047619,0.689479371588485,0.627659574468085,0.814642857142857,0.817258883248731,0.814500581987487,0.808185481760611,0.717951998830131,0.76530612244898,0.728308693204329,0.714285714285714,0.604100729324343,0.642640692640693,0.598765432098765,0.553079252114742,0.618002273373117,0.756667852062589,0.609678782755706,0.664670658682635,0.70000750168788,0.766090675791275,0.705882352941176,0.702404214559387,0.773333333333333,0.834507566360704,0.773030303030303,0.702262253875157,0.675793117187111,0.650883744087628,0.675,0.704913095852693,0.62662447257384,0.621428571428571,0.567741935483871,0.604495822648689,0.602739726027397,0.606350806451613,0.556565656565657,0.788776577204601,0.734177215189873,0.775255102040816,0.701486949080017
"X3S01",0.844559585492228,0.88763887330266,0.855755147755665,0.852941176470588,0.85512243878061,0.851299060254284,0.867156862745098,0.689091357821562,0.891211484593837,0.925309917355372,0.854652065858962,0.834616067728376,0.856537530266344,0.901785714285714,0.8249961717115,0.848275862068965,0.834981700941094,0.824102368220015,0.787234042553192,0.780243902439024,0.778966437833715,0.793564527260179,0.75,0.748962584155518,0.777979797979798,0.770114942528736,0.740425531914894,0.620481927710843,0.725365862238796,0.710644774071851,0.686470588235294,0.683603584382334,0.652817893624516,0.726840560072267,0.780070921985816,0.74579802259887,0.768240343347639,0.752528735632184,0.644736842105263,0.670969353764157,0.682853999685683,0.661064030131827,0.731023381904439,0.737903225806452,0.704225352112676,0.728571428571429,0.493243243243243,0.589473684210526,0.557327166504382,0.537268518518519,0,0.614047097480832,0.590294733170561,0.587528182947591,0.672935357717966,0.730538922155689,0.704918032786885,0.696718862060722,0.827113404985395,0.831491206643869,0.829884158457701,0.829728781856441,0.757359298447857,0.780003918879201,0.754954866562009,0.759346610761705,0.607594936708861,0.660316884373488,0.622902113762134,0.607252410166521,0.643771707013633,0.734611742424242,0.640481379702454,0.693541666666667,0.728457678883071,0.779451504528192,0.729357798165138,0.737667169431875,0.7750460028624,0.828568572570971,0.762295081967213,0.73310502283105,0.751231646644825,0.731768855127509,0.7075,0.684615384615385,0.644444444444444,0.591429436705027,0.550735294117647,0.577777777777778,0.580152671755725,0.588032534841045,0.523334370416463,0.777345415778252,0.736298798798799,0.784172661870504,0.743243243243243
"X3S02",0.860696517412935,0.899640287769784,0.867070315358162,0.848241073004294,0.846176456179885,0.853044014808721,0.873794953474726,0.766666666666667,0.911645161290322,0.940740740740741,0.894338118022329,0.864763259500102,0.890964673913043,0.930232558139535,0.829651301647958,0.87037037037037,0.841938707528314,0.851851851851852,0.768292682926829,0.737232933819698,0.734294003868472,0.785143275347633,0.721798134011874,0.686567978468029,0.711068863540346,0.719851605087826,0.699361678911762,0.67945291856834,0.707556485355649,0.661095921622237,0.695652173913044,0.646933667083855,0.632873542493088,0.687203791469194,0.75796178343949,0.704494588148963,0.695359719243517,0.718034761658923,0.61709329808116,0.660545822102426,0.590667311411992,0.641507788886305,0.651162790697674,0.633122362869198,0.642523006973135,0.652369281045752,0.562509767151117,0.601463484623846,0.516296687808316,0.580110497237569,0.614047097480832,0,0.540545279214517,0.586609048228766,0.635643115942029,0.664803946053946,0.589595375722543,0.630246293038452,0.83419689119171,0.835978835978836,0.835781704634164,0.834183872731533,0.69623210694428,0.740640640640641,0.712918660287081,0.701841523729349,0.676136363636364,0.662576687116564,0.645955541833899,0.616666666666667,0.65859521575985,0.748321845294409,0.662197802197802,0.673016448959845,0.702564102564103,0.774769086448261,0.729543763947434,0.729357798165138,0.782473009446694,0.823303167420814,0.787234042553192,0.699323552264729,0.66750418760469,0.642857142857143,0.675586182208699,0.720433977786919,0.676842889054356,0.657242757242757,0.640133073677377,0.615639327559857,0.602889027951606,0.699090841895188,0.571428571428572,0.771416909025971,0.708062770562771,0.764032620922385,0.688965455521747
"X3S03",0.866522988505747,0.913294797687861,0.883465608465608,0.86,0.879996081504702,0.88622754491018,0.894281045751634,0.78696537166407,0.922077922077922,0.953794876263506,0.90461025174401,0.879249482004451,0.901234567901235,0.937084927650965,0.85556306741356,0.89010989010989,0.864356884057971,0.873277275210977,0.758280516789567,0.753363228699552,0.712328767123288,0.786929285345596,0.698185569191705,0.689662836258273,0.701046557120501,0.70736204228984,0.674750146972369,0.6875,0.667325428194993,0.660829245861435,0.708791208791209,0.620096916971917,0.661538461538462,0.67953488372093,0.775452752375829,0.705882352941176,0.682926829268293,0.75,0.643430132259919,0.659400059400059,0.556373903640514,0.623151991843274,0.639830508474576,0.605577689243028,0.61905006788168,0.649329237071173,0.580110497237569,0.577471619089607,0.527027816736793,0.573986486486487,0.590294733170561,0.540545279214517,0,0.544642857142857,0.636589778380823,0.670130080423166,0.598445524324921,0.631067961165048,0.831358342361863,0.83571477172212,0.82999951993087,0.839622641509434,0.703630507978334,0.774434389140272,0.736729174179589,0.717842323651452,0.691294419070959,0.702913851351351,0.685181030372718,0.629150275373721,0.674260035700942,0.792893187552565,0.688123544552028,0.7154653967091,0.712296459033342,0.780680453999782,0.728583885594698,0.736397863584625,0.785920726672172,0.836601307189543,0.803114376147865,0.72835938057518,0.66821353202119,0.654203158101645,0.696886035313002,0.746913580246914,0.69971098265896,0.689232692016361,0.644891041162228,0.620174697097774,0.638036809815951,0.696140693698095,0.546736476936914,0.79623732012267,0.719756097560976,0.780181009357263,0.704545454545455
"X3S04",0.856332189822756,0.918606161640217,0.879906980713432,0.861765914524806,0.889687615016562,0.889423076923077,0.902439024390244,0.773333333333333,0.936546651180797,0.962764903941375,0.911917098445596,0.891408662804053,0.912371134020619,0.943298969072165,0.863214166388239,0.882214206437292,0.866819571865443,0.860521019677996,0.750426621160409,0.740672967046543,0.702194357366771,0.790360873694207,0.658901636802587,0.667857142857143,0.698236931642437,0.685275785421297,0.670270375564906,0.662192192192192,0.64568773619092,0.644363003277154,0.71954159089948,0.587548638132296,0.648713945881653,0.688715953307393,0.788461538461539,0.695268595548357,0.689340794506846,0.766996699669967,0.669811320754717,0.69617005680777,0.629099462365591,0.648647947716035,0.641304347826087,0.64808362369338,0.652338445105669,0.645497311827957,0.562960433234132,0.57531512605042,0.573427105526327,0.579777346749101,0.587528182947591,0.586609048228766,0.544642857142857,0,0.647180864046864,0.704951298701299,0.672269797828198,0.64530976037405,0.828288441422594,0.832644522244044,0.819438413663338,0.829316686024003,0.696985357450474,0.772342043787689,0.724009264024704,0.712177121771218,0.671141141141141,0.699785407725322,0.665902140672783,0.620854478933082,0.61020013664617,0.791044776119403,0.646017699115044,0.719447004608295,0.704166666666667,0.79372197309417,0.704888945441179,0.704671251257967,0.817733990147783,0.875009763845132,0.835001501351216,0.759615384615385,0.68812955465587,0.669438777274456,0.72748612889458,0.761781396496422,0.713938973647712,0.713554752931323,0.667456556082148,0.671498599439776,0.679901477832512,0.693039576622181,0.5841365601091,0.816123464311098,0.751824993956974,0.807018646027039,0.743533241794747
"X3W01",0.777502750275028,0.872861329048114,0.813618377280527,0.782857142857143,0.82910783055199,0.825503355704698,0.843001584195322,0.730553154710458,0.901408450704225,0.9375,0.888500388500389,0.853240093240093,0.884205856255546,0.927536231884058,0.782051282051282,0.80794701986755,0.769716905901116,0.792452830188679,0.676075650118203,0.644104913411196,0.655301562701795,0.703210851648352,0.656370656370656,0.625818808657345,0.647727272727273,0.689057477365891,0.631578947368421,0.64109416286332,0.670756800160594,0.624706572769953,0.70897583429229,0.612757919209532,0.619943036503139,0.657407407407407,0.695199849701752,0.551018518518519,0.601363692971896,0.627982292637465,0.613509644364075,0.629522772636545,0.634807692307692,0.63925976001352,0.588235294117647,0.641129032258065,0.620530012771392,0.613207547169811,0.634558587479936,0.649532710280374,0.643218579075141,0.635657051282051,0.672935357717966,0.635643115942029,0.636589778380823,0.647180864046864,0,0.559006211180124,0.58474846782431,0.552199378075657,0.733333333333333,0.742307692307692,0.726428332776479,0.733854166666667,0.588650896570228,0.655269822715761,0.604419222410046,0.59014053579271,0.626777712838496,0.639767441860465,0.617914438502674,0.592385681771157,0.614423672155503,0.741609226472046,0.637571768659852,0.64760348583878,0.524485049833887,0.680018939393939,0.568248085001235,0.57530487804878,0.73972602739726,0.814285714285714,0.814430798299481,0.680778371954843,0.629814814814815,0.574064733081127,0.656050955414013,0.7600071161715,0.711174132808581,0.725245098039216,0.683568929820804,0.686085972850679,0.697152528872959,0.722543352601156,0.66183377578109,0.716776718023967,0.600724637681159,0.704225352112676,0.591220380769758
"X3W02",0.787169285179895,0.854889178617992,0.8,0.786163522012579,0.810470488709572,0.814471968709257,0.829268292682927,0.753205655104389,0.87719298245614,0.919280888030888,0.876148335440371,0.84297520661157,0.845491500369549,0.905821641670698,0.768336314847943,0.8,0.781388402513132,0.803613053613054,0.703433031559354,0.647052715378492,0.683796875,0.673016448959845,0.690082644628099,0.639725033089962,0.675782501869459,0.700210970464135,0.658536585365854,0.664688270517788,0.677494724148327,0.596214881861996,0.690911976301312,0.651113365212771,0.585446460761928,0.640961435079082,0.68182601205857,0.610974274767378,0.588832487309645,0.569035604149145,0.647435897435897,0.680764331210191,0.658677098150782,0.685942249240121,0.635933515278958,0.678158022478623,0.630655551345207,0.631431931784769,0.673977987421384,0.670827326301945,0.674352159468439,0.71391369047619,0.730538922155689,0.664803946053946,0.670130080423166,0.704951298701299,0.559006211180124,0,0.590909090909091,0.576114081996435,0.74476383070923,0.743421052631579,0.751910294656409,0.753012048192771,0.624024982272405,0.652153757002125,0.650273224043716,0.621921921921922,0.677116911706895,0.673540249433107,0.663360611990749,0.661880856760375,0.690412563055489,0.734375,0.688562091503268,0.677967270387055,0.568806137724551,0.693376068376068,0.651960784313725,0.659846145795175,0.72093023255814,0.8,0.788009730491006,0.63178947368421,0.620495426361348,0.605882352941177,0.637388966806919,0.8,0.73703419131771,0.745339696799551,0.727581941867656,0.692352912359771,0.708643892339545,0.758824260502113,0.712078220858896,0.701233802040254,0.583333333333333,0.684847198641766,0.583005249343832
"X3W03",0.850491376818576,0.907142857142857,0.869967793880837,0.848481627695111,0.845637583892617,0.859154929577465,0.868517095658855,0.790507850298093,0.91760184042195,0.941391155002147,0.905109489051095,0.888085794802213,0.897449034624097,0.928571428571429,0.831140062288898,0.854235651214128,0.836931818181818,0.858444022770398,0.740658110087002,0.701971639471639,0.717464925012095,0.758153137185395,0.733829519669756,0.682120674356699,0.705102361754446,0.726577130149813,0.710569934973862,0.711229946524064,0.719838402087725,0.657004830917874,0.748502994011976,0.680272738491917,0.67032967032967,0.691742081447964,0.735599078341014,0.686440677966102,0.652775098077047,0.673273155416013,0.640481232656638,0.658460839266778,0.559378483835006,0.670157929370476,0.648398398398398,0.648414500053205,0.639346241657885,0.6458831738437,0.666666666666667,0.66346087157554,0.591954022988506,0.689479371588485,0.704918032786885,0.589595375722543,0.598445524324921,0.672269797828198,0.58474846782431,0.590909090909091,0,0.626035975197986,0.81721674235631,0.810960960960961,0.818382944489139,0.815652506697283,0.67957042957043,0.71304698527929,0.698819333687755,0.681283365364083,0.710995989304813,0.695131476178079,0.685880398671096,0.660398487492728,0.707193890120719,0.786666666666667,0.727763234438627,0.721065793181178,0.665833333333333,0.75,0.718598300970874,0.721718621821165,0.751798933581819,0.814119601328904,0.788321167883212,0.688577586206897,0.622993734443395,0.621132376395534,0.671140939597315,0.784509341556321,0.721641438032167,0.738408562530158,0.716049382716049,0.67974358974359,0.69965034965035,0.769662921348315,0.649245526235972,0.726244212962963,0.616241691184483,0.721179401993356,0.609825967088826
"X3W04",0.794114111225986,0.884008654602675,0.818729463307777,0.795321637426901,0.84,0.839043506828742,0.850649350649351,0.750690607734807,0.911764705882353,0.945205479452055,0.893095238095238,0.843414387031408,0.893095238095238,0.927007299270073,0.793440860215054,0.831846742741586,0.80379746835443,0.814593036149922,0.701428858251907,0.688399028582103,0.685001611863314,0.707758224062572,0.665368942481027,0.634777183263693,0.674158249158249,0.691290623430662,0.662575301204819,0.652053807350468,0.658434959349594,0.610328638497653,0.715133897110641,0.617166975321935,0.613883399209486,0.660332219915139,0.714285714285714,0.633774630541872,0.634571921087914,0.677525466893039,0.613095238095238,0.618772364437104,0.62844265152647,0.620601237842617,0.610739598766668,0.647770491803279,0.655737165423431,0.635292554369491,0.631431931784769,0.637022397891963,0.645785065050793,0.627659574468085,0.696718862060722,0.630246293038452,0.631067961165048,0.64530976037405,0.552199378075657,0.576114081996435,0.626035975197986,0,0.754514371193504,0.754747023809524,0.749449339207048,0.74331550802139,0.641424262867574,0.68768063583815,0.64622641509434,0.630168126923988,0.653294140830268,0.644171779141104,0.621951219512195,0.596685082872928,0.598498774509804,0.750816993464052,0.615594739124151,0.652817893624516,0.58448455823663,0.698795180722892,0.615944734876774,0.608294930875576,0.731289053459847,0.809883182974786,0.804200940070505,0.704550251150226,0.64,0.595427461139896,0.651893408134642,0.771241830065359,0.719745222929936,0.713395215162343,0.686390532544379,0.651612903225806,0.686085972850679,0.708452380952381,0.6796666459743,0.737931034482759,0.65999733226624,0.721258503401361,0.62819089900111
"X4D01",0.54516317016317,0.754311626523937,0.606428294823803,0.551709954166177,0.75,0.745688373476063,0.737704918032787,0.742138364779874,0.866664032869785,0.897196261682243,0.874991318841586,0.80687011646764,0.841687552213868,0.940424453136318,0.656125,0.672417639622221,0.651844532279315,0.635254988913525,0.625296208530806,0.683937823834197,0.701172322205431,0.576541008660214,0.769978106185003,0.766095606521139,0.779996295120144,0.807547169811321,0.795833333333333,0.717190797086652,0.796680497925311,0.726188316400581,0.835329985652798,0.777777777777778,0.74309307934182,0.787183676889559,0.718971489475087,0.693358474753824,0.751141647726088,0.706718281718282,0.75,0.734567901234568,0.820515607338492,0.782054654006996,0.766397849462366,0.817487855655795,0.788990825688073,0.770125022486059,0.810960960960961,0.811531350798521,0.825870646766169,0.814642857142857,0.827113404985395,0.83419689119171,0.831358342361863,0.828288441422594,0.733333333333333,0.74476383070923,0.81721674235631,0.754514371193504,0,0.496268448900028,0.495611285266458,0.468531468531468,0.737208195409013,0.668771412636443,0.685,0.714619492656876,0.716924300977495,0.697380385364798,0.720508658008658,0.712675430240681,0.723347506764592,0.738633754305396,0.736377729401676,0.706066176470588,0.63324464590724,0.573529411764706,0.638402408080004,0.648369835739174,0.726945716154349,0.850619834710744,0.847577165615665,0.805655475619504,0.806286961419318,0.77307328722822,0.769230769230769,0.864864864864865,0.855304534922211,0.842105263157895,0.825581395348837,0.834844511052829,0.842269723748109,0.815713555360795,0.849162011173184,0.803830442247351,0.782051282051282,0.796458867626751,0.801324503311258
"X4D02",0.529185178183193,0.731481481481482,0.587719298245614,0.502,0.738221828385763,0.727272727272727,0.723973727422003,0.75,0.865681998413957,0.90045045045045,0.871559633027523,0.798205375824883,0.842592592592593,0.933962264150943,0.62280701754386,0.640930155577623,0.633739837398374,0.624465811965812,0.633091787439614,0.6769718776631,0.718253968253968,0.570949185043145,0.783464566929134,0.766142794777156,0.7885397123202,0.811764705882353,0.794178165093198,0.722556894243641,0.804210992907801,0.736318407960199,0.839226633581472,0.788417271897448,0.755952380952381,0.786238709365792,0.734122983870968,0.705034562211982,0.733972188360648,0.705654354765162,0.75625,0.732484076433121,0.818627450980392,0.787234042553192,0.780537793080833,0.813591530178264,0.783718814968815,0.777502750275028,0.817142857142857,0.810553075967423,0.823690122032663,0.817258883248731,0.831491206643869,0.835978835978836,0.83571477172212,0.832644522244044,0.742307692307692,0.743421052631579,0.810960960960961,0.754747023809524,0.496268448900028,0,0.53030414340288,0.484495192307692,0.736965653570546,0.657979626485569,0.705263157894737,0.723455104131103,0.727272727272727,0.699323552264729,0.734015984015984,0.7337117314124,0.753191376661899,0.742061491935484,0.75862524785195,0.708776595744681,0.639992160961589,0.568090909090909,0.651282051282051,0.673575129533679,0.746965452847806,0.839454177897574,0.847728813559322,0.791044776119403,0.803525201766408,0.771203468697123,0.771812080536913,0.875431034482759,0.85665362035225,0.8392884487775,0.820750237416904,0.820601237842617,0.836740369906828,0.819875776397516,0.845934065934066,0.791833333333333,0.780662464056625,0.786324786324786,0.790839890523435
"X4D03",0.556478052334406,0.812080536912752,0.684040747028863,0.611288039631989,0.80379746835443,0.794701986754967,0.788640707118968,0.782615521482024,0.908473718125748,0.924657534246575,0.899984372558212,0.844155844155844,0.88424317617866,0.954838709677419,0.717791411042945,0.735527193860527,0.710284183554624,0.683870967741936,0.583512160228898,0.663635800045463,0.669026615207258,0.587570621468927,0.732738095238095,0.732945736434109,0.750853242320819,0.783978222827144,0.762266945833155,0.726829268292683,0.775586945304438,0.71063829787234,0.83578484389646,0.760956175298805,0.741784037558685,0.765432098765432,0.737323491655969,0.667349726775956,0.724204724409449,0.74931693989071,0.768844221105528,0.732997000965791,0.813143069190028,0.775784753363229,0.744273474383633,0.798634414615958,0.764,0.76271186440678,0.808411214953271,0.801176616491234,0.825429712905324,0.814500581987487,0.829884158457701,0.835781704634164,0.82999951993087,0.819438413663338,0.726428332776479,0.751910294656409,0.818382944489139,0.749449339207048,0.495611285266458,0.53030414340288,0,0.519608918128655,0.700854700854701,0.678176052549619,0.657534246575342,0.682413875730374,0.735751295336788,0.734375,0.744623034227567,0.738090917339624,0.724890829694323,0.778443113772455,0.728125,0.720990933235644,0.623413459047816,0.635012328284607,0.583904109589041,0.597345132743363,0.76219512195122,0.871794871794872,0.880119760479042,0.810960960960961,0.790696634838894,0.759825327510917,0.766931216931217,0.871065773046849,0.855984282211127,0.848648648648649,0.83047142926146,0.839475215427669,0.846966655514665,0.818652849740933,0.846679237376912,0.813458804160742,0.793296089385475,0.811386049847588,0.80429031515988
