"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X3G02",0.829754098360656,0.641112033725089,0.831597033821668,0.838337837386982,0.815988215278642,0.795603424843708,0.818854252119223,0.802158273381295,0.810909090909091,0.823314912723505,0.867156862745098,0.869962288459732,0.866666666666667,0.835548392794066,0.83541986687148,0.842008513931888,0.819898547654356,0.835185413837099,0.822981614708233,0.834240542506755,0.620903057822373,0.652741514360313,0.624835958005249,0.603424571928509,0.573934837092732,0.589926609303824,0.562895569620253,0.550449101796407,0.570990359333918,0.676796275804174,0.639616729485491,0.620135674841761,0.574492920015308,0.640695096168721,0.636244645406949,0.636254107338445,0.632033983008496,0.620871143375681,0.644718421171476,0.565016103059581,0.522953040337146,0.533823822005381,0.565016103059581,0.474453146328146,0,0.445322078183097,0.538463602817846,0.602175996932515,0.585174161050442,0.548598140989445,0.556262413108242,0.578949791661871,0.542682926829268,0.574468085106383,0.557926829268293,0.547082536334221,0.497606935215947,0.531778846153846,0.593147113158572,0.813500176687364,0.825212487002125,0.792143500064292,0.801750886524823,0.584415584415584,0.705459162082099,0.583888081640929,0.676525256942926,0.683742580443611,0.581757093081135,0.692437143498234,0.745301213268813,0.677631578947368,0.599337748344371,0.646103896103896,0.758255259399133,0.738883399209486,0.825657894736842,0.742805383022774,0.81496062992126,0.737032438106454,0.80639482053612,0.670454545454545,0.523558456225132,0.626424961805147,0.782608695652174,0.809612651030561,0.736059479553903,0.658535696940262,0.704707766633409,0.613710354086256,0.588244093730967,0.714788732394366,0.709155383623469,0.787358515495398,0.737616828723032,0.76865671641791,0.813458892456096
"X3G03",0.840909090909091,0.660194174757282,0.846153846153846,0.847750865051903,0.828897338403042,0.817164179104478,0.831750915750916,0.816698289719872,0.833621683967705,0.842490842490842,0.881353767560664,0.885185185185185,0.880215751437464,0.86411149825784,0.855307127615315,0.865485893416928,0.836431226765799,0.851375195301977,0.839847328244275,0.849185836133368,0.615283930728957,0.634482207543149,0.613848816261685,0.636356274757236,0.590199675626811,0.582309582309582,0.574398361495136,0.535389976233086,0.575192307692308,0.640916766398347,0.638297358636342,0.611731843575419,0.580725898895076,0.628060637326878,0.627483374315413,0.633630689698651,0.623144354874235,0.60840188014101,0.622191975381702,0.605584760067519,0.557504723967111,0.527487628137151,0.60753578611144,0.498470948012232,0.445322078183097,0,0.569038501705772,0.654261150539496,0.64624765478424,0.575657894736842,0.605384027819655,0.623043302306758,0.569505023059597,0.592648879882922,0.611027203752732,0.582352941176471,0.565951540813926,0.550397321154279,0.645318841205423,0.821423102445,0.833333333333333,0.805280528052805,0.817700501253133,0.603226645849597,0.722222222222222,0.585643416794413,0.696133496133496,0.732394366197183,0.642257421355782,0.736206240487062,0.788853106763964,0.718331925863372,0.650326797385621,0.681600344071927,0.771017925736236,0.759770992366412,0.837518239982041,0.753732174688057,0.817290470014205,0.760293439852512,0.808194378936271,0.697856817145463,0.540762647873144,0.655366870956759,0.795178778882148,0.836126061144094,0.769230769230769,0.698553274682307,0.74251083221276,0.643582719853906,0.643990384615385,0.750853242320819,0.754295735559833,0.807018210561518,0.757908757908758,0.785309973045822,0.826771653543307
"X3G04",0.773491960219351,0.590814176245211,0.776649746192893,0.78589196872779,0.723346626786308,0.69856398525861,0.729975343430786,0.714285714285714,0.741878750258639,0.761111111111111,0.803680981595092,0.818447634237108,0.807017543859649,0.787878787878788,0.767906471981058,0.780898876404494,0.740540540540541,0.766756260206859,0.748587390263368,0.759358288770053,0.658913908812953,0.685758082497213,0.665605095541401,0.661608392896618,0.673295454545455,0.658469394611301,0.600387596899225,0.604982206405694,0.614799078208267,0.71000433376671,0.674104936092084,0.6650290139569,0.66810199825069,0.735506908140403,0.686614618467521,0.692528735632184,0.623105625717566,0.678071787925697,0.668885246627832,0.615531960685845,0.598838694169433,0.664371711617766,0.592429995253915,0.538738890910036,0.538463602817846,0.569038501705772,0,0.646951681529405,0.646002465933292,0.611336032388664,0.614178722612458,0.686767676767677,0.663299663299663,0.69204425711275,0.657091284167096,0.650519031141868,0.592153846153846,0.621834432858055,0.583333333333333,0.738219895287958,0.757653858169322,0.721425979680697,0.738219895287958,0.50769350933375,0.566666666666667,0.498858447488584,0.532755705832629,0.61025641025641,0.592996973527947,0.64541142127349,0.698066504763684,0.600469483568075,0.581341288962506,0.581449631449632,0.638418079096045,0.6430681307391,0.77056993529119,0.640757994018863,0.714718614718615,0.640754488950276,0.745809532727783,0.516597283085013,0.46081508241138,0.425214998280014,0.654975063363584,0.732548701298701,0.685626542847067,0.628426787402358,0.66498730964467,0.602805269712263,0.626278222132226,0.65994923857868,0.666666666666667,0.70414201183432,0.670307219662058,0.660606060606061,0.728655362189499
"X3P01",0.850099386397027,0.713310023310023,0.846916508538899,0.857966266229826,0.824199199199199,0.818947779196821,0.824174974882139,0.81443106029672,0.792207792207792,0.782995635286109,0.849315068493151,0.853272171253823,0.846322537112011,0.793388429752066,0.808888888888889,0.814655172413793,0.834710743801653,0.842223802750119,0.824442863916548,0.834764185703758,0.751302118655562,0.772047992222255,0.75866207678814,0.687165775401069,0.700379751690982,0.736342042755345,0.66779092253441,0.700909157295166,0.682255244755245,0.7703081232493,0.73352435530086,0.743093922651934,0.711537450031559,0.752440577249575,0.751344124873537,0.758620689655172,0.73840390530005,0.738898550724638,0.758905179079492,0.499084249084249,0.589879283014267,0.597787465289182,0.575539568345324,0.662756295582771,0.602175996932515,0.654261150539496,0.646951681529405,0,0.460188679245283,0.543396226415094,0.472014535733679,0.515052861218325,0.537433540097475,0.567474048442907,0.514337101747174,0.574425182003876,0.568224131757966,0.629379948700792,0.578125,0.830738946093277,0.85546875,0.819188191881919,0.815193547298438,0.686006825938567,0.751543686322939,0.679577464788732,0.713997695852534,0.652542372881356,0.578334530651341,0.621569153694758,0.642081388345129,0.656546161601613,0.616089095673565,0.687611201361491,0.778010227801023,0.721856112302593,0.845405737076239,0.672650071438633,0.785551206784084,0.715765277132083,0.731594399277326,0.686930307151993,0.615969581749049,0.680161243357356,0.768518518518519,0.732863849765258,0.619156837046745,0.55045871559633,0.582207207207207,0.516528925619835,0.492422502870264,0.590608730476572,0.587299954745547,0.734299516908212,0.74025974025974,0.73648538961039,0.786375661375661
"X3P02",0.8359375,0.700181464211893,0.834963230750216,0.850393700787402,0.815397126592573,0.806378585917126,0.814816572991037,0.806653525607774,0.789364553340215,0.778520802466664,0.844036697247706,0.844188159944608,0.833717357910906,0.782971014492754,0.796936985047299,0.805369799383334,0.818555929667041,0.830434782608696,0.816582387176796,0.826922023124555,0.754430379746835,0.771696336870935,0.751302118655562,0.690637200736648,0.697795542635659,0.737922423450336,0.662295081967213,0.694027855748924,0.669306550147672,0.791555258467023,0.740952045842968,0.738292011019284,0.700503263804314,0.751077606227821,0.747689515566104,0.757318640517898,0.737081589474949,0.728232189973615,0.759835329120822,0.503703906935909,0.579962440386469,0.592812760577777,0.570422535211268,0.665689149560117,0.585174161050442,0.64624765478424,0.646002465933292,0.460188679245283,0,0.543274710959127,0.476467331118494,0.496527610320714,0.506896551724138,0.558221909453437,0.498226749669874,0.580748350010645,0.567520808005237,0.628570460092199,0.554459718168409,0.821074942266932,0.838461538461538,0.803121577217963,0.805726570080637,0.675767918088737,0.740888298657223,0.671403331650682,0.707261835184103,0.649675324675325,0.536627651562696,0.603851797505503,0.628890118358395,0.646153846153846,0.583813526598747,0.679856115107914,0.760643376905601,0.715555555555556,0.837623125666604,0.670388701110575,0.797101449275362,0.730064583054477,0.744130937947757,0.684808095767,0.609979772578176,0.680076215127984,0.763586956521739,0.723311392643971,0.628505897771953,0.550971422116797,0.568848114169215,0.541584321475626,0.492,0.573051643192488,0.601770778241366,0.726851851851852,0.735234372005672,0.732106274007682,0.785714285714286
"X3P03",0.85823754789272,0.715545982393707,0.85077755240027,0.859406375502008,0.830395962732919,0.814345991561181,0.827956193577031,0.814888586604482,0.813559322033898,0.81209644310081,0.859060873047657,0.87280701754386,0.862727930260002,0.83593893129771,0.833333333333333,0.835112823335168,0.835762700141785,0.853783363565691,0.834761877731736,0.840859479058754,0.718121143977397,0.724148168447977,0.728246529769416,0.717157232704402,0.701273807768497,0.699371534897851,0.654945227619646,0.654263297565478,0.636509792458345,0.717124152443301,0.703707932270077,0.705803714377201,0.682680382053216,0.719416702778422,0.708789176047778,0.721818216101722,0.684461951055984,0.714285714285714,0.717944554937695,0.540391013902143,0.543216793665023,0.538709677419355,0.574734042553191,0.610685171712649,0.548598140989445,0.575657894736842,0.611336032388664,0.543396226415094,0.543274710959127,0,0.505515376816492,0.588047359518887,0.523256070640177,0.532394452626411,0.523393007329088,0.598115179117131,0.542902893322535,0.51950379135596,0.605007573732514,0.840163934426229,0.853617397095658,0.82509505703422,0.824952223625822,0.658221634640557,0.735415653864852,0.661995336851147,0.714580873671783,0.672759122157589,0.6,0.674262780763401,0.707370326978379,0.675476214221602,0.625468164794007,0.701786283891547,0.781194549532961,0.716522172396612,0.852140077821012,0.703293088770219,0.78345253884047,0.73469387755102,0.773834808259587,0.666666666666667,0.564692307692308,0.650652273420812,0.756945039869673,0.744239141977275,0.655492568406715,0.571428571428572,0.599088720056462,0.522286436698573,0.532321260753271,0.660222016651249,0.622231880049782,0.736111111111111,0.693178294573643,0.734729667129905,0.784358697607483
"X3P04",0.845441555919319,0.69572818485862,0.844053231939164,0.857142857142857,0.832608572346902,0.821054964539007,0.825208353760173,0.816733067729084,0.798722982642839,0.790285792264504,0.84944650937298,0.857798165137615,0.851528384279476,0.812863051610353,0.812379479716209,0.817805187675839,0.830508474576271,0.854805246954892,0.826790211694235,0.836864977463322,0.721354166666667,0.74596762537939,0.725956196877951,0.676776960784314,0.674388789505069,0.700992708641245,0.633167438098234,0.659160594473703,0.625,0.75,0.710985990794189,0.700557211150431,0.678756476683938,0.717750483803522,0.716234829871193,0.721227621483376,0.699395632486123,0.704419889502762,0.726360255178699,0.509505703422053,0.551903735632184,0.55379746835443,0.531411992263056,0.615500115500115,0.556262413108242,0.605384027819655,0.614178722612458,0.472014535733679,0.476467331118494,0.505515376816492,0,0.520835259670211,0.490480998052931,0.539931036977201,0.476950064761138,0.564385666909326,0.53448275862069,0.574649008539586,0.565135055783911,0.828976775823535,0.8515625,0.822641509433962,0.815843137254902,0.66494360335364,0.743900826446281,0.665486426190058,0.709677419354839,0.654166666666667,0.569197446420429,0.64112529473941,0.672199170124481,0.656370656370656,0.596986550139039,0.682450738916256,0.777110182750778,0.700005672042503,0.842911877394636,0.674107142857143,0.779705882352941,0.718104835295114,0.740909090909091,0.681614349775785,0.579550020088389,0.660266715381805,0.756945039869673,0.734597156398104,0.619492182452513,0.554078290704928,0.592105263157895,0.497916630497057,0.486165143348176,0.606449106449106,0.594172297297297,0.72916488039098,0.714285714285714,0.717882511645554,0.772524350649351
"X3S01",0.860800458809553,0.726744795763201,0.866443933782518,0.87299002119849,0.853836567562756,0.846689895470383,0.854808959156785,0.838712467137125,0.831560083003207,0.825783972125436,0.878676470588235,0.87934146145825,0.871840496395657,0.826986883871354,0.84237743534377,0.846571949947862,0.858108108108108,0.864724099099099,0.851982263954095,0.86017745695165,0.728751951600312,0.762873491970568,0.732613508928315,0.664961636828645,0.664334637964775,0.712403840592284,0.659606511150987,0.680479295355754,0.660463111220594,0.75316463809359,0.710940202242162,0.711168824320405,0.665105078088572,0.70452112127701,0.717418010896272,0.733107765355193,0.736198475273929,0.707654282115869,0.74,0.509804340396446,0.600596158288466,0.592591089173216,0.567398119122257,0.642287036447388,0.578949791661871,0.623043302306758,0.686767676767677,0.515052861218325,0.496527610320714,0.588047359518887,0.520835259670211,0,0.486068111455108,0.5564124617737,0.49218742370531,0.54584986267928,0.591463414634146,0.610369258322798,0.612142515869224,0.85374149659864,0.870128501101589,0.838546757901597,0.839467352990544,0.706504422347965,0.788944187300589,0.702380952380952,0.756756756756757,0.71717332123412,0.606612021857924,0.68904593639576,0.710714285714286,0.707864357864358,0.635633309285788,0.722475961538461,0.809773868122228,0.764185110663984,0.864779874213837,0.742291271347249,0.830798149219202,0.776840741366684,0.783269961977186,0.739995237402268,0.638934894909105,0.721830985915493,0.814311594202899,0.793233082706767,0.707183595871809,0.648998609551313,0.676579925650558,0.58668899685905,0.552367567073449,0.662333403112135,0.672537831803523,0.783682936668011,0.772150408205987,0.785065710872162,0.826663852334925
"X3S02",0.861288879176682,0.719626168224299,0.868332147937411,0.868512110726644,0.847746194184912,0.841527515994585,0.851565298867363,0.832142857142857,0.833941678766968,0.822977575929605,0.878553921568627,0.876494023904382,0.869888475836431,0.837693432435726,0.841911764705882,0.846832492219177,0.857651561232766,0.86679233218325,0.850555616080183,0.860714285714286,0.713586239961644,0.737300368550369,0.713207463574566,0.6867004325435,0.667461273568287,0.681604521408267,0.662686567164179,0.640915119363395,0.648525900550192,0.728972329196976,0.702415181138585,0.679144385026738,0.655800485708948,0.687898549089514,0.688311688311688,0.725309819366546,0.715492957746479,0.687659020466967,0.715967653508772,0.52027027027027,0.537338055933293,0.516176610524312,0.57189020443108,0.622065674095725,0.542682926829268,0.569505023059597,0.663299663299663,0.537433540097475,0.506896551724138,0.523256070640177,0.490480998052931,0.486068111455108,0,0.501597444089457,0.493506219692178,0.555548538433778,0.537976204783079,0.541460396039604,0.628950807326851,0.848797250859107,0.8619555353902,0.832247453310696,0.842285508291276,0.686804909612974,0.771428571428571,0.681677612866525,0.744642583805296,0.714782682348386,0.6,0.683729946524064,0.714789038172863,0.69783049789293,0.601974218268013,0.712480031948882,0.795053003533569,0.750471698113207,0.864462439621446,0.735394456289979,0.822487233777556,0.774078572830781,0.775596899224806,0.722327841149134,0.604095563139932,0.71244860008905,0.798783253945109,0.777147711431227,0.698076211616722,0.636541193181818,0.642307692307692,0.557587387339199,0.522337824911133,0.649716271811605,0.654518649565089,0.769230769230769,0.753649829497016,0.771485686382225,0.811244979919679
"X3S03",0.883161512027491,0.764153182735293,0.883514294892387,0.889667443858142,0.863813229571984,0.867674385363065,0.87134454036965,0.86306261849726,0.848070549242424,0.840552188134621,0.8819851806113,0.892496131177768,0.882240428448468,0.856088560885609,0.854368419464808,0.859375,0.87410071942446,0.885605234460196,0.86410395681085,0.877432495873276,0.7558027886783,0.748670175140763,0.762962962962963,0.7334179357022,0.714457005823912,0.726746167872351,0.68012539184953,0.68885714764426,0.666666666666667,0.761191556432843,0.729542830755022,0.731674890350877,0.691920641297901,0.738991228070175,0.718050386089662,0.7518337846805,0.746798918673919,0.742927600044957,0.752617872807018,0.566202894327894,0.571428571428572,0.545736516119104,0.594963475586313,0.651621733456409,0.574468085106383,0.592648879882922,0.69204425711275,0.567474048442907,0.558221909453437,0.532394452626411,0.539931036977201,0.5564124617737,0.501597444089457,0,0.52640522875817,0.605142454315743,0.598038692034056,0.542566949851718,0.65968567251462,0.872340425531915,0.888086642599278,0.862247908639661,0.861620701395982,0.732084445522931,0.808823529411765,0.733437826541275,0.765246569351047,0.750902527075812,0.645220632730617,0.71749680715198,0.746697546749014,0.72678452982295,0.650963740923047,0.752861000385753,0.827777091822036,0.779298663248489,0.879849515048495,0.743136832715584,0.828961296406782,0.77238197454804,0.778713768115942,0.741421568627451,0.609798677171994,0.731517509727626,0.81443106029672,0.784681486055367,0.686316573292674,0.636173449980981,0.679200829328056,0.56496969321159,0.521978316874195,0.673830777447166,0.675782501869459,0.775006946373993,0.753036437246964,0.791142170390813,0.814500581987487
"X3S04",0.867947811635723,0.728570564699005,0.869565217391304,0.87678607879159,0.844961240310078,0.845856845856846,0.849901185770751,0.835534968833991,0.82465690351711,0.818556893970328,0.869387755102041,0.873983739837398,0.870963541666667,0.830228348649401,0.833016476552598,0.837469981842676,0.854931896422691,0.87109375,0.844694741373126,0.859375,0.71969696969697,0.75,0.727614599506223,0.688145613976816,0.669546416581521,0.703962703962704,0.65615141955836,0.663296161717412,0.627510750119446,0.733971113758189,0.69390730509515,0.69692972448805,0.666666666666667,0.707828688165767,0.698577453474361,0.724047235641438,0.712060329833151,0.711664261664262,0.725973377591569,0.498233215547703,0.556496210828156,0.560559590289633,0.517485937882123,0.623415958225873,0.557926829268293,0.611027203752732,0.657091284167096,0.514337101747174,0.498226749669874,0.523393007329088,0.476950064761138,0.49218742370531,0.493506219692178,0.52640522875817,0,0.540501979967389,0.543232161874334,0.576798205799114,0.598553227114565,0.852192041776013,0.871320346320346,0.838818793559241,0.83546562926125,0.70328087375301,0.785185185185185,0.705497107888339,0.743394721474455,0.696563633978927,0.612566401871436,0.677350427350427,0.700187265917603,0.688041958041958,0.629564207418879,0.720662484700122,0.806210881078478,0.74285523838091,0.867239902954189,0.717477525118985,0.81419778916902,0.745670449144487,0.762000768049155,0.722114972114972,0.600347222222222,0.701550387596899,0.793689923030539,0.7625,0.657080915103253,0.597560975609756,0.650504456851797,0.53000432062217,0.511071467480118,0.636734693877551,0.626796784522106,0.765588551116377,0.739215022838775,0.7625,0.808096797671033
"X3W01",0.833054626532887,0.661892882598513,0.838028169014085,0.846666666666667,0.824072930814504,0.820506624783537,0.833016476552598,0.819488088873822,0.816724085520316,0.827777091822036,0.870546401915223,0.860778996672008,0.867424242424242,0.817226431355398,0.836431226765799,0.829912987521683,0.827401459114399,0.84335102853351,0.82649168001114,0.840992842242015,0.668767345790329,0.695260955678852,0.681761221234905,0.634616396202099,0.632579827845581,0.665105309346204,0.607480807865136,0.623022774327122,0.625740745603669,0.722372294372294,0.665757147111376,0.66441075221563,0.622387165490614,0.682796246251805,0.666666666666667,0.651959989186267,0.665234602883574,0.654951166576234,0.671571908761777,0.506757065242204,0.566080937167199,0.570188005831197,0.558400589946331,0.595567867036011,0.547082536334221,0.582352941176471,0.650519031141868,0.574425182003876,0.580748350010645,0.598115179117131,0.564385666909326,0.54584986267928,0.555548538433778,0.605142454315743,0.540501979967389,0,0.54677468027763,0.566976075811713,0.562708755905894,0.819469514640995,0.832764505119454,0.801663499683302,0.810951548451548,0.650918488769894,0.752747400201275,0.653610193487494,0.715051967573262,0.709281209354831,0.58932314897413,0.687594452298542,0.735138224901268,0.700162866449511,0.605351170568562,0.648735393169541,0.766724223634984,0.744402673350042,0.838926174496644,0.724082332761578,0.833655083655084,0.734062475097617,0.799235111735112,0.726111764626347,0.613977672935079,0.701287878787879,0.804298850574713,0.814743314743315,0.734695985019552,0.666666666666667,0.704632200961185,0.630322730438821,0.606503024662634,0.706805166321433,0.712507667143733,0.787940040881217,0.743932276375024,0.768798055178652,0.816006402561024
"X3W02",0.815082005260715,0.641028638223261,0.808429118773946,0.827067669172932,0.794117647058823,0.778672325536189,0.79247009148487,0.786556014003501,0.789473684210526,0.802840993604046,0.843815928270042,0.850619834710744,0.839662447257384,0.813560524374326,0.813005040072709,0.816333333333333,0.796780358241829,0.821205048409405,0.798766197959746,0.806644082280413,0.672774869109948,0.716956174503344,0.697458052488169,0.660056835680488,0.649808184143223,0.674669971753041,0.621442040046691,0.631886440376755,0.622876173002313,0.72428487460815,0.680175953079179,0.68571460304767,0.652284263959391,0.711455700194559,0.692106848764812,0.678930617031009,0.637068898555228,0.663923135979768,0.689371980676329,0.528070521028267,0.521214392803598,0.568362915407855,0.540350877192982,0.593422652032462,0.497606935215947,0.565951540813926,0.592153846153846,0.568224131757966,0.567520808005237,0.542902893322535,0.53448275862069,0.591463414634146,0.537976204783079,0.598038692034056,0.543232161874334,0.54677468027763,0,0.528919929175684,0.524904214559387,0.797594948910738,0.807178607178607,0.773409553201936,0.789577649566916,0.614852927132079,0.703404672386645,0.630553031450351,0.681632653061224,0.658211233211233,0.59927797833935,0.674329501915709,0.714013086150491,0.647393048128342,0.613763066202091,0.627655159403886,0.735293212961966,0.668141852859968,0.810609866371948,0.675,0.785087719298246,0.700202429149798,0.774324370670142,0.653762903762904,0.555351307189543,0.628448555663746,0.743420546363986,0.771857028463274,0.684996065245386,0.615071063292821,0.65384867558353,0.589548600955445,0.585839598997494,0.684932136401238,0.651356393179679,0.722476708074534,0.683652493779076,0.700647614744531,0.764841420439143
"X3W03",0.851576483546744,0.701986754966887,0.844327406910433,0.862135856708347,0.830901070544339,0.813753628655306,0.828505719610827,0.82218175968176,0.832043473615118,0.827082356618221,0.871111111111111,0.881049960967994,0.867736437598482,0.851781439233911,0.844929599746876,0.847492247137405,0.833333333333333,0.850393700787402,0.836035976890756,0.845559845559846,0.695371986040609,0.70636019874247,0.707189042144546,0.709467825946513,0.683231884236909,0.669056183624529,0.646302250803859,0.633969609659052,0.626543209876543,0.69941336361134,0.667621847083552,0.687065723703555,0.661577608142494,0.710176991150443,0.669398907103825,0.682865403736459,0.656971388826228,0.685871381474958,0.70178138197502,0.573851581957384,0.529604810996564,0.522019374068554,0.580199011931394,0.594266994266994,0.531778846153846,0.550397321154279,0.621834432858055,0.629379948700792,0.628570460092199,0.51950379135596,0.574649008539586,0.610369258322798,0.541460396039604,0.542566949851718,0.576798205799114,0.566976075811713,0.528919929175684,0,0.614258962011771,0.837437437437437,0.843573907009021,0.820241433971467,0.834586466165414,0.65999933326666,0.746123798076923,0.660320665368621,0.727097902097902,0.714285714285714,0.63636002962336,0.717092868834739,0.757908757908758,0.690039764680248,0.628262776924764,0.700855599971948,0.777784303648778,0.723404255319149,0.847118573797678,0.726165777514325,0.802721438268811,0.732538493417068,0.791744680851064,0.688172938172938,0.564339104929511,0.663258074314063,0.770743940347465,0.791663048198003,0.714572576018359,0.644265625,0.681062982114097,0.594746254365214,0.605259269292812,0.717602155365963,0.681641634299622,0.759132335506817,0.692474192474193,0.743416493416494,0.790066454664057
"X3W04",0.793790811108489,0.632522541413294,0.791189142610944,0.812363537117904,0.757979626485569,0.744948979591837,0.763022246337493,0.755279034690799,0.759298945708937,0.771925415891843,0.821062286333695,0.8,0.807491987179487,0.757495195387572,0.778609797757259,0.775559701492537,0.769607843137255,0.783857840477482,0.774358974358974,0.778051450465244,0.723667070924853,0.730994152046784,0.72,0.675287356321839,0.688504021447721,0.727040816326531,0.632727272727273,0.682178932178932,0.673576799140709,0.759434335443038,0.723240589198036,0.71809639551575,0.708994708994709,0.767921490256177,0.740111731843575,0.71063771568375,0.665551390365355,0.699557522123894,0.716511962094143,0.548643975245723,0.594843024991181,0.658738001129305,0.572776395917317,0.644852191641182,0.593147113158572,0.645318841205423,0.583333333333333,0.578125,0.554459718168409,0.605007573732514,0.565135055783911,0.612142515869224,0.628950807326851,0.65968567251462,0.598553227114565,0.562708755905894,0.524904214559387,0.614258962011771,0,0.771428571428571,0.794517690253671,0.75110140708394,0.751755078759159,0.601548692448252,0.674757281553398,0.603146150755632,0.641791044776119,0.610576923076923,0.574468085106383,0.601895734597156,0.649289099526066,0.616405758338578,0.606183252839943,0.586910696958544,0.68765243902439,0.626344707923655,0.793110011419871,0.611385606874329,0.757894736842105,0.650714416559809,0.728492136910268,0.609500334224599,0.572654880187025,0.60338206717868,0.706896551724138,0.694590643274854,0.631041181041181,0.555788797787217,0.609347826086956,0.58154656646036,0.578953412073491,0.6,0.605911330049261,0.663844653883653,0.663185164985001,0.66120218579235,0.728768481788677
"X4D01",0.488549618320611,0.643036611629576,0.508064516129032,0.53125,0.624465811965812,0.602465900692065,0.651979813664596,0.632352941176471,0.688711240310078,0.7109375,0.789915966386555,0.723577235772358,0.709401709401709,0.737208760484622,0.742305871212121,0.750838926174497,0.570247933884298,0.566519174041298,0.61864406779661,0.573210032226426,0.804684982078503,0.785959044769113,0.790847229492261,0.803407620416966,0.831207243460765,0.835654596100278,0.803212851405623,0.813827579701943,0.840502621029911,0.845883940620783,0.854728071677224,0.801022769344687,0.840911292666387,0.872548076923077,0.856697819314642,0.826663388764992,0.780494505494505,0.809918032786885,0.811320199595161,0.776343548745281,0.775550200803213,0.851549025870329,0.808081632653061,0.826797385620915,0.813500176687364,0.821423102445,0.738219895287958,0.830738946093277,0.821074942266932,0.840163934426229,0.828976775823535,0.85374149659864,0.848797250859107,0.872340425531915,0.852192041776013,0.819469514640995,0.797594948910738,0.837437437437437,0.771428571428571,0,0.4149441918148,0.423800044238,0.415254237288136,0.708535598705502,0.594996914849856,0.701909059354391,0.675162337662338,0.710843373493976,0.749407582938389,0.724848548517001,0.76969696969697,0.724141328828829,0.75,0.647058823529412,0.58582567529936,0.730765468329665,0.51953244216566,0.699009324009324,0.770201653851734,0.666666666666667,0.789103039288362,0.715277777777778,0.786205073995772,0.73125,0.754826958105647,0.834507566360704,0.83128765060241,0.798913043478261,0.795808966861598,0.819246031746032,0.833333333333333,0.788571428571429,0.810087348548887,0.775193798449612,0.768459701761499,0.744186046511628,0.754981239487644
"X4D02",0.455611940298507,0.64406660412758,0.462403889642696,0.459997439836149,0.632028789923527,0.573643410852713,0.625508130081301,0.599270072992701,0.686795032471232,0.715384615384615,0.769536019536019,0.705882352941176,0.683771929824561,0.748387096774193,0.736278195488722,0.722627737226277,0.523166023166023,0.573210032226426,0.588235294117647,0.551846493041202,0.805898239691343,0.790740653545532,0.793050298941364,0.809160839160839,0.841582612872238,0.839675599019115,0.822052042160738,0.813264535308738,0.842857142857143,0.843537414965986,0.857384987893463,0.802013422818792,0.843080255357957,0.8760514424748,0.855384615384615,0.821428571428572,0.772992644805394,0.807131748733791,0.803603896103896,0.807228915662651,0.791018128547885,0.859730826280429,0.82509505703422,0.830618892508143,0.825212487002125,0.833333333333333,0.757653858169322,0.85546875,0.838461538461538,0.853617397095658,0.8515625,0.870128501101589,0.8619555353902,0.888086642599278,0.871320346320346,0.832764505119454,0.807178607178607,0.843573907009021,0.794517690253671,0.4149441918148,0,0.482014388489209,0.503937984496124,0.713615023474178,0.605442176870748,0.714608920491274,0.68944099378882,0.712150059939356,0.780363112014157,0.756756756756757,0.795454545454545,0.706636972207028,0.779342723004695,0.666666666666667,0.566176470588235,0.73986301369863,0.454545454545455,0.724358974358974,0.768625878870112,0.679984087292566,0.82866927592955,0.748387096774193,0.797327062745565,0.746198786607745,0.758338874113475,0.836879432624113,0.850437056920641,0.820782726045884,0.814817821653569,0.832956259426848,0.864098765432099,0.808210121408823,0.816904761904762,0.767516617631034,0.78085512502386,0.742857142857143,0.766129032258065
