"","X1D01","X1D02","X1D03","X1D04","X1G02","X1G03","X1G04","X1P01","X1P02","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G03","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P04",0.94089789520824,0.945736434108527,0.905492402273518,0.941422594142259,0.867683621672019,0.858536585365854,0.869346733668342,0.715711157559471,0.721102041915845,0.69047619047619,0.701923788383278,0.718495629910833,0.7561397489779,0.747311827956989,0.898373983739837,0.894116018700787,0.891385767790262,0.888015444015444,0.937145969498911,0.951119960179194,0.939163498098859,0.920289855072464,0.903654485049834,0.868544600938967,0.866028708133971,0.865605796379339,0.617070151634174,0.588087496305055,0,0.654730755141556,0.649651147766915,0.64599358974359,0.638160552488313,0.879518072289157,0.875,0.884328358208955,0.89010989010989,0.91792618301239,0.942028985507246,0.884297520661157,0.930232558139535,0.869467293380337,0.848686868686869,0.800773766762452,0.861431131592422,0.675440115440116,0.671273189565873,0.712621051678885,0.701718590024865,0.70077519379845,0.730482192462374,0.694387772744562,0.89086942138345,0.880952380952381,0.871039426523297,0.885819133926633,0.956521168362324,0.93927025963808,0.960954263128176,0.86896857952383,0.868276460381723,0.870973708873872,0.862339380196523,0.716279069767442,0.72994422994423,0.761781396496422,0.716632928475034,0.713926776740847,0.733031674208145,0.765258215962441,0.721072404371585,0.908730158730159,0.905658552029832,0.892463436282013,0.906474820143885,0.940907869997314,0.943127962085308,0.923975862655108,0.950449445041901,0.864557401134555,0.868193005315299,0.74098440545809,0.701421800947867,0.747916521980693,0.733598645483891,0.737884522076662,0.73651359402173,0.737068965517241,0.736621889451663,0.887966804979253,0.88715953307393,0.894736842105263,0.901234567901235
"X2S01",0.927184466019418,0.931034482758621,0.898103200287666,0.926406926406926,0.886486486486486,0.868686868686869,0.877659574468085,0.75,0.770759204952753,0.775147100028019,0.713709677419355,0.75593438584705,0.765625,0.739998693706933,0.885031067595556,0.869198312236287,0.885714285714286,0.875259336099585,0.916500664010624,0.930434782608696,0.925311203319502,0.922480620155039,0.917414455532348,0.875644329896907,0.897058823529412,0.883177570093458,0.671497584541063,0.67027027027027,0.654730755141556,0,0.622832298748645,0.594444444444444,0.607881805250226,0.848230960780245,0.851690118065664,0.847422031765466,0.856015564202335,0.908256880733945,0.934384831925816,0.870141806722689,0.937208899287277,0.886272128123805,0.872146118721461,0.81800563777308,0.888619201725998,0.737667169431875,0.714580873671783,0.758620689655172,0.711069119005627,0.696850393700787,0.73828125,0.688048245614035,0.862660944206009,0.859955565770321,0.849013359480328,0.873046398046398,0.937984496124031,0.923896585661292,0.946385017421603,0.885369801709158,0.887335369345295,0.886939497284325,0.875,0.771028037383177,0.773255813953488,0.798434630040848,0.780539261088813,0.736836270923401,0.756758951043274,0.786630181895093,0.725704422466878,0.883575380359613,0.877232854864434,0.87109375,0.875,0.933673469387755,0.942918147709321,0.923457181915828,0.940594059405941,0.885788512544024,0.903232671476303,0.787330316742081,0.746478873239437,0.799193548387097,0.760330578512397,0.746606334841629,0.748953974895398,0.755284030485643,0.765432098765432,0.865049836489318,0.871640407784986,0.877315608919383,0.871452991452991
"X2S02",0.930434782608696,0.936009634684866,0.912,0.929411764705882,0.892134286753121,0.876114009622607,0.871559633027523,0.7,0.715037593984962,0.697143852316266,0.654063866891563,0.662627498305533,0.683112487397379,0.691924990432453,0.889305935044083,0.88267982017982,0.88786354601874,0.881452203191334,0.924832764672072,0.92578125,0.926739926739927,0.924397732640529,0.909516160436137,0.873691215616681,0.888411304604486,0.881154156577885,0.668161434977579,0.615204044781509,0.649651147766915,0.622832298748645,0,0.588086793754002,0.540123108199684,0.873879142300195,0.86406076581576,0.869565217391304,0.867956349206349,0.904274568393094,0.925682261208577,0.8515625,0.928429140580535,0.872073761240762,0.857142857142857,0.77064300536287,0.885419560989164,0.659663865546218,0.633273293878835,0.675422416220783,0.621303847111554,0.611429608127721,0.651125222816399,0.605373700117822,0.869402985074627,0.845543948804818,0.838774036634491,0.867956349206349,0.940035086846165,0.927756653992395,0.941176470588235,0.872293560783579,0.886792452830189,0.873415467882068,0.876752639778432,0.682111522713979,0.715762757146674,0.725771466905188,0.691849802371542,0.654240435805373,0.682010785824345,0.694651011089367,0.631900301104048,0.8780032800328,0.878326996197719,0.874149659863946,0.882049663299663,0.935622317596567,0.934923771880294,0.9125,0.927194526979935,0.865192743764172,0.877343155564778,0.716393790070471,0.67965367965368,0.730099239864865,0.697717806317251,0.663062193714405,0.664,0.668131931831356,0.671359325948698,0.869230769230769,0.872221612425224,0.876953601953602,0.874493927125506
"X2S03",0.934307867406459,0.936733877020063,0.902323468328141,0.927793751198007,0.880829015544041,0.864660804020101,0.872067648663393,0.722958672162192,0.74678053774449,0.729684785306528,0.694444444444444,0.711450752062106,0.732009409354947,0.688032990974167,0.88406008583691,0.878724380060729,0.885931558935361,0.881456904403428,0.917144640256768,0.931179931179931,0.923076923076923,0.919074844074844,0.903614172295296,0.87192118226601,0.886792452830189,0.880459138375682,0.656929637526652,0.651607876469755,0.64599358974359,0.594444444444444,0.588086793754002,0,0.592348927875244,0.860935302390999,0.853220658639199,0.858870967741935,0.869833299173328,0.912168334720559,0.934836683417085,0.872293560783579,0.93707833393932,0.886359403133343,0.857142857142857,0.806700709926516,0.889644393927093,0.709765737576681,0.70039698167898,0.732571600390889,0.681818181818182,0.666010498687664,0.691683135704875,0.656454702164336,0.863353451527725,0.848811389759666,0.842364532019705,0.879608660204729,0.941817412461652,0.927505000909256,0.942476749877631,0.880843162953255,0.886425061425061,0.872567180696225,0.877659574468085,0.725118483412322,0.72994422994423,0.753847772895893,0.740441773591035,0.699230728560854,0.71563981042654,0.735147058823529,0.701298701298701,0.884297520661157,0.886127405577853,0.881481481481482,0.890151515151515,0.939387755102041,0.938119783996073,0.926649928263989,0.938679245283019,0.877190620010388,0.891406890894176,0.739332659251769,0.72873937497357,0.75635638870933,0.744897619166625,0.701201096552365,0.720002127508687,0.707147554366312,0.732180176145693,0.868532560214095,0.873390083466917,0.883008383700526,0.883514380702026
"X2S04",0.927480916030534,0.921789814281282,0.897058823529412,0.918327664847478,0.890045638508568,0.876247011952191,0.881049960967994,0.692474192474193,0.7003367003367,0.677637587118481,0.631205673758865,0.665391591820017,0.676619958481613,0.718121746095314,0.879215611974233,0.867001916251857,0.875,0.873684210526316,0.919097517228358,0.922671114405733,0.917218543046358,0.916408312137064,0.914162914449447,0.889320520170172,0.909432672590567,0.886582818223443,0.638772175536881,0.601731601731602,0.638160552488313,0.607881805250226,0.540123108199684,0.592348927875244,0,0.863481228668942,0.859083465947093,0.86200390144214,0.86415804024947,0.888894406765232,0.923224285293251,0.852669850227914,0.917427978548522,0.896176821983274,0.882673080181977,0.787979129038732,0.897336918806384,0.640621423230119,0.610411294481692,0.651162344146035,0.612497448458869,0.585011365155769,0.633627387098391,0.591001716001716,0.861590038314176,0.827205882352941,0.840956637504755,0.866883116883117,0.928690583860919,0.91551674914351,0.935018050541516,0.887618674331504,0.890295358649789,0.892857142857143,0.885245901639344,0.689795918367347,0.714285714285714,0.72726591058206,0.684110346266166,0.670886752136752,0.686357593885012,0.717570950855262,0.642165519305597,0.879931036106011,0.869567058709646,0.86875,0.871920836928387,0.932695296886797,0.9296875,0.906432392996109,0.925635723039216,0.883636363636364,0.892592592592593,0.714284730827482,0.675448559670782,0.714543579164518,0.672241498959056,0.662650019357336,0.659196789402784,0.6796875,0.657414521705724,0.864910293194104,0.86666073652375,0.875,0.880953659093044
"X2W01",0.831753235082674,0.816282923425781,0.823788546255507,0.824414592967775,0.829080636342333,0.821757026175317,0.83495145631068,0.900398406374502,0.874813432835821,0.900486625777323,0.904393336281881,0.891652571255459,0.889250814332248,0.887201204592509,0.626795049963603,0.548076923076923,0.596328343754605,0.588535936927026,0.779591836734694,0.782314814814815,0.804083333333333,0.776923076923077,0.848779404298528,0.821757026175317,0.853272171253823,0.825892857142857,0.871646721973423,0.877862595419847,0.879518072289157,0.848230960780245,0.873879142300195,0.860935302390999,0.863481228668942,0,0.455,0.440720074398831,0.435770500126936,0.8119462087352,0.827586206896552,0.851851851851852,0.822474747474747,0.845132743362832,0.845195760707717,0.86986301369863,0.854944354277765,0.92773331524688,0.908246405140214,0.940438871473354,0.92924560969577,0.913112803205682,0.919453814518738,0.909849498327759,0.561882704703086,0.625603701956556,0.720294117647059,0.569821236531867,0.81800563777308,0.803383041876766,0.819997629208156,0.824199199199199,0.841970998925886,0.830596551876967,0.842364532019705,0.929889298892989,0.915036094224924,0.930041152263374,0.92270511357743,0.913483036842617,0.907749077490775,0.9272030651341,0.909849498327759,0.620440981432361,0.61229486204892,0.54585152838428,0.545876334322541,0.839512195121951,0.86046511627907,0.833333333333333,0.84596112796315,0.857732081504915,0.872340425531915,0.942910720490792,0.940140845070423,0.930232558139535,0.945161290322581,0.929945526819453,0.940789473684211,0.936711346143777,0.940594059405941,0.649769585253456,0.623563954729874,0.65012315270936,0.665105309346204
"X2W02",0.831796941376381,0.838842975206612,0.831896551724138,0.836820083682008,0.822946210877245,0.814216563190571,0.819708704196047,0.89980694980695,0.873065015479876,0.893618047368985,0.904256302210394,0.886725308874019,0.890145109092807,0.878103216338511,0.619389125083911,0.536810508260359,0.542654986522911,0.578315212340861,0.793650793650794,0.800847838192237,0.819253938832252,0.801527273787144,0.854785478547855,0.819809941520468,0.854952237305179,0.818965517241379,0.859287424306436,0.885397020636873,0.875,0.851690118065664,0.86406076581576,0.853220658639199,0.859083465947093,0.455,0,0.441386606920588,0.480952380952381,0.837606837606838,0.8399102050722,0.86549863180298,0.844300144300144,0.841995159059474,0.838177276251184,0.866552511415525,0.851439867815414,0.926115417336232,0.91131498470948,0.936011060692002,0.927710843373494,0.912781757661276,0.916417910447761,0.905624780624781,0.601851851851852,0.659921247056913,0.738270009266937,0.578947368421053,0.828306347104143,0.826179071481209,0.833333333333333,0.814225589225589,0.830807500956755,0.819905213270142,0.833739837398374,0.927105182202086,0.913330961276167,0.933070866141732,0.922033002390145,0.910718505332472,0.909089706971332,0.928030303030303,0.906666666666667,0.634703196347032,0.617224880382775,0.558441558441558,0.571740486587648,0.866050093872675,0.870591883749778,0.846332737030411,0.86332503113325,0.846957974327413,0.878601798993783,0.946488294314381,0.938144329896907,0.93900465825707,0.944012306263424,0.931697645296732,0.940397350993378,0.936842105263158,0.942492012779553,0.681617055510861,0.643677067478437,0.677570093457944,0.682027649769585
"X2W03",0.834905660377358,0.830645161290323,0.841565040650406,0.840490130478421,0.850233644859813,0.837887162373553,0.840687865022713,0.906614785992218,0.883508836187162,0.907955984029604,0.909365558912387,0.898989898989899,0.900302114803625,0.894170462181737,0.654626987362413,0.564814814814815,0.597285067873303,0.615231759930291,0.785425101214575,0.794536691761064,0.811504842901016,0.786259541984733,0.836668000533547,0.833333333333333,0.857142857142857,0.822366522366522,0.86885202388852,0.880229346521481,0.884328358208955,0.847422031765466,0.869565217391304,0.858870967741935,0.86200390144214,0.440720074398831,0.441386606920588,0,0.454988151658768,0.828326180257511,0.84331797235023,0.8671875,0.838297872340426,0.855010001818512,0.848792584762989,0.879336729117023,0.868478412499128,0.925746134483999,0.9127816416721,0.936170212765957,0.926317027706897,0.909638554216867,0.920059171597633,0.907469500943704,0.58429351768873,0.665235814296242,0.752252252252252,0.603851797505503,0.828358208955224,0.820680138876525,0.828326180257511,0.833333333333333,0.848341232227488,0.830275229357798,0.849765258215962,0.930351307189543,0.915966386554622,0.930612244897959,0.92270511357743,0.915384615384615,0.91770993343574,0.930232558139535,0.911763763549955,0.642695539754363,0.630841121495327,0.569916509561002,0.569565217391304,0.854071258472248,0.876682155572989,0.85523338890212,0.869861299405569,0.856850117096019,0.881761208420376,0.943784129197165,0.94006433208504,0.935379475936945,0.940624420160353,0.930462813723233,0.941746962714705,0.938355441398966,0.942947558770344,0.665168471234648,0.648357487922705,0.680890613003596,0.688481141692151
"X2W04",0.819632132132132,0.804734188247012,0.808096797671033,0.792662211603076,0.833333333333333,0.830742505459599,0.83863734992044,0.904030356616564,0.874439181338815,0.899053627760252,0.904907975460123,0.893937675768847,0.890625,0.885895117540687,0.621807571385503,0.525701495796484,0.58796976070479,0.553488372093023,0.764823060698383,0.75560583207642,0.791669291338583,0.760905895234253,0.850162866449511,0.841992802519118,0.86411828344753,0.840336134453781,0.873892464975388,0.888086642599278,0.89010989010989,0.856015564202335,0.867956349206349,0.869833299173328,0.86415804024947,0.435770500126936,0.480952380952381,0.454988151658768,0,0.778260869565217,0.784688995215311,0.825489110372831,0.797297297297297,0.843680058704825,0.852206402546869,0.865868988582632,0.863636363636364,0.925741063644289,0.901345071051926,0.937685459940653,0.925595238095238,0.910162284127397,0.923076923076923,0.907316505511711,0.542261904761905,0.60045871559633,0.687804878048781,0.531390765765766,0.788570391872279,0.788381742738589,0.782020202020202,0.827295213152917,0.840477648499694,0.827433628318584,0.841731918834723,0.928082191780822,0.9125,0.929549632352941,0.91968361716486,0.914127282531077,0.910394265232975,0.93006578006578,0.9046835839599,0.580416920267803,0.559808612440191,0.506579073928015,0.514455174058178,0.811457478807766,0.826575342465753,0.805492709904475,0.814724480578139,0.85742518351214,0.863818181818182,0.944540561322568,0.93448275862069,0.93260382255781,0.942771084337349,0.930116279069767,0.939490445859873,0.937074514889084,0.93977797870203,0.61677773664075,0.581081081081081,0.618702553485162,0.6298833079655
"X3D01",0.664516129032258,0.585909725749111,0.632833107578242,0.541784974292073,0.883329732399148,0.892665130568356,0.89095104617911,0.892523364485981,0.880794701986755,0.893047788510422,0.906574394463668,0.892430278884462,0.887502551541131,0.884619432239733,0.81042654028436,0.814006052944106,0.837553418803419,0.819997629208156,0.6,0.567083147404433,0.58677435025504,0.598984771573604,0.821228430339011,0.925742574257426,0.916869918699187,0.905658278263578,0.911110748334857,0.917712045616536,0.91792618301239,0.908256880733945,0.904274568393094,0.912168334720559,0.888894406765232,0.8119462087352,0.837606837606838,0.828326180257511,0.778260869565217,0,0.538160262517201,0.639784946236559,0.525807525807526,0.886699507389163,0.892241379310345,0.85546875,0.899038461538462,0.9127886002886,0.901753176401064,0.910034602076125,0.907692037963439,0.901384497460956,0.911071557317952,0.912478143820599,0.770302599249968,0.714271842303304,0.759669688921452,0.78308228205611,0.562162162162162,0.558823529411765,0.496644295302013,0.835897435897436,0.87853287771852,0.890026178010471,0.890757490107405,0.92452797018389,0.893509018252511,0.911979913916786,0.910280060372296,0.897196261682243,0.905850924060611,0.897962962962963,0.902438680972093,0.761328926373376,0.752475247524752,0.778672325536189,0.761803444782168,0.587823940765117,0.601351351351351,0.563097033685269,0.577693433327236,0.875,0.851223343488195,0.93448915948916,0.920833333333333,0.911488787964803,0.918327664847478,0.924151394422311,0.926134650451563,0.932101694915254,0.916363636363636,0.742574257425743,0.786036356250635,0.755208333333333,0.76617556023276
"X3D02",0.646616541353383,0.646341463414634,0.699677445696554,0.581945563613573,0.9,0.914974182444062,0.9,0.933161512027491,0.916230111352063,0.935727558604917,0.943714623637746,0.935414349276974,0.926356589147287,0.909875456883715,0.809010759957186,0.827498687204621,0.84037558685446,0.829207010663071,0.653179190751445,0.589220932341738,0.63880373565267,0.645438079449868,0.853061224489796,0.935133239831697,0.93659889708325,0.91578947368421,0.936936936936937,0.940092165898618,0.942028985507246,0.934384831925816,0.925682261208577,0.934836683417085,0.923224285293251,0.827586206896552,0.8399102050722,0.84331797235023,0.784688995215311,0.538160262517201,0,0.660714285714286,0.507519222071461,0.889518823075935,0.903943278943279,0.906060341820718,0.905027932960894,0.933333333333333,0.933966028271774,0.940519624101714,0.941620040330597,0.929498829684703,0.938405797101449,0.932,0.766063300518683,0.739130434782609,0.749233128834356,0.764705882352941,0.617560192616372,0.598705162587999,0.526120857699805,0.851428571428571,0.890366769774635,0.890541250656858,0.9,0.943526597865084,0.931428571428571,0.945054945054945,0.938271604938272,0.93861852433281,0.940366972477064,0.943588260046287,0.927710843373494,0.762308313155771,0.748571428571429,0.773030303030303,0.757195699919084,0.584680573663624,0.565229633337505,0.534351145038168,0.584615384615385,0.905,0.872575199508901,0.951001984126984,0.949425020082019,0.934826613572258,0.952662537736143,0.943600602296254,0.950819672131147,0.948386858073109,0.952191235059761,0.748603351955307,0.775200534759358,0.757065755437039,0.760672514619883
"X3D03",0.762162162162162,0.755656108597285,0.767326732673267,0.728388278388278,0.919501619973318,0.927272727272727,0.91588785046729,0.858404307391092,0.842103554617757,0.856378998968008,0.86189748360801,0.850187265917603,0.848380355276907,0.840910830463069,0.835112823335168,0.855421686746988,0.856310137845746,0.857715543558598,0.752749502749503,0.718516802419158,0.736363636363636,0.749485596707819,0.889643639718602,0.93630544536603,0.946064964447317,0.929018479776848,0.891050583657588,0.873517786561265,0.884297520661157,0.870141806722689,0.8515625,0.872293560783579,0.852669850227914,0.851851851851852,0.86549863180298,0.8671875,0.825489110372831,0.639784946236559,0.660714285714286,0,0.666666666666667,0.897321428571429,0.905349794238683,0.759591836734694,0.920704845814978,0.830292090044761,0.818499244381612,0.810909090909091,0.833916148043088,0.81184668989547,0.829606323473644,0.829318181818182,0.7966790684856,0.711627906976744,0.694518680119989,0.804734188247012,0.731601731601732,0.727272727272727,0.689473684210526,0.886877828054299,0.913705583756345,0.915145582012253,0.917274449443524,0.84354983002326,0.831309284277091,0.84490964049135,0.839015885315769,0.826395438566407,0.858011586188736,0.831111111111111,0.833023543990087,0.803420365058194,0.797810035565177,0.8125,0.800406504065041,0.699108573020405,0.717138565037066,0.6796666459743,0.693189524332354,0.897434024290019,0.871620524478363,0.863092237903226,0.830611836843508,0.865942028985507,0.831197962977932,0.841269841269841,0.834267828753123,0.827518593644354,0.82209595959596,0.753874596805916,0.78695652173913,0.782508051529791,0.770111660956731
"X3D04",0.625,0.607039636663914,0.660919540229885,0.576805096743747,0.883977900552486,0.897435897435897,0.888297872340425,0.9294113739038,0.911513752258583,0.919923459042985,0.936430664524057,0.925049018082226,0.920962199312715,0.91521144278607,0.813102505480001,0.827813730458852,0.83480201863354,0.837143217984339,0.575336295940428,0.555545533265984,0.563226744186047,0.606591395354832,0.823303167420814,0.914141414141414,0.920713499921421,0.899521531100478,0.930612244897959,0.93630544536603,0.930232558139535,0.937208899287277,0.928429140580535,0.93707833393932,0.917427978548522,0.822474747474747,0.844300144300144,0.838297872340426,0.797297297297297,0.525807525807526,0.507519222071461,0.666666666666667,0,0.880104166666667,0.88735566552468,0.889328063241107,0.89249530956848,0.943925037732685,0.94247022446175,0.945945328996176,0.952542372881356,0.9419795221843,0.946577480490524,0.93542254384889,0.78520629131525,0.764564479638009,0.8,0.783549783549784,0.558825211622054,0.554248366013072,0.524725274725275,0.832474021314482,0.876105116602854,0.885416666666667,0.888578522656735,0.958932065034069,0.945,0.956834284136916,0.948243815771491,0.946428571428572,0.94704662352746,0.946188340807175,0.937384686346863,0.795969133922226,0.771709132127544,0.792104808024905,0.770925110132159,0.580286126087653,0.619859154929577,0.605268859136011,0.632455562870309,0.886792452830189,0.866501650165016,0.956521739130435,0.956963900862069,0.935544965786901,0.957446273405178,0.95608764940239,0.964093241535804,0.960394641904822,0.963963846972963,0.772502250225023,0.792792792792793,0.783286968853979,0.771425099902797
"X3G01",0.888294711824124,0.879546957671958,0.828203914141414,0.881796029687919,0.603501773049645,0.614394457748888,0.559452188799217,0.911832472006891,0.906040268456376,0.89311974789916,0.918918918918919,0.873175371843653,0.890943267259057,0.912144116233107,0.853827431722237,0.866522988505747,0.873931311655097,0.85972850678733,0.87021137857958,0.885253456221198,0.857460317460317,0.839744643542112,0.780196078431373,0.587668918918919,0.617834394904459,0.548576708343163,0.896479887521004,0.900202723980476,0.869467293380337,0.886272128123805,0.872073761240762,0.886359403133343,0.896176821983274,0.845132743362832,0.841995159059474,0.855010001818512,0.843680058704825,0.886699507389163,0.889518823075935,0.897321428571429,0.880104166666667,0,0.461532138747329,0.644855526677878,0.452378748611625,0.946462519376444,0.927835051546392,0.958066115888777,0.949916387959866,0.938638115160189,0.943333333333333,0.928571428571429,0.865936147186147,0.863436123348018,0.876947553214834,0.854208839406208,0.910017063133594,0.872641509433962,0.908872377622378,0.51027445460943,0.534351145038168,0.510489510489511,0.520411549950216,0.94915162941018,0.936272978493332,0.9522670312144,0.944953943115708,0.940229569187841,0.942622950819672,0.949191414917221,0.928838951310861,0.885964912280702,0.867579908675799,0.865384615384615,0.875743190661479,0.880681818181818,0.903389552971999,0.8815818645383,0.906593406593407,0.528126098675729,0.579617834394904,0.968931921696377,0.951119960179194,0.956043956043956,0.962778484440135,0.952569169960474,0.958955223880597,0.959100033456005,0.958048435896411,0.85488286878834,0.870612684729064,0.875906830314368,0.871269841269841
"X3G02",0.894604601957154,0.88936170212766,0.842105263157895,0.887931034482759,0.657345511076564,0.65000519049102,0.621794871794872,0.898230088495575,0.888351751950977,0.879643564853137,0.907130756198983,0.863458806818182,0.879371484470531,0.893203883495146,0.861107051516259,0.8714859437751,0.8714859437751,0.855371900826446,0.877551020408163,0.898454251296246,0.868748263406502,0.839357429718876,0.76254901083829,0.57666515973478,0.609094916250367,0.562502214505899,0.881896605225594,0.88659714898105,0.848686868686869,0.872146118721461,0.857142857142857,0.857142857142857,0.882673080181977,0.845195760707717,0.838177276251184,0.848792584762989,0.852206402546869,0.892241379310345,0.903943278943279,0.905349794238683,0.88735566552468,0.461532138747329,0,0.607800433474318,0.398648648648649,0.933092046704016,0.913764273613342,0.943801499355233,0.932038834951456,0.92156862745098,0.930708489574033,0.914033920851347,0.865981222573732,0.860169491525424,0.86967559309849,0.861538461538462,0.918403228130855,0.88695652173913,0.92,0.552633378932968,0.583333333333333,0.529606544604597,0.595398865948145,0.933333333333333,0.919239449334236,0.939323137921269,0.927821880426693,0.916666666666667,0.927030140739818,0.932056691550363,0.913978494623656,0.888214876033058,0.87368365067546,0.867039411838985,0.881388222755129,0.895,0.915422885572139,0.885926449787836,0.909773869346734,0.523392612859097,0.569366479550922,0.952029520295203,0.939622641509434,0.943562434678744,0.945485361380047,0.940186706914864,0.945298985459816,0.941747353180708,0.940662995541044,0.852320675105485,0.874476987447699,0.865800865800866,0.86393243747667
"X3G03",0.908,0.904424479362454,0.850196850393701,0.896487631542982,0.755231900452489,0.732718894009217,0.728155339805825,0.817460317460317,0.817637858611136,0.798690583344049,0.813504823151125,0.784452296819788,0.803253968253968,0.825531914893617,0.869962288459732,0.88628762541806,0.889261744966443,0.873737144671346,0.898801676240701,0.914854215918046,0.88985703978183,0.879336729117023,0.848160764865857,0.738261688233645,0.764830917874396,0.720777030192852,0.822579401788467,0.819673763007008,0.800773766762452,0.81800563777308,0.77064300536287,0.806700709926516,0.787979129038732,0.86986301369863,0.866552511415525,0.879336729117023,0.865868988582632,0.85546875,0.906060341820718,0.759591836734694,0.889328063241107,0.644855526677878,0.607800433474318,0,0.645547152338324,0.825563065752705,0.798092089298714,0.810289389067524,0.79934742803611,0.797467720447556,0.820987654320988,0.802698336859827,0.861646911580652,0.806026899721923,0.80784732302963,0.858330369843528,0.92345536178659,0.899280575539568,0.92467016598099,0.689727024386353,0.716103692065986,0.67772735442128,0.704716748768473,0.830258302583026,0.832284378186421,0.844621513944223,0.824503311258278,0.819253938832252,0.836660079051383,0.833333333333333,0.823333333333333,0.882352941176471,0.878138781387814,0.871794871794872,0.887459807073955,0.894067796610169,0.907630522088353,0.872950819672131,0.879583333333333,0.656106651376147,0.668192291579388,0.854978946170479,0.815021804763502,0.865578213732576,0.827532133110309,0.834202510052394,0.819420259571405,0.826086956521739,0.809844290657439,0.827460619079092,0.857633003766478,0.85741037988229,0.846153304609839
"X3G04",0.89973544973545,0.886620732208967,0.826423200859291,0.891567524862905,0.646028368794326,0.62987012987013,0.601374976374976,0.90521327014218,0.902318516325031,0.887005248971485,0.925399409404104,0.8714859437751,0.888689048760991,0.912820512820513,0.863636363636364,0.872340425531915,0.876332060374614,0.863835725677831,0.885031067595556,0.895980506125369,0.875565796210958,0.855017471063551,0.81201262114041,0.612903225806452,0.651755818701511,0.595092024539877,0.895968614718615,0.895454545454545,0.861431131592422,0.888619201725998,0.885419560989164,0.889644393927093,0.897336918806384,0.854944354277765,0.851439867815414,0.868478412499128,0.863636363636364,0.899038461538462,0.905027932960894,0.920704845814978,0.89249530956848,0.452378748611625,0.398648648648649,0.645547152338324,0,0.944559903989697,0.927209486735871,0.959114021035035,0.95294104354507,0.940199335548173,0.939495627415091,0.921203397962352,0.870900383141762,0.869369369369369,0.878787878787879,0.855396793786717,0.92354093794533,0.890995260663507,0.918269230769231,0.542209572000843,0.530769230769231,0.478571428571429,0.537039069359087,0.949579831932773,0.933503401360544,0.95260663507109,0.944852941176471,0.939252336448598,0.941176470588235,0.95475113122172,0.925650557620818,0.883620689655172,0.872767145135566,0.869741958289148,0.885216482667757,0.904494382022472,0.908602150537634,0.896907216494845,0.922263466850829,0.509554140127389,0.519355644355644,0.96875,0.951318258121852,0.955637556375564,0.961672008547009,0.954197806039946,0.958724057334347,0.959100033456005,0.955555555555556,0.850678733031674,0.875,0.877358490566038,0.871502828313714
"X3P01",0.950617283950617,0.952299691207541,0.928436657681941,0.945453824182799,0.949790794979079,0.948103585657371,0.952191235059761,0.681607814342612,0.66549282676355,0.660341351001008,0.640595089471494,0.670634920634921,0.699080060341576,0.721153846153846,0.918479117415288,0.922547066913264,0.91780436312456,0.921708185053381,0.960912052117264,0.95264100862641,0.956810631229236,0.961661341853035,0.959124000477384,0.958490566037736,0.960707117492666,0.955800955068374,0.737602459016393,0.644590643274854,0.675440115440116,0.737667169431875,0.659663865546218,0.709765737576681,0.640621423230119,0.92773331524688,0.926115417336232,0.925746134483999,0.925741063644289,0.9127886002886,0.933333333333333,0.830292090044761,0.943925037732685,0.946462519376444,0.933092046704016,0.825563065752705,0.944559903989697,0,0.512552521008403,0.501012145748988,0.543825396825397,0.541408137940043,0.556862745098039,0.546025910364146,0.889273356401384,0.849713215845939,0.854838709677419,0.904521061613077,0.957377049180328,0.950877192982456,0.951581356637536,0.942748091603053,0.944915254237288,0.94830993486372,0.945833333333333,0.562501339620619,0.634463184324,0.610683760683761,0.575880969671819,0.602941176470588,0.668085106382979,0.637236806125239,0.60655737704918,0.902652426795026,0.910714285714286,0.910092281962709,0.91,0.94758064516129,0.93684182533773,0.907416190944048,0.922604035308953,0.93014611464796,0.921000624089869,0.573952037434198,0.524280999528524,0.612834362139918,0.54526825633383,0.570134448270208,0.54978354978355,0.546296296296296,0.549471500017735,0.882568411980177,0.896490147783251,0.899065067918833,0.888689048760991
