"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P01",0.740574203953261,0.543150186178571,0.747260582079712,0.749729587288627,0.763238132042284,0.716962236791894,0.768088784569898,0.726409895556025,0.743550720991862,0.725443298067027,0.804135818938723,0.817329022774926,0.80471411426594,0.793588513375229,0.789751214673767,0.798190877124443,0.718253060939566,0.778402090706324,0.752667647850213,0.776291530944716,0.417074652319777,0.448212739435509,0.387915411029905,0.504851320544776,0.464413313343783,0.398668130635363,0.505881132366135,0,0.393279704770765,0.479684496463119,0.465060283751951,0.397142251217593,0.394984936832713,0.45885101656613,0.424512416002363,0.402477524328224,0.443169253735972,0.438027071138918,0.430113976488766,0.573636586147952,0.520258671211865,0.55036455059559,0.547919819566739,0.429871953184074,0.452830655866955,0.43068131637618,0.492714697146375,0.613672984000246,0.605525787667572,0.586622596585739,0.575259606719395,0.582964288224579,0.569407115638334,0.582349358099396,0.581812598294927,0.505099784673198,0.507597873830764,0.528170564535705,0.570810934948294,0.706658368959573,0.706015808821769,0.709499531267277,0.758764358531493,0.501606376784832,0.615543669106234,0.483773926520364,0.606519922438976,0.628462413741412,0.555199568292711,0.662619696328858,0.723951536945359,0.606535438695029,0.562188016463785,0.550961050123201,0.662086796033633,0.662588510108528,0.738711523121829,0.686352318901946,0.747813060556034,0.676255359954821,0.757453546982129,0.633072451772861,0.506659679444804,0.589674918280781,0.722500391612254,0.767697046770143,0.684462460842971,0.660496740320268,0.69738223222885,0.632131262431258,0.635512263405337,0.697177331358614,0.696019373737176,0.736463738901667,0.676535571893978,0.690786599344049,0.780321649280541
"X2P02",0.823673763635641,0.606483632885246,0.817856604006857,0.80888656688076,0.790098766798822,0.746761103324483,0.793046241579703,0.74989866038577,0.769374318556774,0.739902516748764,0.801019172276725,0.823510024929224,0.815339949119595,0.805635008744655,0.797668247669912,0.800703339009394,0.761094901758979,0.808019128032804,0.787425293447684,0.806450838199792,0.51519423104546,0.50929121145383,0.502075605829889,0.538742027861016,0.499830460605789,0.47178174682179,0.495097381976733,0.393279704770765,0,0.464992129376682,0.46683325254361,0.480330345100881,0.433441111246148,0.472100189318038,0.463842906692743,0.455169105108837,0.437631536465324,0.498687547273947,0.485871377901618,0.580925528449424,0.527068225398002,0.5138405690712,0.53586147939457,0.478184009825884,0.494576022338039,0.47868723136781,0.543703521025523,0.591743829154499,0.588355138950131,0.561090074489227,0.541729555162253,0.563237129047952,0.539040970116882,0.533135813417571,0.550518857929182,0.497234890826254,0.537212317552391,0.503493671806958,0.560013400183946,0.788671342505914,0.767473997966259,0.771544584492201,0.794008836683694,0.569392679038503,0.681906769549882,0.56756014516434,0.648631977586652,0.63158934372129,0.582409392557905,0.65847882405957,0.705425589959461,0.633636869456517,0.581024822336498,0.618306773246727,0.707547048924424,0.651842686148302,0.826713927675714,0.665019140384183,0.751307896550217,0.667726470092238,0.705759049843107,0.657656628628634,0.518354603839362,0.616426544858106,0.706975781650605,0.721366643691187,0.646489011594551,0.620410829934532,0.673794556054808,0.582157257736862,0.601859176379093,0.662152209476482,0.652721329162182,0.712105548722205,0.671681583730387,0.672440011592107,0.76196271968724
"X2P03",0.826620994357991,0.667716030422795,0.831226302614636,0.821164999652224,0.844734931457945,0.803730128124414,0.84454000957429,0.814867680024282,0.842884148770726,0.816241002606782,0.87286013432549,0.887648954924766,0.878486553387314,0.87309906574704,0.869101798193915,0.870891813326506,0.817643209101923,0.857530870854893,0.840053116952395,0.857771673428782,0.492787977162416,0.538825972782363,0.508517539832139,0.632808387410848,0.553408035536968,0.489002817109092,0.606408516544673,0.479684496463119,0.464992129376682,0,0.525563084547146,0.504638396232366,0.494253771367778,0.443305934832487,0.467336026223121,0.501276513267263,0.482295979737159,0.493830011439606,0.512006647454382,0.685153259267439,0.624027133700377,0.607196994441362,0.635210349672844,0.559758047321284,0.594374471089594,0.528368749254047,0.643476822748151,0.722038412929601,0.744555978781647,0.654289989589588,0.692942033097202,0.691456904106223,0.664515417020285,0.673106822024268,0.692965148691674,0.639241233184515,0.651444523075634,0.621725284730444,0.682250522536331,0.789533865527343,0.80048881021727,0.815740711428598,0.83927693208463,0.654402212707827,0.744213956861674,0.643997364802638,0.751874590079135,0.7352807034441,0.713725267845599,0.77069387717022,0.812593171855597,0.740477450384041,0.708409751144249,0.697994941461539,0.767103365810853,0.721309032767168,0.837714830104926,0.774945911499053,0.797512477578477,0.741186720617152,0.79196756599648,0.757468335523735,0.618065401065385,0.691138866412938,0.788530176428076,0.830949014582635,0.776988695841401,0.747703231740296,0.768896422626324,0.708066503307973,0.721826673582762,0.787099998798633,0.776887225253395,0.812440498746174,0.748670886736729,0.755902913604078,0.826911164761771
"X2P04",0.814321065575354,0.6300663292047,0.815529514075774,0.81398993688773,0.823617400943065,0.789456472309519,0.82174654621548,0.794681334272262,0.795978754681308,0.783059013844948,0.851944237837541,0.85943077318871,0.860341361709886,0.835028521898884,0.831064065144379,0.837181230358904,0.782144795692639,0.834415721532142,0.804257871269691,0.827300354876173,0.443236393690733,0.44816405260836,0.471543708021378,0.544596076805043,0.493653760233907,0.440884791197809,0.514772359456581,0.465060283751951,0.46683325254361,0.525563084547146,0,0.468802646465328,0.459487761286917,0.497212131791052,0.427397174452748,0.46513452724624,0.490054691966348,0.483960981872463,0.476141788091199,0.635932186883502,0.595290609509381,0.58672879984878,0.612496057864618,0.541715517868604,0.540404867562156,0.526707958726392,0.603589086740573,0.661174872890167,0.659417640511071,0.627682086718899,0.638671933144793,0.629618613071113,0.611135332675194,0.636086056135476,0.629411432819352,0.568549461194252,0.589434357738964,0.574270149966598,0.630930747503209,0.765764003937785,0.787711285666863,0.777658916154561,0.812587624075854,0.628562962564626,0.731405277112497,0.608930991391109,0.668543074040652,0.685086198398557,0.640477953138936,0.691219915307253,0.75055577685208,0.669367234913476,0.643167667712052,0.656106037183291,0.732719925925977,0.708729543291893,0.811824151781395,0.763315854681501,0.786802862084784,0.706881530017827,0.786485454612246,0.713673713075582,0.594402669129966,0.662603333168765,0.755667308147954,0.8012754658348,0.719285221621874,0.690467282843147,0.735452112876302,0.672237315069355,0.666896430197012,0.725396873247029,0.732699069122562,0.788349602083383,0.749050932832322,0.740516089139094,0.81931886439442
"X2S01",0.735724697412196,0.515417536713315,0.741434175479361,0.725841669955621,0.726468974564366,0.682735555080939,0.758212101826668,0.701817216321137,0.737007218920294,0.70782989329358,0.79566435565221,0.815693456560532,0.789436196842771,0.795559244521039,0.788431717123129,0.790800108191317,0.714421711446735,0.766416440713911,0.756083585620437,0.759871782287107,0.408413500393708,0.444583393099141,0.374153112172982,0.494178071218468,0.48488615587685,0.40017294991343,0.495870669521631,0.397142251217593,0.480330345100881,0.504638396232366,0.468802646465328,0,0.428884302594424,0.459889170114698,0.447742865859832,0.421584940446339,0.471995895303749,0.432050260473807,0.428838983803716,0.596972069053365,0.560023249566426,0.590406229411535,0.583131268594404,0.480819321690617,0.498827834981086,0.506357056062427,0.54639735659477,0.639000708036,0.638659543489234,0.614602499603035,0.597049007693003,0.599331915419978,0.585290850465739,0.622099406751181,0.594951881237511,0.533935951498441,0.553730028788026,0.552629900921053,0.591993246192245,0.70968010126934,0.692102467041135,0.711785596571882,0.745436987520174,0.496061487952157,0.60031837757837,0.488526291107285,0.60036144870323,0.64379131667202,0.571535062637855,0.658243507997836,0.720622638232928,0.608715443830692,0.575614782888637,0.538534266517176,0.653343903839222,0.644645684973697,0.743656315814926,0.683840860179433,0.755410682551592,0.670228284060704,0.7315647773757,0.662619172881223,0.514041302190265,0.616678463223704,0.728763233738725,0.751043870288951,0.685961528324061,0.662315414343803,0.703392124593005,0.621468713543146,0.644372636084985,0.683549078335979,0.696430570549805,0.725287794198385,0.677284656014155,0.673287953865621,0.782150070729293
"X2S02",0.789125975767927,0.598987850769189,0.790671754949033,0.787775190126192,0.810237628671745,0.779196676184069,0.819680064771953,0.783899559697679,0.799682639658953,0.792373772104888,0.850424685948732,0.846969143053996,0.837193822534588,0.825556549099107,0.826100337720333,0.836073724988414,0.768674329612667,0.801820518963154,0.786847636517196,0.799134810990016,0.436796220874603,0.465313040198641,0.407397625918274,0.489494656070798,0.441882135012579,0.372850745160794,0.49283780929219,0.394984936832713,0.433441111246148,0.494253771367778,0.459487761286917,0.428884302594424,0,0.396446914517843,0.443133808504672,0.422398168242511,0.484871206895786,0.426508099875218,0.471791829302328,0.593936155990103,0.553618365381216,0.557573795471885,0.566008934892277,0.472249829919212,0.480651967440761,0.46635235234842,0.563539505314553,0.632344943331929,0.634002024501831,0.593187630298352,0.596492942774395,0.586638354218565,0.575748576035628,0.572974346476081,0.584014533736595,0.519123386849889,0.551000603452223,0.556501390769569,0.610439948091032,0.764951194199565,0.763846136000973,0.755150591698054,0.790907967316186,0.564781531723631,0.689366651830114,0.570985568099402,0.666308441880615,0.69809899390504,0.605267154713431,0.713857817973558,0.750564986770325,0.6630784289235,0.59943150905435,0.620634496493097,0.726861497555387,0.706774720520384,0.787021817014959,0.727714093654876,0.791535568654938,0.720160594926261,0.792126937219559,0.69697933726516,0.551981525109243,0.64609912620722,0.787397947175228,0.78896004657763,0.704926815158652,0.694843135711005,0.728198442800543,0.645115695539408,0.65070366286488,0.724153191775669,0.717022261309015,0.777286160296845,0.724185205288219,0.737904769189433,0.826171890933371
"X2S03",0.840644342044022,0.656988808064401,0.834854545105209,0.835202921568811,0.847698621116851,0.821903248542121,0.852531508771173,0.828198364018972,0.836151855720854,0.815373737300359,0.876222348448164,0.886400068770419,0.878231266624755,0.854284618962849,0.858931422825928,0.863811895752797,0.823964436838747,0.859215261746352,0.843505602641593,0.855310087655672,0.44718311395324,0.513060666876088,0.453521325873897,0.563013744348727,0.468598557463146,0.408126115239778,0.562103249186316,0.45885101656613,0.472100189318038,0.443305934832487,0.497212131791052,0.459889170114698,0.396446914517843,0,0.450707750732666,0.474807449960576,0.535735719497244,0.455129380826934,0.516408200615295,0.646285328143762,0.601214543200726,0.597749621970068,0.644131128554269,0.52694321780755,0.542706537999536,0.523702408448382,0.636314856095633,0.663979913662548,0.668083634200525,0.627506865861185,0.630553397025067,0.619070046203587,0.588602927393166,0.634471478577603,0.629320478581296,0.584030166560589,0.622803686399298,0.606464759590701,0.661955748847459,0.803032503100059,0.813051534390118,0.806016483896069,0.832583798887787,0.639588475856599,0.740080362243534,0.636177484105717,0.721374017166586,0.724586718828232,0.649226580657312,0.731258408800621,0.768998745533797,0.708802591972879,0.641540008972182,0.684966580653081,0.77816532838971,0.7513439693368,0.846361504258181,0.773567200670555,0.832246057188199,0.768308257857647,0.798232157267508,0.747678175220894,0.611572255993126,0.691027899879836,0.808016063917175,0.814535057465755,0.747134639364879,0.71696138303968,0.738846276018943,0.663562755545735,0.668647354800444,0.749666357631362,0.746126802319328,0.820670466247619,0.770848444390978,0.777484212298962,0.848511395945342
"X2S04",0.82850637811364,0.602174695906231,0.83129126735082,0.829403789965387,0.84314550527515,0.795321972215091,0.845641550613777,0.805246615120267,0.823345869167285,0.805307317539113,0.861809888089666,0.885313709323741,0.881159067817518,0.853227226532389,0.85639341884603,0.865819586543579,0.802184028338478,0.849181574241284,0.826814668726498,0.848171537901694,0.446892407977543,0.460775269455646,0.478527277426118,0.557950667936102,0.518018647672836,0.448579706651956,0.517717844038148,0.424512416002363,0.463842906692743,0.467336026223121,0.427397174452748,0.447742865859832,0.443133808504672,0.450707750732666,0,0.448258641953449,0.464810956187553,0.488989885383399,0.441555272858187,0.615724602660826,0.564238763560329,0.559962594784319,0.598819558878165,0.512650684542269,0.522328911855241,0.495494434718918,0.584362309832895,0.660046133007447,0.656053751236066,0.600111632269687,0.620782685806531,0.633195884584416,0.586989894985116,0.595762598507029,0.609869174174855,0.544221802003155,0.576325727956991,0.557032494465511,0.644228119201878,0.776389466734709,0.7948694605753,0.79099595305816,0.83652194704971,0.594901364711537,0.712944728999419,0.587579667884188,0.692709353097902,0.701147231137447,0.648563845806994,0.730598641586438,0.779341905010301,0.673504706954326,0.622324538122744,0.640127835554164,0.733429542637965,0.715000731498494,0.832680303813769,0.742639833730342,0.795082116929425,0.72577610456529,0.773021408864349,0.716742184779717,0.571532727515392,0.65648751691118,0.761443720695106,0.780068867929393,0.717209544897462,0.693249532214606,0.716546223771741,0.639353057430283,0.656210701450697,0.738697132950561,0.724409705769058,0.792689559248515,0.725433682459573,0.736110344672651,0.808596126920921
"X2W01",0.753608623737922,0.530315051806282,0.75731365228306,0.75438382076679,0.75223631536593,0.715568496382012,0.766571778367541,0.725292408411152,0.755452758470122,0.741602006468715,0.816124634080622,0.811580147992278,0.80440311904184,0.790393490274072,0.797859740353726,0.798853051837671,0.721488952285408,0.770964053071784,0.754899341759024,0.763929418223295,0.401220333933395,0.431462076779766,0.421220817570913,0.522353408353503,0.492809323680254,0.42546966526514,0.510331927101391,0.402477524328224,0.455169105108837,0.501276513267263,0.46513452724624,0.421584940446339,0.422398168242511,0.474807449960576,0.448258641953449,0,0.384925108234426,0.422289605787775,0.377881554261968,0.608390130554666,0.554034977919341,0.566135376080836,0.587203084808616,0.480148947188481,0.504457572680679,0.488952089243988,0.555327201385671,0.656001019102055,0.661210371036365,0.609761270331222,0.600555368510383,0.634611509162824,0.608044370566478,0.627182076168637,0.619189360110554,0.528388328258711,0.535655238163568,0.54673537642166,0.570072344512863,0.72460858223802,0.709206391590481,0.7092606463244,0.74701368737886,0.534630494410996,0.648290850909565,0.529147564872085,0.63351850424718,0.649486894616885,0.608833894930205,0.692832016182262,0.734686086495381,0.631851787067044,0.588208004844865,0.548588479970564,0.665676845972233,0.661983676728245,0.756506479317426,0.688129172466372,0.763660814965688,0.665143228805117,0.775065420925203,0.657890318283383,0.547199022279841,0.636058014574119,0.746243390807928,0.772990672498584,0.720295514953213,0.670337914173555,0.717716383059936,0.635025384467773,0.646412693597541,0.715851379341146,0.710466356592703,0.736833006580448,0.677278829781871,0.700355823815367,0.793711325070195
"X2W02",0.752508531544113,0.52433033248432,0.761149080651238,0.754670929996005,0.750853528433896,0.69178102352552,0.762160019847899,0.712973690859547,0.739612037308617,0.708721477719558,0.795500018068811,0.80292933912382,0.800572579575904,0.779831805929125,0.777274528653875,0.786271093571312,0.711306785173019,0.759200380651601,0.747628284040847,0.760291022462754,0.443629850933689,0.468537676995393,0.490572847204718,0.557222354384084,0.559842159438667,0.495838225235625,0.506900486545768,0.443169253735972,0.437631536465324,0.482295979737159,0.490054691966348,0.471995895303749,0.484871206895786,0.535735719497244,0.464810956187553,0.384925108234426,0,0.477556635384072,0.447203935654938,0.60560873042905,0.539548252191512,0.550574371666132,0.571263438678931,0.506918695079086,0.542330931436647,0.504888737708951,0.544307372137589,0.651768430309559,0.656229857660118,0.576876305976735,0.612662057056347,0.658106655351782,0.602957726748826,0.617482694183956,0.623808406859149,0.540166624011333,0.505911919165678,0.529725844028752,0.557922583100731,0.696865974328069,0.684130582962286,0.700094361840943,0.737076166258819,0.52874826011772,0.617654626154883,0.531507202896051,0.612057740196671,0.599366895938414,0.604191911050511,0.671872557873959,0.7186151623277,0.587201940778903,0.59910302981872,0.520255888246279,0.630164085466582,0.614840338465274,0.75584678663228,0.675653084990599,0.724735055502801,0.624701311999084,0.733881872970726,0.650888238169522,0.541859242203842,0.616287313234839,0.721843067425923,0.755548581970612,0.673630391359596,0.653771066343706,0.691372966429475,0.637289473427947,0.630174833983543,0.692404475901044,0.685469799296331,0.707518252279681,0.635153584186012,0.64547319684356,0.741292830153268
"X2W03",0.749366487821482,0.563011085894387,0.744574372944277,0.742895624636753,0.754260523476158,0.705220600958131,0.765051121547759,0.730172593886986,0.757258633179331,0.754555370739091,0.806612492951623,0.830999746996707,0.804985446639155,0.803345631319572,0.812954641763308,0.811274265233027,0.712286998311924,0.75818900215637,0.749499557133942,0.765407448295474,0.387368073652845,0.459237472036031,0.398443469811322,0.531334405408462,0.458266906768347,0.385173460176178,0.535015410108855,0.438027071138918,0.498687547273947,0.493830011439606,0.483960981872463,0.432050260473807,0.426508099875218,0.455129380826934,0.488989885383399,0.422289605787775,0.477556635384072,0,0.476209984244195,0.627357589336904,0.574820065405528,0.569530437396103,0.60035765699851,0.506966610860475,0.504866065173222,0.480041530667575,0.588279009134986,0.66802657973841,0.671376604997697,0.633397389586892,0.642299629893471,0.630518853777911,0.605752338316044,0.6527693476071,0.643287495517972,0.547599143232425,0.578308340944112,0.582447008970115,0.62127076250189,0.723583882278974,0.7219813588174,0.727349605143494,0.764491484654534,0.553253075638573,0.657367937908824,0.543910868106965,0.655853906545196,0.674257998632461,0.61328428852012,0.707494712379242,0.753671198336509,0.654293709658105,0.623628468734396,0.572906846606787,0.674097762943975,0.678654166932974,0.74787311682842,0.701695743977657,0.775759980391238,0.700635612027208,0.759695291450107,0.685833425735226,0.588065578864601,0.653367332539907,0.745732014676515,0.78509087397869,0.731816988929061,0.703476672716546,0.722940189195222,0.680295896885534,0.67716223002112,0.734067257255614,0.733972094585585,0.767073392588281,0.722487774434798,0.7042347774684,0.788911283269852
"X2W04",0.736443963020527,0.555358550261583,0.747348373065069,0.74517670601167,0.758014435777508,0.730695897515433,0.771090979110366,0.743335516890075,0.779536432585774,0.756179990597667,0.821882460710716,0.822271929305953,0.801896736810222,0.806669738588438,0.806317325650757,0.805172492247268,0.727842902083686,0.763957586520322,0.746287630616547,0.764749416055052,0.420307793649582,0.425407820446534,0.436530832495482,0.555151529026945,0.528156728420304,0.449615301077982,0.537810852151815,0.430113976488766,0.485871377901618,0.512006647454382,0.476141788091199,0.428838983803716,0.471791829302328,0.516408200615295,0.441555272858187,0.377881554261968,0.447203935654938,0.476209984244195,0,0.636928924226662,0.586217251065153,0.620187951705876,0.628020761869852,0.511480931676201,0.535160833875207,0.505513185013519,0.572881364826025,0.686359779346847,0.696535039833762,0.643727387968386,0.646310514217485,0.666505889769124,0.643290224362348,0.648806899539383,0.646294396313202,0.571153202970374,0.571067776243128,0.585908469087632,0.623592957122697,0.714061506180511,0.725486098164412,0.720962758902336,0.766082029863614,0.536740749281466,0.647998525726247,0.543836819783132,0.655079770406237,0.670497282609271,0.639028593741817,0.718197946779288,0.752951429700059,0.65638827868154,0.618453830539422,0.571138645290267,0.671551559697356,0.664315589128417,0.737163310872628,0.703941820094249,0.777887970851991,0.702139232192493,0.782913737526951,0.702728321260615,0.576810204561163,0.64038220475317,0.764404946420853,0.790427419076454,0.739051761545611,0.720515156200014,0.737337929099192,0.66468047119353,0.702231299457638,0.749490181545636,0.74453117191034,0.747598875200198,0.673227411181656,0.691286844841915,0.799363749987713
"X3D01",0.746701639660103,0.541093379079622,0.747156532395547,0.77052248384186,0.733896417575779,0.696398119435844,0.749442068208033,0.699216286186072,0.709432436164529,0.669369714840194,0.75417846433351,0.773601778874403,0.759161367942226,0.71695339231296,0.738399617469206,0.746908329425153,0.730453627480993,0.76211222037888,0.748573501919041,0.773390899269317,0.615039144875979,0.629772104061005,0.627150766909652,0.550340312885567,0.600381433837898,0.600896475145712,0.559312421053717,0.573636586147952,0.580925528449424,0.685153259267439,0.635932186883502,0.596972069053365,0.593936155990103,0.646285328143762,0.615724602660826,0.608390130554666,0.60560873042905,0.627357589336904,0.636928924226662,0,0.388218901912803,0.454040035272108,0.399381002323623,0.475204938901923,0.447048352850282,0.493084947387618,0.468864851222707,0.362473057687232,0.393540117211166,0.43224416457937,0.387007714751161,0.394559974261065,0.422782601240496,0.417356795877066,0.372448838922111,0.375506613863779,0.39032394563792,0.452015357624928,0.440561817967623,0.700427225766289,0.691658199501592,0.673702721004158,0.726497839257597,0.538121631959995,0.625665177755668,0.525423768316724,0.610554792160891,0.549874246071326,0.473853592878358,0.536172364370307,0.567260465247897,0.551240190686318,0.474586183441271,0.546775690145899,0.646670830755899,0.580720003410147,0.76567615642624,0.535977439584272,0.666718267081504,0.543403018747546,0.612071856680794,0.540000774136625,0.433851360610346,0.520118280037955,0.648505179876541,0.615759993516835,0.520891832906682,0.470377249259674,0.50395619726363,0.442330072115051,0.42461800330938,0.505561421623632,0.491363274174976,0.611552142589665,0.581603617802563,0.618099454211596,0.705907442987967
"X3D02",0.743596034122951,0.52624575230657,0.747942987555928,0.746761428464042,0.71185049398476,0.655581355264419,0.720472909522275,0.686686785455798,0.690179786332208,0.637564050022907,0.727909262305081,0.74813313681489,0.755192746186447,0.709729237228937,0.713673115759584,0.733848883693676,0.695582011788792,0.728584254407121,0.726550397563646,0.744114043817455,0.549074325783764,0.557665338988008,0.578595445394192,0.556371692168416,0.55928910101162,0.545113970941181,0.53129866654439,0.520258671211865,0.527068225398002,0.624027133700377,0.595290609509381,0.560023249566426,0.553618365381216,0.601214543200726,0.564238763560329,0.554034977919341,0.539548252191512,0.574820065405528,0.586217251065153,0.388218901912803,0,0.391158895360543,0.390339545856138,0.421688502962899,0.410174226624457,0.427790129280164,0.439697863324861,0.442958079248292,0.441740039706499,0.408860231843385,0.43168459130761,0.443485662082251,0.399591495542623,0.416394423997596,0.394931721806047,0.403228531772024,0.380365068108679,0.367627585883647,0.444894409312186,0.72133485157513,0.654855342165879,0.6775155177272,0.704250206471703,0.522693473806007,0.604083916047061,0.526039053238554,0.610791571913967,0.540007009500525,0.490411510037918,0.549578364317976,0.581173656618374,0.531782072329911,0.491145449921288,0.524559032796887,0.597411908569696,0.563936609838612,0.751521731638486,0.542263493717927,0.627869458789053,0.510385939026392,0.632012853370628,0.545502706800029,0.399985591534675,0.53484310769347,0.649170759814993,0.63373376700137,0.521498431183378,0.488082810806155,0.510610557445684,0.442460824069367,0.453813717557963,0.531408993311088,0.527938939055976,0.614843283160378,0.556948446013067,0.592155153844489,0.685196862529317
"X3D03",0.832277854678971,0.63516192788389,0.833209669479122,0.840764779155257,0.812504520334377,0.763241833692874,0.815380991452453,0.785643359897035,0.792759292526761,0.753583025610759,0.82678067688094,0.847726107564364,0.838730204913455,0.825983517320269,0.821794880197004,0.822487834515588,0.79558553439609,0.831830444879778,0.805573056106909,0.839048315308213,0.578636594919711,0.618813119615605,0.615351546451645,0.569132473531516,0.538180294585071,0.546439636367756,0.550005590730821,0.55036455059559,0.5138405690712,0.607196994441362,0.58672879984878,0.590406229411535,0.557573795471885,0.597749621970068,0.559962594784319,0.566135376080836,0.550574371666132,0.569530437396103,0.620187951705876,0.454040035272108,0.391158895360543,0,0.4114284793585,0.479799986360982,0.442187424460286,0.411396625713438,0.55145462119729,0.470188915850027,0.478597781786727,0.396955904538764,0.445244672322444,0.467422236699172,0.377884967644929,0.395310320614971,0.443309948101391,0.453136726264339,0.44245266716547,0.386009276692916,0.510891982813091,0.792853478705631,0.774203379222073,0.783449903302686,0.822296749277858,0.621633721415978,0.704295230220848,0.605505454819457,0.674441245633349,0.636927061460506,0.575938159140796,0.646220365708184,0.692532561127441,0.625298528324504,0.582976034490648,0.631407173917955,0.711524711777984,0.648999621972662,0.839287990570842,0.638142901126409,0.70084488067567,0.636735362821885,0.686387914355617,0.652571281157174,0.477455081031123,0.622651833192285,0.688727276047162,0.684599219322147,0.581581221603473,0.552125183935939,0.579381774154352,0.49350102945566,0.466892866272757,0.607128577184878,0.576625097722725,0.685437499161486,0.627932383431413,0.66103360450855,0.72689952601638
"X3D04",0.75309393640373,0.55484785598032,0.774050553644519,0.783754256054593,0.75462583159562,0.718667740627484,0.771496002880864,0.726872567267901,0.722437434939094,0.685720490703722,0.74391435348352,0.78522399649671,0.773055910979932,0.727790695179825,0.754674514617158,0.755551052802636,0.752683611188916,0.788093375038153,0.759638242939716,0.796813425126909,0.588404819676737,0.618864317906683,0.6045793098964,0.540062636419948,0.56350785280736,0.562013818975643,0.523687868786884,0.547919819566739,0.53586147939457,0.635210349672844,0.612496057864618,0.583131268594404,0.566008934892277,0.644131128554269,0.598819558878165,0.587203084808616,0.571263438678931,0.60035765699851,0.628020761869852,0.399381002323623,0.390339545856138,0.4114284793585,0,0.449715917177941,0.434124131781535,0.445468735816276,0.460667671733742,0.431324465684128,0.432679272590347,0.450473956742946,0.408415578907218,0.428654089420251,0.428347898101907,0.415338095718609,0.390031516807179,0.429627839446183,0.414291387662287,0.408716686530024,0.435115599922251,0.738622325804618,0.717646878635694,0.714111242761083,0.759172222423488,0.543996499086323,0.648895103742784,0.537616456078646,0.61569436322846,0.582231257890933,0.527276160082012,0.572652076688597,0.598079497251359,0.576079615865934,0.529277614832737,0.559731890146057,0.686248798172696,0.618155872274295,0.785441693355975,0.600366489449475,0.688009342879719,0.578096310962713,0.656716354130703,0.585133749187114,0.407479785184036,0.537151409342438,0.682358724883087,0.664060943184435,0.546760598753172,0.539143210468478,0.582793368203558,0.494016955505312,0.449304644603726,0.56557322566146,0.547995002821411,0.639897856510288,0.583580099940767,0.646627788958737,0.726757600339309
"X3G01",0.746312786557266,0.486672356053615,0.755846288120922,0.76256302784018,0.732948412692618,0.673104889451259,0.744198164830784,0.694068878304702,0.710468468873258,0.673790478380938,0.77380093125895,0.797597378724818,0.781703632980657,0.747507777928177,0.75289794486147,0.761692081230414,0.722504097531698,0.779863879187133,0.752489793949846,0.786087244064369,0.485120243623588,0.537941698580665,0.47969673230549,0.465830377024438,0.464943203431706,0.433692319931571,0.47942359108843,0.429871953184074,0.478184009825884,0.559758047321284,0.541715517868604,0.480819321690617,0.472249829919212,0.52694321780755,0.512650684542269,0.480148947188481,0.506918695079086,0.506966610860475,0.511480931676201,0.475204938901923,0.421688502962899,0.479799986360982,0.449715917177941,0,0.314022416726001,0.361337659601297,0.363855146432287,0.501405080925458,0.508475530129345,0.505537618412531,0.479405585950035,0.483827530576596,0.481749380181932,0.507959496451696,0.473940303241489,0.437916335253822,0.437036510186528,0.444984593486876,0.469746531401493,0.727607289720441,0.683968661494158,0.703583687185752,0.752679151329983,0.42876813749333,0.573924116325338,0.425799615228489,0.540684121365096,0.553427545944871,0.486730880274623,0.59502017070616,0.637536733914986,0.548514353157092,0.487333697842648,0.488927147653556,0.616945480637907,0.597571541966516,0.760152261090892,0.625126963176124,0.691639952267917,0.586953122000116,0.697460309594495,0.498062554946587,0.347877350811889,0.437655291321725,0.64532540961901,0.692333998845138,0.601936418803834,0.553806763219898,0.599951129640773,0.509217728119669,0.515052099576527,0.59312741961043,0.60240386616729,0.670902731270235,0.606996893722336,0.628302795194293,0.740479559216828
