"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X3G02",0.90947704465091,0.753403933434191,0.910486056193887,0.919570981344237,0.878441525637787,0.851818731796979,0.872659176029963,0.855595420817488,0.880459521751657,0.88519982860003,0.916981132075472,0.921153554561962,0.920784080722163,0.909965796447599,0.892592592592593,0.904022273918391,0.889679715302491,0.908755725917166,0.901697866087401,0.911866838464421,0.74224236432964,0.76370980754562,0.739583333333333,0.691107497621734,0.697503667807762,0.685661378204166,0.704048627203572,0.705841685033476,0.69808369776482,0.771151178918169,0.7309067193837,0.743300209881332,0.686297950776658,0.723663241630759,0.734513397375768,0.746898186632185,0.739186642544852,0.742176349388825,0.755661088496909,0.686352866242038,0.656200941915228,0.664705882352941,0.66799279882347,0.552115286298569,0,0.543929824561403,0.593485169491526,0.694820878010128,0.698323524166221,0.670760240194474,0.6714943273906,0.692084221186101,0.687641699892848,0.696123099116427,0.677793692475001,0.682076876993572,0.618371554110991,0.657608446455505,0.694605144988622,0.898445981263319,0.902540912016181,0.881168117988546,0.891168512859689,0.655726081493448,0.782569944974037,0.673186984870949,0.745538705695645,0.793047825705371,0.72543939855735,0.800529412131297,0.820124523442505,0.777593350707741,0.721988473440649,0.766951953265487,0.835556257901391,0.786532383330991,0.910189982728843,0.812559751434035,0.857142857142857,0.801110107005689,0.86465468198885,0.743538767395626,0.600547138469149,0.675572811007878,0.817993576017131,0.866865079365079,0.812209031657356,0.751140359690545,0.778186821728503,0.718126829973612,0.713922518159806,0.799451070429594,0.784901075587132,0.849852452827281,0.799231490436079,0.817228430115406,0.861167002012072
"X3G03",0.917782716091109,0.787698680715025,0.923205128205128,0.924890772403861,0.900934579439252,0.877226003523581,0.895497233263191,0.878260869565217,0.900811461280775,0.902621722846442,0.92952380952381,0.929321291735085,0.93081218187699,0.923011064278188,0.911023911668454,0.913238984048954,0.908304223800672,0.923636363636364,0.918968984527155,0.930374185729435,0.741873713849101,0.760677514248943,0.740641443605582,0.730870179689077,0.715935986074662,0.691651061173533,0.734632683658171,0.709261091868712,0.703279501312825,0.75214899713467,0.739313905380079,0.751546356586797,0.701062911068418,0.723591158779243,0.733287558312999,0.744987185285693,0.746546724157668,0.745368642838028,0.750503185622431,0.728760091963856,0.679187983845885,0.65052244375733,0.706528035217794,0.588017944088845,0.543929824561403,0,0.644273860120855,0.751506024096386,0.750187969924812,0.6842486210468,0.722434339928266,0.736988228040768,0.703432879144896,0.70692348659684,0.712379078357225,0.708421653677399,0.671468598499511,0.652587721971636,0.742948308373202,0.912388898113657,0.91450179937022,0.900166112956811,0.908140097802508,0.701754569701032,0.815013298642107,0.715298289269051,0.788355340495913,0.832205702793938,0.770170739872782,0.8355191842484,0.857872573511938,0.819791963522371,0.769663123993559,0.801540612237108,0.857142857142857,0.808627263222004,0.919964327194292,0.833018857848774,0.864994236680328,0.828264758497317,0.874881404174573,0.769304671079462,0.637395476565152,0.721495327102804,0.839878296146045,0.884015209125475,0.845943026193325,0.786098398169336,0.815880847953216,0.745063365753021,0.755380645423467,0.82737013236386,0.814246682279469,0.864811133200795,0.817223089152143,0.836397058823529,0.874624733389674
"X3G04",0.8629966047402,0.705302819728836,0.862068965517241,0.878449235179841,0.809788223140496,0.76308698853157,0.796088622511491,0.770557607739666,0.825035149512255,0.833333333333333,0.874472775310764,0.873239436619718,0.878910068426197,0.863813779458674,0.838883214888577,0.85435865167323,0.828679933259034,0.859632554945055,0.846357676325247,0.85958167989418,0.758854422213742,0.781248855520967,0.751380880196568,0.72316351791531,0.759362069264019,0.731740996749045,0.718929254302103,0.713541666666667,0.721866733634689,0.778631040044884,0.744167548785666,0.761665419592495,0.748021871384317,0.791985004661763,0.763489763779527,0.767222446609784,0.726488752836358,0.762255032840284,0.756622807017544,0.727452945105898,0.708254571695091,0.756913757238433,0.683170646576911,0.610333087964667,0.593485169491526,0.644273860120855,0,0.744519935438841,0.754352291477254,0.725073099415205,0.721799315549316,0.764854512310497,0.770760533352497,0.780399274047187,0.745115391289259,0.741552511415525,0.687273340363845,0.708927929008274,0.690399385560676,0.849425226395832,0.84933149079914,0.816134212305612,0.846153846153846,0.586278586278586,0.664921465968586,0.597634100241152,0.626389060377824,0.729989150916462,0.729234743750873,0.764354395604396,0.790047169811321,0.716814765856405,0.72108147026097,0.71310930670461,0.752512626262626,0.720550249294167,0.864865387377236,0.758108345021038,0.800909239842726,0.732624950806769,0.825220076205492,0.614225677086195,0.542990342990343,0.520445282898717,0.7269837746206,0.82164205269414,0.784696143751262,0.74083041879652,0.760759769518206,0.739566466041367,0.753625571092344,0.781214466493049,0.768564811410926,0.789545117345563,0.745457533217522,0.741749827092185,0.806634897360704
"X3P01",0.923828125,0.820958569825586,0.916579679888657,0.926160337552743,0.910713840849414,0.891396854764107,0.900641098817803,0.887965517241379,0.859749310864929,0.853046308456575,0.899769554667049,0.904308686091259,0.905360913753108,0.870968939671475,0.864326765188834,0.879095032331219,0.912372448979592,0.918342010412495,0.911515168048887,0.925310881832621,0.847278607196963,0.865661348817107,0.855796617065799,0.790517148112085,0.809371967389623,0.825671964823433,0.797592994988309,0.815419040585215,0.751227548519307,0.846607669616519,0.802946275916873,0.827815200675778,0.801541823319129,0.81656862745098,0.816973632428178,0.837267955071996,0.815709109730849,0.8450801628582,0.853155157937523,0.630252760205612,0.679828413458138,0.672757303212,0.648218560766089,0.741605553175664,0.694820878010128,0.751506024096386,0.744519935438841,0,0.525880360931907,0.60019120458891,0.52520171534256,0.562162162162162,0.622641966378848,0.620560747663551,0.566072871648923,0.691498122233179,0.66925385691739,0.698731884057971,0.675122023650887,0.919405732908407,0.91260162601626,0.903474903474903,0.907741067652801,0.796611848106544,0.858997754913378,0.815550307322653,0.824507054407387,0.729700483974066,0.658955921827744,0.704288939051919,0.723382761965498,0.736891424606601,0.706346456692913,0.817115298529524,0.868606382550606,0.798196109534995,0.923618013300688,0.78128933743446,0.839195979899497,0.796280833093387,0.806412080961417,0.788016842686547,0.710325991575992,0.750268817204301,0.816062176165803,0.795574152944687,0.680094602977668,0.604342739400712,0.638189336784621,0.596880412504156,0.576923076923077,0.669482774805219,0.646153587594676,0.824716813032964,0.806007823298059,0.812274096385542,0.822538208031573
"X3P02",0.924752475247525,0.83059183828065,0.918833758083251,0.928720860729229,0.911632202549894,0.894238867249184,0.900669726279282,0.88946807585247,0.859566950162291,0.851764705882353,0.898919153868444,0.900234774126348,0.90822392725206,0.863892431972789,0.864643487546035,0.877171215880893,0.909475561282828,0.917686216283098,0.913939952144024,0.927139097073519,0.864534638716569,0.876627769321833,0.86481094983609,0.799579282608089,0.828359305745284,0.841121495327103,0.812704425539365,0.82484961496051,0.767479674796748,0.860532086338538,0.813971347920741,0.837956559083866,0.810012836970475,0.828504280678194,0.832281099182508,0.850545088280602,0.831864876054443,0.84859126984127,0.86341133572416,0.637736440403307,0.666666666666667,0.680508344817027,0.658649336957191,0.757910672748301,0.698323524166221,0.750187969924812,0.754352291477254,0.525880360931907,0,0.630432607079545,0.533060502935307,0.572077255928347,0.597248033828916,0.610694064955917,0.575331971399387,0.690730252390387,0.679054372173318,0.709155205826732,0.675655105358794,0.918776709401709,0.917671266037279,0.901529776529777,0.909090909090909,0.804542440318302,0.86491935483871,0.818411778973049,0.828632519700173,0.739082761250953,0.641821946169772,0.689734993614304,0.705128901834623,0.750728205050405,0.698427494528654,0.822781449571266,0.869521564518945,0.79889711628634,0.92510261741031,0.777777777777778,0.83955258516662,0.800214592274678,0.81043557168784,0.792783924503742,0.707855126826422,0.768985371926548,0.81257603406326,0.795042280414621,0.687817258883249,0.608856423539665,0.640686973043582,0.630886798790729,0.583780002005451,0.649810124154509,0.657766518396324,0.817146946564885,0.808362651356543,0.814385150812065,0.835839740690487
"X3P03",0.925604263455879,0.826473393194953,0.923074734661983,0.927762003427724,0.919006872483472,0.896982702562102,0.90551073500086,0.894953739071386,0.879639096983195,0.877964482409801,0.905362251001196,0.918672769839687,0.915540334855403,0.904612666150925,0.888280260278706,0.897295629243113,0.915915831663327,0.927290376464944,0.916753291753292,0.928997823442801,0.827703984819734,0.842827851087968,0.842559956136603,0.813441725237813,0.81073082098573,0.802899351864851,0.801801668857825,0.806883163753662,0.722852512155592,0.804580152671756,0.792398283468431,0.825675031495795,0.777706369608683,0.798373025198054,0.796005706134094,0.814192744761067,0.790299007911311,0.838776850564055,0.825531323515194,0.670908003001663,0.64542055472288,0.623762160513329,0.66018573451898,0.70645919204856,0.670760240194474,0.6842486210468,0.725073099415205,0.60019120458891,0.630432607079545,0,0.586436966201913,0.649079582444719,0.633420593368237,0.605288125436932,0.607400886802295,0.717087736544606,0.648514693695416,0.610720464656451,0.723147779804936,0.924948054886955,0.917330772161544,0.914793771043771,0.919220137376445,0.783523023911455,0.861523108832622,0.815878378378378,0.836776859504132,0.768304757304999,0.7119633317945,0.773786056241702,0.779427509761935,0.770633701374536,0.725730915189676,0.831482295053159,0.878728577358714,0.791159951159951,0.9227720752111,0.795196941127174,0.830049261083744,0.804088443888193,0.834963412884404,0.78876404494382,0.692602394454946,0.748154514444089,0.822359726802278,0.813978219649718,0.721956918167313,0.649337837507038,0.668208111026762,0.598092667566352,0.624366110080396,0.723356009070295,0.683780839823539,0.82512315270936,0.771462179083426,0.80627119324224,0.827419064748202
"X3P04",0.91796875,0.81101055440325,0.914085828343313,0.92462757899293,0.911255411255411,0.883620689655172,0.891769873711183,0.882476260944629,0.853465837141441,0.852206459093544,0.895783965244866,0.898795180722892,0.903298296484233,0.876503865375978,0.863244853867563,0.874862637362637,0.908070981210856,0.916219022566801,0.907692307692308,0.920584381551363,0.846249165951768,0.856051240081956,0.846255731023943,0.789111027874021,0.809792294226189,0.816252423528304,0.792593355485329,0.808834857744799,0.723153583041257,0.836947324594391,0.795004634874858,0.808208343359267,0.786258985934918,0.806029562356259,0.809725202670482,0.822006288085486,0.806568829707427,0.834386930535473,0.837799941270241,0.628865653392921,0.653742784816717,0.648087231968811,0.625351902183358,0.725783665635995,0.6714943273906,0.722434339928266,0.721799315549316,0.52520171534256,0.533060502935307,0.586436966201913,0,0.590424779373159,0.604485607830267,0.609216257908435,0.540670198267903,0.680986557302347,0.657292455015831,0.673145604395604,0.673077136443151,0.917894736842105,0.910820798104151,0.900573735022457,0.90366481583818,0.784963481134098,0.852508412950141,0.802039119211379,0.819026529738982,0.734864300626305,0.640120422658324,0.70939273469627,0.738511814982403,0.740217510309843,0.699612403100775,0.812446213425129,0.864458960866146,0.779776098290426,0.916913214990138,0.775346160380564,0.825538717309291,0.792991993941361,0.802237074166899,0.774005532139094,0.687074534396132,0.737248297396307,0.803495311167945,0.795306189057974,0.682867772987657,0.602594910304547,0.652226045250756,0.598228453161189,0.576843467585021,0.692847325306504,0.654884425792699,0.804150628516056,0.78125066981031,0.798400562901041,0.812498779733819
"X3S01",0.931529718480573,0.833704488832554,0.928819591048917,0.940325497287523,0.919584864044228,0.904634072294564,0.911570947141866,0.901996370235935,0.88172158091889,0.874743257206723,0.909819993571199,0.914892830746489,0.91561664973091,0.884360085676499,0.881048387096774,0.8907757088582,0.91946934261519,0.930339350443542,0.923874289308443,0.934046345811052,0.851829540383757,0.868821133966796,0.852317443011642,0.790967365967366,0.808595854146248,0.821036027670455,0.805882352941176,0.812885689373952,0.760118949639166,0.843537414965986,0.806223790774353,0.81948064001188,0.78067715781636,0.795041817170424,0.814527461985745,0.830760550665764,0.828363767968264,0.840390531097847,0.850940067543727,0.619827340182648,0.678571428571428,0.675458257654803,0.652872441232547,0.74620903990155,0.692084221186101,0.736988228040768,0.764854512310497,0.562162162162162,0.572077255928347,0.649079582444719,0.590424779373159,0,0.583472468050116,0.616450351462227,0.548801018313213,0.668670264411678,0.685932461379735,0.693155084716382,0.693754610277846,0.934306569343066,0.930675909878683,0.918297813162744,0.926457339948392,0.808653442993066,0.873603347824801,0.824811856649239,0.842778793418647,0.777985074626866,0.694322397969147,0.754807763428453,0.759093722198584,0.771692842298913,0.714786986063582,0.837404665560259,0.882196208887773,0.815866620620851,0.935287775355326,0.80971266852718,0.8638803363816,0.82159915188037,0.825861003793812,0.810277683380792,0.721051653660349,0.785316473189607,0.840173934951687,0.832787782169438,0.743951219512195,0.68972049689441,0.721781735621772,0.639232414849113,0.620724248091008,0.719512195121951,0.703363157850972,0.839056742815033,0.816283933080808,0.837732005259295,0.85097192224622
"X3S02",0.940807127275535,0.845447499426313,0.938476641567484,0.943594394546678,0.923771237253624,0.912328451758555,0.919843520670254,0.910664451827243,0.896958130927597,0.882352941176471,0.924449024892976,0.922835532668169,0.923236184105749,0.89815783531537,0.89307463825833,0.90246227565372,0.928571428571429,0.936584102610974,0.933206106870229,0.94512767084837,0.852528891001456,0.860841499872642,0.851553048072887,0.814573999383663,0.821175864818178,0.812933456544669,0.80711958436069,0.804209249001269,0.75883013667598,0.831232455908056,0.810308990952063,0.811053778101664,0.788026766735927,0.790486976217441,0.807919741231174,0.835171593474177,0.831528825727053,0.833780189764232,0.846153846153846,0.666094416806168,0.651438240270728,0.638545410975317,0.695254300279012,0.753876751495046,0.687641699892848,0.703432879144896,0.770760533352497,0.622641966378848,0.597248033828916,0.633420593368237,0.604485607830267,0.583472468050116,0,0.581458543983822,0.589810285168834,0.697447303570664,0.673945725937198,0.663366336633663,0.728648410761043,0.937262130658715,0.936014625228519,0.92,0.920345977413828,0.810749742061218,0.875905844667332,0.82071746031746,0.845861039882944,0.792841152199134,0.681564710778194,0.752749961917437,0.762710651259335,0.79301296720061,0.670422565014071,0.844730097087379,0.887961930892566,0.824420546661778,0.941704158540746,0.82621713095548,0.866814486326681,0.846969741883369,0.829320971395459,0.814891814891815,0.71858407079646,0.797934446505875,0.852571135981274,0.827664399092971,0.756383094306823,0.69788807039174,0.717005710206995,0.633166407993016,0.627906976744186,0.717648755298792,0.718654656701777,0.8534199803818,0.824023487816361,0.849697933738231,0.858575737132426
"X3S03",0.944550466497031,0.859728187675172,0.944497556830253,0.947265423833556,0.936652110877145,0.923303760654673,0.930541296273111,0.919765166340509,0.905100306584911,0.899560413854274,0.926585003711953,0.929288601699614,0.930957683741648,0.908625139155956,0.904034782277783,0.91113406795225,0.940716877031215,0.946986336907644,0.936234485924614,0.95238401136647,0.852113022475613,0.857142857142857,0.863198580975167,0.829973063644592,0.827521757868148,0.829351565003739,0.807295911693382,0.828899983461507,0.76819784269933,0.847224627224627,0.817986174514152,0.83002808988764,0.790536194224719,0.81423403870501,0.81404958677686,0.837617924528302,0.835101352163702,0.851388344963162,0.857633587064084,0.665193724286657,0.667811166387664,0.633168667138413,0.677816901408451,0.759087546890685,0.696123099116427,0.70692348659684,0.780399274047187,0.620560747663551,0.610694064955917,0.605288125436932,0.609216257908435,0.616450351462227,0.581458543983822,0,0.579710144927536,0.698335924959872,0.686786296900489,0.628902046923248,0.735934478930951,0.941766833465724,0.945488721804511,0.931631404672935,0.937809471082242,0.83014527164674,0.900934579439252,0.846839865503835,0.860259160596274,0.81438323561412,0.715230483883673,0.778466959294949,0.786458491606288,0.809913759513728,0.730410175013575,0.857827476038339,0.903257003806077,0.835558231913455,0.944597912829957,0.80967897211834,0.860240963855422,0.829166015523259,0.832943906100723,0.817196607117471,0.720401459854015,0.806000600060006,0.854838110107431,0.827083698894543,0.727896590633469,0.685746006866697,0.719600042232162,0.627465252504246,0.601190593367481,0.733333333333333,0.701460983328966,0.849424983476537,0.812775330396476,0.84967599515773,0.851086445853888
"X3S04",0.930402696945809,0.829590577570354,0.927911275415896,0.933656865435034,0.917192664744356,0.904717260801897,0.912225680933852,0.896383754808023,0.876395357433282,0.873501065478497,0.908496732026144,0.909294543776213,0.910527482269504,0.884190669371197,0.875523342384164,0.89005245936154,0.922928709055877,0.927770830918034,0.922458840807848,0.9375,0.839006149734594,0.854447199440524,0.843151111694104,0.796958635979471,0.800240673886883,0.813412060069143,0.797266475406812,0.811279973900277,0.730195644149132,0.830965909090909,0.791788856304985,0.80852630589415,0.775238012306978,0.79088785046729,0.800827497319616,0.817382062751816,0.813822284908322,0.835231004446741,0.841314807320473,0.62214056117324,0.647875285903455,0.642635632824971,0.622429331739825,0.732232900829138,0.677793692475001,0.712379078357225,0.745115391289259,0.566072871648923,0.575331971399387,0.607400886802295,0.540670198267903,0.548801018313213,0.589810285168834,0.579710144927536,0,0.668230799373041,0.654381422553728,0.658372945137651,0.683453726138448,0.928162438336857,0.923720864225734,0.912421175703908,0.916669113437174,0.803088849135361,0.874538318304211,0.823015639054552,0.83504269940867,0.771761755016472,0.692017817340519,0.750519750519751,0.749226638023631,0.765666765666766,0.706787090180046,0.831999569918899,0.880950223966984,0.803777648582226,0.932481113306829,0.791043758184199,0.839122883195832,0.804509828576219,0.812570541760722,0.797494507793702,0.700900900900901,0.769384923693541,0.825119026626697,0.797865353037767,0.697040142803769,0.647500376732972,0.691453559990145,0.600810557782012,0.583658017468976,0.698660714285714,0.648470835021811,0.825144720068546,0.802412629549289,0.818947779196821,0.827347383798997
"X3W01",0.905825940318205,0.758275453360199,0.916382252559727,0.924064599085192,0.892925430210325,0.88412457374254,0.897361359570662,0.888988272709203,0.889829606719255,0.876802617133023,0.921740559273423,0.915850822103097,0.919475373042731,0.892436332202939,0.895495495495495,0.894930935095304,0.897146716392933,0.910711193568336,0.907858401880141,0.915781382144238,0.803238701467701,0.817186140753072,0.796806192585623,0.748856185665791,0.760335023048092,0.773036738666722,0.75596690215684,0.770848066949552,0.744117647058824,0.811827956989247,0.775018670649739,0.773702784100053,0.749847374847375,0.773922677816721,0.780343219159009,0.747169811320755,0.754197282582038,0.774063012195275,0.78071602478973,0.648494478430126,0.686486299540138,0.685672514619883,0.674304603120178,0.704638134323497,0.682076876993572,0.708421653677399,0.741552511415525,0.691498122233179,0.690730252390387,0.717087736544606,0.680986557302347,0.668670264411678,0.697447303570664,0.698335924959872,0.668230799373041,0,0.627864348087925,0.644515141256848,0.644113422601121,0.901537457156847,0.905393107330498,0.884190282821928,0.894222563577402,0.762331838565022,0.845819156395026,0.775000229570519,0.805429975429975,0.806249222713662,0.714285714285714,0.790396840554404,0.813236135498254,0.795302013422819,0.733837671677148,0.747226596543574,0.839350180505415,0.767465348191413,0.921185400990085,0.809800664451827,0.865778068937714,0.803521610664468,0.84928716904277,0.804429552141223,0.714288368636195,0.774494721584072,0.850409836065574,0.874509321450679,0.810425697095167,0.751865671641791,0.800913492703965,0.748238650458943,0.726892655367232,0.805604632901453,0.78844336508863,0.838118755748176,0.784116317175865,0.799403870062801,0.857442348008386
"X3W02",0.896022799737077,0.730428279585583,0.894785395222373,0.906614785992218,0.873481681829358,0.847592104143623,0.865657752963072,0.852251141272711,0.862,0.857297130515273,0.898842530880654,0.901041779707,0.899482786765527,0.888561001894698,0.870934690639873,0.879275653923541,0.868344981178482,0.889781843483956,0.883218399660978,0.892858207731413,0.779937106918239,0.806826018078464,0.796833773087071,0.748313078129297,0.76369187561351,0.762164502164502,0.757622994913928,0.756775643750563,0.715524307728993,0.789864321998756,0.76287115800456,0.781357531357531,0.743994904719208,0.783077935144339,0.762498191463709,0.746062965004133,0.716339815425181,0.768267144517629,0.774536587340133,0.659207466113621,0.613827993254637,0.662100361412288,0.652211324596593,0.664727263495072,0.618371554110991,0.671468598499511,0.687273340363845,0.66925385691739,0.679054372173318,0.648514693695416,0.657292455015831,0.685932461379735,0.673945725937198,0.686786296900489,0.654381422553728,0.627864348087925,0,0.6027166643605,0.592380952380952,0.885311871227364,0.880820658677442,0.860215537317508,0.87707305372807,0.713721667379437,0.810733741913517,0.743924030681938,0.776900226881125,0.755531711439246,0.722222222222222,0.775811055416319,0.793542741376471,0.744504830917874,0.71905197984694,0.724489795918367,0.811023622047244,0.710297503914525,0.898697872546409,0.776043408213515,0.821061142769136,0.758512025499855,0.842332613390929,0.745016516185862,0.670897833835308,0.705640952252677,0.801362132409784,0.84309329112811,0.780807099470969,0.701571025069736,0.753795721187025,0.696143221419465,0.691689187894121,0.777102101485575,0.733195416659536,0.789784446916273,0.731230285405754,0.740823962622743,0.817762331552168
"X3W03",0.916130952380952,0.780159034104652,0.920190789011322,0.92094861660079,0.896909978566325,0.877589971536632,0.892417236759771,0.882526644888158,0.897515261677756,0.889720449042483,0.915847971100365,0.922173414820474,0.920168067226891,0.916097481115984,0.900309301873558,0.90518038852914,0.893983184445612,0.917864476386037,0.90650406504065,0.918582628611698,0.812775078190436,0.821115152173126,0.82051282051282,0.794392273466245,0.796174229214665,0.780285035629454,0.782302495694963,0.789550072568941,0.721326108744676,0.792619825708061,0.780541451176491,0.793370229493586,0.764742878283389,0.787234295842648,0.770948641662196,0.767123136106761,0.753169709587871,0.798070273433344,0.792789503274225,0.685539287101787,0.630377272390913,0.60683550373511,0.669002783087908,0.686403358757738,0.657608446455505,0.652587721971636,0.708927929008274,0.698731884057971,0.709155205826732,0.610720464656451,0.673145604395604,0.693155084716382,0.663366336633663,0.628902046923248,0.658372945137651,0.644515141256848,0.6027166643605,0,0.671627945615152,0.908822373334381,0.907284685226557,0.897435897435897,0.905262733720181,0.759084544481134,0.840566269478196,0.786976413570275,0.811693976187669,0.79868663268196,0.732178191347131,0.802541355797456,0.827857378129117,0.782302032938109,0.735661424606845,0.786656081640408,0.841060195732852,0.754347826086956,0.917370819167995,0.789808917197452,0.832541527489392,0.791540571020584,0.84494080090516,0.774833274833275,0.675182481751825,0.737804071919619,0.823461953588775,0.845814977973568,0.774678111587983,0.720122872478067,0.759754251474786,0.679574165011058,0.694571399553118,0.799184484421242,0.738044911279691,0.819415565883888,0.741418045278157,0.773523426464603,0.830842844879662
"X3W04",0.88162270175724,0.7294802034486,0.879812301189594,0.892856535467888,0.843337424986361,0.822877960808995,0.841768744110917,0.828124729119834,0.833333333333333,0.828042328042328,0.881109435858776,0.870571681034803,0.87467362924282,0.852539926289926,0.850126903553299,0.854480364504231,0.847800022621875,0.871127435324178,0.865266368392744,0.873959393733741,0.816783216783217,0.826938146898285,0.824420275327453,0.74502180343366,0.794939855596692,0.805343727691976,0.756295045482189,0.79209473815773,0.753210251648468,0.828436050063362,0.786516853932584,0.794606691255277,0.792338884551999,0.825378165005243,0.804461521450686,0.774876186833371,0.743405154917222,0.793982446320754,0.796998889401899,0.66895579092793,0.683131132049251,0.73645900319442,0.662757376557337,0.719311699494134,0.694605144988622,0.742948308373202,0.690399385560676,0.675122023650887,0.675655105358794,0.723147779804936,0.673077136443151,0.693754610277846,0.728648410761043,0.735934478930951,0.683453726138448,0.644113422601121,0.592380952380952,0.671627945615152,0,0.863529411764706,0.866518188567186,0.837777777777778,0.852767664883344,0.724636349314709,0.780853226338587,0.730842630651791,0.74605438801668,0.734175940646529,0.704448334679953,0.729956996066781,0.750599520383693,0.736951073335513,0.716632928475034,0.689374490259179,0.784105110277975,0.678103130113854,0.891425779617089,0.739695087521174,0.799138442511302,0.718592964824121,0.800550232353965,0.716521874450263,0.667011019283747,0.703301127214171,0.760959013768812,0.801687847183756,0.742307490006312,0.676328502415459,0.736713735558408,0.71551724137931,0.707692696104421,0.739454094292804,0.716064316819891,0.746361781706902,0.714285714285714,0.705487848591297,0.777291373552794
"X4D01",0.607885674931129,0.760290556900726,0.618945464860648,0.631345029239766,0.75,0.745019920318725,0.770352284618068,0.7425796937751,0.799621212121212,0.817021276595745,0.853390804597701,0.805930930930931,0.797235023041475,0.832684824902724,0.823063909180027,0.827725490196078,0.69599358974359,0.7120202394175,0.752586594691858,0.710807265723584,0.861338230597253,0.835059003341153,0.854129596678529,0.87575486867965,0.90935142621405,0.902718168812589,0.898655527608097,0.881897275576147,0.912622970607762,0.914750704721635,0.912281030860324,0.876070800063993,0.901049711211383,0.928233675715334,0.920237276090782,0.876494625949856,0.856866537717602,0.862960320509302,0.868320610687023,0.861110013630707,0.847709805914217,0.923689932251457,0.879870494967858,0.902825674597368,0.898445981263319,0.912388898113657,0.849425226395832,0.919405732908407,0.918776709401709,0.924948054886955,0.917894736842105,0.934306569343066,0.937262130658715,0.941766833465724,0.928162438336857,0.901537457156847,0.885311871227364,0.908822373334381,0.863529411764706,0,0.515351172498701,0.537042682926829,0.523474695820843,0.81856969730104,0.77,0.821015574994666,0.795952494710259,0.832307604908347,0.876190476190476,0.868545636320866,0.884495192307692,0.830856380717877,0.87960687960688,0.74871781383972,0.68818786095674,0.828876461616675,0.629099462365591,0.777350427350427,0.839285714285714,0.744956500659897,0.888429752066116,0.844200853298326,0.887424988239074,0.851515151515151,0.873121900673525,0.931537772263579,0.925247371675943,0.913104372183656,0.905860491709548,0.921792687979691,0.928825522621607,0.907525359754659,0.918462150413395,0.853502380608859,0.86964176362523,0.835249042145594,0.870967741935484
"X4D02",0.543825396825397,0.741822251337482,0.533057851239669,0.56608057755007,0.755144381404014,0.724131855223552,0.737254901960784,0.706766917293233,0.76199327314569,0.806835488156573,0.822173973945931,0.780701754385965,0.757767489711934,0.806793443462671,0.797252858051406,0.764482218743011,0.61849882674429,0.682334183673469,0.703703703703704,0.650978220745663,0.859581717918463,0.831969917964084,0.856175972927242,0.873949389904538,0.910063094311322,0.898751493532356,0.90837591637674,0.880001058075097,0.902553691251137,0.910763740765569,0.915315315315315,0.883656410501258,0.897913445990369,0.929732978885521,0.915772031748629,0.873339463541565,0.846226828200263,0.866310160427808,0.861909375773068,0.864550112874906,0.851338819072769,0.916595684270301,0.878660556802913,0.894949066213922,0.902540912016181,0.91450179937022,0.84933149079914,0.91260162601626,0.917671266037279,0.917330772161544,0.910820798104151,0.930675909878683,0.936014625228519,0.945488721804511,0.923720864225734,0.905393107330498,0.880820658677442,0.907284685226557,0.866518188567186,0.515351172498701,0,0.533834586466165,0.581251410614767,0.810695493022192,0.764150943396226,0.830752098680829,0.815430742470017,0.8,0.881799122243033,0.873239436619718,0.881579847453569,0.794805194805195,0.883641287034087,0.750900776848314,0.657142857142857,0.825584732386282,0.556451612903226,0.791437728937729,0.849593495934959,0.754870335230867,0.899998628239071,0.860877719429857,0.895836038609704,0.841176470588235,0.876953601953602,0.928301886792453,0.924585047137189,0.910837160280057,0.90275600505689,0.912678604139952,0.926666304524961,0.915451895043732,0.913165266106443,0.859372854200046,0.874998647405724,0.818505338078292,0.882001792458869
