"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X3G03",0.707782528280856,0.870666964242338,0.786419993561807,0.734823894112964,0.739144177898772,0.702194562010026,0.780719810573736,0.6891502098618,0.820613576405244,0.919598016575274,0.838422179532018,0.771815124950872,0.788425052875479,0.818990059038789,0.67324553210828,0.731993994129515,0.719080633080049,0.721752149136749,0.587407575971195,0.517580747374975,0.472149195110744,0.643667910092532,0.47196518296796,0.425911534497851,0.410467971902587,0.504130224826408,0.504404305236831,0.565076287221828,0.499121013761072,0.473283681338655,0.664237439681251,0.476239587827298,0.516730285030915,0.525347280201353,0.64172531979549,0.467589357881167,0.441053229717255,0.586059126648593,0.536843051495046,0.555199638676529,0.460924843947979,0.513219503608366,0.314219370683175,0.314295959554581,0,0.299087834774333,0.532161196166525,0.493050272757215,0.493390568706026,0.540528992150342,0.558962159090772,0.548417786564777,0.466720142704425,0.463338999908119,0.419042299614678,0.452677527726861,0.497645218615271,0.464643432325511,0.666695902588087,0.641618599711897,0.648975249260303,0.635919008779564,0.405143960712971,0.536020600885432,0.490535695005874,0.405923111004783,0.563847134419263,0.55758089888312,0.541772581941627,0.514102154940631,0.500113091340591,0.624499925924978,0.509676557615311,0.504843021793952,0.479231426150159,0.579215584521908,0.500057325961751,0.516722355655332,0.663943434035093,0.780360174442445,0.723121922554561,0.506279640665571,0.380823428791471,0.357569769422377,0.512901497719516,0.647379239732972,0.675501947564929,0.674382777003539,0.628258032007464,0.610341498410056,0.568222138535971,0.609835940325524,0.509072694883816,0.580589958750361,0.52431718606591,0.60174806467602,0.508575212827838
"X3G04",0.711911633300073,0.873768018704779,0.803442252192197,0.753283093988935,0.776333255725761,0.7702373657046,0.800064144911696,0.750805941196155,0.870505327581293,0.921550755086962,0.88338408671071,0.842687475597851,0.854146413006485,0.887715060828077,0.724823919212715,0.801019001994615,0.768944110240376,0.781713596180459,0.570314457718074,0.550820907321111,0.480646427706734,0.625061312082308,0.473496335184998,0.433739293175477,0.461288298979888,0.519847721422343,0.502033276394307,0.562384532323831,0.482106354491558,0.489183238518479,0.698175707820233,0.475044322360715,0.531610835211562,0.547986177456449,0.642774824880458,0.530920571891002,0.510673133530953,0.647383794456155,0.588593446654255,0.609766731793636,0.522709068075106,0.570667737164164,0.389007509777836,0.396321619293743,0.299087834774333,0,0.575675496550576,0.541948129361682,0.569893949007618,0.585873714711159,0.604812043565794,0.605806174214037,0.536182603138013,0.488398989684259,0.506672042946484,0.531200987677789,0.550747824129491,0.534473281047955,0.694724247099732,0.684685890854507,0.666909113213537,0.663776839169693,0.469557801351739,0.616592558110342,0.530706096165221,0.466897123833606,0.625849608317083,0.621277045129715,0.595547548051668,0.573979083533884,0.530962768674696,0.688192370472816,0.580315908318292,0.582949995876724,0.53464697002006,0.646471448255852,0.54068594207286,0.570266173012565,0.681319705855991,0.802389310461396,0.764860938213095,0.528299222921124,0.437834092911731,0.434289321130076,0.533235828058316,0.677982671080807,0.704183866065983,0.714430750920332,0.672337829636511,0.671959931302589,0.636207363821091,0.653847192617848,0.549323777764198,0.67580825404941,0.627983963668562,0.694103936502135,0.617468430870253
"X3P01",0.812682138126577,0.877973508866115,0.808196335123242,0.802482106180016,0.758729678581886,0.744108280712664,0.793946658041621,0.613231588409232,0.811977211619293,0.915592623965388,0.823104719877842,0.767007022349955,0.795542787047544,0.816200515156087,0.756489859629062,0.746287859173621,0.738103384104839,0.734820781122956,0.712765291065999,0.680806691165716,0.644809110547346,0.714234946506607,0.550465614647102,0.556489110745177,0.616459364096598,0.61879215667707,0.643285676602532,0.490159460627524,0.573605388130074,0.542943030475908,0.532087027545672,0.522999242871653,0.481416273016499,0.579104636794476,0.703467598364191,0.587746301758605,0.642295960115947,0.663624532713403,0.473732925794197,0.503339125868096,0.511730166863537,0.475349632621339,0.520724655867674,0.54137408796965,0.532161196166525,0.575675496550576,0,0.368165389949497,0.357202294459809,0.372618125505479,0.303814096626353,0.479283129490917,0.373421015468378,0.336209151192271,0.504565856872481,0.568508882614356,0.539633694753589,0.466325718718392,0.728691972873371,0.723506999677213,0.767322223902112,0.727065238128815,0.594980994635925,0.675991667613094,0.629911195319358,0.596765374680874,0.407201630468911,0.50007727003825,0.436362238660874,0.401049678985913,0.457236393661364,0.541850715405723,0.476890448184103,0.495497171272509,0.585080592771006,0.679856019039877,0.607421053651321,0.587131346771839,0.610435657362945,0.734399317522752,0.617615909757562,0.62194969273399,0.581480600419056,0.545848724738249,0.574556415170257,0.482619035413906,0.527483157625205,0.425572790360247,0.347184743382892,0.369966905560938,0.385003755207586,0.421857747009847,0.278868336260668,0.612589971095193,0.553100144417358,0.647911833939976,0.545757626779761
"X3P02",0.795902581592816,0.871436249619373,0.849908845416418,0.816890902105968,0.778091452763149,0.773281502440135,0.816761343341611,0.677773837683975,0.887528444754497,0.910900257967921,0.908530697782094,0.83908729787666,0.844120956465317,0.870324525607187,0.761289840929791,0.790823326421808,0.762427911620707,0.777899826355076,0.671784794608645,0.620268107639881,0.568311030356969,0.667078801788977,0.563325175669853,0.53766053208311,0.574209844382578,0.56736636542719,0.582644059000806,0.535214440098951,0.547266981629345,0.490096271182824,0.5873283067468,0.499803593957939,0.534240781121037,0.59293774722735,0.687440804610192,0.531315367361847,0.529833035805338,0.639235790270911,0.480498141876303,0.472940336490727,0.484075292896205,0.480624028308415,0.486453218347633,0.443907401950046,0.493050272757215,0.541948129361682,0.368165389949497,0,0.350067382031787,0.439876556399537,0.445155745926174,0.436495978833917,0.381432635158221,0.39479402756533,0.485016165981766,0.519135176095786,0.496786826580822,0.436805433792552,0.720749342398243,0.735516045277181,0.750647830451706,0.736539042380418,0.53322547907494,0.668426326769887,0.613001849281341,0.558504000911695,0.461796218738059,0.518668038501319,0.504481777175012,0.441864659468761,0.482499095636202,0.568326336402536,0.528863274619724,0.527878570699586,0.550546317368672,0.682645124871813,0.592082248237497,0.565597555517928,0.639736909763526,0.711669194697894,0.659513124192169,0.686608136182878,0.55323681488366,0.524591055003936,0.625266243333354,0.590067293035793,0.527356968113742,0.543567302610231,0.465181696751238,0.470321101103713,0.470689152103474,0.539825321802826,0.415027937841623,0.622606530196678,0.56433701527072,0.669155786017145,0.551710290710828
"X3P03",0.803116190837415,0.869307965677525,0.839989151140064,0.812023189826378,0.735733479544515,0.727114164341093,0.790639004066707,0.680895720505589,0.852391230980565,0.910976718027474,0.870919903513194,0.801240882200852,0.790783050230513,0.828145851234153,0.727688492617184,0.763271236695106,0.747255284872137,0.757921011097914,0.717637130925339,0.642865242183318,0.623925598980805,0.716681562086487,0.612789188682722,0.587538422306619,0.598507256561356,0.591023725215923,0.640691128156696,0.565069480851481,0.621530757537501,0.540510082717854,0.591293308465589,0.532097991516119,0.561933644684082,0.58048881928713,0.693047544812167,0.536337755519187,0.580204485975303,0.601137304077427,0.396978104232496,0.387609066570338,0.41972544875509,0.412136091090232,0.494805116229426,0.407888611110581,0.493390568706026,0.569893949007618,0.357202294459809,0.350067382031787,0,0.331825268635643,0.416151597940273,0.337021773909037,0.344233484318416,0.401412970181455,0.469694389067076,0.531330008975189,0.407404493553729,0.442531113401259,0.748505880681035,0.74193563538185,0.78902468025791,0.765799200000202,0.56340984535803,0.668252996391218,0.650538282485105,0.600745044162349,0.490355109059527,0.492193486148978,0.477784981027078,0.432986907540967,0.503320397211601,0.562145682393986,0.551317952179187,0.528381594509852,0.558289216172592,0.673243550181162,0.620648284000855,0.598329270270956,0.611306494437988,0.6050287848452,0.5309390499105,0.625473240670883,0.524087308707768,0.500798410437425,0.600840005930398,0.491011380474749,0.421081447833319,0.447439120906568,0.435310592629121,0.380838479537196,0.297305515290538,0.498598928397731,0.360053380879027,0.551397979406623,0.490742543174813,0.608463499411481,0.46154360479548
"X3P04",0.792413552987091,0.878128999633499,0.790987111689015,0.769038989633831,0.784584100393404,0.779395022579349,0.811529156986371,0.634190689235695,0.819275695660923,0.924613126869174,0.817533323123202,0.78186028928083,0.828972607862606,0.854391543838851,0.767040135003593,0.785490784848397,0.745834641499833,0.754201523883579,0.722997957606574,0.706073258106289,0.662457428139852,0.732158351737852,0.600876186036704,0.594045000081233,0.627008883993682,0.641956700494145,0.650335408548855,0.566260222253362,0.629424561009417,0.596763171523958,0.60510254638259,0.566941433213101,0.55124261127094,0.596450841888462,0.756512846842765,0.60609937331362,0.67137922834474,0.715373077614433,0.368535628453751,0.423371137046653,0.433712457116072,0.368458118388279,0.482097402844326,0.4812778365844,0.540528992150342,0.585873714711159,0.372618125505479,0.439876556399537,0.331825268635643,0,0.35323389746668,0.38132650888084,0.371510351794155,0.392279436704252,0.517500007839975,0.607963683439923,0.521911777345603,0.428205195464391,0.75249842570715,0.731832687170556,0.761035998789241,0.729600664923036,0.610870356806478,0.705132453423239,0.657667700565517,0.613614147515213,0.44282936971688,0.482137071889363,0.443740844156421,0.397042616533642,0.476057151693992,0.581946601203969,0.485977801349244,0.518662965850449,0.607705097601463,0.696377258013723,0.619486753014618,0.603412369724804,0.615173700135815,0.612956302455661,0.498886595314796,0.581589783131533,0.50712142051614,0.480367488359237,0.523416988289697,0.468520430653425,0.404476807421971,0.426274207440635,0.347947174933628,0.376795521567043,0.326249544270766,0.412433162259793,0.347952869873919,0.6336866047591,0.574145064948599,0.644554859050477,0.516122199661472
"X3S01",0.817274456593985,0.882690524405033,0.773729947853556,0.767369781601022,0.76890254085083,0.7033505868386,0.762676391758807,0.606386444260555,0.81134346999423,0.927668443105041,0.755512224727881,0.747089071980501,0.797570161065207,0.799387079492256,0.758628554104427,0.711575373764351,0.703786837604516,0.711478573601967,0.740430874413764,0.689435380348996,0.660418395645685,0.742152460197443,0.554664692426478,0.566772105474673,0.634587915378353,0.657714389833126,0.673910800753066,0.502258140193596,0.627764966756145,0.592690798268886,0.554972286426789,0.541287695183065,0.510315406070941,0.571167854220172,0.732147548701155,0.632293845282508,0.683675009034435,0.694527435194158,0.442019894065762,0.508646834880674,0.509326958597706,0.461870547299085,0.521633567258037,0.570526760401648,0.558962159090772,0.604812043565794,0.303814096626353,0.445155745926174,0.416151597940273,0.35323389746668,0,0.48610500070915,0.385320985316378,0.360355011498046,0.522961555953205,0.623609764786961,0.572337881947121,0.50044671235115,0.72000778569753,0.731754749699229,0.788339858695178,0.735781379885894,0.627425453775545,0.694057295472294,0.638638014239901,0.61944529595106,0.385763736038007,0.514686898843802,0.41230789040401,0.423567348015741,0.411073224372959,0.510165179896977,0.422245561367017,0.485066710685851,0.615401285671204,0.687119841934533,0.614717976963193,0.610961097642907,0.581304062660564,0.741406864219428,0.616831628115429,0.56988711257725,0.599206102442948,0.550173185109793,0.517055463200472,0.407303461836581,0.534595621769673,0.392970476745387,0.310254295564049,0.333123830683795,0.361954565038311,0.287532099709238,0.299745350151312,0.611687533758807,0.5688664469628,0.642724802046398,0.542684567776312
"X3S02",0.829224345576607,0.902954393244589,0.859141172876497,0.822806971388468,0.781044566911458,0.809616001729911,0.834489402907938,0.682742855534213,0.87408121972,0.945867901795466,0.885757118281442,0.830051631757108,0.856603883983555,0.858752756226324,0.796210153173067,0.829425312560264,0.757194908523555,0.816774578390914,0.695859605927921,0.633582777790906,0.634094672452713,0.713785305406131,0.627740734832386,0.607601799585608,0.620992089978998,0.593458913056178,0.650122125219714,0.596781131270543,0.643870646153632,0.589775137708232,0.598633345644482,0.556946471471132,0.58161480142585,0.606302251737444,0.748249496278432,0.570434085839853,0.598112876186186,0.671957751514901,0.435567485764375,0.457838672870283,0.420556198284455,0.451130631698937,0.525564566544586,0.451065459451373,0.548417786564777,0.605806174214037,0.479283129490917,0.436495978833917,0.337021773909037,0.38132650888084,0.48610500070915,0,0.384222369277192,0.471422784913175,0.519017973895331,0.580059407798066,0.395099171180247,0.459470817814875,0.78467967415342,0.793568113692173,0.808353767675982,0.792060491237693,0.60333691337647,0.71367919151995,0.680468726909744,0.637063434915974,0.562180885702337,0.540276575150503,0.542934607932136,0.474838954554377,0.565321396147042,0.6207880136913,0.592319664585259,0.596644814199731,0.618508638494042,0.719391106149631,0.667846103402275,0.645774897123454,0.606240193070818,0.646599504917221,0.59129074573224,0.624204121655205,0.533087255985375,0.511607195647943,0.599518358780505,0.533140755748531,0.492552034277877,0.52855472871213,0.488650092021949,0.449307672806537,0.395178181642363,0.544402801113384,0.411969434450196,0.60682755150563,0.543609994567995,0.629317442278871,0.504320916974939
"X3S03",0.798078975855672,0.889485193743866,0.822817862880915,0.787374507351656,0.800740128263499,0.769114862748806,0.846725956960261,0.679391462542404,0.84504013590435,0.936423521315608,0.852533244536043,0.778902999983878,0.815932296924229,0.808620736281848,0.75276825985008,0.789377856654305,0.743900431617574,0.76971526125574,0.674503013680679,0.657983040181761,0.597380813211335,0.709227711297757,0.550867715289323,0.532337974849813,0.560888852253744,0.580097413646716,0.618666896440529,0.57823418400346,0.570399818978831,0.523060303874514,0.590117514317763,0.493058413240546,0.543943521161346,0.564396680524983,0.725200954189645,0.584013209957035,0.59095214855272,0.66479708060847,0.459953366951554,0.485550317407503,0.393008355777421,0.433544157910014,0.472458637869071,0.441836160814217,0.466720142704425,0.536182603138013,0.373421015468378,0.381432635158221,0.344233484318416,0.371510351794155,0.385320985316378,0.384222369277192,0,0.31483396276435,0.476164337227098,0.51770207089126,0.428680227844225,0.42745242352035,0.739365277136162,0.725471040393836,0.76166820934653,0.739838762531198,0.578529032301726,0.692964776507919,0.654727324044683,0.588817259249321,0.497742172098982,0.510415534700862,0.505964474236425,0.450812878781992,0.520431141656604,0.590831134244318,0.524211375377005,0.544887989662185,0.587872874523941,0.665906039393774,0.622379523949139,0.606952442395668,0.653335776166966,0.717043411751905,0.645201197595862,0.623534163702136,0.499000865557094,0.488126337765058,0.60429807117989,0.532659352513776,0.542603801154656,0.495825824122884,0.402054856273922,0.400107557145,0.398016117883384,0.475061774015113,0.305089916657932,0.606491234691344,0.535363512689874,0.652993473947109,0.509139129817644
"X3S04",0.788038319170515,0.900297916058649,0.809885919195252,0.787010782109966,0.786068287772247,0.764990849680988,0.815459596745663,0.696565252970449,0.845004570182999,0.945098249826676,0.862755369206543,0.802098858940997,0.838849037930294,0.863914393557525,0.756053174814046,0.783866052302441,0.762744818481797,0.761245570239224,0.68405807946516,0.630718387683218,0.568080391175981,0.70496798180947,0.511606077380918,0.515852277828756,0.560867866196487,0.558765918075797,0.594881304813645,0.543703397961015,0.525145058677906,0.516065839504372,0.58505725824908,0.469415656739319,0.502892484081537,0.539726968199256,0.708933656491972,0.55469228907805,0.595532647637666,0.666017608552688,0.47462193099455,0.535257259676909,0.449791726501511,0.459676361827196,0.454580081006371,0.467189024221196,0.463338999908119,0.488398989684259,0.336209151192271,0.39479402756533,0.401412970181455,0.392279436704252,0.360355011498046,0.471422784913175,0.31483396276435,0,0.476146727912303,0.547525616388768,0.521010254024022,0.465958531503437,0.732617147649157,0.718286039874991,0.74729105454971,0.712679078221406,0.557467253418919,0.679543026804462,0.615471511676582,0.564279441463426,0.480002683383692,0.535769145584857,0.458518857596385,0.436155366756139,0.438482769621092,0.58103436231603,0.467624706894953,0.51091432401272,0.571249737747954,0.665894647796405,0.593076180697918,0.57176463601907,0.652492641286044,0.785411625161964,0.711865053732372,0.596367195796439,0.497418879186974,0.495742289075624,0.566631163227554,0.513492420806275,0.573133245200582,0.523934500085455,0.445711336216934,0.436631980808865,0.430578314120441,0.459157660135555,0.317628341847306,0.622326332962383,0.561140064799481,0.643184772466329,0.539926593487295
"X3W01",0.71037572553749,0.867492294701596,0.792476135166463,0.74880624167271,0.733034928511043,0.704384009360119,0.78121697145555,0.654748740977091,0.834522564454663,0.925901063714459,0.858087525450419,0.768298688068388,0.802497390952833,0.791764552426434,0.665386556572611,0.7369457519092,0.702182924479766,0.70080793102763,0.626759689486429,0.462421604397279,0.505826954738595,0.639160051793542,0.519264129511278,0.464912496464174,0.4574209471455,0.536284301197106,0.526086655327409,0.528561916454012,0.583998524055806,0.491972712319317,0.586558430393807,0.436523988190603,0.470204557339613,0.482067728592885,0.598995434234647,0.361305631084121,0.459223093575964,0.458378731833412,0.454867524930131,0.478308556062783,0.468204993734375,0.47076549983727,0.382327120512908,0.430365444488171,0.419042299614678,0.506672042946484,0.504565856872481,0.485016165981766,0.469694389067076,0.517500007839975,0.522961555953205,0.519017973895331,0.476164337227098,0.476146727912303,0,0.376027357732832,0.403868619978432,0.347615511737494,0.65477867518816,0.604913422585987,0.643863785171746,0.621902657214526,0.399781728749566,0.538073972520854,0.500485319446363,0.411102491503661,0.482583341116279,0.466067947282655,0.44745298477803,0.44869367220543,0.458561989946834,0.537527584202371,0.490507476381992,0.441747241510768,0.350422529531264,0.511016031119882,0.401437372385489,0.374424395454698,0.574634155389171,0.714139392741447,0.693605644811883,0.57545843318155,0.474450549591324,0.412876976102897,0.542539039359826,0.605503903603163,0.622547975992128,0.628585735013764,0.579872466710565,0.531017568479081,0.504157685485795,0.580942461954694,0.481908747509181,0.472184697225306,0.334180699326113,0.489795430360179,0.326240083878096
"X3W02",0.743825081310613,0.842237040306615,0.798842185708129,0.774493232911926,0.759883708957916,0.703390167596406,0.805551516665008,0.679864948849758,0.823452398061718,0.895066345284125,0.857563892612539,0.776897330880098,0.782755814122446,0.797609754562432,0.675241677979004,0.730228695233771,0.718745682012478,0.722893071549616,0.63075247295307,0.526296238304906,0.509881564929604,0.630825680500073,0.544027039142752,0.469529193241623,0.485288777749863,0.532996699297174,0.560060740203277,0.55182428608691,0.59368950792621,0.42938813838227,0.608033542585208,0.446896801905287,0.470232295734562,0.524776963017137,0.641333945006345,0.42243188189419,0.446181164646098,0.4912216368047,0.567978834316955,0.574032359557934,0.483815007495298,0.547422790385434,0.468976767526918,0.483091165136767,0.452677527726861,0.531200987677789,0.568508882614356,0.519135176095786,0.531330008975189,0.607963683439923,0.623609764786961,0.580059407798066,0.51770207089126,0.547525616388768,0.376027357732832,0,0.454221140952094,0.437651380778048,0.670045816785804,0.653474512574832,0.682920433029158,0.682200671950907,0.491626893484872,0.591754194325871,0.574055948940107,0.488050347306625,0.584509108206243,0.534531892476182,0.569202293378211,0.554387562851826,0.550796701565555,0.589309888269279,0.581213880187095,0.55934511160056,0.376635618848767,0.579621681800032,0.511131907896485,0.478160601828499,0.669805997747414,0.773188269728435,0.722088062978325,0.587850421369997,0.483896496400921,0.45955881307311,0.627739214749589,0.666484535423594,0.672439297802906,0.71904688705244,0.663561654743927,0.612892634844828,0.596633004911448,0.671341063595588,0.580194750846947,0.588360400320834,0.449924489828232,0.594737302364869,0.479135535426079
"X3W03",0.796554850138797,0.908656700530031,0.859188165755216,0.814379047917221,0.763734993177661,0.762717597934337,0.82134200929225,0.692530644725746,0.859336711677506,0.943512070512623,0.876187155658613,0.796138668713059,0.826412227359444,0.772077789480822,0.743203544849394,0.791423343087314,0.731936324277616,0.779547939286624,0.696130919618342,0.585087893980679,0.602856935468721,0.718444799008653,0.621541972601283,0.55411168895907,0.561291803474429,0.587997101048278,0.641983377242869,0.601256889105255,0.647657838051585,0.519183728442436,0.592222545522744,0.50470284111714,0.527348602350179,0.537152520313178,0.664531179129337,0.52392718605443,0.543525322578902,0.518297812126213,0.479358556105552,0.469160981007405,0.361641298351866,0.471200676618342,0.506902790254411,0.443181952173575,0.497645218615271,0.550747824129491,0.539633694753589,0.496786826580822,0.407404493553729,0.521911777345603,0.572337881947121,0.395099171180247,0.428680227844225,0.521010254024022,0.403868619978432,0.454221140952094,0,0.420518517917883,0.74286420453034,0.678660654578097,0.765049836521144,0.751515052082,0.545474419615395,0.640793892954761,0.631793748852314,0.56596371935407,0.570268129973241,0.50460527308297,0.541384728866619,0.506831413955097,0.590846816566962,0.594686773535191,0.620352641398918,0.590396154927392,0.5265903064239,0.617022049076883,0.58984935298489,0.57954366925985,0.612310467157664,0.657605490090581,0.615114416799724,0.618968083084995,0.447925173710667,0.473957815686301,0.62071904212815,0.601818757193213,0.596292630980296,0.610074587331701,0.578687161139669,0.491199962497354,0.478038132178892,0.637694149945725,0.48420385567441,0.517653372818696,0.419217388241929,0.560353293558591,0.393247572701073
"X3W04",0.704106047926121,0.870954823253475,0.75906373268471,0.719749238685752,0.751336136920529,0.711381663618463,0.799372846274697,0.616291980199102,0.792013440926165,0.92983976880394,0.804288353677854,0.715481641194931,0.771947959927481,0.741712949920998,0.688184925921429,0.715582688672841,0.680228175555689,0.681191540413049,0.609964373410982,0.580934809724837,0.518521917109821,0.609722241111062,0.505957019008212,0.452474869118245,0.474162512399205,0.557433168613307,0.575490558969438,0.534108509219931,0.537079114287574,0.491343742307997,0.582979318918724,0.485888683323013,0.468384311235369,0.509299522261649,0.642528578205343,0.470915621878909,0.547534865238757,0.590744299392528,0.420697058004673,0.416451019506754,0.420412664090983,0.388600062295651,0.414149065741339,0.419679266732495,0.464643432325511,0.534473281047955,0.466325718718392,0.436805433792552,0.442531113401259,0.428205195464391,0.50044671235115,0.459470817814875,0.42745242352035,0.465958531503437,0.347615511737494,0.437651380778048,0.420518517917883,0,0.629271961291588,0.610355774928745,0.658553601591944,0.63944739407822,0.484692763246648,0.607389366311893,0.558692424235837,0.496888765596153,0.449850803379354,0.45416269708462,0.437197559080606,0.41262576371672,0.428735513336109,0.539297687983884,0.445106278770076,0.494801646632849,0.447830864314393,0.559991678378248,0.473783038067465,0.45713029477314,0.573075093516818,0.655241433290058,0.597153711324581,0.583732520607242,0.429369841335134,0.407698139265215,0.533820398759822,0.608193447940953,0.570837599344976,0.56239598588339,0.492570847806235,0.451173165721941,0.455431557817629,0.534828744585989,0.453204714480413,0.570825831713324,0.46075864421216,0.598992319151147,0.440433654132025
"X4D01",0.382812834561475,0.751029000071346,0.495259586263648,0.42845393284804,0.594160347954031,0.522630878614136,0.5790881273764,0.521530558487628,0.682890565463646,0.826352545623377,0.696034696820164,0.654497203332974,0.682699381184507,0.751938461355541,0.486419240361492,0.467744557818675,0.446646680225392,0.455888675137957,0.469372212730658,0.602852765167244,0.524177082507305,0.402047357203101,0.616069928631565,0.58961654546164,0.58733129631277,0.717258026951403,0.687367058945867,0.621473520707087,0.67895059874834,0.599345394794238,0.756909810891733,0.648585162282615,0.61863472286657,0.645414648420583,0.621193512375958,0.563290798331549,0.625462827835871,0.585814272700719,0.6362840913368,0.673487150768071,0.695056358369905,0.668213712338691,0.611792932612249,0.685942157638773,0.666695902588087,0.694724247099732,0.728691972873371,0.720749342398243,0.748505880681035,0.75249842570715,0.72000778569753,0.78467967415342,0.739365277136162,0.732617147649157,0.65477867518816,0.670045816785804,0.74286420453034,0.629271961291588,0,0.319446365111828,0.304777210154025,0.281292271577787,0.551427957162152,0.489375799182068,0.482157001708825,0.548865181823835,0.593088674558151,0.553145812936814,0.612908078287156,0.5995606216607,0.57261955645872,0.5733075653444,0.590912340159405,0.595563742147717,0.519277790714763,0.39257692689805,0.440968075974505,0.498369842959212,0.631574652384889,0.835715105199284,0.729722497342275,0.689954698693006,0.688694139962003,0.656343324048365,0.680489542700286,0.750368847117045,0.854789884462017,0.766551371310968,0.735034423630442,0.741341813980329,0.745402751551301,0.690805753521161,0.722621570670349,0.744704718101793,0.72511709996145,0.742294983413022,0.713255408682576
"X4D02",0.351487009773623,0.728052948283329,0.467231602794054,0.384153408400125,0.638756318246254,0.559106955151545,0.640206522652317,0.579960347086733,0.66578958704612,0.84110932916361,0.723985372956896,0.626486729643545,0.665335416869524,0.673909509596982,0.436628706230313,0.500230336060244,0.470045390370088,0.461087149602269,0.517306836441992,0.583911374593669,0.578255851998111,0.457978721234502,0.639912194912054,0.607364393651565,0.577394637737631,0.725339899663108,0.675255506546782,0.626096852699235,0.718203812541627,0.641856042395497,0.733285561497842,0.602989804201114,0.601506211618445,0.617657852969636,0.605262380942421,0.584356371020209,0.619398482355049,0.524787042421982,0.639562443667869,0.674624262831623,0.682940242877593,0.657059929440152,0.618379953275203,0.69121196744001,0.641618599711897,0.684685890854507,0.723506999677213,0.735516045277181,0.74193563538185,0.731832687170556,0.731754749699229,0.793568113692173,0.725471040393836,0.718286039874991,0.604913422585987,0.653474512574832,0.678660654578097,0.610355774928745,0.319446365111828,0,0.349903179609361,0.285121895117164,0.580576432107941,0.496237802525053,0.53162826596276,0.547919904307549,0.614613298284351,0.525691234989436,0.603538510355707,0.629496692034246,0.619852085117995,0.545562819500736,0.600608367459134,0.563870957656409,0.524637668537382,0.359215650409563,0.462681813599446,0.528889747462539,0.702633094519578,0.844929508079783,0.752788677021955,0.711657080373097,0.662285697493062,0.621691744397595,0.712579162064124,0.76300130909177,0.857397430615325,0.787741688834992,0.748081151147965,0.735589069416999,0.721370741283913,0.720246544210355,0.716679458083852,0.697436450743321,0.667785267356355,0.675944209527718,0.635342505361066
"X4D03",0.364178600828282,0.783093932929296,0.565235522653057,0.474397118614041,0.728836998061052,0.678895654471279,0.72309177385267,0.655803380456236,0.760189962625738,0.871640346213807,0.786414778645845,0.733797089716822,0.763625915013519,0.829330854500563,0.559366149725407,0.62166641758794,0.592714503556946,0.590017654522448,0.424162548920823,0.579995281361155,0.525525647401565,0.424455712559802,0.600748672134234,0.580453754694068,0.578385168238456,0.703366187934686,0.614969435116473,0.663825388779353,0.666338813466906,0.604639007973284,0.7909262067391,0.638574710821793,0.641011542157569,0.653034289691296,0.657419895632392,0.577131713206446,0.60898295000564,0.632253290824103,0.681211768097194,0.708000862403921,0.733777050750479,0.698313084016076,0.611514535854695,0.702709344670897,0.648975249260303,0.666909113213537,0.767322223902112,0.750647830451706,0.78902468025791,0.761035998789241,0.788339858695178,0.808353767675982,0.76166820934653,0.74729105454971,0.643863785171746,0.682920433029158,0.765049836521144,0.658553601591944,0.304777210154025,0.349903179609361,0,0.303157166359316,0.555756869469863,0.560698094999807,0.511880307027421,0.545361069915417,0.67726165746494,0.623085943554571,0.689856180476083,0.678690060345425,0.635621895021153,0.670224961945889,0.626632242007671,0.614117521859406,0.515412378805941,0.462660692592067,0.419037311131215,0.463404902302114,0.704615047649216,0.85342333841071,0.804597501142688,0.739801993348245,0.685083654751383,0.654254799146477,0.709622327347718,0.799951771846449,0.858345200393556,0.812351345452184,0.790456912493111,0.815784839972448,0.792564732621366,0.757485534522356,0.773711398343171,0.738042943333078,0.723110936026268,0.730999429746895,0.714555477984788
