"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G03","X3G04","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W04","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4S01","X4S02","X4S03","X4S04","X4W02","X4W03","X4W04","X5D01","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W04"
"X3P04",0.968253869506793,0.959779411764706,0.94871742189988,0.965635738831615,0.95047972289489,0.950494510282328,0.942651593011305,0.951884920634921,0.787877551020408,0.811987704918033,0.821011673151751,0.813706067943356,0.835390946502058,0.789915966386555,0.760246590069206,0.554327471095913,0.9340813391684,0.926794815785641,0.936136224593841,0.936486038104885,0.965408805031447,0.968309466245118,0.968651729559748,0.969879518072289,0.963479399568349,0.957446694524804,0.95899979624064,0.971887550200803,0.76742264439936,0.823529411764706,0.779093116652657,0.715765277132083,0.753195358040537,0.788937078689462,0.744067229141556,0.925674827369743,0.923994383120923,0.921506870921315,0.944029850746269,0.928118682306062,0.873390602040712,0.854577205293345,0.927958621663607,0.942626477770248,0.931198770491803,0.951060228651721,0.59662723560062,0.89622641509434,0,0.562257751937985,0.649110671936759,0.558453178889829,0.557277526395173,0.898772053634439,0.908805031446541,0.902640983177896,0.959390746678882,0.956386292834891,0.956521739130435,0.946287385696602,0.953488372093023,0.95432288007494,0.947877758913413,0.627149751389295,0.669322709163347,0.631378827296378,0.661566367280068,0.659959514170041,0.671726919199193,0.675567792782949,0.919040297782813,0.906382790368272,0.907274873799056,0.951807086147648,0.918875043875044,0.867149531913442,0.944772960692166,0.882623084932322,0.9389311553666,0.922824186969939,0.600411522633745,0.573382970248491,0.570866141732283,0.601286054118347,0.557277526395173,0.567811355311355,0.57404064714534,0.905149682022646,0.894819895171183
"X3S01",0.973333236583171,0.967611336032389,0.948892526293794,0.971014492753623,0.953410852713178,0.94963768115942,0.941291360294118,0.949910394265233,0.805958747135218,0.823649951783992,0.835416992238371,0.821596244131455,0.823008849557522,0.801822559887076,0.756465997770346,0.583495460440986,0.930744458528898,0.929936305732484,0.937796558395275,0.942675159235669,0.969645782145782,0.968309466245118,0.970098347627405,0.970779220779221,0.967567462275667,0.960754915115804,0.962121212121212,0.974358974358974,0.784900284900285,0.84472455007556,0.790459217934811,0.716776178358464,0.754980395891868,0.799135968349942,0.728346456692913,0.934065934065934,0.932068800191778,0.933333333333333,0.952569169960474,0.922818791946309,0.880341530693347,0.849565959155,0.930905436320599,0.937716262975778,0.927483609542888,0.947540983606557,0.587548638132296,0.905001389274799,0.562257751937985,0,0.635959595959596,0.540540540540541,0.54800307219662,0.905844155844156,0.917666996186979,0.89860015893392,0.96028880866426,0.955413560525382,0.958620689655172,0.94664840247634,0.953818682012064,0.950530035335689,0.947625578604492,0.648814120242692,0.709353457539138,0.658770208391739,0.620408163265306,0.665271086975563,0.666666666666667,0.658913680414695,0.920265780730897,0.912912912912913,0.912455954897815,0.953321213996545,0.912891986062718,0.87480407523511,0.93912928410745,0.908805031446541,0.934818014445546,0.91607115512225,0.60753618628068,0.584677419354839,0.586637374899745,0.59677624872579,0.519655113246397,0.555973266499582,0.5646110056926,0.905001389274799,0.894551519644181
"X3S02",0.97266500622665,0.96551724137931,0.948717749214155,0.971014368505881,0.954886580453678,0.95,0.939464411557435,0.952586206896552,0.827855603448276,0.846736714487775,0.842748368382886,0.837017586712262,0.828650355169692,0.816679536679537,0.795918367346939,0.666666666666667,0.946462519376444,0.947169811320755,0.952117701324072,0.953181205035971,0.967935742971888,0.968888888888889,0.972277119016249,0.973534877072613,0.965292678336157,0.960088495575221,0.959459459459459,0.96899204102345,0.785380507343124,0.841591444270016,0.798570836785418,0.735921052631579,0.736348238482385,0.823529411764706,0.758928571428571,0.941787690179806,0.941593297714902,0.941972703600611,0.961722488038278,0.937254901960784,0.876944329959854,0.850806451612903,0.934209260719851,0.947154471544715,0.933589696636758,0.951710066070734,0.656587049822728,0.9140625,0.649110671936759,0.635959595959596,0,0.614817073170732,0.592172656366225,0.920809013166825,0.930001120878769,0.929574040456432,0.962882653061224,0.958014655536617,0.958591955008402,0.951514953637195,0.955102040816327,0.954732510288066,0.950888991960421,0.730529843600383,0.748743718592965,0.701328083681025,0.689656265854896,0.707381507381507,0.715235256203674,0.733009410172827,0.937728937728938,0.930357142857143,0.9338956543738,0.955257046764894,0.929436172809373,0.909849498327759,0.940054050843431,0.906137184115523,0.945076492135316,0.930136855201455,0.685994397759104,0.671024151287309,0.655813953488372,0.619174873889022,0.594339622641509,0.647180864046864,0.633682772811125,0.922779922779923,0.917625027539106
"X3S03",0.974248927038627,0.963963963963964,0.949818209848787,0.969579989879274,0.956989247311828,0.951612903225806,0.942267795803149,0.952286093720357,0.798139042621216,0.814724480578139,0.824561403508772,0.816753926701571,0.807981290739911,0.770833333333333,0.756818745350855,0.5,0.938516977973107,0.938461358642293,0.943760810476896,0.945392491467577,0.967625480377315,0.968503448810354,0.97153024911032,0.972413793103448,0.963927710843373,0.961758942411746,0.959595794697662,0.97136021872864,0.758774630541872,0.836098695200686,0.780269058295964,0.692125410134889,0.733478893740902,0.784656862745098,0.721036135693215,0.931235899496245,0.93355408388521,0.934900329618584,0.952173913043478,0.932743152143949,0.879120879120879,0.831439149339188,0.932673003325177,0.948338779956427,0.927244107650304,0.954631217838765,0.583690987124464,0.903815234580917,0.558453178889829,0.540540540540541,0.614817073170732,0,0.528643255100654,0.906642427993089,0.916515151515152,0.916044464255864,0.95943188176821,0.956989247311828,0.958801498127341,0.948874080882353,0.955852823056934,0.953667953667954,0.955140030186148,0.664531892051975,0.685714285714286,0.648065585851142,0.633107647930772,0.625,0.656716010765985,0.681036885626684,0.925046816479401,0.917872115224971,0.921849552117264,0.955434520943669,0.923075785144751,0.887787556639944,0.938266477744662,0.88659793814433,0.942132112491825,0.922935520361991,0.633389406487233,0.592996973527947,0.558139534883721,0.54639175257732,0.504587155963303,0.535631604495725,0.55764902409003,0.90843780632513,0.898896686001704
"X3S04",0.962544714876903,0.953902250555395,0.938461358642293,0.961538461538461,0.944353369763206,0.938999699034173,0.930501930501931,0.941593297714902,0.783441558441558,0.824151058595363,0.830611836843508,0.811812502395462,0.800894966563889,0.789355676185981,0.758978394620117,0.540640640640641,0.925925733845037,0.925631468734658,0.934639824851818,0.935587594647858,0.955479452054794,0.961060849080247,0.959224997868531,0.958399893503727,0.955719557195572,0.951890034364261,0.951217966769924,0.96137339055794,0.740888298657223,0.810414349276974,0.751055152885865,0.689632728963273,0.682767762460233,0.786666666666667,0.691699604743083,0.92210401891253,0.920562108635503,0.916943521594684,0.943358032235887,0.924092409240924,0.872092509797428,0.825258645464125,0.928057553956835,0.934974778695416,0.922055910191503,0.941478646253022,0.557344651072377,0.898989898989899,0.557277526395173,0.54800307219662,0.592172656366225,0.528643255100654,0,0.896336344403774,0.905334281650071,0.901025084840639,0.950266272936069,0.945632566125492,0.951304200542005,0.938356164383562,0.944250871080139,0.943262411347518,0.942609948658336,0.656634105317635,0.673080084010593,0.632993197278912,0.593493246929295,0.629437574790586,0.632115702479339,0.676059418129981,0.914924218991649,0.904073209513177,0.903903903903904,0.943635497193688,0.913407853451458,0.882352941176471,0.932056691550363,0.896169591538799,0.929856230031949,0.9198606271777,0.638467591930176,0.571139386928861,0.592296296296296,0.567063984402694,0.519068138971182,0.550280858418551,0.540856031128405,0.897992749731471,0.893686534216336
"X3W01",0.83907413676371,0.814178033022254,0.777777777777778,0.807425593315243,0.820717131474104,0.834403449041522,0.851611649766857,0.841434191702432,0.855263157894737,0.828239202657807,0.81981981981982,0.863963717580564,0.828571428571429,0.833333333333333,0.829784920908152,0.87459807073955,0.631818181818182,0.651356393179679,0.622218706117363,0.652171446938042,0.790123456790124,0.810935359322456,0.8,0.784113157458105,0.896835532850859,0.872768846129502,0.876094231532775,0.908653846153846,0.839218944744495,0.827743963480559,0.825726141078838,0.835845004668534,0.857699908786865,0.825485874574234,0.816412510876036,0.659192825112108,0.605816416137197,0.569406918545422,0.75128218616028,0.783132530120482,0.754593373493976,0.806450916004148,0.7847533632287,0.849206349206349,0.857950631458094,0.85880627394636,0.899843260188088,0.546535217688626,0.898772053634439,0.905844155844156,0.920809013166825,0.906642427993089,0.896336344403774,0,0.50742592456437,0.548310306198656,0.790803382663848,0.780487804878049,0.783898305084746,0.849802371541502,0.84979674796748,0.86480948161276,0.841687552213868,0.828824323973297,0.850893421884883,0.847118573797678,0.832116788321168,0.862824161922834,0.821633382323276,0.82156699889258,0.551644330805854,0.546938775510204,0.549793388429752,0.780646235842771,0.799590163934426,0.863192182410424,0.880402674129353,0.888151146195701,0.844527473175333,0.870475720546832,0.916228070175439,0.892732279693487,0.916955017301038,0.909774436090225,0.91156462585034,0.912579646309211,0.917432223626914,0.524404761904762,0.535885167464115
"X3W02",0.839811320754717,0.808510638297872,0.771112779281326,0.809173775856024,0.831249674428296,0.853827431722237,0.865884724437356,0.855203619909502,0.86214504150284,0.8317069687738,0.825242718446602,0.871794871794872,0.8381190008726,0.848958333333333,0.852674207512917,0.884680573663625,0.665105309346204,0.682714039456043,0.668172178948656,0.684208872690713,0.799086757990868,0.805070603337612,0.791669873028088,0.782517736947426,0.904228707564026,0.878151260504202,0.881397563245255,0.919786096256685,0.843888621666399,0.824099883855981,0.820691259835857,0.842467467467467,0.86255397510795,0.834170854271357,0.826513998782715,0.678051218583397,0.631111111111111,0.572165908425786,0.752810407982822,0.789029535864979,0.762099921935988,0.812,0.773828976034858,0.856521163270326,0.855999103296985,0.862224781046094,0.90175654853621,0.530927835051546,0.908805031446541,0.917666996186979,0.930001120878769,0.916515151515152,0.905334281650071,0.50742592456437,0,0.546164772727273,0.788339113497078,0.791489361702128,0.774684429007116,0.857142857142857,0.856832298136646,0.864978902953586,0.854771784232365,0.847704865039599,0.853556485355649,0.862065555614155,0.857987613208428,0.86411828344753,0.829455266955267,0.830269013283367,0.575244491575351,0.606178953100538,0.614071485768363,0.772394538032002,0.79738531064864,0.839636854819856,0.87431693989071,0.884545959455707,0.836,0.86792685071215,0.923656018428575,0.903169996651412,0.920352539992979,0.906122448979592,0.920603652060708,0.919354838709677,0.925324675324675,0.570731707317073,0.552423576214405
"X3W04",0.842105263157895,0.824175824175824,0.789237668161435,0.7981220657277,0.839478637304724,0.849056603773585,0.859858232877331,0.852674207512917,0.85981308411215,0.816172759391449,0.826827875095202,0.869337582517642,0.853332005463237,0.843592171717172,0.838330130258381,0.873092783505155,0.661800227337312,0.689589725434663,0.664288016205515,0.69866004665909,0.79688999040614,0.804555426506646,0.807178496700467,0.78384537635639,0.905492402273518,0.882486711600636,0.896224106089936,0.930849107319696,0.832292619432913,0.832155793051022,0.827592412245416,0.836022193768673,0.865827262168726,0.836684178621944,0.813418665166327,0.696380447913763,0.670299597612373,0.621359223300971,0.779333270905515,0.754464285714286,0.739034243939977,0.787234042553192,0.737373737373737,0.84749562970282,0.850524878533177,0.857732081504915,0.89661414336448,0.592233009708738,0.902640983177896,0.89860015893392,0.929574040456432,0.916044464255864,0.901025084840639,0.548310306198656,0.546164772727273,0,0.780487804878049,0.772629730784237,0.779579618383081,0.848484848484848,0.852872785693147,0.864628820960699,0.851467292337862,0.818723012446025,0.856841470765521,0.842208459120476,0.821645459803355,0.859539300158256,0.823169220090238,0.810126582278481,0.578044249684441,0.607676778699258,0.616840407048896,0.742424242424242,0.767559314070942,0.82851929092805,0.879781420765027,0.885449735449735,0.834746676248653,0.857142857142857,0.909090909090909,0.892279724607411,0.919265783236372,0.907027793436854,0.917395980123118,0.92270511357743,0.9185667752443,0.576638878363016,0.579855072463768
"X4D02",0.583612975391499,0.582411682594223,0.586295940427576,0.486301369863014,0.837641768562821,0.834224598930481,0.863136863136863,0.858585858585858,0.895,0.822539682539682,0.769888931938525,0.868506736526946,0.857988165680473,0.87853287771852,0.835400169331142,0.927586206896552,0.747618183467925,0.755092592592593,0.761575066449456,0.784900046100331,0.545454545454545,0.582781456953642,0.597146029258098,0.492798007673151,0.927332159919537,0.913351773796979,0.914786432160804,0.951066217732884,0.921450478080462,0.904522613065327,0.906253613635838,0.91705069124424,0.9278128380815,0.862637362637363,0.913686675180928,0.820388349514563,0.817796610169491,0.781474373447731,0.84985549132948,0.553717878622198,0.619540503384095,0.699518952797243,0.563463751438435,0.904977375565611,0.90728431640092,0.90497542997543,0.948338779956427,0.793026979078774,0.959390746678882,0.96028880866426,0.962882653061224,0.95943188176821,0.950266272936069,0.790803382663848,0.788339113497078,0.780487804878049,0,0.455355561067215,0.474996093139553,0.893518518518519,0.87469806763285,0.879546957671958,0.89237668161435,0.910891943633682,0.9177785684635,0.912175298804781,0.915998655978496,0.920176991150442,0.893529822113708,0.89178313253012,0.746411483253589,0.783891891891892,0.801619433198381,0.564518814518814,0.637884436160298,0.782522474881015,0.900891954355048,0.921933085501859,0.880851063829787,0.902003968253968,0.954356846473029,0.94171201061712,0.95910780669145,0.950113122171946,0.959365813997123,0.953871373979503,0.962962962962963,0.797356828193833,0.804294827979039
"X4D03",0.517314290273677,0.6,0.543594329449515,0.478787878787879,0.839584310048445,0.854585502603124,0.871263687481503,0.870689655172414,0.899563318777293,0.838548926679677,0.790586932447398,0.880402674129353,0.842100633356791,0.891625615763547,0.83710407239819,0.925,0.719024122807018,0.73093083387201,0.74364361129067,0.7625,0.5,0.562130177514793,0.534575446340152,0.430939226519337,0.921739130434783,0.916500664010624,0.905532891381948,0.945,0.911538461538462,0.910285155800851,0.905172413793104,0.913223140495868,0.926283426283426,0.882075471698113,0.912087912087912,0.803456126600231,0.796078431372549,0.770839121978327,0.83,0.534826732673267,0.592859248509036,0.68889284020863,0.553372471041252,0.898039215686274,0.905138339920949,0.909448818897638,0.945686900958466,0.808943089430894,0.956386292834891,0.955413560525382,0.958014655536617,0.956989247311828,0.945632566125492,0.780487804878049,0.791489361702128,0.772629730784237,0.455355561067215,0,0.473406593406593,0.899193548387097,0.879828326180258,0.894957983193277,0.895348837209302,0.903397000384566,0.910505836575875,0.905797101449275,0.910112359550562,0.917004247781805,0.887870430456414,0.888045294761713,0.735168426344897,0.770344195785892,0.786231884057971,0.530556498657366,0.631313131313131,0.777979797979798,0.907900207900208,0.93231791113147,0.887618674331504,0.895582329317269,0.949275362318841,0.933901306107432,0.955402956267947,0.948818897637795,0.956953642384106,0.95419836652495,0.96,0.805555555555556,0.806451612903226
"X4D04",0.59748427672956,0.608391608391608,0.5257176447536,0.513437950937951,0.823529411764706,0.838235294117647,0.855,0.85117668709,0.887217194570136,0.827318149201371,0.773085491506544,0.865921787709497,0.83695652173913,0.873390328613412,0.835820895522388,0.922444509823151,0.735504436977686,0.728279437470205,0.744292237442922,0.755555555555555,0.580825373941251,0.624264705882353,0.621407144805018,0.532787864309603,0.919165065129191,0.909686753539316,0.90441441658051,0.946380311655454,0.923232009925558,0.905660377358491,0.904327521793275,0.91743119266055,0.92449449065662,0.85411036036036,0.913304483633761,0.810812442641163,0.809422614947839,0.769397993311037,0.839998862214131,0.601023185220076,0.614247766240039,0.713615023474178,0.602305954279639,0.895615411436541,0.901840080294413,0.902542372881356,0.947735191637631,0.774782820492003,0.956521739130435,0.958620689655172,0.958591955008402,0.958801498127341,0.951304200542005,0.783898305084746,0.774684429007116,0.779579618383081,0.474996093139553,0.473406593406593,0,0.894966674327741,0.866359447004608,0.882882882882883,0.885527887702531,0.903703703703704,0.907018862766539,0.908396946564886,0.921259842519685,0.912280701754386,0.888446215139442,0.890625,0.74073756432247,0.783582089552239,0.799628252788104,0.576014381099127,0.67200034135518,0.791987179487179,0.902702702702703,0.92652200740436,0.878240076518412,0.895615411436541,0.95825411913815,0.939019055026249,0.954952259541587,0.946057162534435,0.957219115404169,0.954022864538395,0.962905630088293,0.785714285714286,0.799135968349942
"X4G01",0.930116279069767,0.919191919191919,0.784028757939308,0.91743119266055,0.625,0.624277456647399,0.606696428571428,0.587722298221614,0.917619705919316,0.899267974487824,0.904207904568395,0.908860175357637,0.905131578947368,0.91025033562347,0.908256880733945,0.928922908693275,0.875,0.895435612634502,0.895059636757929,0.898635092412451,0.880436426896604,0.874091271516345,0.871794871794872,0.89322151278673,0.603604416221677,0.558139534883721,0.582805907172996,0.730263157894737,0.803920637934308,0.778364446921148,0.834123222748815,0.845590886148965,0.853398076849404,0.913705583756345,0.831167369901547,0.815668202764977,0.799606299212599,0.790066454664057,0.822222222222222,0.907661414890331,0.898076211616722,0.92015093684941,0.903930131004367,0.494082633053221,0.56353591160221,0.515652399818146,0.937823648729269,0.8625,0.946287385696602,0.94664840247634,0.951514953637195,0.948874080882353,0.938356164383562,0.849802371541502,0.857142857142857,0.848484848484848,0.893518518518519,0.899193548387097,0.894966674327741,0,0.503030748319312,0.459627329192547,0.468926553672316,0.897387150238861,0.894736842105263,0.90272373540856,0.888894800851323,0.910274103891125,0.906367041198502,0.912546264168402,0.846940815782458,0.860504201680672,0.868560864188183,0.911894273127753,0.895196506550218,0.931740614334471,0.656485898207753,0.656179298642534,0.570286550695265,0.612405171492681,0.944339648620367,0.929856930148249,0.95,0.940803118071944,0.94617594514992,0.951845782834529,0.946488294314381,0.862903225806452,0.862364954861625
"X4G02",0.897697540554683,0.878961530795296,0.738577502899111,0.889423076923077,0.511561079925154,0.506330128205128,0.536430232048076,0.483551919664113,0.899521531100478,0.891472143582074,0.895,0.898026527589981,0.874642857142857,0.897297297297297,0.905754345895191,0.925547996976568,0.838920056100982,0.8559670781893,0.864978902953586,0.854208839406208,0.859130286348312,0.854961139896373,0.85081504020865,0.86283185840708,0.668604651162791,0.596541068580542,0.585034013605442,0.771526955301136,0.836283185840708,0.793478260869565,0.825435323383085,0.864734299516908,0.867805002366476,0.896823173464814,0.8625,0.818627450980392,0.830960440727466,0.814896394191548,0.811269841269841,0.888189411073318,0.894633463141354,0.908730158730159,0.881644993346252,0.595036429872495,0.634920634920635,0.584952511018685,0.941799501867995,0.852247294074482,0.953488372093023,0.953818682012064,0.955102040816327,0.955852823056934,0.944250871080139,0.84979674796748,0.856832298136646,0.852872785693147,0.87469806763285,0.879828326180258,0.866359447004608,0.503030748319312,0,0.49375,0.496969696969697,0.9,0.885462555066079,0.906976744186046,0.894625805018876,0.898706295656053,0.90100610851599,0.9229205753596,0.848050632911392,0.864468864468864,0.871657346212506,0.890476190476191,0.886413259229853,0.930555555555556,0.669064748201439,0.707971880079112,0.618040308506446,0.643050193050193,0.951119960179194,0.934900329618584,0.955719557195572,0.946169541510922,0.94866743625778,0.956521739130435,0.952299691207541,0.861634612003797,0.868085106382979
"X4G03",0.917287086875597,0.903648307500204,0.761909082660376,0.911547377571718,0.564608780734148,0.584566335517509,0.548703352308665,0.540626586976054,0.904880952380952,0.89432612799447,0.899997732374884,0.900825693643373,0.89247311827957,0.896004098360656,0.906253613635838,0.928081348298793,0.867521367521368,0.884615384615385,0.878295645304631,0.879916669524365,0.871628614916286,0.867184107685627,0.86363295529103,0.885593220338983,0.664652402512049,0.572254335260116,0.594373219373219,0.788270504330107,0.826189018166973,0.76536312849162,0.824382576389054,0.863414634146341,0.856491861816974,0.896373056994819,0.846827678742572,0.827256985625504,0.83744918699187,0.80184331797235,0.840542436287117,0.901918530641935,0.893997599039616,0.916334661354582,0.898103200287666,0.536312849162011,0.607630844175132,0.542372881355932,0.942609948658336,0.86110551844056,0.95432288007494,0.950530035335689,0.954732510288066,0.953667953667954,0.943262411347518,0.86480948161276,0.864978902953586,0.864628820960699,0.879546957671958,0.894957983193277,0.882882882882883,0.459627329192547,0.49375,0,0.470058806655192,0.90286124902012,0.887892376681614,0.910931174089069,0.89787550141138,0.898647962808827,0.90395259721828,0.920694818808026,0.84957889633128,0.870908225211285,0.878350502255023,0.907028195101873,0.896995708154506,0.933797909407665,0.648081593006314,0.667424242424242,0.594088741147565,0.606470177886292,0.949019607843137,0.9375,0.952554744525547,0.943478260869565,0.947916666666667,0.957996659359014,0.952380472466339,0.864978902953586,0.871452991452991
"X4G04",0.917240941952395,0.908860175357637,0.770925110132159,0.908695652173913,0.566250742721331,0.606936416184971,0.591715976331361,0.559761904761905,0.918918918918919,0.902777777777778,0.900452488687783,0.907692307692308,0.896886219276443,0.916869918699187,0.906039798206278,0.929487179487179,0.862424089068826,0.880818953559341,0.875494194677543,0.879311357462741,0.867370642266908,0.859858232877331,0.854077253218884,0.878486941335239,0.655646630236794,0.553717878622198,0.568862275449102,0.76757637017071,0.810131091479054,0.783286968853979,0.825357208279905,0.86885173972182,0.857142857142857,0.913252508361204,0.833333333333333,0.814550264550264,0.814450531841836,0.79193112152903,0.815789473684211,0.900793650793651,0.890151515151515,0.912808153146949,0.9,0.515957446808511,0.581151832460733,0.532612548741581,0.940298343270775,0.855421686746988,0.947877758913413,0.947625578604492,0.950888991960421,0.955140030186148,0.942609948658336,0.841687552213868,0.854771784232365,0.851467292337862,0.89237668161435,0.895348837209302,0.885527887702531,0.468926553672316,0.496969696969697,0.470058806655192,0,0.903524714305383,0.891171210689702,0.909090909090909,0.888059701492537,0.907630522088353,0.901487502764875,0.917137182579089,0.848598932520015,0.859402026192241,0.865875596761918,0.904761904761905,0.895833333333333,0.929276689726851,0.664406545922589,0.649350649350649,0.577772900204858,0.597488995598239,0.945652173913044,0.929701013096121,0.950877192982456,0.94331983805668,0.946036946036946,0.951610889110889,0.95,0.856031128404669,0.861660079051383
"X4P01",0.931957446808511,0.922374429223744,0.890977443609023,0.922178988326848,0.898147512864494,0.889326334208224,0.883370702541106,0.892709563164109,0.694835680751174,0.706022389446302,0.724140482936525,0.727050997782705,0.768294424216463,0.716417910447761,0.674528301886792,0.626184646406453,0.844857709940736,0.845878136200717,0.854712358814397,0.86585188153437,0.920433736200492,0.925196850393701,0.930599389076898,0.918823417056633,0.937007874015748,0.92,0.929752066115702,0.954233169955176,0.710793587573434,0.788669679477442,0.706968988218988,0.64250700280112,0.717570950855262,0.707920792079208,0.68647114157092,0.869316877152698,0.868607689436357,0.856617298978833,0.901498477678735,0.878569879717854,0.841328413284133,0.848648157286445,0.880630630630631,0.893185641415238,0.892279724607411,0.909419100754841,0.651340996168582,0.829587542087542,0.627149751389295,0.648814120242692,0.730529843600383,0.664531892051975,0.656634105317635,0.828824323973297,0.847704865039599,0.818723012446025,0.910891943633682,0.903397000384566,0.903703703703704,0.897387150238861,0.9,0.90286124902012,0.903524714305383,0,0.555555555555556,0.55,0.590709740577582,0.581505778704055,0.593070346482676,0.572072072072072,0.83451970817712,0.820098564613412,0.829581993569132,0.898238357843137,0.865642499263189,0.859504448379129,0.898382829834443,0.88032878538636,0.896551724137931,0.880373413829728,0.688067903051712,0.655935222672065,0.649680839554257,0.686231145536078,0.667310167310167,0.66037655235274,0.700517765999215,0.816134212305612,0.832088928511729
"X4P02",0.917652794397908,0.910708702449192,0.886178861788618,0.922018348623853,0.876068376068376,0.871428571428571,0.872037914691943,0.872774931728028,0.614942528735632,0.670391061452514,0.670489648373316,0.650141969150487,0.70414201183432,0.660549943883277,0.634831460674157,0.602510460251046,0.857142857142857,0.851995964836432,0.865997695410025,0.863813229571984,0.917183910016803,0.918918918918919,0.924151394422311,0.918446294452991,0.929546441645468,0.909090909090909,0.908234720560209,0.933701657458563,0.651851038923032,0.717028985507246,0.625714659087196,0.615819209039548,0.67487684729064,0.645256621277869,0.626943005181347,0.862390731964192,0.873860141730178,0.854698667446579,0.888311372718436,0.883166499309652,0.872548416373118,0.848672536743781,0.881957125843589,0.893972673815289,0.885419560989164,0.895615411436541,0.66806744945705,0.845313152797296,0.669322709163347,0.709353457539138,0.748743718592965,0.685714285714286,0.673080084010593,0.850893421884883,0.853556485355649,0.856841470765521,0.9177785684635,0.910505836575875,0.907018862766539,0.894736842105263,0.885462555066079,0.887892376681614,0.891171210689702,0.555555555555556,0,0.545,0.637000877577885,0.515729783037475,0.574241643983423,0.603960396039604,0.847389558232932,0.836558183211011,0.848369848721961,0.904446640316205,0.880265486725664,0.873485940879596,0.879120879120879,0.87174649250121,0.896339951397729,0.883575380359613,0.713603628241944,0.682406042741341,0.691446566436408,0.715736040609137,0.715205429200293,0.701786843769766,0.738435230809129,0.850980392156863,0.85835121602289
"X4P03",0.92871259175607,0.920560747663551,0.887813893627847,0.921055221163466,0.907407407407407,0.898206599713056,0.892853988943641,0.904107279693487,0.683805646610976,0.686067087244191,0.708027381685537,0.709497206703911,0.751885292156159,0.706683943726149,0.651161858974359,0.580067155067155,0.859582037101049,0.861313868613139,0.871840496395657,0.87613802256138,0.919477074649488,0.927244421380384,0.92586048946473,0.925984774823914,0.931034482758621,0.92235142118863,0.920261024763888,0.940332739969875,0.66814263322884,0.773492660720922,0.683841597191751,0.622742814403248,0.696517555415545,0.678663952627683,0.652281746031746,0.875251004016064,0.875438682904604,0.85688025210084,0.906396028037383,0.878452626438029,0.843283582089552,0.835820895522388,0.879841680772677,0.904235402648144,0.8935765714748,0.913857677902622,0.632015284069297,0.848249027237354,0.631378827296378,0.658770208391739,0.701328083681025,0.648065585851142,0.632993197278912,0.847118573797678,0.862065555614155,0.842208459120476,0.912175298804781,0.905797101449275,0.908396946564886,0.90272373540856,0.906976744186046,0.910931174089069,0.909090909090909,0.55,0.545,0,0.590085060598063,0.574568326397857,0.567567567567568,0.584987133499688,0.855342860888947,0.833333333333333,0.845239334930057,0.906002400960384,0.875,0.866100058614626,0.898477157360406,0.885713962895171,0.894538352272727,0.886750494990987,0.69620253164557,0.638035732209174,0.646551724137931,0.674482713174889,0.656512396694215,0.661682086256534,0.679841869180104,0.853571428571429,0.856586992773763
"X4S01",0.94017094017094,0.93719806763285,0.906846581048247,0.929752066115702,0.90530303030303,0.891021541722242,0.889380530973451,0.896049446749654,0.736585365853659,0.766579722745496,0.779816513761468,0.764551894056052,0.75515518707483,0.749371859296482,0.706291577894691,0.632684934345902,0.863117870722433,0.863388993602166,0.874313022700119,0.8907100199071,0.922775317918213,0.922597880353858,0.931613062028225,0.925511845974588,0.926828059158886,0.915546713822576,0.913793103448276,0.935323383084577,0.698913715787846,0.788596966413868,0.710212650684004,0.617724052971974,0.692474192474193,0.743654168277284,0.645091467672113,0.851106037051432,0.859647394858662,0.855265947672693,0.896311405745368,0.88267982017982,0.850380989280641,0.834882408019388,0.891213389121339,0.88380803065935,0.882016165244724,0.898854544659642,0.64448978180435,0.842206477732794,0.661566367280068,0.620408163265306,0.689656265854896,0.633107647930772,0.593493246929295,0.832116788321168,0.857987613208428,0.821645459803355,0.915998655978496,0.910112359550562,0.921259842519685,0.888894800851323,0.894625805018876,0.89787550141138,0.888059701492537,0.590709740577582,0.637000877577885,0.590085060598063,0,0.592778708356598,0.572748612889458,0.570456001157049,0.850980392156863,0.837332566357137,0.842105263157895,0.907258064516129,0.868371475338954,0.867448303824841,0.894351565519907,0.872268546765191,0.89435301924353,0.873273155416013,0.697622779519331,0.652892561983471,0.663865101085901,0.65375234521576,0.638537884289518,0.651160694162723,0.653919274641708,0.835507732751629,0.840773270554147
