"","X1D01","X1D02","X1D04","X1G01","X1G02","X1G03","X1G04","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S04","X2W01","X2W02","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3W01","X3W02","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P02","X5P03","X5P04","X5S01","X5S02","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2S01",0.928268765133172,0.83139508677034,0.91529364868456,0.812154696132597,0.823060543278085,0.825581395348837,0.855491329479769,0.766355140186916,0.790558418047626,0.840118343195266,0.757813347802496,0.76031037414966,0.781692935082112,0.763890603778244,0.869741958289148,0.880596472085834,0.87469806763285,0.885098372914572,0.849639910661379,0.856589147286822,0.841121495327103,0.831753235082674,0.805930930930931,0.776975106980168,0.832335329341317,0.631716954022989,0.674627504099237,0.678366174055829,0,0.615962581479823,0.631881427707199,0.8,0.821276595744681,0.814970432617491,0.864116309291748,0.8588227478076,0.887237588074408,0.904880952380952,0.824255423458757,0.818181818181818,0.802920140204623,0.8,0.808118081180812,0.813868613138686,0.810313950017638,0.803280065870175,0.77696504506432,0.770622813835989,0.79184857695496,0.837464300285598,0.827658649666763,0.843941847129461,0.9294113739038,0.904488232074439,0.92578125,0.906779661016949,0.804286365709074,0.801476387656512,0.792599912165129,0.79388198757764,0.764705882352941,0.771080139372822,0.735745218332732,0.779507481049331,0.760180995475113,0.746376473334111,0.694590643274854,0.761194029850746,0.853211009174312,0.856886840757809,0.842592592592593,0.901867016049787,0.910412559842298,0.885494402985075,0.909296585767174,0.88715953307393,0.832499812457803,0.840426687916546,0.801980198019802,0.803069555660229,0.883333333333333,0.821998367764958,0.836977486877885,0.8,0.846901059274284,0.821162046908316,0.861904761904762,0.846712302809228,0.849354298373588,0.85074979981073
"X2S02",0.933333333333333,0.857627118644068,0.92,0.857470511140236,0.877729257641921,0.87469806763285,0.888360803793181,0.708778205833792,0.748717948717949,0.805128205128205,0.702325581395349,0.723493297644085,0.730434782608696,0.712871287128713,0.886206896551724,0.885244922341696,0.889344262295082,0.891304347826087,0.878787384092987,0.875432525951557,0.889763779527559,0.876494023904382,0.844357976653697,0.838259109311741,0.864321608040201,0.610391363022942,0.651161858974359,0.713938973647712,0.615962581479823,0,0.65356194156001,0.847704865039599,0.829090909090909,0.833333333333333,0.882030838165524,0.87984496124031,0.881040892193309,0.921487603305785,0.864580439010836,0.847272727272727,0.85598353909465,0.863636363636364,0.713539908367495,0.740242214532872,0.746551560121766,0.736641221374046,0.709342560553633,0.69157369348209,0.745098039215686,0.837891250934729,0.846015991177281,0.861456046036193,0.933463541666667,0.907825623895626,0.931506849315069,0.910394265232975,0.852294820717131,0.85862724757953,0.861856652039324,0.852534562211982,0.70599003998036,0.705627705627706,0.699230728560854,0.713114754098361,0.686695278969957,0.681908869803147,0.634146341463415,0.713320423970648,0.877186300201109,0.868466581679111,0.865079365079365,0.912524505153987,0.921160468319559,0.896184728134936,0.925925644455253,0.89419795221843,0.862424089068826,0.872419813578891,0.874746963562753,0.866801075268817,0.819230769230769,0.75,0.768798055178652,0.715597812912436,0.773787108921617,0.780487804878049,0.874230363642549,0.874485457286602,0.873637744446554,0.848196796865998
"X2S04",0.933333333333333,0.878787878787879,0.922539871616703,0.83695652173913,0.831521739130435,0.861358729716554,0.877549979600163,0.779072283161333,0.826589595375723,0.847058823529412,0.742105263157895,0.772020725388601,0.796296296296296,0.801579301075269,0.892215139442231,0.883968799529856,0.881773399014778,0.898601398601399,0.836493529834651,0.865346006650354,0.832535885167464,0.850467289719626,0.833333333333333,0.834461405529954,0.830188679245283,0.682080924855491,0.733143939393939,0.68882357236746,0.631881427707199,0.65356194156001,0,0.815450643776824,0.848979591836735,0.837060835491798,0.892709563164109,0.880459138375682,0.890062933562183,0.917073170731707,0.869045458669812,0.865426170468187,0.855072463768116,0.853080568720379,0.808317637210276,0.825538660627628,0.822463768115942,0.795918367346939,0.784172661870504,0.778657239394319,0.804522357723577,0.859060873047657,0.850202429149797,0.864541832669323,0.931192660550459,0.909090909090909,0.927710843373494,0.915610311921379,0.850920761864674,0.839805825242719,0.860184248960791,0.863387978142076,0.802395448170343,0.796338193397017,0.773633556694258,0.781818181818182,0.79372197309417,0.775945705384958,0.733158813263525,0.792361680794823,0.884615384615385,0.877737809752198,0.868482826785273,0.912643216505306,0.915841584158416,0.897127542605827,0.924307530279094,0.900794902529809,0.848632668144863,0.876569477278697,0.853080568720379,0.845565984510437,0.858369098712446,0.821576763485477,0.84890840056953,0.81553544494721,0.840824915824916,0.836189881868052,0.878855272070445,0.87067455570745,0.86734693877551,0.860759493670886
"X2W01",0.8125,0.568965517241379,0.810263719177946,0.826177332515505,0.818594360979625,0.839786096256685,0.836356764928194,0.8,0.856459330143541,0.844061772276014,0.818765459042631,0.828260006428315,0.818365102639296,0.827050147492625,0.63413338579579,0.627216869152353,0.611678004535147,0.639367816091954,0.752749502749503,0.762805001008268,0.753425800396287,0.863914893617021,0.862670258943272,0.835664223251029,0.862156931738213,0.828054298642534,0.848214285714286,0.813794926004228,0.8,0.847704865039599,0.815450643776824,0,0.507109004739337,0.527274981403422,0.871267825311943,0.832301598189176,0.888475836431227,0.864746842912782,0.850524878533177,0.868613138686131,0.855371900826446,0.832608572346902,0.927219642009628,0.920404263877715,0.933337139043069,0.925081433224756,0.924198250728863,0.916149068322981,0.925985471001548,0.719298245614035,0.686192468619247,0.635593220338983,0.858664120735872,0.795686456400742,0.829792490118577,0.807231831676778,0.818739214124519,0.812632978723404,0.820344129554656,0.858447488584475,0.866443933782518,0.877123248498713,0.875,0.869246947082768,0.889705882352941,0.874754901960784,0.870900537634409,0.896132780082987,0.635045520962122,0.618071720136289,0.680952380952381,0.822366522366522,0.858710923779417,0.852348254324151,0.853248830913118,0.908782742681048,0.857142857142857,0.885770207511961,0.846473029045643,0.862068965517241,0.961672473867596,0.931668352769841,0.936101584190756,0.934782608695652,0.947691812466864,0.929003214259625,0.7697483789405,0.760716472749541,0.76202034211743,0.787877551020408
"X2W02",0.808248299319728,0.527542867402819,0.798206278026906,0.819004524886878,0.822474747474747,0.844281316599574,0.826923076923077,0.772549019607843,0.817969413763806,0.827159440081939,0.808248299319728,0.816326530612245,0.798837937300533,0.79185520361991,0.607758620689655,0.612201883639678,0.632352941176471,0.603809869375907,0.771929824561403,0.760073800738007,0.761604201905101,0.867704280155642,0.865168539325843,0.840304182509506,0.877646381433254,0.831896551724138,0.813746312684366,0.796420133744444,0.821276595744681,0.829090909090909,0.848979591836735,0.507109004739337,0,0.493212669683258,0.841716838221014,0.814665471923536,0.869962288459732,0.849137931034483,0.837778340080972,0.870175438596491,0.857433217189315,0.838765851788898,0.913690476190476,0.910919540229885,0.926144595137107,0.915584415584416,0.91551544176337,0.906584281049431,0.922077922077922,0.677551369212655,0.661084347902251,0.610169491525424,0.81837360951285,0.785435267857143,0.795366795366795,0.782608695652174,0.821011673151751,0.827082356618221,0.821805330895281,0.858122826861045,0.849091269142757,0.857142857142857,0.860624277909413,0.85063702720637,0.883597521524909,0.87037037037037,0.8582995951417,0.889530951772645,0.61059418350222,0.561328422217611,0.668171626579698,0.800423728813559,0.822619047619048,0.839642857142857,0.829875518672199,0.892308501683502,0.8559670781893,0.886925795053004,0.841565040650406,0.870185813593384,0.95593220338983,0.923714549734879,0.929712460063898,0.927492447129909,0.945288753799392,0.920489296636086,0.727671451355662,0.722222222222222,0.734448336653158,0.770114942528736
"X2W04",0.846464860979515,0.614287618286019,0.840426687916546,0.848888888888889,0.831858407079646,0.849757281553398,0.850961538461538,0.801146500541078,0.846868399499978,0.836056214317084,0.827309236947791,0.836355164633947,0.821705426356589,0.823781873264327,0.669371296905859,0.676348547717842,0.681922915793884,0.664206642066421,0.776343548745281,0.777777777777778,0.780934114780547,0.845849802371542,0.84099718111346,0.825661375661376,0.843434343434343,0.825531914893617,0.828260006428315,0.778990920583841,0.814970432617491,0.833333333333333,0.837060835491798,0.527274981403422,0.493212669683258,0,0.854092526690391,0.823061095283318,0.876384065372829,0.85653091175931,0.849206349206349,0.868285322689237,0.861792382621926,0.834008097165992,0.899852507374631,0.896500714139971,0.906295553154636,0.88628762541806,0.901712870885254,0.887479903536977,0.893287119326934,0.691983122362869,0.695639484978541,0.64448978180435,0.865853658536585,0.824817518248175,0.836038961038961,0.823308270676692,0.82812213740458,0.844441904513095,0.838776326312983,0.860057119543044,0.839404572619113,0.852993885726334,0.854263877715205,0.850354011928528,0.864134073811493,0.866666233799964,0.842524813895782,0.874262775976532,0.665137614678899,0.649997780769629,0.700873778998779,0.844897959183673,0.855291153415453,0.857441721458458,0.855105305251933,0.897650345239302,0.873015873015873,0.891750141750142,0.853706738648414,0.873105625717566,0.935544217687075,0.903846153846154,0.905904622336203,0.908952749378281,0.923430142023602,0.906002394117312,0.781781943546649,0.76906916612799,0.773687580025608,0.796261355695318
"X3D01",0.785105843120197,0.8,0.768518518518519,0.905405405405405,0.904019860022731,0.911330049261084,0.893939393939394,0.805557743505726,0.833333333333333,0.85241634724956,0.821183466562683,0.82869300465867,0.822224218469278,0.816901408450704,0.791663676422041,0.822393822393822,0.866379310344828,0.816755202495248,0.793790811108489,0.800759081612076,0.81104158401558,0.947069754145226,0.929759464261309,0.923076923076923,0.957547169811321,0.872340425531915,0.864331954339999,0.890869392616118,0.864116309291748,0.882030838165524,0.892709563164109,0.871267825311943,0.841716838221014,0.854092526690391,0,0.588832487309645,0.652481556002683,0.629421556387848,0.903807228915663,0.857142857142857,0.880253584799039,0.877377887434742,0.824999166583325,0.814696485623003,0.842978142076503,0.814126394052045,0.81180026869682,0.845499204317443,0.823185047883843,0.759414885235569,0.772279247889004,0.790262172284644,0.711113549897571,0.721518987341772,0.708154506437768,0.70995670995671,0.916348600508906,0.913304483633761,0.8983395342428,0.899771689497717,0.82186799501868,0.831611814345992,0.851512996249838,0.836806456261709,0.837837837837838,0.836,0.854771784232365,0.849255157985861,0.814055586873708,0.832179806494875,0.779220779220779,0.716663642960813,0.670241518113859,0.707381507381507,0.651041666666667,0.741611678286853,0.890519568151147,0.876656774044834,0.846491228070175,0.83506198707875,0.873540502476035,0.839934976620079,0.853793013555787,0.86,0.875204918032787,0.837604040026185,0.79278913498041,0.811281153527596,0.791469194312796,0.782870612886328
"X3D02",0.659685863874346,0.774511311730056,0.627845036319613,0.874371859296482,0.87,0.877005347593583,0.857142857142857,0.807692307692308,0.852336197636949,0.839429732647488,0.806210881078478,0.842953235105701,0.827890019747835,0.826301660016748,0.72160601611175,0.772110843279048,0.827254641909814,0.765268065268065,0.685868611537618,0.699996378189457,0.698492462311558,0.932203389830508,0.91106404264299,0.90348790118457,0.931937172774869,0.885244282516132,0.87906976744186,0.90117592346532,0.8588227478076,0.87984496124031,0.880459138375682,0.832301598189176,0.814665471923536,0.823061095283318,0.588832487309645,0,0.622448979591837,0.612240734444067,0.884186507936508,0.850101214574899,0.883262477432881,0.851851851851852,0.896212483169005,0.876997131277245,0.904839968774395,0.883547505126453,0.892855420175769,0.890435161430853,0.897142483963661,0.719036385083023,0.741228070175439,0.784232365145228,0.593668993020937,0.578680203045685,0.581685170208073,0.550911273600349,0.892116182572614,0.885653651962263,0.881818181818182,0.889447236180905,0.8610598647095,0.872617500541477,0.891567524862905,0.869047619047619,0.875759336099585,0.874493927125506,0.870612684729064,0.87804446193193,0.787662662662663,0.796812749003984,0.757867829839126,0.577906229929351,0.559757882660126,0.601837730669514,0.532934131736527,0.797962379833725,0.873839449251563,0.898579704420526,0.819905213270142,0.836022193768673,0.922764227642276,0.904502702140927,0.906474820143885,0.912162162162162,0.922009856953961,0.898972301411326,0.778311965811966,0.762626262626263,0.759562841530055,0.796189272169045
"X3D03",0.768681369812023,0.822431865828092,0.757212205270458,0.912442396313364,0.9,0.921759923481588,0.888619201725998,0.823293172690763,0.847877475863442,0.858967612933779,0.830734126984127,0.841305704184077,0.810528279096206,0.831775700934579,0.788426590148254,0.810972284198523,0.865635858909402,0.806674082313682,0.807697032987284,0.813560524374326,0.819354003255883,0.966228774182648,0.947269116186693,0.938461538461539,0.961630474788369,0.892008135542618,0.895196506550218,0.925382096069869,0.887237588074408,0.881040892193309,0.890062933562183,0.888475836431227,0.869962288459732,0.876384065372829,0.652481556002683,0.622448979591837,0,0.653846153846154,0.918915879442195,0.858554257817328,0.886460717009916,0.902834008097166,0.852747080081705,0.834415995275657,0.828817182059503,0.824622499582103,0.837369469991073,0.845890410958904,0.809051697387203,0.741071428571428,0.780082987551867,0.82465690351711,0.727714033539276,0.713665800670206,0.713665800670206,0.714920634920635,0.928705189941145,0.921324714515963,0.921810699588477,0.925407520104325,0.846702611968768,0.843497446576429,0.866004044788635,0.852070038910506,0.853754940711462,0.839506172839506,0.860759493670886,0.85560717272136,0.828091487641081,0.830882352941176,0.801802716254898,0.724468373289991,0.67029997029997,0.707986638323717,0.679285714285714,0.804142431550575,0.918411141280546,0.895716584364423,0.883959105158165,0.878583128583129,0.883040491245136,0.869028213166144,0.861464646464646,0.846410256410256,0.856637090508058,0.83510658366346,0.811531350798521,0.800936896612252,0.793541831879461,0.812738549618321
"X3D04",0.782726101378951,0.805846148481361,0.75149722072799,0.897849462365591,0.891891891891892,0.904761904761905,0.882351813511234,0.86230377166157,0.873197794166501,0.871165644171779,0.860760629840488,0.879698492462312,0.867439243437426,0.852946224256293,0.767607186156729,0.796162517830028,0.85411036036036,0.801972507296865,0.803150148825929,0.808273176291793,0.809278350515464,0.949425020082019,0.935622317596567,0.924996380633286,0.95280194918204,0.914357139231511,0.910570420464569,0.929498033646493,0.904880952380952,0.921487603305785,0.917073170731707,0.864746842912782,0.849137931034483,0.85653091175931,0.629421556387848,0.612240734444067,0.653846153846154,0,0.902199904351985,0.871738143862038,0.886648722766746,0.865671641791045,0.905173951828724,0.891192266380236,0.912809629394995,0.883534136546185,0.888513513513513,0.918063030572047,0.918168048469388,0.721649484536083,0.771891260486354,0.78125,0.686390532544379,0.720189573459716,0.699514563106796,0.701030927835052,0.901638804791365,0.897058823529412,0.898733528175153,0.896658860265418,0.889312977099237,0.883553070761015,0.908108108108108,0.890754373885564,0.899563318777293,0.893805309734513,0.91219512195122,0.898148148148148,0.8,0.819327731092437,0.756831417052412,0.703172757475083,0.598661833154314,0.669825313117996,0.613296085305288,0.745326694619147,0.884607368640437,0.895553359683794,0.838040086731186,0.825069546719031,0.931330472103004,0.92156862745098,0.923075785144751,0.927797833935018,0.932329870680517,0.914893617021277,0.772208298524088,0.773116760828625,0.736526946107784,0.782813781788351
"X3G01",0.927926465515492,0.848837209302326,0.913351773796979,0.696699134199134,0.692307692307692,0.729559748427673,0.756494601889339,0.895397489539749,0.917990752416982,0.905027932960894,0.886578044596912,0.896408755563685,0.905781152562268,0.899497487437186,0.871950413223141,0.87733483223798,0.882063376874698,0.897706912855223,0.823676463123699,0.836065573770492,0.854414512967774,0.657606287115549,0.619678442028985,0.608215229401874,0.76510067114094,0.834183872731533,0.870646766169154,0.816441441441441,0.824255423458757,0.864580439010836,0.869045458669812,0.850524878533177,0.837778340080972,0.849206349206349,0.903807228915663,0.884186507936508,0.918915879442195,0.902199904351985,0,0.620512820512821,0.611103507271172,0.616279069767442,0.941935483870968,0.934374359124601,0.953018018018018,0.929368029739777,0.923076194804211,0.933449883449883,0.943608225567098,0.872340425531915,0.863070539419087,0.896885980855447,0.916279069767442,0.880658436213992,0.905464596690157,0.894736375562883,0.614973262032086,0.634883859086319,0.615163572060124,0.62987012987013,0.922535211267606,0.906052677481249,0.918158032443747,0.915321203843715,0.914806951713242,0.912953274400144,0.90625,0.917399804496579,0.858732462506048,0.847185789233577,0.875,0.896320608416714,0.894997374934373,0.872448979591837,0.894495412844037,0.913960088951311,0.695772233860217,0.668342089310972,0.624638728323699,0.715083798882682,0.965250965250965,0.948623680241327,0.944444444444444,0.938566552901024,0.958041445076105,0.943859649122807,0.879814814814815,0.845794392523365,0.848408093957832,0.885714285714286
"X3G02",0.933463541666667,0.866894197952218,0.922764227642276,0.754950980392157,0.733983929308378,0.766750057510927,0.787804122550124,0.870538858060336,0.904228707564026,0.907146908678389,0.880161524444856,0.885009782095392,0.887218045112782,0.889830508474576,0.890070921985816,0.898000265745416,0.912953274400144,0.911080817916261,0.832275399430158,0.843310972509827,0.855105305251933,0.705744914788345,0.702404214559387,0.682027649769585,0.801061194618026,0.824324324324324,0.868133462282398,0.851684644285541,0.818181818181818,0.847272727272727,0.865426170468187,0.868613138686131,0.870175438596491,0.868285322689237,0.857142857142857,0.850101214574899,0.858554257817328,0.871738143862038,0.620512820512821,0,0.563335658644344,0.557252798507463,0.888061563689187,0.875,0.889398572884812,0.873720136518771,0.866562651750868,0.867981906370919,0.878676470588235,0.840466926070039,0.851157356699525,0.884412955465587,0.924302788844622,0.887456588355465,0.912891986062718,0.900362437788079,0.621701050088282,0.621551334237901,0.598014582717509,0.65536398467433,0.866894197952218,0.86512474012474,0.883262477432881,0.868611388611389,0.85523757002293,0.866412213740458,0.873242630385488,0.865085493656922,0.874015748031496,0.871621621621622,0.875510340115649,0.905244067079816,0.894067796610169,0.876595744680851,0.887733402489627,0.888300548372491,0.666666666666667,0.578573210276877,0.618823529411765,0.67500187542197,0.907275132275132,0.894293695581162,0.885076278368961,0.882259273136006,0.906864577880805,0.889420359847512,0.881390097022416,0.844827586206896,0.856491861816974,0.86552812858783
"X3G03",0.943722943722944,0.873563218390805,0.935779816513761,0.729975343430786,0.718390804597701,0.74762897555392,0.772151898734177,0.892561983471074,0.909787234042553,0.900568640754741,0.881818181818182,0.899333093006489,0.906581319870177,0.89780961401847,0.897285802311426,0.909626370233133,0.912844036697248,0.917808219178082,0.828649186162139,0.852651409864418,0.859122919334187,0.703682957568968,0.696517412935323,0.648936170212766,0.784810126582278,0.81979381443299,0.879007465963988,0.836511047754811,0.802920140204623,0.85598353909465,0.855072463768116,0.855371900826446,0.857433217189315,0.861792382621926,0.880253584799039,0.883262477432881,0.886460717009916,0.886648722766746,0.611103507271172,0.563335658644344,0,0.574019285557747,0.92773331524688,0.912604795155131,0.92358803986711,0.899253731343284,0.896495926793885,0.90859201625625,0.906124697069839,0.873913043478261,0.857740585774059,0.899419352907725,0.931818181818182,0.901380286950297,0.926070038910506,0.913401693704724,0.641711229946524,0.633527131782946,0.614035087719298,0.644024472008046,0.916521486643438,0.903930131004367,0.912056110198408,0.90748321471213,0.909090909090909,0.905982905982906,0.88913470993117,0.912037037037037,0.879834024896265,0.874538745387454,0.883147226605171,0.911574074074074,0.909090909090909,0.885791250998891,0.906759400130406,0.900794902529809,0.677230748787456,0.639168682063412,0.625718390804598,0.683060109289618,0.938610954085799,0.935969641083842,0.918363827027624,0.912126266370151,0.934931506849315,0.917098198305691,0.891710747137425,0.854766278832415,0.858612301020678,0.890688259109312
"X3G04",0.912844036697248,0.841297352640047,0.902439024390244,0.709680748589514,0.683876811594203,0.726114649681529,0.762820512820513,0.877343155564778,0.89119170984456,0.895027624309392,0.881516587677725,0.884259259259259,0.881606236143889,0.893719806763285,0.866132936138522,0.872384204535505,0.889423076923077,0.881626765576412,0.807106598984772,0.820717131474104,0.824644549763033,0.684637293652639,0.683417085427136,0.638743455497382,0.754902798547319,0.819587628865979,0.876847290640394,0.821989528795812,0.8,0.863636363636364,0.853080568720379,0.832608572346902,0.838765851788898,0.834008097165992,0.877377887434742,0.851851851851852,0.902834008097166,0.865671641791045,0.616279069767442,0.557252798507463,0.574019285557747,0,0.927631578947368,0.913461538461538,0.939799331103679,0.903524714305383,0.913659133041455,0.917807255198621,0.928971714461401,0.842105263157895,0.8300645528764,0.850101214574899,0.890735725569849,0.869120107059217,0.886178861788618,0.867237078610469,0.595628415300546,0.601156069364162,0.56140350877193,0.625,0.90107948588514,0.894625805018876,0.896373056994819,0.896825396825397,0.89873417721519,0.899176606126321,0.891456074447196,0.897091207559257,0.829160958193216,0.837944664031621,0.829383886255924,0.87647497626475,0.865,0.848167539267016,0.843285799168152,0.888238551585165,0.620481927710843,0.618929750117869,0.556852204681546,0.64826082547409,0.945205269607843,0.930656010656011,0.927667032909538,0.928571428571429,0.950530035335689,0.926444608023555,0.834928558344019,0.801909579801294,0.810291090855631,0.84034058790277
"X3P01",0.965077957287268,0.900276243093923,0.963934038527692,0.94492238416874,0.945205479452055,0.949090909090909,0.959259259259259,0.743500096116878,0.77937925170068,0.841269841269841,0.803245568300313,0.770676691729323,0.788823056104162,0.782365285484916,0.933717579250721,0.929641188445568,0.931596091205212,0.931880108991826,0.957095709570957,0.95061719102815,0.965891390881295,0.96153806642491,0.941002949852507,0.937786829349208,0.955800955068374,0.745019920318725,0.754863813229572,0.818357318357318,0.808118081180812,0.713539908367495,0.808317637210276,0.927219642009628,0.913690476190476,0.899852507374631,0.824999166583325,0.896212483169005,0.852747080081705,0.905173951828724,0.941935483870968,0.888061563689187,0.92773331524688,0.927631578947368,0,0.463898446460223,0.507326892109501,0.513726334568832,0.534130090392321,0.519615384615385,0.572534051788654,0.862619808306709,0.871516493629749,0.874434617004523,0.954098360655738,0.948644688644689,0.953956739209646,0.940119760479042,0.936334684423856,0.942122186495177,0.943986668403682,0.928443420378904,0.560003173721585,0.621303847111554,0.679912280701754,0.604697122897325,0.602410610558926,0.651340996168582,0.664,0.646005377376608,0.912225705329154,0.916782086795937,0.901473922902494,0.954247877396273,0.919156165060539,0.933912843592722,0.931146800825593,0.837834284095966,0.921535166967811,0.881977371237866,0.925566343042071,0.893287119326934,0.607843137254902,0.527668416447944,0.528822134387352,0.558771195310864,0.562271897810219,0.523270815414921,0.888306815136083,0.901315789473684,0.905695753521841,0.843949044585987
"X3P02",0.93730407523511,0.889686743030751,0.940131213515411,0.939597315436242,0.933109619686801,0.924486803519062,0.948810160427807,0.746953151659923,0.786284747637405,0.838000672096782,0.79963503649635,0.757852222404461,0.782758620689655,0.785846072746442,0.922742383920145,0.92537246934702,0.929031519578768,0.923884514435696,0.94471028971029,0.936288088642659,0.950615402202492,0.952681388012618,0.935975014639859,0.928250960765037,0.952727272727273,0.75827859879584,0.76023111354709,0.827715355805243,0.813868613138686,0.740242214532872,0.825538660627628,0.920404263877715,0.910919540229885,0.896500714139971,0.814696485623003,0.876997131277245,0.834415995275657,0.891192266380236,0.934374359124601,0.875,0.912604795155131,0.913461538461538,0.463898446460223,0,0.501831501831502,0.520679322091396,0.556484016248675,0.542284555593106,0.584119564285102,0.861462771353216,0.865437701773265,0.869103248776146,0.934533376192007,0.92330383480826,0.932648773795232,0.911987657732339,0.93167701863354,0.931853363354911,0.934502834380267,0.916817087845969,0.550359712230216,0.611111111111111,0.682467598734565,0.597722755163771,0.600373134328358,0.654343428821343,0.690199335548173,0.6484375,0.902866968986822,0.9036217460875,0.893890675241158,0.930489557960308,0.905722836930891,0.918690715722909,0.906197391753272,0.843796921921922,0.906666666666667,0.868420043522859,0.915841260501455,0.87800744109136,0.608026046239391,0.567464873435023,0.566794866191746,0.584935779365898,0.562388790035587,0.554347826086957,0.885667517155406,0.892258986928105,0.900171821305842,0.85156410231368
"X3P03",0.970540019286403,0.914285714285714,0.969387755102041,0.957597173144876,0.9558572581575,0.954887218045113,0.963302628743805,0.772888459058672,0.810308471924634,0.874246367739597,0.82155547874179,0.797421044063382,0.814750741420703,0.802322611661133,0.947674418604651,0.944444444444444,0.945945945945946,0.94392513368984,0.965023051724835,0.961272401707963,0.974921630094044,0.971153846153846,0.951588391467546,0.945452541874816,0.96571416132122,0.778862946962037,0.752049318013841,0.843808085501859,0.810313950017638,0.746551560121766,0.822463768115942,0.933337139043069,0.926144595137107,0.906295553154636,0.842978142076503,0.904839968774395,0.828817182059503,0.912809629394995,0.953018018018018,0.889398572884812,0.92358803986711,0.939799331103679,0.507326892109501,0.501831501831502,0,0.54101625085832,0.551779207601125,0.507577497129736,0.544535142932074,0.876019245917694,0.885350318471338,0.895928899082569,0.964052287581699,0.959004304505153,0.965860528360528,0.95061681352703,0.953125,0.954396910279263,0.950980392156863,0.936920005507366,0.596363636363636,0.634198210163489,0.688888888888889,0.647393048128342,0.623481781376518,0.644134387351779,0.669421911023824,0.658227848101266,0.919999795199476,0.925354594448722,0.9128274518294,0.961599901695748,0.924595807225188,0.938248793691891,0.944262295081967,0.858024691358025,0.935214332261948,0.889937106918239,0.93687707641196,0.90500716161375,0.634146341463415,0.561401641836424,0.524745098039216,0.555963413977046,0.560155642023346,0.541044776119403,0.897848771460882,0.906197391753272,0.92057761732852,0.869292815048515
"X3P04",0.96140350877193,0.899686520376176,0.960714285714286,0.927855421686747,0.921259842519685,0.934462023051042,0.945147679324895,0.74609375,0.777261956053425,0.825471698113208,0.795998399359744,0.77823424213794,0.79541067041067,0.775604241088394,0.928455095393206,0.9250033346672,0.933333333333333,0.926470588235294,0.957219115404169,0.948406557981026,0.965635738831615,0.949910394265233,0.933109619686801,0.923344947735192,0.957894550225153,0.728506787330317,0.725225225225225,0.82165794696013,0.803280065870175,0.736641221374046,0.795918367346939,0.925081433224756,0.915584415584416,0.88628762541806,0.814126394052045,0.883547505126453,0.824622499582103,0.883534136546185,0.929368029739777,0.873720136518771,0.899253731343284,0.903524714305383,0.513726334568832,0.520679322091396,0.54101625085832,0,0.564006169269327,0.555110075526273,0.578049301795383,0.840824915824916,0.86159169550173,0.860068259385665,0.948623680241327,0.939968254602084,0.943520971302428,0.932885906040268,0.928819591048917,0.929759464261309,0.92321729365525,0.905930076948812,0.589175555841152,0.614881431253113,0.659998499662424,0.587095282146161,0.614539667753454,0.646288209606987,0.645736122284795,0.641592920353982,0.895653174430153,0.909923899054334,0.881924853837033,0.949090235903946,0.900989710772319,0.909090909090909,0.912087912087912,0.829351535836178,0.903959131545338,0.866088282270945,0.906716417910448,0.8671875,0.639830508474576,0.563944286166508,0.549888195621596,0.570589320866142,0.592954315654012,0.601902647161268,0.868471461494717,0.878787878787879,0.892339083021844,0.836006609049314
