"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X3W04",0.767179576849099,0.710593107133316,0.831858407079646,0.802338161928232,0.760330578512397,0.762246565952174,0.76490327674694,0.721471336626254,0.739385807990459,0.732139212084099,0.728341085271318,0.755071399973308,0.750722543352601,0.686780087382497,0.738093034019903,0.616330253400484,0.594117647058824,0.610955983906804,0.614682331811719,0.608716089175396,0.675149381135297,0.630417651694247,0.666666666666667,0.570003111249389,0.654670671085336,0.683098591549296,0.659255599472991,0.596934909449117,0.56687898089172,0.572368421052632,0.598885577699137,0.552819520904627,0.682539682539683,0.678968297200131,0.641585177560474,0.583592132505176,0.593939393939394,0.598745773374223,0.599976554257356,0.650581395348837,0.655172413793103,0.682125307125307,0.677868391451069,0.655288909599254,0.659242129178838,0.661146440558205,0.634146341463415,0.584745762711864,0.522727272727273,0.691987179487179,0,0.753424657534246,0.787873106344683,0.818573667711599,0.719818614332441,0.666666666666667,0.666666666666667,0.777378097521982,0.816,0.747857613711272,0.814119601328904,0.80687011646764,0.816326530612245,0.775,0.628910068426197,0.816695652173913,0.695482336956522,0.775862068965517,0.803578560587906,0.795771072102132,0.829059829059829,0.6,0.611348609211126,0.675005211590577,0.655737704918033,0.759407005035931,0.741369047619048,0.791666666666667,0.744782182378484,0.744603199254543,0.729831560283688,0.826086956521739,0.760119047619048,0.619239389270206,0.669491525423729,0.681245225362872
"X4D01",0.688679245283019,0.62310564057071,0.805524657026325,0.778311965811966,0.753419516263553,0.810708435708436,0.768,0.761225237833425,0.769710901045164,0.730763609791743,0.731812169312169,0.713578500707214,0.695945945945946,0.57347799259564,0.589514652014652,0.666666666666667,0.707733753860306,0.774725274725275,0.699693251533742,0.758620689655172,0.768,0.759843733936466,0.807692307692308,0.748321845294409,0.794319097502014,0.797998366013072,0.779527559055118,0.785276073619632,0.682595526561044,0.663151271079789,0.750675675675676,0.672645855981778,0.739666598346656,0.813191238054333,0.670745762711864,0.776413819725922,0.777089248714604,0.800602409638554,0.786585365853659,0.806085849820664,0.802721088435374,0.832214765100671,0.809883182974786,0.816901408450704,0.826347305389222,0.826527777777778,0.811942959001783,0.773109243697479,0.755173398030541,0.81615161757605,0.753424657534246,0,0.648039460539461,0.698299574893723,0.762376237623762,0.745688373476063,0.720825229230342,0.801724137931034,0.8140792399434,0.80952380952381,0.82742946708464,0.808080808080808,0.821705426356589,0.8,0.672646822204344,0.823529411764706,0.702970297029703,0.810526315789474,0.815771960958296,0.757575757575757,0.83695652173913,0.789294665234515,0.779527559055118,0.770276853129821,0.806587150989428,0.836206896551724,0.807515878616796,0.847916666666667,0.833333333333333,0.84,0.830825791855204,0.861386138613861,0.831932773109244,0.778688524590164,0.796296296296296,0.826446280991735
"X4D03",0.684931506849315,0.778523489932886,0.730769230769231,0.746268656716418,0.731062047963456,0.871900826446281,0.75609756097561,0.851114272166904,0.847377927254609,0.727833894500561,0.734177215189873,0.686567164179104,0.779174770769658,0.73093083387201,0.65718954248366,0.767516617631034,0.8,0.83125,0.786999374217772,0.796535173241338,0.761363636363636,0.757145449596225,0.864268607221813,0.787873106344683,0.805690399137001,0.775237854677107,0.786875448242888,0.822828784119107,0.760683760683761,0.764466762314682,0.828667391473169,0.747747747747748,0.708597046413502,0.816326530612245,0.670392107892108,0.790697674418605,0.807692307692308,0.811023622047244,0.806201550387597,0.801869158878505,0.812792056074766,0.830432808716707,0.789798570500325,0.815661727133367,0.834616067728376,0.827272727272727,0.833333333333333,0.758257713248639,0.780952380952381,0.777777777777778,0.787873106344683,0.648039460539461,0,0.588235294117647,0.677692728266812,0.7,0.706991869918699,0.758318264014467,0.75962962962963,0.776119402985075,0.796141086083464,0.745897228948076,0.8,0.753623188405797,0.666666666666667,0.770491803278689,0.661868268434134,0.725490196078431,0.723180076628352,0.672413793103448,0.75,0.797427891763307,0.758431223948465,0.714285714285714,0.755955757231991,0.812916666666667,0.776948590381426,0.809173669467787,0.805555555555556,0.809017223910841,0.8,0.826836581709145,0.789103039288362,0.748493975903614,0.728571428571429,0.782591906085882
"X4D04",0.690658657829329,0.812080536912752,0.726381461675579,0.748239436619718,0.768177028451001,0.884940022765082,0.787008426966292,0.872246696035242,0.866809728183119,0.74050024050024,0.753424657534246,0.706896551724138,0.808333333333333,0.785123966942149,0.731022197862428,0.798418354588647,0.825452237384957,0.839871794871795,0.816485181859003,0.811065782763896,0.801041666666667,0.808802308802309,0.878780042592029,0.809720582447855,0.841296296296296,0.827922077922078,0.804472763618191,0.845838284388615,0.794976881042455,0.803418803418803,0.85,0.780259134073716,0.773333333333333,0.831631057842626,0.732945736434109,0.832,0.84251968503937,0.842312474098632,0.846428349779681,0.833333333333333,0.842348927875244,0.855894029622843,0.826086956521739,0.844036697247706,0.860869565217391,0.851851851851852,0.853912601626016,0.804737874964957,0.813404801172806,0.791044776119403,0.818573667711599,0.698299574893723,0.588235294117647,0,0.715351812366738,0.754917456972251,0.735890932149651,0.786666666666667,0.745762711864407,0.789527487505679,0.813333333333333,0.731456043956044,0.810644257703081,0.773460410557185,0.72289156626506,0.726381461675579,0.702308768656716,0.767857142857143,0.739565217391304,0.729791395045632,0.73469387755102,0.834862385321101,0.802140567765568,0.776315789473684,0.802469135802469,0.818181818181818,0.783612040133779,0.796453232893911,0.810810810810811,0.823529411764706,0.830562200956938,0.814814814814815,0.810468696544646,0.794319097502014,0.767619614850109,0.809825195901145
"X4G01",0.662249912249912,0.780322580645161,0.645563310069791,0.661764705882353,0.591827279466271,0.862348178137652,0.720680170042511,0.81877479401892,0.821673189823875,0.648039460539461,0.70809925093633,0.647473073736537,0.73062558356676,0.766917293233083,0.721649484536083,0.682926829268293,0.748251748251748,0.761439863277078,0.722013366750209,0.660550458715596,0.688530465949821,0.681151979088872,0.816154562383613,0.697877426832802,0.76033866575902,0.739529248875043,0.673798627002288,0.731707317073171,0.713700234192037,0.733870967741935,0.784810126582278,0.669604037267081,0.699462365591398,0.771852899575672,0.731958762886598,0.677552652625966,0.703125,0.697100151536024,0.685261620523241,0.77,0.753339771446966,0.782258064516129,0.732558139534884,0.762767066180302,0.786830558393941,0.77731156545621,0.785722363584959,0.65,0.696969696969697,0.699315068493151,0.719818614332441,0.762376237623762,0.677692728266812,0.715351812366738,0,0.503164556962025,0.493588689791222,0.748493975903614,0.695942475603493,0.717483108108108,0.771084337349398,0.73075100687041,0.806451612903226,0.719154929577465,0.674698795180723,0.729486144740382,0.6573385518591,0.645161290322581,0.745762711864407,0.731868824889636,0.748015873015873,0.673368357243888,0.606203007518797,0.556349206349206,0.619650391802291,0.770192606399503,0.755189972581277,0.757575757575757,0.772742616033755,0.760869565217391,0.761396452145215,0.785714285714286,0.736476608187134,0.662418831168831,0.657534246575342,0.682926829268293
"X4G03",0.682262266608771,0.727541689080151,0.716216216216216,0.692307692307692,0.588235294117647,0.821919906854184,0.704554865424431,0.756521739130435,0.757575757575757,0.633158213780562,0.694557823129252,0.653223649010166,0.717391304347826,0.696551724137931,0.701754385964912,0.593171296296296,0.644736842105263,0.666666666666667,0.642857142857143,0.566570669029685,0.640776699029126,0.610619469026549,0.737967914438503,0.613538227076454,0.694565065135173,0.675438596491228,0.616492023034079,0.656825362239895,0.638128407026045,0.654544011849344,0.705521472392638,0.588235294117647,0.639975978380543,0.700934579439252,0.688882743362832,0.540653093601269,0.564212951734174,0.588224437061646,0.540983606557377,0.702702702702703,0.70415393164768,0.708661417322835,0.679245283018868,0.68775,0.705012453300125,0.694565065135173,0.70181009844395,0.594747340425532,0.611340679522498,0.651685393258427,0.666666666666667,0.745688373476063,0.7,0.754917456972251,0.503164556962025,0,0.476744186046512,0.753795066413662,0.740958605664488,0.711805555555556,0.795155445355712,0.751543209876543,0.82051282051282,0.722222222222222,0.637330754352031,0.775,0.653901996370236,0.675500175500175,0.758125213821416,0.744186046511628,0.79873417721519,0.548249326664102,0.463157894736842,0.51149577167019,0.494443758488702,0.753895106429669,0.745903643922719,0.768336314847943,0.745966799158288,0.737845747191542,0.712962962962963,0.806443556443556,0.730168539325843,0.622222222222222,0.666666666666667,0.684782608695652
"X4G04",0.640876893014167,0.72289156626506,0.682743531202435,0.650882600168114,0.601204819277108,0.801603367392841,0.69811320754717,0.746636500754148,0.737079083697588,0.653655750190404,0.693473428975551,0.688194444444445,0.684210526315789,0.699300699300699,0.699557522123894,0.6,0.664357622243528,0.690331445702865,0.620203982515784,0.602537848314196,0.644859813084112,0.619469026548673,0.753968698378923,0.611111111111111,0.706896551724138,0.683547008547008,0.635938827527613,0.676060530885636,0.651683501683502,0.659339774557166,0.724550898203593,0.589226633581472,0.691155217265633,0.757545045045045,0.681818181818182,0.616241691184483,0.644191919191919,0.643675123326286,0.62962962962963,0.706422018348624,0.702802169421488,0.742417279411765,0.7,0.713114754098361,0.743055555555556,0.740582337279782,0.732876712328767,0.616921853251143,0.643773028739867,0.704124579124579,0.666666666666667,0.720825229230342,0.706991869918699,0.735890932149651,0.493588689791222,0.476744186046512,0,0.728713768115942,0.730769230769231,0.714285714285714,0.751288659793814,0.746911697422602,0.789495412844037,0.719971151324416,0.609761904761905,0.736476608187134,0.640449438202247,0.671232876712329,0.793931824860417,0.771905805038335,0.780821917808219,0.610619469026549,0.573536479861578,0.55421686746988,0.6,0.74468085106383,0.716720343531938,0.738095238095238,0.753895106429669,0.733687943262411,0.731288819875776,0.789506172839506,0.714285714285714,0.638864737299714,0.634720229555237,0.673913043478261
"X4P01",0.773694712337878,0.79645940676786,0.789103039288362,0.787450980392157,0.8,0.784405063291139,0.608695652173913,0.796535173241338,0.780220736044534,0.766990291262136,0.769267997580157,0.786115569823435,0.8,0.822523529959929,0.781818181818182,0.791205841297112,0.805971479500891,0.809815950920245,0.769230769230769,0.792307692307692,0.608471537427163,0.666666666666667,0.833333333333333,0.7109375,0.703389830508475,0.652819629789066,0.652631578947368,0.728869047619048,0.760716472749541,0.75367726584469,0.797619047619048,0.747060662914321,0.708333333333333,0.8,0.691588785046729,0.798561151079137,0.795846507617131,0.761194029850746,0.795161212355586,0.671590007930214,0.666666666666667,0.655019835215136,0.621052631578947,0.689992360580596,0.732808398950131,0.686698599852616,0.708029197080292,0.743768996960486,0.741522988505747,0.767479674796748,0.777378097521982,0.801724137931034,0.758318264014467,0.786666666666667,0.748493975903614,0.753795066413662,0.728713768115942,0,0.75,0.59315408085431,0.527046783625731,0.699952617863066,0.542689275621003,0.522388059701492,0.709677419354839,0.792207792207792,0.744562647754137,0.776119402985075,0.794117647058823,0.764297385620915,0.75,0.758333333333333,0.743119266055046,0.682926829268293,0.74607535321821,0.578206078576724,0.608108108108108,0.560606060606061,0.601136363636364,0.586853448275862,0.590191387559809,0.691176470588235,0.578947368421053,0.739935587761675,0.703042328042328,0.752875082617317
"X4P02",0.690140845070423,0.816993464052288,0.673913043478261,0.720949855351977,0.727922077922078,0.869656558275484,0.738095238095238,0.866809728183119,0.848615060558188,0.742321589882565,0.719512195121951,0.7,0.780594779632007,0.839847328244275,0.804022639983829,0.809160305343511,0.835665362035225,0.842952275249722,0.82807881773399,0.798205375824883,0.761363636363636,0.767333529469452,0.868131868131868,0.773273371848739,0.807692307692308,0.824074074074074,0.724137931034483,0.810261707988981,0.806587150989428,0.795081967213115,0.83974358974359,0.762503473186996,0.790697674418605,0.837670180061484,0.81,0.810273715785527,0.81275406504065,0.8203125,0.811752742512018,0.820526315789474,0.819047619047619,0.830432808716707,0.811111111111111,0.82820751786269,0.855017147914592,0.836363636363636,0.853846153846154,0.777777777777778,0.803738317757009,0.781929347826087,0.816,0.8140792399434,0.75962962962963,0.745762711864407,0.695942475603493,0.740958605664488,0.730769230769231,0.75,0,0.731743070362473,0.741291585127202,0.71547619047619,0.795317634173056,0.734375,0.732132728304027,0.692307692307692,0.735702614379085,0.76135593220339,0.755136268343815,0.741379310344828,0.711324786324786,0.79908256880734,0.778888888888889,0.772151898734177,0.78183023872679,0.733384683098592,0.727272727272727,0.714285714285714,0.778499278499279,0.786190476190476,0.784225695599158,0.740740740740741,0.751712328767123,0.786190476190476,0.723076923076923,0.788486842105263
"X4P03",0.77194551458448,0.809366574186237,0.777777777777778,0.771428571428571,0.777777777777778,0.851467292337862,0.69189852700491,0.842794759825327,0.836406117247239,0.774193548387097,0.766450216450216,0.782302850796001,0.83206106870229,0.813383084577114,0.78755641521599,0.773815524193548,0.794701986754967,0.793440860215054,0.768163931279393,0.743589743589744,0.642857142857143,0.661676034747062,0.812132352941177,0.707106812447435,0.695658263305322,0.692307692307692,0.648830616583983,0.723993342295628,0.728747864932335,0.734122983870968,0.785276073619632,0.717948717948718,0.688983430362741,0.763796240145543,0.704081632653061,0.76894374282434,0.767179576849099,0.750968992248062,0.764465521355285,0.65515873015873,0.660097087378641,0.678899082568807,0.630952380952381,0.666666666666667,0.726151089054315,0.673172124904798,0.723577235772358,0.701224063293029,0.699557522123894,0.704225352112676,0.747857613711272,0.80952380952381,0.776119402985075,0.789527487505679,0.717483108108108,0.711805555555556,0.714285714285714,0.59315408085431,0.731743070362473,0,0.638888888888889,0.648148148148148,0.687905844155844,0.571428571428572,0.6844866704481,0.777777777777778,0.710227272727273,0.719298245614035,0.706896551724138,0.705400192864031,0.679245283018868,0.718197659945233,0.693529684601113,0.657894736842105,0.6875,0.597118573797678,0.594202898550725,0.576271186440678,0.569444444444444,0.604001441961067,0.630693581780538,0.589285714285714,0.57343137254902,0.684571016582552,0.633636788048553,0.692820512820513
"X4P04",0.793478260869565,0.83577571379429,0.77859477124183,0.801162790697674,0.817204301075269,0.816326530612245,0.634912634408602,0.817979797979798,0.801724137931034,0.8,0.788170163170163,0.809256286784377,0.794423394539979,0.844832508564903,0.81981981981982,0.827202899334668,0.846842295200289,0.842424242424243,0.80327657378741,0.833333333333333,0.65625,0.712962962962963,0.859375,0.762064194798008,0.747663551401869,0.700467289719626,0.694557823129252,0.777350427350427,0.802143744821872,0.774541988774754,0.828571428571429,0.788469527031037,0.747310584152689,0.822429906542056,0.75,0.820143884892086,0.828290846412048,0.802123902996313,0.827462168196477,0.728155339805825,0.72765464290888,0.712413684871312,0.673576799140709,0.741225369458128,0.776891290527654,0.738724095895977,0.764705882352941,0.781893706612041,0.785714285714286,0.79746835443038,0.814119601328904,0.82742946708464,0.796141086083464,0.813333333333333,0.771084337349398,0.795155445355712,0.751288659793814,0.527046783625731,0.741291585127202,0.638888888888889,0,0.709005376344086,0.559981684981685,0.583901918976546,0.748684210526316,0.784810126582278,0.768778401496926,0.779411764705882,0.81055900621118,0.794871794871795,0.718627450980392,0.789692540322581,0.786407766990291,0.728903413217139,0.788383838383838,0.597402597402597,0.662337662337662,0.569230769230769,0.658680057388809,0.638027108433735,0.630434782608696,0.693996415770609,0.628239202657807,0.77400153609831,0.719512195121951,0.762693298969072
"X4S01",0.7399928838285,0.832258064516129,0.722813238770686,0.762770562770563,0.765506088280061,0.878661087866109,0.706599713055954,0.869861299405569,0.866071428571429,0.757951963648166,0.763157894736842,0.73015873015873,0.822033898305085,0.832697201017812,0.794634489222118,0.814950372208437,0.830417295123177,0.827254641909814,0.808364908190032,0.777777777777778,0.710684844641725,0.728713768115942,0.848999610237755,0.757545045045045,0.75,0.76379590180564,0.702380952380952,0.787640181340969,0.787506097136088,0.793245939013964,0.834901469875626,0.776742371705964,0.732863849765258,0.8,0.759310344827586,0.814950372208437,0.80952380952381,0.815894736842105,0.819610501663996,0.752748580403528,0.761188118811881,0.773156089193825,0.741573033707865,0.764705882352941,0.794146825396825,0.777772591486184,0.80401382753985,0.74390243902439,0.777777777777778,0.742640692640693,0.80687011646764,0.808080808080808,0.745897228948076,0.731456043956044,0.73075100687041,0.751543209876543,0.746911697422602,0.699952617863066,0.71547619047619,0.648148148148148,0.709005376344086,0,0.75,0.632456140350877,0.717948717948718,0.703818369453044,0.7,0.743516761543327,0.709090909090909,0.690909090909091,0.652173913043478,0.791680960548885,0.751404494382022,0.704225352112676,0.75,0.710144927536232,0.680194805194805,0.658057531704299,0.711133069828722,0.712328767123288,0.744433448787729,0.645833333333333,0.717363884801345,0.716317063331989,0.684523809523809,0.695652173913044
"X4S03",0.816420146040068,0.825712045989025,0.838036565977742,0.836130424358667,0.836451048951049,0.77096018735363,0.590918367346939,0.774058577405858,0.756521739130435,0.792948120534327,0.790909090909091,0.822569444444444,0.794125186925871,0.849528301886792,0.818573667711599,0.829030646235843,0.838534643292879,0.845065726805106,0.809513238618017,0.833885209713024,0.672897196261682,0.729415752495994,0.855396928401471,0.763425925925926,0.741801075268817,0.71486643437863,0.717076424623595,0.780322580645161,0.796737820623171,0.788200319040943,0.832882882882883,0.79715212323908,0.771679197994988,0.84274744582547,0.743354504822395,0.844155844155844,0.84025396047689,0.813333333333333,0.840764331210191,0.739313116550968,0.736,0.701200152400305,0.699523893493211,0.741046482092964,0.776223776223776,0.734708867521368,0.747543595644861,0.796610169491525,0.801557009572277,0.823223039215686,0.816326530612245,0.821705426356589,0.8,0.810644257703081,0.806451612903226,0.82051282051282,0.789495412844037,0.542689275621003,0.795317634173056,0.687905844155844,0.559981684981685,0.75,0,0.594936708860759,0.769215011471649,0.817073170731707,0.795698924731183,0.829268292682927,0.840207631874299,0.793103448275862,0.772380952380952,0.808219178082192,0.809917355371901,0.764428412874584,0.809090909090909,0.666666666666667,0.700574712643678,0.642857142857143,0.673475768629495,0.64770523594053,0.63963963963964,0.742209856915739,0.654967159277504,0.792266019054736,0.762402248289345,0.792452830188679
"X4S04",0.755813953488372,0.789314396486925,0.782608695652174,0.783783783783784,0.771618118041787,0.820673076923077,0.627206500420286,0.82051282051282,0.808856770267333,0.767543859649123,0.763742902017639,0.772151898734177,0.78113594890511,0.814550264550264,0.775685259727813,0.781021897810219,0.8,0.8,0.755320219348996,0.775527933707565,0.570598006644518,0.652846401718582,0.826201372997712,0.716535433070866,0.678899082568807,0.618802160039273,0.625,0.717649593696134,0.753907203907204,0.740157480314961,0.784810126582278,0.75,0.666666666666667,0.764705882352941,0.691895478207615,0.786259541984733,0.781822514031558,0.755725190839695,0.784615384615385,0.659332688588008,0.666666666666667,0.660632372214941,0.604938271604938,0.671448598130841,0.714835164835165,0.651159771507703,0.704,0.728713768115942,0.734513274336283,0.710526315789474,0.775,0.8,0.753623188405797,0.773460410557185,0.719154929577465,0.722222222222222,0.719971151324416,0.522388059701492,0.734375,0.571428571428572,0.583901918976546,0.632456140350877,0.594936708860759,0,0.711991942173243,0.775383645154509,0.732945736434109,0.728813559322034,0.758064516129032,0.727922077922078,0.705300127713921,0.730763609791743,0.70770202020202,0.654320987654321,0.698795180722892,0.6,0.597014925373134,0.582630272952854,0.595908408408408,0.583874458874459,0.58695652173913,0.639344262295082,0.578206078576724,0.697674418604651,0.684210526315789,0.699397590361446
"X4W01",0.697443181818182,0.709090909090909,0.746666666666667,0.71264367816092,0.712871287128713,0.78968253968254,0.680336134453781,0.775897839462012,0.76263143652389,0.673267326732673,0.690360824742268,0.692307692307692,0.725639019300991,0.67495904995905,0.659017508074112,0.637749287749288,0.675079617834395,0.691590962031214,0.65051729092825,0.621947991795143,0.66,0.606203007518797,0.745988845988846,0.623076923076923,0.669567191283293,0.673508483853311,0.631571716431581,0.681005242059821,0.58203625709577,0.582383358796568,0.6803529654603,0.558445945945946,0.669811320754717,0.745832175604334,0.607309746328438,0.665501165501166,0.667816091954023,0.693430656934307,0.674074074074074,0.686893840104849,0.689655172413793,0.73766075773375,0.694444444444444,0.703125,0.726027397260274,0.721557993344016,0.72052947052947,0.589736842105263,0.621109554933084,0.658957219251337,0.628910068426197,0.672646822204344,0.666666666666667,0.72289156626506,0.674698795180723,0.637330754352031,0.609761904761905,0.709677419354839,0.732132728304027,0.6844866704481,0.748684210526316,0.717948717948718,0.769215011471649,0.711991942173243,0,0.74137475214805,0.536585365853658,0.690917107583774,0.746751054852321,0.701224063293029,0.756949806949807,0.6403125,0.631323454266735,0.621637426900585,0.635416666666667,0.736552920763447,0.694117647058824,0.738612836438923,0.723771093176816,0.707904285574188,0.720529851885784,0.754530353367563,0.715097402597403,0.588562091503268,0.591750841750842,0.613636363636364
"X4W02",0.76,0.843137254901961,0.697674418604651,0.728813559322034,0.727922077922078,0.895489909428509,0.755684754521964,0.878787878787879,0.870823412698413,0.75,0.73024948024948,0.726539589442815,0.811475409836066,0.834645669291339,0.812843406593407,0.823303167420814,0.832214765100671,0.842105263157895,0.830985915492958,0.809090909090909,0.78073489010989,0.826726844583987,0.885245901639344,0.808514492753623,0.817307692307692,0.849056603773585,0.785330261136713,0.844444444444444,0.816,0.814516129032258,0.851851851851852,0.789473684210526,0.809825195901145,0.834142394822006,0.787234042553192,0.838461538461538,0.841089466089466,0.853393665158371,0.844702842377261,0.821417404898385,0.844036697247706,0.858407079646018,0.836845607808341,0.848337825696316,0.860079934968161,0.860234410908534,0.869729888432179,0.793103448275862,0.833333333333333,0.785714285714286,0.816695652173913,0.823529411764706,0.770491803278689,0.726381461675579,0.729486144740382,0.775,0.736476608187134,0.792207792207792,0.692307692307692,0.777777777777778,0.784810126582278,0.703818369453044,0.817073170731707,0.775383645154509,0.74137475214805,0,0.719669117647059,0.719601677148847,0.75,0.724137931034483,0.733333333333333,0.812232905982906,0.8,0.771790235081374,0.817073170731707,0.80537518037518,0.794117647058823,0.776948590381426,0.807692307692308,0.812132352941177,0.8316773241515,0.769230769230769,0.797297297297297,0.784296955183031,0.743050193050193,0.7533357053905
"X4W04",0.641975308641975,0.746753246753247,0.703125,0.675,0.6875,0.839753086419753,0.709677419354839,0.818565400843882,0.8125,0.666666666666667,0.672372769332452,0.67133072407045,0.740458015267176,0.728626799557032,0.679805825242718,0.687022900763359,0.726969696969697,0.74111409170928,0.707142857142857,0.68141592920354,0.708333333333333,0.678899082568807,0.795454545454545,0.699593495934959,0.724454286618159,0.722730676428987,0.662982413287738,0.726618705035971,0.658730158730159,0.677465521727817,0.744694616977226,0.621155638397018,0.70225430597771,0.775700934579439,0.676619132501485,0.699624060150376,0.71535654126895,0.731795687522093,0.716419229409685,0.731456043956044,0.747747747747748,0.781381302521008,0.732673267326733,0.746755229806077,0.765625,0.76763085399449,0.77007727151612,0.649477028995101,0.679072182793838,0.673026315789474,0.695482336956522,0.702970297029703,0.661868268434134,0.702308768656716,0.6573385518591,0.653901996370236,0.640449438202247,0.744562647754137,0.735702614379085,0.710227272727273,0.768778401496926,0.7,0.795698924731183,0.732945736434109,0.536585365853658,0.719669117647059,0,0.695283714075166,0.723076923076923,0.686567164179104,0.733854166666667,0.684684684684685,0.663315821378056,0.639277108433735,0.661065678507539,0.752808988764045,0.717948717948718,0.759264907732195,0.75,0.739983974358974,0.756055693305359,0.757575757575757,0.747189592017178,0.653589743589744,0.649350649350649,0.647997496871089
"X5D01",0.794520547945205,0.837750087750088,0.734013605442177,0.76271186440678,0.727272727272727,0.883333333333333,0.781048500140174,0.871620524478363,0.864746842912782,0.771084337349398,0.783458156952133,0.741935483870968,0.80687011646764,0.816333333333333,0.787367021276596,0.779594288002135,0.815889653733834,0.819142512077295,0.808257918552036,0.770642201834862,0.732132728304027,0.76,0.859187045604759,0.773913043478261,0.766990291262136,0.762631417780953,0.732558139534884,0.802341597796143,0.7883767396996,0.779594288002135,0.821321852638201,0.754545454545455,0.67974358974359,0.755437352245863,0.734368215371255,0.765217391304348,0.783974358974359,0.783714247527399,0.781000204960033,0.751344086021505,0.766148206855558,0.785419126328217,0.732558139534884,0.771428571428571,0.803418803418803,0.780952380952381,0.803214147411901,0.684962406015038,0.747470618293306,0.696969696969697,0.775862068965517,0.810526315789474,0.725490196078431,0.767857142857143,0.645161290322581,0.675500175500175,0.671232876712329,0.776119402985075,0.76135593220339,0.719298245614035,0.779411764705882,0.743516761543327,0.829268292682927,0.728813559322034,0.690917107583774,0.719601677148847,0.695283714075166,0,0.680851063829787,0.717982456140351,0.659574468085106,0.742857142857143,0.697674418604651,0.618347338935574,0.678028169014084,0.73134328358209,0.707692307692308,0.741379310344828,0.755128205128205,0.738910632746249,0.760470453241538,0.733418367346939,0.715351812366738,0.661651583710407,0.617424242424242,0.664319248826291
"X5D02",0.818813131313131,0.856209150326797,0.774547554871005,0.7984375,0.757359307359307,0.906647722380091,0.795180722891566,0.893425925925926,0.896474060267164,0.766073871409029,0.774404761904762,0.775990735975296,0.857738095238095,0.834616067728376,0.802197802197802,0.8245,0.841552964524932,0.853818984547461,0.846151781880635,0.81981981981982,0.774404761904762,0.789736842105263,0.868571428571428,0.809109730848861,0.805825242718447,0.817307692307692,0.790697674418605,0.828241604477612,0.8049813972716,0.830707196029777,0.859872611464968,0.803495115995116,0.743050193050193,0.78494623655914,0.75951867816092,0.814821089726213,0.826264614650441,0.830508474576271,0.823978446340368,0.8,0.791039603960396,0.82380174291939,0.794871794871795,0.805825242718447,0.821731234866828,0.804738562091503,0.845558345289335,0.762828947368421,0.788461538461539,0.688524590163935,0.803578560587906,0.815771960958296,0.723180076628352,0.739565217391304,0.745762711864407,0.758125213821416,0.793931824860417,0.794117647058823,0.755136268343815,0.706896551724138,0.81055900621118,0.709090909090909,0.840207631874299,0.758064516129032,0.746751054852321,0.75,0.723076923076923,0.680851063829787,0,0.63265306122449,0.674418604651163,0.799038461538462,0.764705882352941,0.740830755634114,0.74025974025974,0.76056338028169,0.724137931034483,0.786299765807963,0.753523922970022,0.775,0.811437908496732,0.707825203252032,0.783612040133779,0.753523922970022,0.704918032786885,0.73762077294686
"X5D03",0.766233766233766,0.813283911039872,0.756668835393624,0.786666666666667,0.727299412915851,0.879166666666667,0.734042553191489,0.857758620689655,0.860624277909413,0.731238273921201,0.72093023255814,0.720949855351977,0.796747967479675,0.791355721393035,0.74468085106383,0.795454545454545,0.812080536912752,0.821870970262983,0.803715493112343,0.771307506053269,0.742101762554041,0.739791666666667,0.842859942513718,0.77351114358787,0.777281746031746,0.783401325854156,0.738883399209486,0.802253504808249,0.776429752066116,0.772357723577236,0.81875,0.765217391304348,0.715966386554622,0.794908285895003,0.711225658648339,0.796075295275591,0.805970149253731,0.815384615384615,0.807846153846154,0.784225695599158,0.762140499764262,0.803348745971697,0.779008567931457,0.771138613861386,0.796811483739837,0.785046728971963,0.814384151593454,0.74390243902439,0.775237854677107,0.712121212121212,0.795771072102132,0.757575757575757,0.672413793103448,0.729791395045632,0.731868824889636,0.744186046511628,0.771905805038335,0.764297385620915,0.741379310344828,0.705400192864031,0.794871794871795,0.690909090909091,0.793103448275862,0.727922077922078,0.701224063293029,0.724137931034483,0.686567164179104,0.717982456140351,0.63265306122449,0,0.692307692307692,0.773942009236127,0.745903643922719,0.723684210526316,0.746987951807229,0.768673355629877,0.746478873239437,0.77442071785552,0.732051282051282,0.754530353367563,0.798989898989899,0.719649122807018,0.765061327561328,0.723684210526316,0.696969696969697,0.713307240704501
