"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P02",0.786116610994584,0.897656180295019,0.827961894517308,0.809776410544979,0.766827426666208,0.728185269042123,0.778462422786093,0.617744240009173,0.863442050824755,0.933798386041471,0.878409928953431,0.806704579834215,0.850090448241453,0.835574307032325,0.764466066951465,0.763993596094417,0.755033107920069,0.722494973939329,0.723090640678571,0.702624173447971,0.634334983318184,0.690987862218263,0.566394433106082,0.545952587295678,0.64650002899992,0.674071097726718,0.704655166020244,0,0.679298960846566,0.546503155105562,0.554066610722862,0.523530200212794,0.45856688346217,0.632727676550736,0.566543878534973,0.603062683917263,0.68048736525467,0.637460851697304,0.672700643804017,0.696763853849945,0.716176169453929,0.651755042809494,0.622081976282076,0.660101459286122,0.664111716809001,0.685761766316083,0.633816235254612,0.63433398506222,0.670013165129038,0.657883373676586,0.616663282783604,0.691413931421391,0.679018428766191,0.631967705658898,0.643237966080405,0.648294199698896,0.69661373271674,0.634881213310186,0.68780390403563,0.703807790640176,0.754656110932509,0.701092336486448,0.603315092495435,0.666195876334642,0.58556383232552,0.584268367754433,0.542842355645937,0.56949125795414,0.550849333836712,0.54841877075117,0.556899037431287,0.575943120045618,0.558475935953056,0.601010987530757,0.616218588535991,0.661331550633335,0.619308255110514,0.599792172254689,0.761617106013837,0.863887445957507,0.749154203526638,0.682233780884645,0.704543116200378,0.672012242111782,0.659895439711609,0.7134808865817,0.726059057722043,0.714889196509493,0.634251740085807,0.639441970024248,0.664681921592978,0.64143154817652,0.677954071715156,0.768253927979195,0.727627177854532,0.775257825125534,0.713399256623063
"X2P03",0.819113195327643,0.943280046448973,0.878969595129223,0.861216872070123,0.877663992073275,0.867613416566335,0.874804524219553,0.844284821201877,0.89100975211976,0.973011388598798,0.936219074288126,0.881227641051456,0.917272652215665,0.91768924852503,0.876319457819888,0.863556427792469,0.872959678650724,0.860446285821165,0.659164281755422,0.715967324421032,0.594898239638494,0.716814904147979,0.538749260219559,0.555855088772517,0.586144867059173,0.599015302356313,0.566493319939307,0.679298960846566,0,0.593504004661995,0.720213414769838,0.58376514324983,0.624302262822882,0.657419868321476,0.794668918350141,0.694117463672925,0.624634771505697,0.77686054182529,0.777866999670187,0.776166699207141,0.766844734661984,0.759375416187226,0.703635770827788,0.683511974129607,0.660320984505037,0.6511956462352,0.7420060132345,0.692308652854794,0.773356803180717,0.749536646435436,0.75251135971024,0.785997745790124,0.724155661419323,0.689686071784428,0.717263284260807,0.706891946646562,0.779452292938529,0.688804367334015,0.787760617454727,0.810017936256455,0.781186089181064,0.802954079979728,0.678161591050049,0.769626434192423,0.701458863836583,0.692403032499875,0.738843919412376,0.799445363498788,0.75277468389177,0.727694831785276,0.720853157951628,0.789191456332621,0.724875984075731,0.780756320761454,0.708126419954992,0.791511698794983,0.706304362479288,0.718579206710605,0.818998400191818,0.900181803385914,0.856613570395366,0.777809338781933,0.73961708695678,0.733803240018967,0.757472987404821,0.834128526894596,0.816645632849001,0.829787434931406,0.76714566059095,0.788555613515333,0.787815643251746,0.779447161657016,0.744692547409938,0.831795799712522,0.791440206033612,0.847409113885475,0.807866941785646
"X2P04",0.76356414059901,0.889242521055741,0.816343249372555,0.793218634858921,0.758465279838438,0.73963735111333,0.764254120935348,0.70815291693901,0.872661258097588,0.930112204417557,0.912157384601533,0.852598170079784,0.850593317991712,0.893772396405206,0.761998789009735,0.764149781134563,0.774232591434256,0.76055095381334,0.644180007469213,0.671139884887753,0.525547320620941,0.676425413065044,0.535590483922382,0.491026107265753,0.514546325223008,0.612692286374945,0.562462131267348,0.546503155105562,0.593504004661995,0,0.677084042224444,0.488773844208403,0.518711457293215,0.559996625001011,0.721749816004534,0.560760454986067,0.554227448612033,0.703709169303644,0.681922588009241,0.698775168628934,0.678909256994105,0.673081679966183,0.579544530201209,0.572893706303245,0.608766353100284,0.648053958017313,0.699016762185788,0.59347387200018,0.660839492428318,0.673224243024664,0.693018095534472,0.666093955623503,0.646287164617606,0.616988905855172,0.605244062515969,0.562035513086151,0.636615251456259,0.598879194473954,0.679459091593743,0.721556402685994,0.730227505612684,0.725694605616163,0.531410111084461,0.632786679515033,0.587202117394623,0.554862735280833,0.607701548648581,0.589591928007957,0.611680981122216,0.57230404374795,0.579398759492994,0.653922659477629,0.625826037454686,0.613943158527173,0.573654043900866,0.656356130401108,0.60682149906728,0.585620003584592,0.766034520083334,0.85740496325618,0.773003581325475,0.727419493483233,0.666771164152118,0.640027672471991,0.721132627361209,0.744165627399324,0.774102944960519,0.74734479965887,0.679664643380652,0.678052685208379,0.687304861956633,0.694229471050673,0.70174628044413,0.76540788876463,0.690708646254873,0.765247370710405,0.702482239213872
"X2S01",0.882360065632267,0.958347099129027,0.919006955028166,0.920294373501528,0.887548138334916,0.864637625165438,0.914508792294192,0.713373076556933,0.895637723588243,0.973855613101505,0.890597393984683,0.842840389913725,0.893367749163654,0.858409391170938,0.890102907953674,0.858324963646977,0.871422307677859,0.850007391008512,0.826571378176186,0.795009475311087,0.794294169079123,0.826052068981338,0.690290831507935,0.720206012704249,0.77667754225817,0.697027963944626,0.785694667429701,0.554066610722862,0.720213414769838,0.677084042224444,0,0.612805865085138,0.548432365334078,0.687567301924112,0.74838694669221,0.744702174553767,0.779390394404985,0.729436399557372,0.724594961430554,0.706239857201732,0.762175154925883,0.736703858622994,0.776305860041964,0.771331967097987,0.761313268805067,0.803333454663638,0.607827808165186,0.689138976385632,0.664810859373453,0.704746210924626,0.618685544884664,0.70178137669392,0.658822052101585,0.667812660854091,0.731107650171067,0.721844520924968,0.737373590814755,0.722039164238053,0.834693735559221,0.844309712317254,0.871091436626408,0.833723061233737,0.773573042744362,0.822079150652936,0.792950384529849,0.787329111784666,0.64440420254703,0.728882859931038,0.693820890041729,0.693335399534646,0.713061053362516,0.671811674732611,0.700099107218139,0.731014887829544,0.745515705950263,0.795069758548607,0.767007992465416,0.750918750563998,0.78137089230123,0.846333486774651,0.782310787169722,0.780049366109764,0.795879570651766,0.783101388108187,0.77111977324623,0.717356770517871,0.726110716314825,0.729599119716954,0.667667387227513,0.667714327401635,0.648533303211759,0.691177827300998,0.621107024481731,0.725818585597079,0.705217074772774,0.749739272879256,0.740717661636848
"X2S02",0.783657192274987,0.93426713596724,0.867234974882126,0.826060344987323,0.830976221805353,0.795430802908368,0.832742453525199,0.737526077291218,0.897418764246515,0.96555838797116,0.922053366782243,0.847710024777049,0.890262403994474,0.878790254121599,0.791647266274045,0.841118314188147,0.827499955243278,0.816100416665783,0.683010538311909,0.604395618622736,0.542690266705129,0.743767199201663,0.52927867639758,0.473075220783726,0.513143248493323,0.586378185087026,0.565952077590744,0.523530200212794,0.58376514324983,0.488773844208403,0.612805865085138,0,0.463441029013758,0.467529074339022,0.672529744167044,0.571179059973347,0.556407447666921,0.665239960487312,0.641948160889147,0.652799071388788,0.639649594034464,0.633008555129208,0.556010449356922,0.565155214074349,0.595075222758824,0.634430909231849,0.681746476165495,0.587579913775966,0.615018866409353,0.627131718424316,0.647263478374276,0.645067610389338,0.579888908624666,0.550180689550531,0.542942445197633,0.58360664682151,0.60556090939435,0.5558694531188,0.721056414233958,0.689090639899628,0.745000233017335,0.730902358146637,0.536797270060599,0.663255995541133,0.604403121192401,0.553314245576054,0.601479900803869,0.596072453211397,0.552597432579859,0.555504051071485,0.548210588024132,0.615491580383308,0.561765454388268,0.604314470857713,0.546854245355637,0.672025289339937,0.581868121006634,0.562655369731362,0.767882083482243,0.852986041976329,0.784601727419293,0.706899901896719,0.638999229607426,0.617712388915385,0.709770766908158,0.727605144593664,0.744368887782302,0.751260070624926,0.658582887266492,0.651083705640432,0.63380813106179,0.660554347497269,0.662453257439266,0.746572702160958,0.665953314195949,0.736956705751274,0.634045426566046
"X2S03",0.815418055308906,0.941668350667301,0.870908190922065,0.849192553896652,0.840488111574962,0.805219386937826,0.856532175813166,0.696631934705871,0.872619226965025,0.960492990040048,0.893442433401027,0.809513404791929,0.860493855205557,0.830235671101604,0.838732521870555,0.809573051318019,0.830678275501519,0.786810919893282,0.711173471229129,0.691057873472188,0.620293099758725,0.741395662993978,0.560053640706397,0.527843306352131,0.617158133468417,0.64669345691196,0.660331693103771,0.45856688346217,0.624302262822882,0.518711457293215,0.548432365334078,0.463441029013758,0,0.538634225888664,0.606771365893495,0.640895008824396,0.644465897529369,0.641791402373264,0.670225767084659,0.668609113240419,0.700400199330943,0.653463829899267,0.644238280140773,0.655607874317903,0.641248530749663,0.676224553853339,0.630587066918715,0.636947142225451,0.66797119475612,0.646240966317825,0.592861320918923,0.691191082804848,0.644825730225738,0.598689250851321,0.622078023730778,0.624601423167692,0.664120741430055,0.594864531450216,0.743641584524525,0.728371118451914,0.80135172477473,0.760553275671447,0.612319330174206,0.709989608468169,0.634858605382291,0.606937492792594,0.581764353077351,0.629274126439885,0.569612540680096,0.58022517133152,0.553762294123109,0.598882168926769,0.545017052330683,0.618026802119951,0.628379185646989,0.699420468443735,0.644589865993118,0.635325236217992,0.739559457766949,0.854964177329722,0.752382165181967,0.677025336992925,0.682411790946885,0.664463573178187,0.67492189734569,0.706282389155282,0.755827434622933,0.708226464737972,0.638853444189258,0.603057676677314,0.615513380178819,0.622634458686682,0.631683773805678,0.750281836419636,0.687841953263276,0.741197452450438,0.669112676360009
"X2S04",0.764046803699071,0.936559515474514,0.844124783458588,0.803941882347851,0.81140543620255,0.766042450132259,0.807971352360689,0.761313233769963,0.8690637887802,0.962018861019014,0.917778169224699,0.816228147973157,0.861509020650941,0.867578254829859,0.796440958482039,0.810017756460063,0.811032324535142,0.789946910617129,0.70161345428874,0.672183216222783,0.626800661608081,0.75167113358818,0.602603596805637,0.557724860513699,0.552401977610278,0.649793183276938,0.585873096214515,0.632727676550736,0.657419868321476,0.559996625001011,0.687567301924112,0.467529074339022,0.538634225888664,0,0.723910601577609,0.622937241790154,0.597439229571631,0.707120796398444,0.63974221615881,0.675539985291962,0.676550174474526,0.655890513366095,0.610526178086319,0.611752277506,0.63688122850378,0.682562810988852,0.723925143967763,0.663838414782148,0.669708828224587,0.657738480055737,0.669775740471061,0.693563539751427,0.632989490650971,0.627726993865074,0.595695721009696,0.636824379636949,0.651716635180389,0.593213534895579,0.723162599480279,0.701559588850981,0.748398460486492,0.733810714993353,0.578664334793902,0.651445461246297,0.634062536288788,0.597544571394212,0.620492257054508,0.622211611170987,0.574529733445207,0.601357413293818,0.588919737134911,0.611716141121443,0.586261632795838,0.582397803394628,0.580083507577906,0.661591636198446,0.617546811457011,0.604333570695412,0.755243041394669,0.83267024048744,0.771141872023531,0.707046662474443,0.651406097620806,0.639272732767957,0.722935585897581,0.731560918115618,0.77552885118244,0.740029063303945,0.66552070152697,0.652927074068506,0.647968581098619,0.668470881649483,0.692050660220243,0.733450344897893,0.666184754278926,0.729285582658365,0.645967807449027
"X2W01",0.799887065465316,0.920286846786027,0.863478832595171,0.832586486337189,0.754423072325115,0.721528495884993,0.806669348688652,0.786988640023605,0.896845171234844,0.968343710711776,0.937745513914799,0.829550161743262,0.869465820632931,0.831119217579127,0.735930164453568,0.768168644442902,0.780554153273327,0.720966205876565,0.76040979454665,0.672442946265049,0.692468257681728,0.727715185707021,0.695216568467661,0.638514448906347,0.694034273372955,0.755541110613149,0.790047916394661,0.566543878534973,0.794668918350141,0.721749816004534,0.74838694669221,0.672529744167044,0.606771365893495,0.723910601577609,0,0.677145446684976,0.683652967937585,0.542365771283225,0.769667298294893,0.774931311460166,0.812808581898119,0.750623216265785,0.70620478173381,0.727678085332215,0.719270566942067,0.735924228994422,0.848123602691172,0.786053884648324,0.81809817859709,0.83247557106827,0.830101413389534,0.817652032443249,0.819934396117814,0.79328914077023,0.677435467721853,0.699567654563143,0.74298994745437,0.724897667289057,0.709340828667183,0.66174317368627,0.76660581695869,0.729679070161372,0.645058048074421,0.65945470655283,0.605581955282634,0.625477859321544,0.746880910347109,0.703418875286387,0.713655905248197,0.736520388126918,0.708173029832064,0.686719308175396,0.699326789300311,0.671559186756242,0.646996657209427,0.635105017216548,0.66003822939732,0.658756306997663,0.797842014755207,0.901568254867694,0.873295260831552,0.728321124920379,0.779734488955428,0.749515620141037,0.74890429892326,0.876488657120662,0.857312958873011,0.885778278315305,0.850437216912028,0.803195610001797,0.802810270811832,0.815866742099868,0.835572134405768,0.777652419375351,0.740388729516622,0.800221399769875,0.71608692989564
"X2W02",0.709303017333091,0.86927480902576,0.801015066216655,0.749798707533868,0.722104523201887,0.705000546489591,0.759252100549713,0.756699278446112,0.882047547452355,0.932349716730488,0.928773213404909,0.866261340304624,0.859145904269094,0.911989913343787,0.686111286670221,0.74443020475883,0.757527637229774,0.729833221801867,0.655160935322465,0.583154793472227,0.535107794927823,0.655653050438336,0.613557959840532,0.554950251731323,0.544655634019288,0.642240504680661,0.604119775055596,0.603062683917263,0.694117463672925,0.560760454986067,0.744702174553767,0.571179059973347,0.640895008824396,0.622937241790154,0.677145446684976,0,0.452775188052563,0.573317987446329,0.65541321435624,0.674290785274542,0.674350695995642,0.663471960139393,0.548819191542976,0.564565335299508,0.591738120363519,0.645398862609661,0.769965828321737,0.663217361839016,0.691080730461945,0.71438007293002,0.764000496661841,0.673624867774748,0.706762888516239,0.679304469176512,0.483827083480325,0.513233772817399,0.597422454853899,0.600398805517793,0.636812488372282,0.648906908406967,0.662350725369375,0.68205765782837,0.471757080571785,0.565276699105654,0.548173068031353,0.519362497306408,0.681702537349938,0.597757949879044,0.638887283127381,0.61213709215948,0.592757056546702,0.692816348403496,0.642680016285865,0.577197972304284,0.424266276658482,0.577664656308551,0.463844209006626,0.450625033601599,0.747387497628901,0.853876187197816,0.804642520213287,0.717799041241738,0.65220367545222,0.599813271665214,0.730489267120192,0.772729507177272,0.799072006319104,0.80391289399755,0.781130657385267,0.745814432371179,0.733809530314246,0.761133724220866,0.774828952176375,0.720579347690505,0.611469438122411,0.710292185660127,0.607306350769846
"X2W03",0.756943155314085,0.921534588048365,0.861119834409884,0.799390132615157,0.776635297658986,0.771865327770064,0.813515758244006,0.811182909981268,0.909692959253435,0.956849713171806,0.942195348921199,0.881191143803148,0.890061331602128,0.921329009582125,0.753979604258501,0.812203778253502,0.798852070223217,0.794099928039846,0.629708439610994,0.534082660089983,0.49642159672396,0.670155024008084,0.606830755560985,0.520955235931954,0.49518974596888,0.578202541804104,0.560772511461969,0.68048736525467,0.624634771505697,0.554227448612033,0.779390394404985,0.556407447666921,0.644465897529369,0.597439229571631,0.683652967937585,0.452775188052563,0,0.60457173107809,0.703488765129392,0.713430487893537,0.691585051875112,0.701664988355123,0.591587148134245,0.55182933463968,0.561470068631814,0.617647670533958,0.811009522265354,0.674668897126689,0.725741338692484,0.755273223204421,0.79442677247088,0.719681411200008,0.721664131211813,0.699879296609899,0.55488231129638,0.536673640190523,0.624177735253141,0.633958913285193,0.702033917199716,0.686515387758717,0.710354452711629,0.73335031532804,0.493155421063285,0.602808784214724,0.597866292279575,0.543006505087901,0.740509427394783,0.66894762969976,0.710339712062531,0.698070300888176,0.660290380804356,0.746333653635775,0.718967517550356,0.638441214195276,0.490734773529268,0.620379138769074,0.551111036447602,0.535295605204546,0.764928443221131,0.863040441881603,0.830764067134955,0.731162227554601,0.669560659780258,0.641507627225955,0.76946066561946,0.812051222522376,0.827628635182969,0.840158571424426,0.803102131691358,0.77443488680989,0.763064134875509,0.790213115332008,0.788554619494794,0.73960794707116,0.647873158081955,0.726217882333134,0.634154335011764
"X2W04",0.787846297831115,0.891293512827215,0.836382643310921,0.807754897526159,0.750392203724246,0.708647083377923,0.792344179138818,0.719603562821062,0.851209863235282,0.936187699251926,0.892133371752227,0.809820389214897,0.841137898042388,0.795627617504791,0.723102627254557,0.742841964465486,0.756728075259136,0.712161880851758,0.76714868138441,0.671917547837359,0.641021620238099,0.729631210243246,0.713941563137222,0.700022213961284,0.672698822123753,0.735839652687818,0.766431500451754,0.637460851697304,0.77686054182529,0.703709169303644,0.729436399557372,0.665239960487312,0.641791402373264,0.707120796398444,0.542365771283225,0.573317987446329,0.60457173107809,0,0.746964740452753,0.732436242153871,0.75542296414647,0.728000620677189,0.719569707234882,0.709268233489307,0.693820592941763,0.726746933035984,0.788579083793554,0.75571272766314,0.74586493314636,0.810121471623975,0.797777256696143,0.775887208735818,0.797998551200604,0.777412316652131,0.612129342149638,0.589429066500914,0.654567846621488,0.71296698175107,0.657933468163858,0.6648270464304,0.750279404681645,0.728112184534167,0.649314736782797,0.619557247233132,0.670466428105543,0.660304302633957,0.700336318653298,0.645889376982164,0.683458282548943,0.687973626822906,0.722439475804203,0.611911717862399,0.733609937722796,0.65594436684594,0.568127468920254,0.601158009233049,0.614816583159286,0.617032564799344,0.768515785378172,0.842691671419954,0.782634935969056,0.715531542379964,0.757210798773911,0.733209108357184,0.769340002349688,0.800226853219701,0.828904685744904,0.849529290501399,0.8388597283036,0.783394715290376,0.774866592407393,0.821996961851917,0.804040101023851,0.707862141213253,0.639787176109507,0.693550831133744,0.634592777662397
"X3D01",0.801877270378276,0.944071681590125,0.866700256616577,0.828368581909311,0.855288589019718,0.819269375963997,0.862146282413383,0.772843221437619,0.895412094122682,0.973417062785055,0.914749406079029,0.855323643905084,0.904367112679672,0.909935247730237,0.829478551803272,0.849182343554733,0.872747522856921,0.852175540823498,0.772351577827402,0.713916075704458,0.718935423137293,0.795518294874107,0.708268131512708,0.654738161936492,0.692573847239975,0.736017313182932,0.723264231544111,0.672700643804017,0.777866999670187,0.681922588009241,0.724594961430554,0.641948160889147,0.670225767084659,0.63974221615881,0.769667298294893,0.65541321435624,0.703488765129392,0.746964740452753,0,0.424118364210439,0.509727195306913,0.421090637031872,0.519438290698765,0.527132262794606,0.620515974683587,0.657626527844637,0.640947226465296,0.597415144755129,0.505132989728063,0.473737117242544,0.577295685311823,0.559808235524031,0.544115182778382,0.519420745576808,0.546415950505985,0.648280728841977,0.575118556105638,0.494354971051924,0.769415597089335,0.768457394309129,0.766919148105752,0.746991345197994,0.645319992925488,0.746263961648914,0.68165513908627,0.629902203088449,0.555344320193024,0.582746963686668,0.523195743087049,0.518395129783541,0.542754846746286,0.63711393980915,0.544452318512442,0.548991707862051,0.603101293866468,0.733564062109169,0.620992355283487,0.612513118590037,0.557373601729039,0.728663364851175,0.647987041132903,0.598551921912439,0.533147927982929,0.490556022297151,0.584811407028355,0.500264011379147,0.619208984018637,0.461214302458113,0.482389384217152,0.506171585720392,0.472728468124538,0.485423706332089,0.613408740626748,0.602076364284346,0.544592581078771,0.584801478474914,0.500385200451192
"X3D02",0.829452686361516,0.950613332968228,0.88783450582621,0.856201196242031,0.881776644917666,0.841006965501052,0.898267157409424,0.780360142206554,0.91292799375762,0.98082462049991,0.933886212677906,0.849045812011269,0.906642849952212,0.891834274312353,0.839939522921659,0.848399234232549,0.877244143989564,0.852235566897013,0.791754019206469,0.716159036628175,0.742994347827011,0.819008757220628,0.742002569542447,0.68493153094587,0.725388375257739,0.763466068961283,0.748077158919812,0.696763853849945,0.776166699207141,0.698775168628934,0.706239857201732,0.652799071388788,0.668609113240419,0.675539985291962,0.774931311460166,0.674290785274542,0.713430487893537,0.732436242153871,0.424118364210439,0,0.539076865891115,0.488953681359482,0.613520795560224,0.560048513109335,0.652506866511005,0.693755703453454,0.631581386082242,0.574788640564007,0.499760583824646,0.536698579774643,0.598115654993711,0.568026113584681,0.553846837422063,0.57330726775931,0.569410094749399,0.662959612064746,0.565963875959914,0.494293036971082,0.77631036569895,0.767044656971578,0.78850680003406,0.769953959382961,0.685303765414451,0.780125224616325,0.716165810276797,0.674376625007727,0.62584948436488,0.63683380362386,0.61641343302909,0.592985133922625,0.631073193940975,0.700699068046392,0.638062473235301,0.623180901593812,0.629979910304739,0.743294154060856,0.647944672537624,0.641201725298519,0.592872605753843,0.701999436149215,0.669802814087178,0.684350475375113,0.616064009072734,0.593512154213855,0.636749117851938,0.622241426379087,0.615139809125861,0.564904341851646,0.603787665805739,0.515999408320485,0.527543057082549,0.59951174180421,0.624670958302844,0.596881618998151,0.558960313662785,0.59132889035663,0.534443006544129
"X3D03",0.844803163704824,0.941128170796815,0.885076211175919,0.84417109056193,0.855317838252677,0.830515572835985,0.872059862745956,0.791821555264795,0.915678041518125,0.964251184963025,0.939166909966317,0.881082067074737,0.901252137490929,0.92441633992991,0.836666600688876,0.861185233159464,0.875859703105327,0.860625605208623,0.802602722475172,0.717348357733928,0.688715438959337,0.842481325485856,0.734782505549612,0.654577680761105,0.64964349855233,0.736655520208798,0.738484168791278,0.716176169453929,0.766844734661984,0.678909256994105,0.762175154925883,0.639649594034464,0.700400199330943,0.676550174474526,0.812808581898119,0.674350695995642,0.691585051875112,0.75542296414647,0.509727195306913,0.539076865891115,0,0.476429851717736,0.523903375217295,0.513167966986946,0.59544877005443,0.657348946322285,0.676777894425154,0.582428241185351,0.499778322750943,0.516586188415442,0.652182406672528,0.540019928537339,0.491289045923483,0.51726505657695,0.580475377466078,0.636824921310745,0.483242963924105,0.52412202157764,0.805222936438609,0.792226726266842,0.820528303325637,0.79548586921695,0.635029830902663,0.767833095536681,0.704628275961833,0.62728596225533,0.680443944598516,0.643397377962985,0.637333667348346,0.605904172686531,0.623790177027092,0.7486628759074,0.678088753087822,0.666382069098674,0.668384970131053,0.765884415065788,0.704620665056618,0.687274041234776,0.653420387767971,0.735328965428836,0.640866615368681,0.64304543082797,0.502438003702682,0.544725467584353,0.659935025088015,0.652437747533634,0.670960054805403,0.644719928298571,0.626964278810531,0.533958124913703,0.593853080911789,0.63678518936947,0.640713823273342,0.71228087965876,0.628944652807715,0.688609824518518,0.584521478721827
"X3D04",0.830542492089075,0.951275422096785,0.88237286399144,0.848280696821925,0.878855634515135,0.836914805114276,0.888409201904738,0.783988335787675,0.916243298391087,0.980605907767013,0.931771330314607,0.854565922274285,0.905184687713238,0.898276771075013,0.839849444966657,0.855785529116839,0.870903709499068,0.845842168080871,0.768401851334799,0.68930662087225,0.696502127661987,0.81878294893402,0.702382452928866,0.642375717977642,0.668960956332039,0.740842569302033,0.724373331323904,0.651755042809494,0.759375416187226,0.673081679966183,0.736703858622994,0.633008555129208,0.653463829899267,0.655890513366095,0.750623216265785,0.663471960139393,0.701664988355123,0.728000620677189,0.421090637031872,0.488953681359482,0.476429851717736,0,0.520008415925137,0.526197259203916,0.60644369811532,0.637173502167156,0.643508250191813,0.562668761063751,0.516271707817369,0.438223896878947,0.5870888500597,0.582481183485775,0.532770485060997,0.506577619336976,0.554044652037386,0.638856631959597,0.546118784719221,0.459810356642487,0.781822528609118,0.767281691152909,0.785826800272781,0.764705973122768,0.639918791554647,0.753089739586372,0.662520594191102,0.589921501544448,0.615651377659373,0.612216666958071,0.590925345247612,0.558934603119235,0.586873570661018,0.710647268829244,0.578838109970275,0.614409492665499,0.618213471498626,0.741526890454989,0.616053251242902,0.617297631213131,0.621307102148226,0.713476264505706,0.680194893175064,0.590910638045325,0.496308057751324,0.504804696283264,0.619849105286209,0.626233494601812,0.601612535544781,0.600671958850016,0.553327786678383,0.509749226771127,0.498781712871788,0.556066200957584,0.633608655653436,0.665621826203987,0.592668767392236,0.63854232264919,0.534488429241547
"X3G01",0.77578734909687,0.902654247973258,0.828193122024078,0.775339690029253,0.767873039655743,0.725604233762004,0.775797285546389,0.780737981906979,0.907790135784373,0.939009632418498,0.937011524758327,0.882360274337208,0.881590981511318,0.925051052681037,0.74979522938949,0.796015015053437,0.803119283178041,0.777952104588321,0.71320049346121,0.63262504252779,0.559804848308088,0.739856902825795,0.588767409508793,0.499377793502202,0.505665639818072,0.659830714458706,0.619145600914859,0.622081976282076,0.703635770827788,0.579544530201209,0.776305860041964,0.556010449356922,0.644238280140773,0.610526178086319,0.70620478173381,0.548819191542976,0.591587148134245,0.719569707234882,0.519438290698765,0.613520795560224,0.523903375217295,0.520008415925137,0,0.389978059377582,0.425165996195574,0.508389316194587,0.733478929620706,0.614668978027707,0.613901729422634,0.565895326141387,0.683254673071073,0.611356092783289,0.599698419861629,0.533194362368698,0.496080025619613,0.571336491727689,0.581090062396433,0.515694836411325,0.723413377004471,0.719325027577253,0.717020926281952,0.706977222814636,0.414388175844382,0.603680951488362,0.468642701530802,0.377752130629327,0.634650132081272,0.565135942002894,0.557442172725468,0.520143160816881,0.488939062639221,0.702064404973807,0.548257667721853,0.524021297633975,0.526264303049322,0.65495968713704,0.543430046061952,0.512424419469604,0.683771786840613,0.836473239422242,0.738733272615217,0.545722198911874,0.436270491676549,0.334782786750177,0.516172778378361,0.664969252319001,0.735276164756222,0.665937852109609,0.639583623212482,0.632863109117746,0.623233548352056,0.604943936680021,0.723345449091317,0.707976422765925,0.602388101934796,0.671557679963802,0.554451275693543
"X3G02",0.832643592393046,0.931358754128722,0.879935736194624,0.842747988329759,0.809177863605175,0.782543006576027,0.833216589166899,0.801081437961816,0.923790145977395,0.956183957610136,0.947112223085723,0.894139565235823,0.893928539915667,0.929634514133075,0.802897079092509,0.842281594992607,0.837651939407465,0.827644132078551,0.73408846156744,0.648414239113455,0.574103128720013,0.778833286874821,0.60459927412645,0.518544428410292,0.511751354615057,0.61582542169087,0.629632020357806,0.660101459286122,0.683511974129607,0.572893706303245,0.771331967097987,0.565155214074349,0.655607874317903,0.611752277506,0.727678085332215,0.564565335299508,0.55182933463968,0.709268233489307,0.527132262794606,0.560048513109335,0.513167966986946,0.526197259203916,0.389978059377582,0,0.418796344057991,0.496298597547845,0.731476858126134,0.581376994626423,0.552316089984345,0.578532295830219,0.698341102718923,0.533604810509521,0.569669927286715,0.5507750648603,0.516791228951331,0.560068543734292,0.524802387169649,0.498749472808964,0.780549532745912,0.787903420617388,0.793228311868864,0.792315675660798,0.48726136266167,0.666666577965377,0.601326733318879,0.512100870010527,0.686080707842836,0.624049367753792,0.624828042461753,0.587521407954074,0.605893100318142,0.739096013674243,0.649301786431534,0.602499271569915,0.572376809773487,0.71076895548029,0.628816823659107,0.601036269540027,0.720150452278297,0.793652260465562,0.75571151247157,0.620588296834746,0.485172411949439,0.451440735316716,0.63224393748275,0.733267650187685,0.730314290680054,0.71556359584907,0.701354446356857,0.652838866836704,0.630317078332453,0.690465021696075,0.712762586689145,0.718853993788147,0.615292820464143,0.71027760535898,0.57050468748504
