"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G03","X3G04","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W04","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4S01","X4S02","X4S03","X4S04","X4W02","X4W03","X4W04","X5D01","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W04"
"X3P04",0.966760199404364,0.965102209220965,0.951903372230747,0.960679716477516,0.956712275499208,0.953372525802224,0.946763155932631,0.95985240637917,0.709897306265908,0.74240276585054,0.729930266300074,0.741954577951366,0.742189937888236,0.734695854568575,0.666646007179283,0.418007014651634,0.927045166967355,0.931126627079476,0.926804977318592,0.926202631954653,0.965220602568978,0.9706471320158,0.971822920116114,0.970935922190469,0.974437299773757,0.967396191536645,0.970379683965191,0.975618401895494,0.70183538030455,0.803690431710796,0.699496731537552,0.616996208247375,0.667686733876764,0.737069444373125,0.608652078627926,0.899549255267502,0.911151085277981,0.911223306922769,0.944767833221789,0.938647186021032,0.876474438341502,0.869102047180399,0.924838345143275,0.943268207746681,0.939427868149819,0.95963342703255,0.431060392897551,0.871499761260296,0,0.377999887497349,0.550566760187002,0.367134120455513,0.435374630293535,0.871810771007198,0.88869998760541,0.881257653723051,0.956377990986323,0.956671756173136,0.949674707894452,0.941833648822281,0.959497407200981,0.960755104760682,0.958885175406793,0.474376213555933,0.584810541557216,0.489434748958646,0.595578265557362,0.54918352430543,0.521087291731209,0.564387317882337,0.912207263738507,0.884673221871609,0.88281482656666,0.954949018816421,0.917576761742087,0.87106962391001,0.927322858160452,0.905330860348621,0.94715236610144,0.925133675971318,0.436298486047215,0.375041876935412,0.399392967559232,0.439516329487816,0.432085662091553,0.370865254413563,0.379337249618036,0.880020813952997,0.878154564744855
"X3S01",0.982174115501382,0.982515807027052,0.967463569453698,0.978008025321487,0.97407218446356,0.969351414470189,0.962132008316022,0.972025766811053,0.753875766295953,0.771368676867175,0.764541156859798,0.765972187292008,0.809738006301765,0.7556174643066,0.689092336458866,0.44716814753364,0.95240771837804,0.947858878502509,0.954826223481112,0.956146287545795,0.97941948383081,0.984927928191359,0.985093906595845,0.983400785933992,0.985879704258835,0.98074797028524,0.982768602196002,0.987240137046694,0.781925631904429,0.854789570354593,0.784770870192822,0.7101803964214,0.720341729945366,0.753848133731173,0.676458121666191,0.933887387955964,0.945924727004605,0.944386766514757,0.97285772071993,0.94787395293715,0.888238717729429,0.857256662578571,0.937141182562472,0.959470108765578,0.951377467271543,0.968688967120261,0.497467927602653,0.904425646253653,0.377999887497349,0,0.467556049589032,0.353255228019678,0.449932201051165,0.901772058647786,0.924884307629573,0.913011600618311,0.972173302467189,0.969920487056599,0.96761087781744,0.962584085156825,0.97412867014623,0.970302282025998,0.969151916225226,0.580350811303891,0.682649001513322,0.586505527374718,0.632853795633233,0.605207878302987,0.587483903165632,0.612876696128075,0.939551162418554,0.910732623440418,0.912568320933246,0.968803432258797,0.932984692395867,0.8828929658555,0.94047975586607,0.922358389460604,0.960607944112286,0.935523374124977,0.45518293266016,0.442687365710942,0.344055049897585,0.390631841867044,0.352002300046555,0.344566679270469,0.394459340826918,0.906531186223399,0.904519363167431
"X3S02",0.981418979575847,0.981824050373943,0.967386564579697,0.979547691817554,0.975020785394517,0.972930949017453,0.960783385969372,0.972800763976362,0.800317022559365,0.867610544457164,0.838459823705951,0.860618532020714,0.777282122354224,0.818118316106933,0.802090550758624,0.597912280926084,0.963428651890914,0.961158942550478,0.967235569327907,0.964934215096081,0.980042177824726,0.985222877374159,0.985779920977141,0.984524452284411,0.981289139350932,0.980320337065776,0.97852923666488,0.979305029409724,0.758341720469763,0.820053438954995,0.767416493179551,0.696174729807845,0.683762599499727,0.814143878673945,0.715320747184334,0.937763196386296,0.951535365611618,0.954818393618422,0.97691315902584,0.959916304895422,0.888949174725884,0.866855160566161,0.944832386795733,0.965855584506271,0.960205595121916,0.971274413485951,0.548564957780154,0.921236963929406,0.550566760187002,0.467556049589032,0,0.452396803949191,0.490663119116139,0.915897644495813,0.939033157829908,0.929251955061298,0.973722562232242,0.97338849877969,0.970945095712726,0.965698073431644,0.976063000806195,0.971582105165571,0.972244984410932,0.681847290211976,0.716103021744633,0.658434424056876,0.665848843440926,0.670875316273922,0.650843437364899,0.706302792032455,0.953550738796819,0.928704507701024,0.934643668806901,0.969862451904155,0.946583461831664,0.920460136529869,0.93592986029392,0.934936077049609,0.967785080798826,0.944816793022418,0.597546772581249,0.568225636724622,0.484505592697123,0.457076854676529,0.509711705396975,0.511071714915503,0.50739982388599,0.928325590063007,0.927667780821591
"X3S03",0.982185683261493,0.982630379036123,0.968775509332145,0.980977295319986,0.97327591761661,0.969751790407279,0.962021861103339,0.970627593188975,0.748922093275937,0.798166766021303,0.7811326840815,0.797995199611515,0.728332177890475,0.779195980233505,0.718575510696919,0.401905354762271,0.956663541158272,0.954996247826492,0.959613754475192,0.957415206970679,0.98051400374954,0.983896245495737,0.984498750150087,0.98348946604229,0.980168488607997,0.977172897096884,0.976884160401924,0.98188141749111,0.665541155291262,0.802712505651618,0.699877188828359,0.600194364656867,0.629312906016891,0.779563443386702,0.606123593398324,0.928335903028518,0.942780162575514,0.941227858077503,0.966228350652002,0.956346817148779,0.888962107509741,0.835917595789606,0.938466707683638,0.962410650906437,0.951429988807979,0.968642042044278,0.42398138764417,0.900297194433392,0.367134120455513,0.353255228019678,0.452396803949191,0,0.367537832329685,0.900456924134471,0.919408943172296,0.918147637065308,0.972268822034744,0.97445202389452,0.971065469465137,0.960488524122402,0.971632648092886,0.967748440836149,0.970767727335766,0.531273013249563,0.620954565691611,0.508517475164812,0.577788900938167,0.533760682628505,0.517217507619812,0.610729628848673,0.942630459654782,0.918435104006854,0.923967129698698,0.969992815347678,0.941164209943032,0.8973424702623,0.934663279553411,0.9163312708901,0.9628479809168,0.936270459287235,0.500808148915376,0.461238439500696,0.445395587229602,0.364567315643965,0.370280445091389,0.334173249734673,0.337713128804365,0.909864008653436,0.906387056335687
"X3S04",0.961767967403316,0.962136321296218,0.934597648843199,0.958466853597146,0.945165019112548,0.939873457427413,0.929357483221991,0.943550099999366,0.74426996833441,0.806296713920717,0.784989809985093,0.79999431407766,0.712059726507519,0.754776075944637,0.708981846087023,0.449856044356463,0.93112731157223,0.927558449454549,0.933101032519368,0.931972419410934,0.95578719980902,0.964501966223141,0.96431853974892,0.960900229440748,0.963253188200051,0.957707588107651,0.958684537979059,0.959000081984993,0.681628978503086,0.775336826709422,0.691588842796536,0.604944218457076,0.602315567861471,0.752425997371176,0.599691252606641,0.904483922843127,0.919178678684614,0.9149825295998,0.950159496541395,0.93294397969579,0.866704166109175,0.824271059981246,0.921567303830288,0.929965823795209,0.927629648597103,0.943807573127122,0.44088756064009,0.874589886575721,0.435374630293535,0.449932201051165,0.490663119116139,0.367537832329685,0,0.87679958280994,0.895440463146173,0.89641681668529,0.94056583619051,0.947547376426787,0.939262424362918,0.930163451769137,0.940804669358935,0.943856365699961,0.945200698359275,0.547660880260544,0.588410932257423,0.532401495550714,0.561990185605249,0.547600527072997,0.500522751637724,0.617423448827396,0.914929961695482,0.887780706776698,0.891686174636795,0.947284728480291,0.91731636193845,0.884397048856328,0.910666533210963,0.906921435340212,0.937697474077645,0.91485601484762,0.533823806722477,0.475852587564062,0.497504378587407,0.450803728919532,0.441328437639308,0.404523646246132,0.411274566098989,0.883814202537412,0.885240537037994
"X3W01",0.800410506978674,0.785345030264543,0.732599421981514,0.722717598044536,0.744572955224409,0.787157727750495,0.807139030014782,0.800464033969276,0.787576491668692,0.785188913976572,0.764424681514054,0.777349862217179,0.766586514212536,0.778535384743828,0.74435496312363,0.818330529353106,0.552366372223456,0.549342499557231,0.532069871304706,0.613978188916102,0.735670387706409,0.794623269272586,0.749257043959628,0.697280341405813,0.898251178921297,0.824300939943091,0.817588362036506,0.916273681884634,0.77570850684179,0.764688598211456,0.73179736368123,0.800499865208449,0.768507369385256,0.766243601250903,0.749217796806463,0.565517606651255,0.471981777747415,0.428087455591886,0.718490220776924,0.662928763547929,0.619857235962169,0.670526721180761,0.637189951017428,0.697992765810674,0.716356225449697,0.781575060170745,0.862215829239767,0.329112427440965,0.871810771007198,0.901772058647786,0.915897644495813,0.900456924134471,0.87679958280994,0,0.320389808030912,0.303892949343574,0.670349266469459,0.675458561431523,0.655492565046102,0.690163963455909,0.813838138281352,0.802582182313033,0.729616004588072,0.774643937167104,0.759222635166025,0.807373264778401,0.810641817116905,0.822924086588116,0.745647250728925,0.696312073800287,0.393806947075606,0.418952630622764,0.354580661277069,0.632875503060806,0.663684774450845,0.740076142890309,0.857585722745557,0.82931978411983,0.790519910800834,0.803067712901421,0.918508933362889,0.883937288466854,0.914593314486879,0.903734773142222,0.908236103196286,0.905373474102108,0.905501205825005,0.333869149778075,0.316459350767136
"X3W02",0.813198939289176,0.793439841221145,0.738838947221037,0.730942352072976,0.734750957167868,0.804351600344786,0.825801366134554,0.823351702772013,0.809469054731636,0.804921489110045,0.796978035044986,0.807192308490135,0.796784428610144,0.815865916281781,0.786647099170037,0.846574552166315,0.605025501387904,0.606620442578073,0.590414530555963,0.662553450021731,0.74516748694079,0.801044663660329,0.754294560866756,0.692614186313807,0.861640030972996,0.806746999946554,0.810352953524881,0.915248987866872,0.750782696926763,0.747345062589216,0.715616087224944,0.827567789731571,0.783475729775611,0.798480718340487,0.729861003632333,0.575428666883706,0.523019560945705,0.486207570710727,0.709037095204632,0.634241152120568,0.608562955346699,0.641880747184298,0.604911403620182,0.755690881001404,0.737600287920211,0.766745185105168,0.880560179324478,0.340580679589324,0.88869998760541,0.924884307629573,0.939033157829908,0.919408943172296,0.895440463146173,0.320389808030912,0,0.383188739394245,0.633124089857269,0.665358068389636,0.622598389892579,0.713418345569819,0.82038484559695,0.803736453439222,0.747769216374595,0.805484408517836,0.778442818791601,0.838526778260399,0.857466408411317,0.853183509509959,0.79105714739707,0.721800760152686,0.433213419810373,0.504329523505324,0.492957495660766,0.610176880163367,0.627553418830386,0.708347261478843,0.855991446947563,0.823963163928153,0.762706437918389,0.797313736283167,0.937835775875129,0.90949189274763,0.925322108484798,0.91850144548276,0.92849209119903,0.924879252664727,0.921529443653125,0.374109882586678,0.315920156290621
"X3W04",0.796375400265664,0.793946878751716,0.749806443327818,0.718486020275007,0.738108048898353,0.785874875879455,0.793886326115952,0.800524518946395,0.778874027682705,0.793195452855754,0.753768058761225,0.79129490411621,0.797232697033737,0.792371118959739,0.752127277222878,0.847761775615555,0.59533646304187,0.586354921061526,0.579154164526882,0.658852539784212,0.736488334861099,0.79022991789386,0.748521791733654,0.682663670421141,0.902656978042922,0.826758120465386,0.823336145813024,0.930049974986075,0.782884750335309,0.755782758169145,0.718289007781182,0.810883797835156,0.776651684170245,0.777254785914533,0.746166848225957,0.630643246609875,0.519650063198943,0.459330720317024,0.753662432146951,0.608913327831784,0.5945503161193,0.613348770266851,0.580804865048441,0.693111951109254,0.705733449321225,0.771596205333567,0.891190020420443,0.384570535156686,0.881257653723051,0.913011600618311,0.929251955061298,0.918147637065308,0.89641681668529,0.303892949343574,0.383188739394245,0,0.629432710468692,0.646435809855472,0.625193197625579,0.691580715802807,0.799112618390295,0.788644051693609,0.728536619892397,0.78543362425807,0.765552325194176,0.829710781489805,0.823595366182113,0.819601267533642,0.764359526812054,0.706718669156233,0.402979275805937,0.487109143309103,0.432214880129401,0.595451841414712,0.624135825219959,0.697623203215133,0.840373556592899,0.829176445683799,0.760658708401279,0.788965866075778,0.922689201481477,0.901179439931065,0.92195167529806,0.913949346048412,0.929292231583314,0.921331779675257,0.919744842021801,0.36935179468281,0.356758555934458
"X4D02",0.591233981459358,0.611648597000834,0.498995002890595,0.382421587171355,0.847732781969006,0.855038902601559,0.878617952295118,0.866526021432705,0.848743646818273,0.767570866552502,0.69703415293083,0.816250703222039,0.873651257317834,0.845526542297813,0.754218982602737,0.893835087019374,0.694662137352695,0.682577860918749,0.657879939902397,0.74202492408178,0.571445177872358,0.529218520884988,0.55697710682008,0.480569087879551,0.925558402632557,0.908547826797506,0.910643321009947,0.936891991850046,0.912531258604624,0.903756003993586,0.891507233569431,0.914818043062406,0.916845399496996,0.829729408295314,0.903646685891958,0.805519284354508,0.793531978152976,0.75328352432559,0.853932388868068,0.270925880688198,0.375173601381147,0.469851105386347,0.316775598896113,0.891240918553365,0.887421434775124,0.90271546683411,0.937324250230562,0.576770546651178,0.956377990986323,0.972173302467189,0.973722562232242,0.972268822034744,0.94056583619051,0.670349266469459,0.633124089857269,0.629432710468692,0,0.252134393411863,0.251645762634296,0.873154105381743,0.866344528247996,0.887861672505311,0.886149962227983,0.884082322972072,0.880737868972325,0.888444732887686,0.82457971355865,0.903701674038903,0.859198719365745,0.83538787003827,0.604462185316278,0.728753124661338,0.701074585181405,0.3316085749781,0.341523677421794,0.581307086784623,0.899036271770727,0.909889738826945,0.837729535018954,0.876589024201939,0.965439780346883,0.951511859530727,0.970862270924174,0.969052869455368,0.975870430622749,0.965907915842297,0.965750361671317,0.636553770495998,0.619214501100877
"X4D03",0.494741983402815,0.570374962708453,0.449330079374867,0.36660094748666,0.831942746301573,0.854423711401583,0.873208242355535,0.86743093424759,0.840659575172238,0.771008050302055,0.712021836996878,0.827120464488652,0.8298577722685,0.855133080783946,0.754209481041751,0.896612512857933,0.647610165724962,0.622487343847048,0.625184786381036,0.691872783226106,0.51327198101692,0.465193283769462,0.468501678362548,0.406396394889545,0.918461631826559,0.911097183119286,0.898467638181733,0.929389635742761,0.907658967663332,0.908249051661504,0.890088974764856,0.917174690977719,0.91451183582317,0.842006615622223,0.905262925961359,0.78003616939537,0.768263424246515,0.739906507019019,0.827573856430124,0.306767576635559,0.397096678569031,0.51247864451446,0.365599865289494,0.896587936680087,0.892499637244251,0.909409779984767,0.938698087810497,0.646588214034625,0.956671756173136,0.969920487056599,0.97338849877969,0.97445202389452,0.947547376426787,0.675458561431523,0.665358068389636,0.646435809855472,0.252134393411863,0,0.261596599282503,0.879006912429929,0.863542365152161,0.894921411227656,0.878404299458262,0.8819545109706,0.871758069847305,0.879780083332801,0.826907170596567,0.900015499118848,0.861178876623658,0.842252526143484,0.610117967313233,0.693969072596939,0.691408736168008,0.383365826448357,0.410199556704481,0.61865491323212,0.908738546799317,0.921809554517891,0.855801792511568,0.882910891526511,0.965493542660868,0.95044436225445,0.971314546226029,0.970138244023805,0.976412266798476,0.969415641293212,0.966506483163625,0.662726598674735,0.663431434712759
"X4D04",0.55146544110728,0.579474773033011,0.438680119985882,0.366479407017071,0.820390264869864,0.830607098014,0.851579607736962,0.838674854161258,0.822091350129468,0.754040403378201,0.663277902053641,0.795498404708216,0.797029612641799,0.821954825018859,0.734005214235523,0.876368514289042,0.666573062988818,0.647997726379827,0.634204262578858,0.696127707298894,0.563535765806612,0.521616270564102,0.528073335797582,0.460901501102686,0.921401422737825,0.897542212291697,0.896025198984235,0.937913091172829,0.904393676351766,0.8961269437021,0.877155374486383,0.891308328362999,0.892325769368421,0.808227746915177,0.887222391942996,0.78805190898964,0.781337725170429,0.736923753429101,0.833426514203696,0.346559913033423,0.433525687456143,0.518591999793831,0.411750770073682,0.885314615673986,0.879385100524867,0.893564578073994,0.93818976348282,0.57213200619833,0.949674707894452,0.96761087781744,0.970945095712726,0.971065469465137,0.939262424362918,0.655492565046102,0.622598389892579,0.625193197625579,0.251645762634296,0.261596599282503,0,0.868974902697627,0.85122594923701,0.876616730259667,0.867974143840905,0.867839406214825,0.846131195141739,0.855346349835404,0.820402514428302,0.875833871607086,0.844454192789151,0.826134224556076,0.577758543367187,0.716548334573808,0.697123636607613,0.410740668158656,0.440863036222654,0.645415544146051,0.903893718054048,0.912300604064985,0.8363239963191,0.876184101088571,0.970058001482679,0.941972867495168,0.969830954731534,0.967350644309733,0.970639309681086,0.962776276498037,0.967884839769328,0.604343360611519,0.607442090342704
"X4G01",0.908230306361938,0.916429342445788,0.791648584885373,0.905198437012881,0.500098045603804,0.568842798243861,0.5391900824057,0.57067917225484,0.855799286610115,0.858454986847677,0.859794620454474,0.880719476919541,0.863238156687633,0.873757624471028,0.866249369905062,0.901570572657196,0.804025509948755,0.818556787849813,0.834411706153076,0.830649099384466,0.873799229594609,0.88199484908331,0.831740660870868,0.877430372503959,0.672652956398762,0.491837680738714,0.574145313110311,0.778618934092845,0.698179161962382,0.66862329569767,0.703657180185504,0.802786586036189,0.775505369910891,0.859515062924685,0.736420594853951,0.762290764768224,0.644879183509017,0.617434063064291,0.814365555790469,0.88096296073798,0.861484912739083,0.873728661912707,0.853473491394361,0.312246244232033,0.336171718725602,0.376233263509857,0.930915435226784,0.750308640726266,0.941833648822281,0.962584085156825,0.965698073431644,0.960488524122402,0.930163451769137,0.690163963455909,0.713418345569819,0.691580715802807,0.873154105381743,0.879006912429929,0.868974902697627,0,0.428700046429138,0.335874073609203,0.300422627365276,0.839940489278901,0.796615473740171,0.85411280679332,0.879354744167264,0.849200299538039,0.842954172271619,0.860126375320729,0.73452596537385,0.749518186022786,0.707706985721402,0.855371537261844,0.857942978273202,0.878873425446392,0.593321564865076,0.498229222016563,0.447804347117558,0.473749807706654,0.955780495622454,0.945438636123848,0.956624374791737,0.954369300184378,0.964199576865648,0.964762896351098,0.948691818269044,0.741745292348083,0.735844649490491
"X4G02",0.859642706151612,0.891924342981273,0.768939491740203,0.882469444204242,0.409711850817518,0.425846760709395,0.376411142719515,0.435708927010954,0.809159506803035,0.864298198357956,0.820458169550447,0.87273098041149,0.835995388896487,0.873429317715979,0.851853787976105,0.907678987277881,0.815002524307263,0.830046897926634,0.84473873104102,0.815878147246208,0.822378298612094,0.838698373443184,0.824569827436947,0.839433247941498,0.717386138963892,0.547996046381299,0.58109363810834,0.790899475641702,0.799349194881364,0.718652401107357,0.732271439080337,0.833137709831917,0.781972553775445,0.856875211526477,0.794070693780415,0.791891790611863,0.793331378018723,0.765927731487115,0.821072539323204,0.868733218329008,0.865078199400537,0.888355637054853,0.871223333162491,0.551589676704192,0.527361901570972,0.406190554604402,0.941164376988481,0.825214349913831,0.959497407200981,0.97412867014623,0.976063000806195,0.971632648092886,0.940804669358935,0.813838138281352,0.82038484559695,0.799112618390295,0.866344528247996,0.863542365152161,0.85122594923701,0.428700046429138,0,0.278157359913639,0.31558760333792,0.878287481806266,0.773409244222631,0.864302524935318,0.89351378528133,0.830133021230778,0.843478050368655,0.898838247611794,0.780318677771826,0.823896416071038,0.82921093166197,0.8615197988324,0.868150873493326,0.882714283033358,0.631224985655104,0.572875697525495,0.488160279305657,0.530968086343057,0.964830341817758,0.957675128178073,0.972165167004371,0.965811408885264,0.973031416246214,0.973938723097056,0.961937553418048,0.830660846306542,0.845952690813882
"X4G03",0.905395785018469,0.918364952673366,0.796086571616439,0.918721154319467,0.448001563532937,0.501807700936707,0.401994908282433,0.500658513707255,0.813188423214517,0.862626228215989,0.828110298785541,0.885380172360111,0.8514619720943,0.876270163675354,0.85104674326679,0.91194511182845,0.817646306150491,0.833328080198915,0.828767260143808,0.825002735993582,0.864754121550451,0.894381494771852,0.84124851654316,0.885984121131989,0.742336788703935,0.512378643698165,0.596220737179497,0.8070510006921,0.776346964813562,0.67126857674495,0.702179741417975,0.812309943321186,0.754627369737288,0.858458794223195,0.766125002887544,0.780674984871243,0.767304094238772,0.71673624816439,0.847307206667843,0.896775425694265,0.884489403939882,0.888622844197185,0.875387601572118,0.459426643168084,0.456459024315936,0.324931401923613,0.945075610792898,0.812487317104876,0.960755104760682,0.970302282025998,0.971582105165571,0.967748440836149,0.943856365699961,0.802582182313033,0.803736453439222,0.788644051693609,0.887861672505311,0.894921411227656,0.876616730259667,0.335874073609203,0.278157359913639,0,0.280639757640401,0.860152243301123,0.782127979416739,0.858701651510735,0.894918221163913,0.823378250575489,0.849050976925501,0.868458497972021,0.75412887396655,0.807701044917891,0.811179192515039,0.868271162619512,0.889051295631129,0.893467137372437,0.583416986999475,0.489111840450665,0.443808370933555,0.476364005246365,0.969375769899961,0.959789411656793,0.973227677587953,0.963985782219105,0.968511154659833,0.970901300605321,0.964954445590108,0.811709918795636,0.833678297970349
"X4G04",0.876497905137992,0.91500713565564,0.789202090079088,0.896183428545478,0.445421277344765,0.504322106955478,0.459541951011175,0.513613252461551,0.847084280629625,0.846905235084379,0.861051429710423,0.869230281978537,0.836598461587403,0.891070166396267,0.866045374960735,0.915159278311505,0.774581101252172,0.799099266195016,0.814810622441286,0.803494230816011,0.826441989596978,0.850182080711344,0.824931622383514,0.842578207748156,0.695704798665951,0.497776672408213,0.509266058949107,0.798022434405819,0.731627921044347,0.687489979476601,0.690765279056638,0.834079697694709,0.7644765550839,0.873044464541901,0.753055068310277,0.749733613782705,0.702569338590813,0.664523817240155,0.801524172404704,0.885545351082891,0.857481426784657,0.871446023618125,0.863458953464813,0.403821183053575,0.398304028991339,0.357756727069365,0.942544917488877,0.752940556148396,0.958885175406793,0.969151916225226,0.972244984410932,0.970767727335766,0.945200698359275,0.729616004588072,0.747769216374595,0.728536619892397,0.886149962227983,0.878404299458262,0.867974143840905,0.300422627365276,0.31558760333792,0.280639757640401,0,0.865324796930658,0.786860140291083,0.873049049106227,0.894794519007725,0.853353142296527,0.849776361599878,0.871955089716508,0.729297695461133,0.75456669585371,0.759544212480819,0.857777067955902,0.879437903304919,0.885591190321568,0.601221085300237,0.479426254627754,0.439214727971825,0.46020658918123,0.966342747735811,0.958420075600314,0.971385451359066,0.96411297491404,0.970181764699177,0.970511123093177,0.961135377718021,0.765860676127016,0.78005585551623
"X4P01",0.932598983165912,0.934572859201839,0.882621286538696,0.914984804689262,0.865623094915979,0.874293239084415,0.863149686015855,0.873110036706779,0.587098899308297,0.626694872387029,0.630046250810402,0.640646959123935,0.585485797420842,0.6302283039172,0.555155770443278,0.49601517980947,0.802625376061045,0.80521176022016,0.806932988143842,0.808852839107342,0.915788423507658,0.935312363266514,0.929803300116268,0.909761080248541,0.918668385181673,0.900609379764816,0.898538632017729,0.932512431199546,0.589445822291496,0.741807705413025,0.569380604046011,0.443149928537617,0.573606098628774,0.629676644946346,0.51512827700547,0.782316429400012,0.826390881049352,0.8140911583569,0.880614555501382,0.870703023657134,0.805305531756033,0.83749025809657,0.856390104507425,0.851062931236359,0.84854270069115,0.877640752997513,0.549801855455845,0.773431561161053,0.474376213555933,0.580350811303891,0.681847290211976,0.531273013249563,0.547660880260544,0.774643937167104,0.805484408517836,0.78543362425807,0.884082322972072,0.8819545109706,0.867839406214825,0.839940489278901,0.878287481806266,0.860152243301123,0.865324796930658,0,0.391170652925805,0.328146281819224,0.384544093690147,0.405105139420471,0.36820730666445,0.424342492474276,0.775122181684871,0.752872131655203,0.753142235490433,0.870481582096872,0.845678927403344,0.841125308453349,0.884838932087849,0.865154949627921,0.879278266217837,0.84618286606383,0.619833446590971,0.593476684397383,0.615926380546388,0.662381488248781,0.648982813440221,0.577862440854886,0.59702232127877,0.751194500807759,0.79834393044662
"X4P02",0.86996442944192,0.892112309546553,0.830888099412192,0.873162279650371,0.749479567232105,0.735567358037582,0.737207070418776,0.739731567848742,0.507215669614122,0.615234637162768,0.587010920006639,0.626013419766639,0.43442965371368,0.613627584207767,0.523210668920709,0.548447346403088,0.777406084690867,0.797765926386129,0.772752714716109,0.767603043835907,0.838179469823013,0.892879144261684,0.886782031971626,0.855288467794862,0.907328403356979,0.787733237451559,0.76920986487877,0.907854350660238,0.552283903447949,0.591454943659854,0.470754039255933,0.419471064974586,0.458477252789495,0.588701706210618,0.443778772882833,0.734274953197461,0.793222390604491,0.752311261679676,0.841561175787627,0.872031612150114,0.798453187611146,0.843164115172958,0.868685858001016,0.818021657948062,0.815433773417889,0.761553912035246,0.597449114134243,0.76386269198662,0.584810541557216,0.682649001513322,0.716103021744633,0.620954565691611,0.588410932257423,0.759222635166025,0.778442818791601,0.765552325194176,0.880737868972325,0.871758069847305,0.846131195141739,0.796615473740171,0.773409244222631,0.782127979416739,0.786860140291083,0.391170652925805,0,0.363953631494958,0.46400319394909,0.302299953155183,0.36947764314465,0.539271907637404,0.702382118225233,0.73608363880743,0.764274385780605,0.879922944989486,0.874941000359314,0.861570392466883,0.804559457236116,0.839827570664228,0.820432366976225,0.806248782222071,0.713553248935509,0.648799703723782,0.690303382364384,0.710436834565855,0.709279901460182,0.64722845786711,0.650341549309718,0.772650135928765,0.823531499949074
"X4P03",0.912803429695637,0.912699259612892,0.865024560058271,0.89810018949775,0.860883861358938,0.844469474359592,0.840033123015835,0.842097486641611,0.55131660651532,0.569778499631796,0.571652050720894,0.593055878534777,0.521278739793055,0.614560518316322,0.468161809568568,0.463506270836254,0.83058561083351,0.839071430318151,0.844680896398105,0.84269637304873,0.907040893803457,0.922898943261506,0.909615174720937,0.911207971153567,0.919221881694558,0.873245448578507,0.868209477425106,0.919190863637648,0.566745253625432,0.698870170660518,0.568651557154021,0.457992950225177,0.546244956550037,0.605708446922839,0.479942722465559,0.810425379378526,0.856026873595296,0.846059977799176,0.908503792901581,0.889186321328067,0.814318107980023,0.848714132098956,0.883378253979384,0.877047477903899,0.866706735327288,0.868691329481447,0.530992731686361,0.812395892215054,0.489434748958646,0.586505527374718,0.658434424056876,0.508517475164812,0.532401495550714,0.807373264778401,0.838526778260399,0.829710781489805,0.888444732887686,0.879780083332801,0.855346349835404,0.85411280679332,0.864302524935318,0.858701651510735,0.873049049106227,0.328146281819224,0.363953631494958,0,0.440573846674314,0.356069377441587,0.384978430092514,0.459362622747645,0.784406248174027,0.769107102921242,0.783320867407203,0.897962889315105,0.881767775575812,0.864795080841974,0.865935800297579,0.880297806257747,0.883195720805341,0.866376577650013,0.583947746707198,0.604126280819519,0.613166704881347,0.65531279425639,0.630984690734985,0.568684957865792,0.573948032557911,0.808027345667334,0.845032617477472
"X4S01",0.872729156494889,0.92276600484784,0.819101451850867,0.84795352652016,0.900417001888393,0.886031170779669,0.886587827809725,0.883094778507564,0.672610110164872,0.689984295790977,0.662411710937802,0.729983623714601,0.589668418641211,0.677063372298381,0.625769664710407,0.596643877553447,0.831657875302159,0.837765982214775,0.847982556413808,0.85474016811515,0.875297772511076,0.8576572145945,0.86952456597163,0.861270996433564,0.923451528509655,0.920395925951042,0.915015848759681,0.928497462193705,0.627832926652422,0.76562571211237,0.61789541983291,0.438356759213932,0.577481510025991,0.671109112430413,0.555105979046907,0.792460530502365,0.849454504473677,0.850760140911572,0.905277669590421,0.820469657994149,0.766785943999141,0.794996038742865,0.819075087913865,0.878540936527801,0.885111099988617,0.902699452854987,0.595236903388919,0.822391321877247,0.595578265557362,0.632853795633233,0.665848843440926,0.577788900938167,0.561990185605249,0.810641817116905,0.857466408411317,0.823595366182113,0.82457971355865,0.826907170596567,0.820402514428302,0.879354744167264,0.89351378528133,0.894918221163913,0.894794519007725,0.384544093690147,0.46400319394909,0.440573846674314,0,0.455808599377115,0.399598969974389,0.50797697397053,0.810569656965004,0.775996966465518,0.770123442218346,0.829221107842381,0.809209608238611,0.835891581148806,0.899017241508816,0.884851559521345,0.899721951367649,0.873772149217276,0.684297607068048,0.637993912045531,0.657830456004949,0.66326647632708,0.653518992300624,0.609025721783102,0.591494389843291,0.801935228354738,0.83780682647604
