"","X1D01","X1D02","X1D03","X1D04","X1G02","X1G03","X1G04","X1P01","X1P02","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G03","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X3P02",0.904011689164598,0.911367969383756,0.865798476555548,0.912940549950425,0.896606151358092,0.889235351533065,0.890553789997015,0.525298470775389,0.507888820149356,0.521015972209255,0.485546192927307,0.550289198142001,0.540008377342402,0.633116687204352,0.842020434855102,0.826323108164437,0.820779295847622,0.841457480068621,0.916364774854143,0.89587250844643,0.899285085907196,0.909832101495317,0.922633199964935,0.896339796093724,0.905303080745409,0.893511131322994,0.619504121236631,0.549210249898325,0.595591809221314,0.635617581713506,0.557053133502629,0.628316133276988,0.513931027120485,0.849154907799572,0.847925637565248,0.861467163931298,0.845140011501029,0.86741023539935,0.878697022521536,0.753667435589212,0.89145934493317,0.882622321445687,0.860529568744409,0.738101300031094,0.883153095321826,0.317570464400625,0,0.304436149585692,0.322507305692409,0.312170060493732,0.369548136960814,0.34800213250504,0.771839014457436,0.739913100659167,0.737375120230545,0.79151649674495,0.903694865807528,0.882237029670832,0.913016651827014,0.897409595906515,0.88526578965472,0.890770841078356,0.885117198016733,0.484719940974553,0.528888090762674,0.51377077924176,0.425923771386229,0.478433006016301,0.531455064816387,0.596547288191182,0.393931318081956,0.789614337645182,0.810539973717256,0.775835518881685,0.805303967023369,0.924535086683826,0.888581016729403,0.873001425740794,0.88956066167785,0.863410636183962,0.883011818390028,0.420015248444726,0.40419461357158,0.526726559703093,0.411774223297879,0.393477920667155,0.421524110775099,0.474040304508048,0.450852931535952,0.770411881491172,0.757300636047394,0.78293842725314,0.763750552010168
"X3P03",0.95873618675522,0.958952286268635,0.917565087941633,0.95500081192597,0.958127600216105,0.952086319404176,0.958913053312837,0.510527538277045,0.513169499595821,0.544359403762435,0.494129843418406,0.558619749833524,0.542286118287344,0.699944113908315,0.895774364258527,0.887164097424826,0.885364710040038,0.894683365821306,0.969478701530727,0.960578598711974,0.962585284210226,0.964716506246056,0.967182548439268,0.964903343329604,0.966913265815124,0.962963569684117,0.734263196571954,0.648218986101481,0.698368957858514,0.737005143939341,0.641065018066994,0.709178307560767,0.597237552823532,0.908863862819374,0.904891891255873,0.918753092119113,0.90948819503765,0.922669833180601,0.936322125477077,0.777711344351758,0.944097044770586,0.951382662800919,0.936239067885185,0.774756773034377,0.945313018443364,0.333199845330957,0.304436149585692,0,0.339169630999045,0.351931603175479,0.300265917875877,0.376594405416118,0.842832525590108,0.788887874304868,0.785805487720073,0.852777543795334,0.955357037981782,0.94401321158748,0.950127311160667,0.953496019762211,0.95410401860482,0.951260842320549,0.949821448962269,0.384910085460707,0.473781147276948,0.463328085410892,0.392735345312089,0.456710674058462,0.510782788435479,0.546647519002988,0.403651772099104,0.852005578587038,0.854378789671172,0.839834569999594,0.860250871140226,0.950169333418011,0.940859461948436,0.915751995575962,0.874634696932337,0.938107739938608,0.934711217271147,0.285755873338614,0.314000172846463,0.455955625680597,0.30175106232392,0.335202857449373,0.332916846871259,0.387685871481549,0.344347665213809,0.822949457789146,0.820215958766429,0.840653610926195,0.821449056574325
"X3S01",0.941551793770293,0.935431802857518,0.89809640719671,0.935880344716712,0.936438727651008,0.931898539042288,0.936930668983028,0.539776115407098,0.562498319773858,0.572936905034713,0.458885887893947,0.547664050022348,0.527459753385854,0.637099997921023,0.875334045291731,0.853535507552858,0.850171591713486,0.853986958965192,0.952207008355049,0.940926519431782,0.942002809899298,0.947377247493308,0.951840803931157,0.946277466733475,0.947349048331511,0.944131378130861,0.668417917662561,0.596328182089016,0.640816934260913,0.635257268772748,0.52884078799229,0.601773430243306,0.492484691118355,0.872573173297752,0.874502502428364,0.886948245904968,0.87963317816711,0.89312399179753,0.922492531051178,0.798648468499485,0.933585041237105,0.931786347534803,0.915506557982547,0.77236157932344,0.930223874158963,0.34189472505567,0.322507305692409,0.339169630999045,0,0.226774169200988,0.290186539485956,0.240143216525887,0.795713811272719,0.755779924446257,0.740519996860298,0.814264202406913,0.935307496359512,0.925574897112107,0.929240288686957,0.932752509258853,0.933452323832,0.93052826264926,0.926295735996541,0.496300189101811,0.526994676332142,0.528476177140311,0.455368090374688,0.454715468420554,0.510450350718309,0.530793166821383,0.390277084478658,0.827754116044028,0.82865252816373,0.80578736030381,0.827329177837802,0.939126544857458,0.930631640657997,0.897369276481263,0.884076651053573,0.915867870205398,0.909403086817335,0.44163655644545,0.381231916277778,0.519837531059204,0.373705311298357,0.331076520379369,0.345945312740089,0.37617586926092,0.357076886346534,0.784066925802063,0.77613634875492,0.79886227853893,0.787897141344314
"X3S02",0.899296326199784,0.899480672895486,0.861726609963008,0.898036056867886,0.909254296447302,0.905697951130779,0.910533905383476,0.531176455947415,0.527965803886438,0.57576242743391,0.447754467784008,0.52942213711094,0.514803209288301,0.614987607851133,0.831525852697691,0.814392825651826,0.810088190250927,0.810370804900533,0.908476638357772,0.902131535891474,0.901685613493858,0.903393470691966,0.932823496883561,0.92347925689456,0.927751110391781,0.922336025620768,0.636615628396483,0.579427487965264,0.614251953885966,0.598224263769787,0.500337612705537,0.573139506899719,0.453474035547825,0.831972834234645,0.841470290258521,0.846698309362255,0.840101479753927,0.839175714719673,0.877587515868143,0.727998195157376,0.893222239530826,0.905198779937934,0.891177124356089,0.735465083043451,0.902533835295573,0.367175867653084,0.312170060493732,0.351931603175479,0.226774169200988,0,0.274390755958993,0.239761368794425,0.759273179891981,0.710583565017364,0.701117031706871,0.777211631928759,0.897999700895537,0.885807386090499,0.888666099671361,0.90310231798816,0.900867750001248,0.898413366352866,0.895874327545095,0.521029026972595,0.550742153137977,0.556287217660462,0.458846813343899,0.462965291347093,0.522509026517464,0.565122717673574,0.383532458568187,0.791488110390376,0.792096852575384,0.769353758933798,0.785972213795666,0.901511827725181,0.892528286082037,0.867143815640142,0.839119921299511,0.873963050687973,0.87689321097172,0.459641732366693,0.398292717587052,0.552224562368692,0.401759468429438,0.368866227768645,0.378680699489218,0.405532108316524,0.390967650630798,0.746963911008896,0.737244550770653,0.761197115105763,0.742838104625448
"X3S03",0.951112585358908,0.947955652346746,0.912050322352582,0.947528469202068,0.96236437815184,0.958246606623731,0.959096552979562,0.555768298541075,0.547763608554606,0.593743782956881,0.498941068550143,0.539808700917268,0.511662699736425,0.713376797792046,0.894115521784739,0.873905876642004,0.870956678937951,0.86620814168306,0.959955137350196,0.953703520940504,0.953824500622473,0.955451647450876,0.96452352823306,0.964085195942879,0.967698222956732,0.961557585471838,0.763260301503823,0.683354995924525,0.736170036227298,0.729216353198713,0.634730247300429,0.700142715090775,0.592923523819796,0.879433099548262,0.891861154897339,0.898167617745091,0.899114482326339,0.890894924143176,0.930853605041263,0.76186418946755,0.948363263967405,0.947114424530717,0.934888585453557,0.772799041510354,0.942634740012436,0.396870319376079,0.369548136960814,0.300265917875877,0.290186539485956,0.274390755958993,0,0.334768988344837,0.819289008118206,0.75292517588789,0.73533147968821,0.823907492773776,0.947884600296979,0.940212751076605,0.946470825003887,0.952062961678266,0.954254581471923,0.948361014766808,0.948006938503472,0.470508378170026,0.510397501605607,0.524442584126741,0.446260322291359,0.450706542677668,0.504605891097875,0.521001906489603,0.402399481352777,0.850289931281418,0.850350328565094,0.830156500972543,0.847103550807238,0.942610564702133,0.939674050743563,0.916064093010679,0.865022579153501,0.932286525921365,0.929955678184062,0.408420867160549,0.341844066322415,0.505650849096588,0.324350920398856,0.326235659846345,0.320717922666362,0.351780571401592,0.326383758782834,0.803453394106647,0.80064719229557,0.820442629101527,0.80149442562102
"X3S04",0.923413030234168,0.922730683819349,0.876128730885931,0.919440104742174,0.91587129811037,0.90924079740312,0.92045999681231,0.529795785368049,0.533775874630336,0.577016432823836,0.457772080183715,0.536631231768917,0.525653342663846,0.61846089706054,0.844973566918452,0.825128509032094,0.822416999069354,0.821000063028125,0.933211272163487,0.921626503669707,0.922932191147458,0.928494633926287,0.943466000112446,0.933755092202079,0.938232037233103,0.932615653978481,0.645477331088162,0.564119413685022,0.617640136954374,0.594675529695127,0.509493469305006,0.565804909751064,0.465334439682049,0.841904544642664,0.845008336113189,0.858214167558474,0.847490060704453,0.868273734295674,0.901472878351206,0.777169154095665,0.914189299634873,0.91253862162776,0.897108411026467,0.759728076216241,0.902571563583625,0.341526795601946,0.34800213250504,0.376594405416118,0.240143216525887,0.239761368794425,0.334768988344837,0,0.76400718320709,0.727968442619302,0.699491223784148,0.781145055315905,0.919555918111913,0.906441507152365,0.907282038813297,0.907382816185724,0.899268730392841,0.90386930183295,0.898908202040304,0.507913985881397,0.523478290696284,0.522118140278436,0.458830491031154,0.45930054826912,0.523848740008902,0.523927081424007,0.398815445593378,0.79038527046863,0.798295835922194,0.774085594197696,0.794999237662287,0.915934692606871,0.90334402967228,0.884975261944123,0.854312119227378,0.893725613839269,0.891495597002297,0.470122700486906,0.421207501710921,0.579122744697558,0.40737069165165,0.371439721846003,0.383321427227163,0.404917007227607,0.431207153538326,0.749184754591646,0.742241663559339,0.765258639076405,0.752167630893202
"X3W01",0.650740429478915,0.614902183518061,0.6354971380914,0.641849938782481,0.837680112101356,0.816210838891251,0.829193590265337,0.820837286533269,0.75979394012591,0.822575556442548,0.765261082855529,0.801301232295061,0.795492618482384,0.789959355356805,0.603613710903049,0.567686084311692,0.575571712413967,0.573600320194815,0.621826804297223,0.56157386926337,0.583184930449369,0.56593391527218,0.814001642107314,0.817011564631291,0.861457109503049,0.78253095773886,0.775373033761394,0.761073014717069,0.768788712188851,0.719255776096748,0.759293019299902,0.745276191167823,0.741134776844601,0.489939009861957,0.526641288450871,0.491319600433525,0.426782730299809,0.50467585395432,0.546975265701527,0.537773907535305,0.479858042852295,0.730822468947196,0.698929558816144,0.752141086984083,0.712665716140736,0.822973447179299,0.771839014457436,0.842832525590108,0.795713811272719,0.759273179891981,0.819289008118206,0.76400718320709,0,0.273099724232963,0.364633552702517,0.306487997113852,0.572339545963985,0.547555115741582,0.482323031963389,0.812443178745837,0.820964131169051,0.818711882456442,0.820452272085081,0.846277990844692,0.836613392530758,0.84654915747604,0.789743606457133,0.803847120999239,0.818421512160314,0.838558624503866,0.761876415680605,0.417188223512287,0.482204836782074,0.335371859315408,0.391962822574778,0.515017668830701,0.530687290892872,0.485560619215876,0.555424119715416,0.773301123141908,0.757557995290476,0.875407630677609,0.846812559034329,0.881678103934511,0.86333765084821,0.842690822116165,0.852759943685154,0.829529204476702,0.850830503111754,0.27236189798539,0.256995148794651,0.276342138819886,0.25192174387457
"X3W02",0.679498132937804,0.624945372522333,0.65602570767064,0.66209643436855,0.845194661970861,0.827875246634675,0.846335022337471,0.745701837575063,0.697671893747934,0.743963963552667,0.715725457014435,0.7261786392758,0.725781267204731,0.743635975193922,0.62396437303441,0.59046966494952,0.605263437590539,0.599052836492728,0.667561731726377,0.612945103225312,0.629060954543539,0.607921967714146,0.858261163001464,0.838770129873254,0.882609617528857,0.809602072187899,0.79499715258471,0.759431853307596,0.787059973397468,0.723119613402941,0.741214281446248,0.765059502846445,0.700776641158029,0.530143923326545,0.573557720765702,0.536740651020537,0.487195503559791,0.507258939297848,0.573549408958376,0.503403311221529,0.495728125150088,0.759280732198796,0.723627067405485,0.727682909680271,0.748003757879988,0.793534547113153,0.739913100659167,0.788887874304868,0.755779924446257,0.710583565017364,0.75292517588789,0.727968442619302,0.273099724232963,0,0.329232205491486,0.365056456662344,0.60652774170093,0.573828172686758,0.514643933917808,0.827549718436025,0.825205049646234,0.840448467661765,0.823681369679074,0.76939560852495,0.751062246082278,0.773956731629701,0.711215147989537,0.736953552517212,0.737990147403163,0.767379685732485,0.708189877535877,0.443257718422867,0.498705167587238,0.390115280131344,0.419414581296641,0.543653245902011,0.540351911254876,0.516260986713385,0.569037985284384,0.809067448574575,0.795763716490792,0.809571155613718,0.78131565831002,0.829152526091755,0.794340808337996,0.79769779860502,0.792273047435652,0.7497840498712,0.782432648234224,0.280733610210971,0.294637946271856,0.303982378680614,0.306697531727685
"X3W03",0.765174471711615,0.716391368237134,0.718947682063494,0.7190745178523,0.889581900526128,0.883587986945051,0.890823878027896,0.769100234730466,0.701004943887403,0.776362128162905,0.757105583208932,0.752018300919823,0.755389313926494,0.79261795463704,0.717964661771755,0.699035443291024,0.714030494521529,0.685102015031316,0.772817702910987,0.730992286042705,0.744004894281282,0.721566273775023,0.897395790291063,0.892351405603147,0.923327259522076,0.863416953409776,0.815483728371056,0.770184821751375,0.804063437030886,0.74602377674584,0.761686032600476,0.753260721411043,0.747598267274851,0.670518910175586,0.690820124971556,0.6849875058922,0.621307097097484,0.58097770462094,0.525286538239829,0.536835597393486,0.547241480785533,0.790873849131081,0.780926242879177,0.723862817352001,0.796914911298469,0.786481723046834,0.737375120230545,0.785805487720073,0.740519996860298,0.701117031706871,0.73533147968821,0.699491223784148,0.364633552702517,0.329232205491486,0,0.464980818509588,0.696251442488188,0.648239674472578,0.566673905796137,0.866817881766401,0.869241479131129,0.862706466794087,0.861996570513632,0.771508727393422,0.744609190231277,0.773055474087138,0.741947231735749,0.730124959410972,0.770979545027146,0.7463046671747,0.727371388449366,0.499927404935488,0.559948042974511,0.483483423518296,0.510427247443781,0.530210339893531,0.529173899956131,0.511343707154182,0.500182774921187,0.818017899518776,0.801749657343576,0.803778016572662,0.775090925205689,0.839606172770077,0.781735974463147,0.780464804066133,0.773390875199469,0.700119176243658,0.768376201344446,0.317307428412511,0.329421796372965,0.329449654664198,0.332744893846523
"X3W04",0.688373217672942,0.617304608689198,0.639371377441707,0.647235614590254,0.827141423836178,0.812171509075606,0.819885024540449,0.8251816385225,0.774257664338438,0.812652652326377,0.760574837578712,0.787907371430762,0.778923099984052,0.761625625973918,0.564279145088781,0.522145677269759,0.499360066615328,0.530775370034061,0.635339586005162,0.636324393226079,0.611667366557863,0.592580049243981,0.804157125611524,0.831031249906496,0.853853399806905,0.804247165170429,0.761359222872845,0.758256708983038,0.752072961715004,0.67872124638432,0.732120334940685,0.732861215496408,0.712865886980003,0.478259465677377,0.49225443425718,0.495410831166281,0.404947047807183,0.51025119385856,0.591326088256097,0.588015732783829,0.55042887070266,0.738986179770718,0.712945157618687,0.761693085502536,0.726276190144693,0.83692690814653,0.79151649674495,0.852777543795334,0.814264202406913,0.777211631928759,0.823907492773776,0.781145055315905,0.306487997113852,0.365056456662344,0.464980818509588,0,0.57365085785524,0.557051297113646,0.560971098138277,0.811830585577465,0.806490759314412,0.818148773005234,0.800369170259984,0.882372244554084,0.865203764854209,0.88845342757719,0.795260472310005,0.823797952118686,0.815543253677626,0.878346626065363,0.755853851417401,0.460196669728946,0.480019768127183,0.316224917594792,0.405250652595142,0.595107051997289,0.565352794027028,0.57632448368749,0.620914710170451,0.786113790755902,0.775524320757714,0.897126512637203,0.864680954738986,0.901155384320062,0.873653748341479,0.855109686789205,0.865278574177035,0.828521323964952,0.860893286017015,0.383316436035784,0.322648751517029,0.335036443014435,0.36573487821703
"X4D01",0.355785505954006,0.247226039553446,0.329204836917257,0.25910993043808,0.773708951605665,0.86050561339413,0.837317475643166,0.895546093691654,0.856798550925004,0.888884281442051,0.819251840391861,0.881893035279888,0.872121215388707,0.783775310990366,0.656563548920034,0.623803988394199,0.627456249452382,0.669595133657489,0.352199746846379,0.416560436859542,0.304734457504242,0.340053132317743,0.717740164129742,0.886111814373084,0.813804765825168,0.833655812390129,0.846313206343293,0.892113766652177,0.868120781714328,0.83049126248771,0.812376245615164,0.7980093693663,0.829048821493417,0.703802719329266,0.691423627920398,0.705587630179882,0.650994702415187,0.379762124358181,0.48755363712974,0.565991567017949,0.453296017262076,0.781021221827077,0.782205542889251,0.852971880151762,0.815913558821637,0.946902799446756,0.903694865807528,0.955357037981782,0.935307496359512,0.897999700895537,0.947884600296979,0.919555918111913,0.572339545963985,0.60652774170093,0.696251442488188,0.57365085785524,0,0.271925659448814,0.370147707667949,0.85280840395019,0.867658397411456,0.845450294523481,0.867249467339583,0.944460674333237,0.926180684377505,0.960005003146372,0.89312616380424,0.912738913100464,0.895756216287764,0.938003203579567,0.86509296442179,0.598711423199415,0.607588375527684,0.582844853752989,0.576932323491122,0.541034187122033,0.496457502789987,0.542417102421471,0.590237676682098,0.797921587276126,0.806108802974372,0.965870486475503,0.962667477252618,0.949327347314521,0.963750933093525,0.960636246736761,0.963843503917226,0.963247960951429,0.958559475803657,0.63350917538484,0.584156754979983,0.581595332365525,0.600629320471467
"X4D02",0.381239179333734,0.281219391866792,0.308664805922338,0.317130270628899,0.738238305922995,0.812651537020943,0.791632172842109,0.871191321723098,0.838021666925014,0.840589147594363,0.802914204947938,0.830763313162738,0.834629484514421,0.725199335839194,0.646399719132064,0.619626902594022,0.607725741274713,0.650661473635119,0.430111930386709,0.418032524692718,0.377829776776268,0.381309625240446,0.724573639834136,0.840548462833289,0.775487733926906,0.791164932293697,0.819509084047604,0.869580394318679,0.842955865680839,0.822454989107403,0.779680255919994,0.777379737392891,0.791070674756184,0.705849352190479,0.687831092167478,0.710202080448153,0.650699414401102,0.397773834655643,0.44169650529121,0.579665504046781,0.432275820316748,0.748060264663185,0.766663306376758,0.818710102075814,0.789393677492747,0.945239007275193,0.882237029670832,0.94401321158748,0.925574897112107,0.885807386090499,0.940212751076605,0.906441507152365,0.547555115741582,0.573828172686758,0.648239674472578,0.557051297113646,0.271925659448814,0,0.357368889205045,0.801610821793404,0.825271887454539,0.801748274507451,0.822949483461685,0.939726998049416,0.918858228623881,0.94994414797469,0.873343418842711,0.899526206960882,0.845397813125899,0.935090208264431,0.846717074355336,0.59392460943593,0.576255953318012,0.587003717329157,0.567720111851602,0.517001695589769,0.467676179410915,0.521191334087534,0.563428245018211,0.750735653072675,0.753014119625375,0.965507498509171,0.954920139293713,0.947124450124511,0.96622660314676,0.955987234365271,0.958622783633112,0.959274675411032,0.955492260903108,0.578854637538089,0.539771674625825,0.557505264358754,0.567416620225848
"X4D03",0.525196388768953,0.394417204170778,0.460845493825052,0.425727795290163,0.842918349790337,0.855838755653857,0.849949416069302,0.879255644161047,0.834147556148535,0.888049973156969,0.854367302910809,0.884803675525606,0.873966503835722,0.821048804601553,0.687781264439102,0.696591524359319,0.696571994173275,0.709909647525203,0.563542314348226,0.430617778082649,0.486833723718308,0.50140705611551,0.760193201317311,0.90515565225021,0.896335331399966,0.868970925964992,0.876149773589447,0.889705692608554,0.886427078374172,0.867005271069521,0.866163494962236,0.865570687366478,0.846692346650521,0.753459630125316,0.758119010119571,0.749712923765238,0.69214948798627,0.356291627165215,0.361138507918627,0.519891350680623,0.335585297441027,0.779810469189639,0.793413297076664,0.848103758358727,0.795550377896469,0.942182514215476,0.913016651827014,0.950127311160667,0.929240288686957,0.888666099671361,0.946470825003887,0.907282038813297,0.482323031963389,0.514643933917808,0.566673905796137,0.560971098138277,0.370147707667949,0.357368889205045,0,0.837570268509569,0.84972269541492,0.843094795879917,0.849659943111422,0.926622236975912,0.904387337998356,0.942646662247454,0.869136441645997,0.89411228787891,0.887869799933309,0.916031530208691,0.852306085502023,0.607319497482892,0.601322979999956,0.604535386130901,0.598456063725252,0.383729223893903,0.392838408303098,0.391520692980898,0.43249872241449,0.819744859757084,0.788803440002348,0.961488074294018,0.962433165330671,0.940181546728533,0.964337644777585,0.957583031146607,0.952817593221056,0.960670181448488,0.950708506959605,0.45956070482083,0.474368222370987,0.460046001032974,0.465519959920704
"X4G01",0.838371524085044,0.837383118315821,0.772113917199889,0.852158686708127,0.322587902182358,0.345578148849143,0.312816003647116,0.89592935310804,0.868462608866328,0.854330139460312,0.859406597009751,0.844043732890226,0.844155058843555,0.830794462821117,0.800429436659946,0.776120655357534,0.783702730051112,0.781633604008728,0.810888842491356,0.808421382592716,0.811673175434568,0.815245680463027,0.758904427491156,0.504912882241209,0.522487582154908,0.466591925589154,0.759921945198847,0.843070186527896,0.80000388010373,0.797259157266669,0.796253767055265,0.77877866690008,0.784017153951116,0.780987111828351,0.767422028605471,0.791395069465675,0.778831762783822,0.842418933290055,0.855857740870998,0.888263071530119,0.835372055120454,0.331484236942707,0.396929685218732,0.508845669513808,0.356973610550186,0.949070878773554,0.897409595906515,0.953496019762211,0.932752509258853,0.90310231798816,0.952062961678266,0.907382816185724,0.812443178745837,0.827549718436025,0.866817881766401,0.811830585577465,0.85280840395019,0.801610821793404,0.837570268509569,0,0.188310024198704,0.221330079263602,0.209146626619122,0.943518942059056,0.923809628452553,0.944066837787034,0.896203150450916,0.910985453805016,0.899242032568101,0.945173197803739,0.861499274825915,0.802032090692464,0.806942724209974,0.79232390639698,0.795404579428721,0.865313789228956,0.844740255698886,0.859549487639863,0.900396940520768,0.369063297574741,0.350468439132267,0.9770361622137,0.957783381964133,0.959315460008997,0.973328066453436,0.964769019090619,0.962286499463701,0.966448502839815,0.955382814706276,0.820862177479036,0.832103372993487,0.835236058868063,0.835611039439977
"X4G02",0.88263331912893,0.862423538809709,0.796572641617593,0.867789633032602,0.332146305130954,0.371093163282173,0.329685693461279,0.880140369186972,0.864185277287717,0.841174947561977,0.846265121326595,0.828730024440984,0.835791413088351,0.819928083354398,0.789073962171312,0.783852883362314,0.782760391255053,0.773168350592679,0.855600154955766,0.840607740605874,0.844080821276156,0.859742801752255,0.79131415251346,0.555623421220821,0.563702563175434,0.516101434392114,0.754563732607589,0.834311921492012,0.804039868266267,0.802483985287586,0.790556946765601,0.781079492760416,0.784639171842334,0.799096883174014,0.791425828138191,0.811124162514292,0.786861989454059,0.859759951170914,0.866457276062905,0.89674979872435,0.855182343565012,0.337586075608754,0.401273311663594,0.529414675870948,0.374547048604632,0.950196841332942,0.88526578965472,0.95410401860482,0.933452323832,0.900867750001248,0.954254581471923,0.899268730392841,0.820964131169051,0.825205049646234,0.869241479131129,0.806490759314412,0.867658397411456,0.825271887454539,0.84972269541492,0.188310024198704,0,0.197313649255368,0.15935145863882,0.943783596832947,0.916308178215619,0.94474378262831,0.876163929009713,0.899884812395702,0.887607407645611,0.94651044488637,0.842475395995786,0.790923017331822,0.802305680842086,0.784575302382907,0.792126419510151,0.880862679438024,0.851726739314091,0.869439981330458,0.915723592242279,0.407884489289532,0.366448661293964,0.980106858077284,0.958429963475207,0.966020150756113,0.976389587056864,0.965475852839497,0.964293546470611,0.968359575549542,0.952417447424575,0.812621844443399,0.824062863251994,0.826259549417373,0.823225759827292
"X4G03",0.850178609186303,0.841871731891203,0.768535276038619,0.847988075815707,0.349859366139913,0.388382546274415,0.342209360413639,0.900167343423625,0.867529582393067,0.861477197245021,0.840860928044284,0.848273884521828,0.847210271487343,0.826278128047549,0.801770296253158,0.785121855159801,0.793670074889643,0.79259145008117,0.816243181076779,0.820128779671427,0.816587466100074,0.82466767889454,0.754354305206591,0.534605641224659,0.530569064990794,0.472838329037434,0.74544473355264,0.842805201344915,0.79371371273822,0.804546397259885,0.770249355414653,0.75185334927402,0.784921177789092,0.773389217237502,0.780282716698963,0.816825750475034,0.793992590908568,0.827477478569516,0.837572615943791,0.886353376680176,0.849295323824772,0.307912848918863,0.355711602978131,0.51733763235762,0.32743764587927,0.947315796052157,0.890770841078356,0.951260842320549,0.93052826264926,0.898413366352866,0.948361014766808,0.90386930183295,0.818711882456442,0.840448467661765,0.862706466794087,0.818148773005234,0.845450294523481,0.801748274507451,0.843094795879917,0.221330079263602,0.197313649255368,0,0.235855344975602,0.945282995150926,0.928358143211152,0.944868022626385,0.900239265202721,0.911374256523985,0.905220596395631,0.94700605077511,0.855758903358444,0.817414698379797,0.8257382323689,0.797399107812221,0.817472121961324,0.866443633993757,0.860795896787896,0.85727467158185,0.899904100089137,0.342778816950228,0.312124804454123,0.977744456903435,0.955388407972986,0.957480016223633,0.973608924361525,0.963811718366439,0.963126685989657,0.965830464422999,0.950297531297346,0.824937770363604,0.80770671193988,0.82522333464516,0.830568092706387
"X4G04",0.87531235471021,0.863376550081101,0.795601743796032,0.866639970545647,0.309400278327738,0.358038601388155,0.313271994954222,0.875068171152711,0.857412597315445,0.835564326866199,0.837324640055334,0.820848108269477,0.816921148747146,0.805807258869811,0.782191766782629,0.779344447180697,0.783156345374654,0.765669166483311,0.846852615560976,0.845335873304009,0.840765686421724,0.853643257911439,0.781456478622933,0.542979313118113,0.551241946970017,0.491525374704926,0.745493305505907,0.819275574989838,0.790234868002608,0.786324517193068,0.775271246515062,0.76389978259047,0.769396039314084,0.791047089534695,0.783980195745676,0.81057293622916,0.78439248959483,0.854077816036788,0.856784080575037,0.890580714055455,0.856414312112697,0.300398125039591,0.412130896689276,0.507380566140537,0.416595817622023,0.946294858095845,0.885117198016733,0.949821448962269,0.926295735996541,0.895874327545095,0.948006938503472,0.898908202040304,0.820452272085081,0.823681369679074,0.861996570513632,0.800369170259984,0.867249467339583,0.822949483461685,0.849659943111422,0.209146626619122,0.15935145863882,0.235855344975602,0,0.939115974038655,0.913230206905924,0.938841547651913,0.875703527682673,0.893028901373546,0.88225987351156,0.941234708927017,0.836910752316905,0.785976852635889,0.800034690851648,0.776540350565626,0.791232009557406,0.882251488404915,0.854513014877075,0.866503733599229,0.911395351990705,0.405371348804972,0.391765862221919,0.97564545381882,0.952559821706323,0.959452115287168,0.973366719065077,0.960849024629418,0.960003481013394,0.963509259588257,0.949303339424894,0.804519571650368,0.802513211469259,0.803901593970334,0.814621655362958
"X4P01",0.94935886794051,0.948744950272421,0.906013327018946,0.942549581513896,0.944253198477867,0.936672146484388,0.953329687643505,0.404135602638226,0.449792249463793,0.466391020067512,0.527608562127611,0.493397824726087,0.47370876447825,0.707370817303559,0.872855308546353,0.8672224937302,0.872898125663788,0.87976919821902,0.965554559869592,0.958432389818698,0.959743422105478,0.958086002529506,0.968118933040391,0.962594905306072,0.965936500926382,0.964266252938625,0.819530950557615,0.718351717603187,0.775998974968402,0.809924618129896,0.711354440256496,0.780893840622052,0.694045149592645,0.911616867121378,0.91236128333414,0.921973453777283,0.910821364339423,0.912077184265245,0.926312028411039,0.776911645134472,0.951703544053189,0.955384445012229,0.935759109374667,0.791072718493104,0.951363438287509,0.46843297145275,0.484719940974553,0.384910085460707,0.496300189101811,0.521029026972595,0.470508378170026,0.507913985881397,0.846277990844692,0.76939560852495,0.771508727393422,0.882372244554084,0.944460674333237,0.939726998049416,0.926622236975912,0.943518942059056,0.943783596832947,0.945282995150926,0.939115974038655,0,0.269160353081057,0.264966957732088,0.314188117270561,0.343649659554533,0.423239114521583,0.373422440305978,0.383291401800246,0.823703111664822,0.826488965002182,0.836440943664703,0.836962720958746,0.947696913913273,0.929207264655479,0.910742129723515,0.844842054546731,0.940670549561096,0.935674104313851,0.376508456677061,0.410057657830008,0.51235755018022,0.450581183586494,0.455425050994273,0.466293625994862,0.528253157449656,0.480594303215987,0.806166432589649,0.81290113151936,0.843833395709232,0.816016727049979
